,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Moussa Niakhate,Oliver Baumann,(4-2-3-1),(4-2-3-1),50%,50%,374 of 488 — 77%,77% — 368 of 479,2 of 18 — 11%,45% — 5 of 11,4 of 5 — 80%,100% — 2 of 2,4.0,0,3.0,0,17,15,10,7,33,11,616,622,15,23,12,14,32,15,10,35,0,1,3,8,31,18,83,72
0,Daniel Caligiuri,Niklas Moisander,(3-4-3),(4-1-2-1-2),43%,57%,264 of 391 — 68%,77% — 395 of 516,1 of 12 — 8%,33% — 2 of 6,1 of 2 — 50%,100% — 1 of 1,5.0,0,3.0,0,19,16,4,8,17,15,501,648,21,19,12,15,22,23,16,23,3,1,5,7,29,26,83,70
0,Vedad Ibišević,Rani Khedira,(4-2-3-1),(4-2-3-1),51%,49%,364 of 485 — 75%,71% — 329 of 465,5 of 11 — 45%,38% — 3 of 8,3 of 3 — 100%,60% — 3 of 5,3.0,0,3.0,0,19,7,7,8,26,31,612,567,24,12,7,10,20,15,42,17,1,1,8,5,29,30,107,87
0,Koen Casteels,David Abraham,(4-4-1-1),(3-4-1-2),53%,47%,302 of 429 — 70%,67% — 249 of 374,4 of 19 — 21%,33% — 2 of 6,1 of 2 — 50%,75% — 3 of 4,4.0,0,7.5,0,18,16,4,3,15,13,553,497,24,28,8,17,27,23,11,16,2,1,6,12,36,19,84,90
0,Manuel Neuer,Adam Bodzek,(4-2-3-1),(4-1-4-1),69%,31%,633 of 740 — 86%,72% — 245 of 339,8 of 21 — 38%,29% — 2 of 7,2 of 2 — 100%,50% — 4 of 8,0.0,0,2.0,0,9,10,7,2,22,8,822,453,9,11,9,18,8,14,4,32,4,1,7,15,20,15,55,63
0,Lars Stindl,Christopher Trimmel,(4-2-3-1),(3-4-3),57%,43%,505 of 599 — 84%,74% — 329 of 444,8 of 15 — 53%,42% — 5 of 12,4 of 5 — 80%,50% — 4 of 8,3.0,0,2.0,0,13,9,4,3,14,18,716,552,9,17,7,10,19,17,24,18,4,1,7,5,16,25,65,71
0,Christian Strohdiek,Łukasz Piszczek,(4-1-4-1),(3-4-3),35%,65%,287 of 378 — 76%,88% — 634 of 717,0 of 8 — 0%,63% — 10 of 16,4 of 10 — 40%,% — 0 of 0,2.0,0,3.0,0,4,6,2,8,9,17,490,817,21,17,13,12,4,7,18,10,3,1,4,9,29,22,60,66
0,Jonas Hector,Marcel Sabitzer,(4-2-3-1),(4-2-2-2),48%,52%,378 of 498 — 76%,79% — 435 of 549,5 of 7 — 71%,42% — 8 of 19,4 of 8 — 50%,60% — 3 of 5,2.0,0,1.0,0,16,7,4,7,21,15,609,676,21,8,16,13,23,23,20,28,2,1,10,7,27,30,76,72
0,Niklas Moisander,David Abraham,(4-3-3),(3-4-3),51%,49%,352 of 471 — 75%,73% — 334 of 458,3 of 11 — 27%,36% — 4 of 11,1 of 4 — 25%,100% — 3 of 3,2.0,0,1.0,0,14,21,5,6,15,27,566,554,9,13,10,14,22,16,18,19,6,2,5,7,22,18,68,83
0,Christian Günter,Lars Stindl,(4-2-2-2),(4-2-3-1),36%,64%,284 of 385 — 74%,83% — 568 of 685,6 of 15 — 40%,17% — 3 of 18,3 of 3 — 100%,83% — 5 of 6,4.0,0,4.5,0,14,14,3,10,14,35,505,772,9,8,13,8,13,14,30,10,1,1,12,8,18,15,71,80
0,Adam Bodzek,Benjamin Hübner,(3-5-2),(4-2-3-1),68%,32%,569 of 692 — 82%,72% — 239 of 330,3 of 24 — 13%,38% — 3 of 8,1 of 3 — 33%,66% — 2 of 3,4.0,0,4.0,1,13,15,7,1,55,3,781,462,11,12,6,10,17,13,6,45,1,0,3,15,23,14,90,69
0,Makoto Hasebe,Danny Latza,(3-4-1-2),(4-2-3-1),66%,34%,457 of 595 — 77%,62% — 192 of 311,0 of 11 — 0%,24% — 4 of 17,2 of 4 — 50%,% — 0 of 0,3.0,0,3.0,0,17,15,7,5,28,12,700,447,17,17,6,12,34,32,10,29,1,4,8,14,30,20,100,96
0,Péter Gulácsi,Christian Strohdiek,(4-2-2-2),(4-2-3-1),51%,49%,381 of 498 — 77%,75% — 355 of 473,4 of 12 — 33%,31% — 5 of 16,4 of 5 — 80%,75% — 3 of 4,3.5,0,4.0,0,11,14,7,9,12,31,613,588,18,11,13,15,14,14,29,18,2,4,16,7,24,18,67,88
0,Julian Baumgartlinger,Manuel Neuer,(3-4-3),(4-2-3-1),48%,52%,467 of 575 — 81%,82% — 518 of 629,6 of 10 — 60%,63% — 10 of 16,6 of 10 — 60%,66% — 4 of 6,3.0,0,3.0,0,14,5,6,4,18,20,679,725,15,22,14,13,8,11,10,13,4,3,5,4,17,21,77,74
0,Łukasz Piszczek,Vedad Ibišević,(3-4-3),(4-2-3-1),63%,37%,692 of 786 — 88%,79% — 358 of 452,3 of 13 — 23%,25% — 1 of 4,1 of 1 — 100%,66% — 2 of 3,0.0,0,2.0,0,7,11,6,0,14,9,876,551,17,19,10,17,13,8,12,10,4,1,6,9,17,17,58,78
0,Niklas Moisander,Koen Casteels,(3-4-3),(4-4-1-1),54%,46%,397 of 535 — 74%,75% — 342 of 456,2 of 13 — 15%,18% — 3 of 17,2 of 3 — 66%,100% — 2 of 2,3.0,0,3.0,0,17,13,5,4,19,20,640,577,18,8,9,13,20,32,16,22,2,2,11,7,26,18,81,77
0,Christopher Trimmel,Daniel Caligiuri,(3-4-1-2),(4-1-2-1-2),47%,53%,262 of 397 — 66%,70% — 316 of 454,5 of 12 — 42%,25% — 1 of 4,0 of 1 — 0%,80% — 4 of 5,3.0,0,1.0,0,19,13,9,4,33,17,496,551,18,11,8,10,37,28,10,21,3,1,3,8,25,30,101,93
0,Rani Khedira,Jonas Hector,(4-2-3-1),(4-2-3-1),50%,50%,268 of 392 — 68%,66% — 262 of 398,4 of 15 — 27%,22% — 2 of 9,1 of 2 — 50%,75% — 3 of 4,1.0,0,3.0,0,13,21,9,2,22,17,507,503,13,24,7,4,26,29,11,17,0,3,6,21,27,25,83,110
0,Oliver Baumann,Marcel Sabitzer,(3-4-1-2),(4-3-1-2),51%,49%,373 of 506 — 74%,75% — 364 of 488,6 of 24 — 25%,47% — 7 of 15,5 of 7 — 71%,100% — 6 of 6,2.0,0,2.0,0,15,18,9,1,23,6,627,622,10,16,19,13,23,14,7,23,4,1,7,13,22,20,66,76
0,Koen Casteels,Christian Günter,(4-4-2),(4-2-2-2),46%,54%,277 of 380 — 73%,76% — 333 of 439,5 of 19 — 26%,45% — 5 of 11,3 of 5 — 60%,80% — 4 of 5,0.0,0,1.0,0,17,11,6,5,17,17,483,538,11,8,3,18,18,18,19,10,0,0,6,10,21,23,62,70
0,Jonas Hector,Christopher Trimmel,(4-2-3-1),(4-1-4-1),61%,39%,460 of 595 — 77%,66% — 249 of 375,6 of 10 — 60%,67% — 4 of 6,2 of 4 — 50%,83% — 5 of 6,3.0,0,0.0,0,18,17,4,6,26,17,693,487,18,14,8,13,33,28,14,25,1,1,3,5,29,23,76,83
0,Kaan Ayhan,Łukasz Piszczek,(3-4-3),(3-4-3),38%,62%,362 of 461 — 79%,88% — 677 of 765,3 of 6 — 50%,50% — 3 of 6,2 of 3 — 66%,100% — 3 of 3,1.0,0,3.0,0,6,15,6,1,17,6,557,858,16,15,22,7,12,10,9,16,1,1,3,4,15,18,66,51
0,Christian Strohdiek,Niklas Moisander,(4-2-2-2),(3-4-1-2),48%,52%,301 of 415 — 73%,75% — 332 of 442,7 of 18 — 39%,70% — 7 of 10,2 of 7 — 28%,85% — 6 of 7,6.0,0,3.0,0,18,18,11,2,26,18,532,562,13,16,9,18,13,17,17,25,0,2,5,5,30,23,64,63
0,Vedad Ibišević,David Abraham,(4-3-1-2),(3-4-3),40%,60%,299 of 393 — 76%,82% — 486 of 592,4 of 5 — 80%,39% — 7 of 18,3 of 7 — 42%,75% — 3 of 4,2.0,1,2.0,0,14,7,1,5,5,26,490,682,13,16,16,5,9,14,19,4,6,1,7,1,22,19,74,56
0,Manuel Neuer,Lars Stindl,(4-2-3-1),(4-2-3-1),49%,51%,494 of 599 — 82%,81% — 498 of 612,5 of 10 — 50%,22% — 2 of 9,2 of 2 — 100%,60% — 3 of 5,0.0,0,2.0,0,13,10,3,1,15,10,696,700,11,13,12,6,11,11,14,9,3,5,8,9,18,17,63,75
0,Danny Latza,Jeffrey Gouweleeuw,(4-2-3-1),(4-2-3-1),66%,34%,430 of 577 — 75%,57% — 173 of 303,4 of 17 — 24%,33% — 3 of 9,2 of 3 — 66%,100% — 4 of 4,2.0,0,4.0,0,8,14,9,5,32,11,683,445,17,15,3,8,28,30,8,47,6,0,8,8,31,26,110,93
0,Daniel Caligiuri,Kai Havertz,(4-4-2),(4-2-3-1),27%,73%,192 of 296 — 65%,83% — 666 of 798,3 of 6 — 50%,33% — 5 of 15,5 of 5 — 100%,100% — 3 of 3,4.0,0,1.0,0,14,7,1,9,10,36,449,918,20,17,14,10,19,17,40,10,1,3,11,2,13,33,77,84
0,Lars Stindl,Koen Casteels,(4-2-3-1),(4-2-3-1),52%,48%,466 of 562 — 83%,81% — 416 of 513,3 of 11 — 27%,17% — 2 of 12,2 of 2 — 100%,0% — 0 of 3,1.0,0,4.0,0,15,17,5,3,10,18,679,620,17,21,14,15,10,14,25,7,1,1,10,7,21,16,60,58
0,Niklas Moisander,Manuel Neuer,(3-4-3),(4-2-3-1),41%,59%,362 of 485 — 75%,83% — 585 of 704,1 of 6 — 17%,23% — 3 of 13,2 of 3 — 66%,100% — 1 of 1,2.0,0,4.5,0,9,13,0,10,13,25,585,806,19,14,18,16,11,18,20,10,1,5,14,7,20,13,75,68
0,Christian Günter,Vedad Ibišević,(4-2-2-2),(4-4-1-1),50%,50%,359 of 456 — 79%,80% — 360 of 450,6 of 19 — 32%,40% — 4 of 10,4 of 4 — 100%,66% — 4 of 6,0.0,0,2.0,0,6,16,5,5,23,19,557,563,8,13,11,14,13,15,18,24,1,2,5,6,26,15,65,84
0,Christopher Trimmel,Christian Strohdiek,(4-1-4-1),(3-4-3),42%,58%,301 of 406 — 74%,78% — 437 of 562,6 of 15 — 40%,17% — 2 of 12,2 of 2 — 100%,100% — 6 of 6,1.0,0,1.0,0,17,16,1,5,13,25,524,650,18,11,19,13,19,22,12,12,2,0,10,9,24,25,91,77
0,David Abraham,Bastian Oczipka,(3-5-2),(4-4-2),63%,37%,535 of 653 — 82%,72% — 273 of 381,4 of 14 — 29%,57% — 4 of 7,3 of 4 — 75%,50% — 2 of 4,3.0,0,6.5,0,9,16,5,3,20,16,739,492,17,13,7,17,25,17,10,25,1,7,3,10,26,21,69,67
0,Kevin Volland,Timo Horn,(4-2-3-1),(4-2-3-1),67%,33%,590 of 701 — 84%,68% — 230 of 339,6 of 13 — 46%,13% — 1 of 8,0 of 1 — 0%,50% — 3 of 6,2.0,0,2.0,0,12,16,7,3,11,17,797,436,12,14,8,14,19,20,22,13,3,0,9,9,20,19,76,81
0,Marcel Sabitzer,Adam Bodzek,(4-1-2-1-2),(5-3-2),71%,29%,672 of 779 — 86%,64% — 208 of 325,5 of 14 — 36%,17% — 2 of 12,0 of 2 — 0%,60% — 3 of 5,1.0,0,0.0,0,7,7,5,2,15,16,881,436,15,19,4,20,12,16,21,15,4,3,13,7,24,24,74,86
0,Daniel Baier,Benjamin Hübner,(4-2-3-1),(3-1-4-2),44%,56%,330 of 447 — 74%,81% — 462 of 568,5 of 12 — 42%,31% — 5 of 16,2 of 5 — 40%,80% — 4 of 5,2.0,0,1.0,0,10,14,6,4,17,24,551,677,16,15,10,12,16,21,16,11,4,1,8,3,21,26,75,81
0,Łukasz Piszczek,Danny Latza,(3-4-3),(4-2-3-1),69%,31%,690 of 796 — 87%,74% — 261 of 351,4 of 16 — 25%,44% — 4 of 9,3 of 4 — 75%,100% — 4 of 4,6.0,0,3.0,0,14,13,7,1,26,10,880,449,12,10,13,16,14,10,6,26,1,0,3,9,18,16,59,64
0,Thomas Müller,Christian Günter,(4-2-3-1),(4-2-2-2),61%,39%,578 of 681 — 85%,78% — 345 of 441,9 of 23 — 39%,27% — 3 of 11,2 of 3 — 66%,66% — 6 of 9,0.0,0,0.0,0,13,8,8,2,22,16,774,545,12,13,9,12,21,10,12,30,1,2,10,15,20,17,63,66
0,Benjamin Hübner,Christopher Trimmel,(3-1-4-2),(3-4-1-2),59%,41%,466 of 567 — 82%,75% — 295 of 395,8 of 16 — 50%,29% — 2 of 7,2 of 2 — 100%,50% — 4 of 8,1.0,0,3.0,0,10,15,6,4,18,14,663,492,9,16,13,7,17,17,16,20,1,1,8,7,18,14,67,71
0,Danny Latza,Niklas Moisander,(4-2-3-1),(3-4-3),39%,61%,278 of 359 — 77%,78% — 429 of 553,11 of 20 — 55%,33% — 6 of 18,5 of 6 — 83%,72% — 8 of 11,2.0,0,3.0,0,13,15,7,8,15,32,514,660,13,28,7,6,28,19,39,17,2,3,7,7,18,24,71,75
0,Timo Horn,Sebastian Rode,(3-4-1-2),(3-5-2),38%,62%,248 of 378 — 66%,73% — 444 of 606,1 of 3 — 33%,33% — 3 of 9,2 of 3 — 66%,100% — 1 of 1,1.0,0,2.0,0,8,15,5,9,18,29,528,724,9,17,17,16,17,33,32,20,5,0,10,3,14,25,85,88
0,Niklas Stark,Kevin Volland,(4-1-4-1),(4-2-3-1),32%,68%,197 of 311 — 63%,84% — 550 of 657,5 of 14 — 36%,17% — 2 of 12,2 of 2 — 100%,60% — 3 of 5,4.0,0,3.0,0,14,15,5,4,17,26,435,773,19,8,16,5,13,14,29,24,3,3,13,6,23,30,93,65
0,Uwe Hünemeier,Lars Stindl,(3-4-1-2),(4-2-3-1),49%,51%,394 of 475 — 83%,85% — 416 of 492,1 of 11 — 9%,48% — 10 of 21,8 of 10 — 80%,0% — 0 of 1,5.5,0,2.0,0,11,13,3,5,14,11,578,596,14,28,4,6,10,6,12,10,1,4,9,11,19,19,72,54
0,Rouwen Hennings,Jeffrey Gouweleeuw,(3-5-2),(4-2-3-1),56%,44%,406 of 522 — 78%,73% — 298 of 406,2 of 8 — 25%,27% — 3 of 11,2 of 3 — 66%,50% — 1 of 2,1.0,0,0.0,0,14,12,5,3,27,11,603,492,16,13,7,11,16,23,3,22,0,2,8,6,18,25,97,90
0,Marcel Sabitzer,Łukasz Piszczek,(3-4-1-2),(3-4-3),47%,53%,508 of 598 — 85%,85% — 564 of 663,4 of 16 — 25%,64% — 7 of 11,5 of 7 — 71%,100% — 4 of 4,3.0,0,3.0,0,13,7,4,1,26,5,699,765,19,19,11,13,15,5,7,15,0,3,5,9,14,6,59,76
0,Daniel Caligiuri,Koen Casteels,(4-4-2),(4-4-2),49%,51%,328 of 414 — 79%,76% — 327 of 428,3 of 11 — 27%,50% — 5 of 10,1 of 5 — 20%,66% — 2 of 3,4.0,0,3.0,0,12,16,2,4,12,13,529,531,29,27,11,11,8,19,14,11,0,0,7,8,25,28,62,85
0,Łukasz Piszczek,Benjamin Hübner,(3-4-3),(3-5-2),59%,41%,635 of 722 — 88%,84% — 423 of 502,4 of 7 — 57%,40% — 6 of 15,3 of 6 — 50%,100% — 4 of 4,1.0,0,0.0,0,7,5,2,5,18,21,805,603,12,10,10,16,5,7,12,11,0,0,8,4,15,13,72,56
0,Christopher Trimmel,Adam Bodzek,(4-1-4-1),(3-4-3),43%,57%,273 of 399 — 68%,76% — 405 of 532,5 of 11 — 45%,7% — 2 of 27,2 of 2 — 100%,40% — 2 of 5,0.0,0,1.0,0,15,6,6,10,14,40,537,649,17,15,12,11,21,37,41,21,2,1,13,7,24,27,84,77
0,Lars Stindl,Niklas Stark,(4-2-3-1),(4-2-3-1),56%,44%,508 of 592 — 86%,80% — 379 of 474,8 of 23 — 35%,40% — 2 of 5,1 of 2 — 50%,75% — 6 of 8,1.0,0,2.0,0,7,15,3,3,7,13,684,567,11,14,3,14,15,4,17,15,0,2,1,8,23,21,57,68
