Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
33.0,Sat,2020-06-20,15:30,Mainz 05,Werder Bremen,2.3,1.8,3–1,,Manuel Gräfe,2019-2020,Danny Latza,Niklas Moisander,(4-2-3-1),(3-4-3),39%,61%,278 of 359 — 77%,78% — 429 of 553,11 of 20 — 55%,33% — 6 of 18,5 of 6 — 83%,72% — 8 of 11,2.0,0.0,3.0,0.0,13,15,7,8,15,32,514,660,13,28,7,6,28,19,39,17,2,3,7,7,18,24,71,75
33.0,Sat,2020-06-20,15:30,Köln,Eint Frankfurt,1.0,1.4,1–1,,Christian Dingert,2019-2020,Timo Horn,Sebastian Rode,(3-4-1-2),(3-5-2),38%,62%,248 of 378 — 66%,73% — 444 of 606,1 of 3 — 33%,33% — 3 of 9,2 of 3 — 66%,100% — 1 of 1,1.0,0.0,2.0,0.0,8,15,5,9,18,29,528,724,9,17,17,16,17,33,32,20,5,0,10,3,14,25,85,88
33.0,Sat,2020-06-20,15:30,Hertha BSC,Leverkusen,2.4,0.9,2–0,,Felix Brych,2019-2020,Niklas Stark,Kevin Volland,(4-1-4-1),(4-2-3-1),32%,68%,197 of 311 — 63%,84% — 550 of 657,5 of 14 — 36%,17% — 2 of 12,2 of 2 — 100%,60% — 3 of 5,4.0,0.0,3.0,0.0,14,15,5,4,17,26,435,773,19,8,16,5,13,14,29,24,3,3,13,6,23,30,93,65
33.0,Sat,2020-06-20,15:30,Paderborn 07,Gladbach,0.7,3.5,1–3,,Tobias Welz,2019-2020,Uwe Hünemeier,Lars Stindl,(3-4-1-2),(4-2-3-1),49%,51%,394 of 475 — 83%,85% — 416 of 492,1 of 11 — 9%,48% — 10 of 21,8 of 10 — 80%,0% — 0 of 1,5.5,0.0,2.0,0.0,11,13,3,5,14,11,578,596,14,28,4,6,10,6,12,10,1,4,9,11,19,19,72,54
33.0,Sat,2020-06-20,15:30,Düsseldorf,Augsburg,0.5,1.3,1–1,,Daniel Siebert,2019-2020,Rouwen Hennings,Jeffrey Gouweleeuw,(3-5-2),(4-2-3-1),56%,44%,406 of 522 — 78%,73% — 298 of 406,2 of 8 — 25%,27% — 3 of 11,2 of 3 — 66%,50% — 1 of 2,1.0,0.0,0.0,0.0,14,12,5,3,27,11,603,492,16,13,7,11,16,23,3,22,0,2,8,6,18,25,97,90
33.0,Sat,2020-06-20,15:30,RB Leipzig,Dortmund,1.2,2.8,0–2,,Felix Zwayer,2019-2020,Marcel Sabitzer,Łukasz Piszczek,(3-4-1-2),(3-4-3),47%,53%,508 of 598 — 85%,85% — 564 of 663,4 of 16 — 25%,64% — 7 of 11,5 of 7 — 71%,100% — 4 of 4,3.0,0.0,3.0,0.0,13,7,4,1,26,5,699,765,19,19,11,13,15,5,7,15,0,3,5,9,14,6,59,76
33.0,Sat,2020-06-20,15:30,Schalke 04,Wolfsburg,0.9,1.7,1–4,,Sascha Stegemann,2019-2020,Daniel Caligiuri,Koen Casteels,(4-4-2),(4-4-2),49%,51%,328 of 414 — 79%,76% — 327 of 428,3 of 11 — 27%,50% — 5 of 10,1 of 5 — 20%,66% — 2 of 3,4.0,0.0,3.0,0.0,12,16,2,4,12,13,529,531,29,27,11,11,8,19,14,11,0,0,7,8,25,28,62,85
34.0,Sat,2020-06-27,15:30,Dortmund,Hoffenheim,0.2,3.9,0–4,,Guido Winkmann,2019-2020,Łukasz Piszczek,Benjamin Hübner,(3-4-3),(3-5-2),59%,41%,635 of 722 — 88%,84% — 423 of 502,4 of 7 — 57%,40% — 6 of 15,3 of 6 — 50%,100% — 4 of 4,1.0,0.0,0.0,0.0,7,5,2,5,18,21,805,603,12,10,10,16,5,7,12,11,0,0,8,4,15,13,72,56
34.0,Sat,2020-06-27,15:30,Union Berlin,Düsseldorf,1.5,1.2,3–0,,Harm Osmers,2019-2020,Christopher Trimmel,Adam Bodzek,(4-1-4-1),(3-4-3),43%,57%,273 of 399 — 68%,76% — 405 of 532,5 of 11 — 45%,7% — 2 of 27,2 of 2 — 100%,40% — 2 of 5,0.0,0.0,1.0,0.0,15,6,6,10,14,40,537,649,17,15,12,11,21,37,41,21,2,1,13,7,24,27,84,77
34.0,Sat,2020-06-27,15:30,Gladbach,Hertha BSC,2.7,0.9,2–1,,Deniz Aytekin,2019-2020,Lars Stindl,Niklas Stark,(4-2-3-1),(4-2-3-1),56%,44%,508 of 592 — 86%,80% — 379 of 474,8 of 23 — 35%,40% — 2 of 5,1 of 2 — 50%,75% — 6 of 8,1.0,0.0,2.0,0.0,7,15,3,3,7,13,684,567,11,14,3,14,15,4,17,15,0,2,1,8,23,21,57,68
34.0,Sat,2020-06-27,15:30,Wolfsburg,Bayern Munich,0.9,3.3,0–4,,Patrick Ittrich,2019-2020,Josuha Guilavogui,Manuel Neuer,(4-4-2),(4-2-3-1),40%,60%,274 of 361 — 76%,83% — 456 of 549,4 of 12 — 33%,53% — 8 of 15,5 of 8 — 62%,100% — 4 of 4,4.5,0.0,0.0,0.0,13,9,3,6,16,21,469,641,12,20,13,8,12,9,17,11,1,1,11,8,21,15,82,77
34.0,Sat,2020-06-27,15:30,Augsburg,RB Leipzig,0.2,1.8,1–2,,Felix Brych,2019-2020,Alfreð Finnbogason,Marcel Halstenberg,(4-2-3-1),(3-4-3),35%,65%,247 of 342 — 72%,82% — 523 of 634,1 of 5 — 20%,36% — 5 of 14,3 of 5 — 60%,0% — 0 of 1,4.0,0.0,1.0,0.0,12,10,2,8,8,12,467,730,30,17,12,7,9,16,12,10,1,3,9,4,21,29,75,67
34.0,Sat,2020-06-27,15:30,Werder Bremen,Köln,2.7,0.9,6–1,,Bastian Dankert,2019-2020,Niklas Moisander,Timo Horn,(3-4-3),(3-1-4-2),53%,47%,422 of 513 — 82%,76% — 352 of 463,9 of 18 — 50%,33% — 2 of 6,1 of 2 — 50%,33% — 3 of 9,1.0,0.0,2.0,0.0,22,16,7,5,15,24,622,545,16,12,18,6,14,16,22,10,1,1,8,4,15,20,78,76
34.0,Sat,2020-06-27,15:30,Eint Frankfurt,Paderborn 07,2.2,1.3,3–2,,Benjamin Brand,2019-2020,David Abraham,Leopold Zingerle,(3-4-1-2),(3-4-1-2),61%,39%,509 of 614 — 83%,73% — 290 of 397,4 of 13 — 31%,29% — 5 of 17,3 of 5 — 60%,25% — 1 of 4,0.0,0.0,1.0,0.0,13,3,6,2,26,16,720,511,15,16,10,16,19,9,11,17,3,2,7,11,25,20,83,84
34.0,Sat,2020-06-27,15:30,Leverkusen,Mainz 05,1.5,0.4,1–0,,Benjamin Cortus,2019-2020,Lars Bender,Danny Latza,(4-2-3-1),(4-2-3-1),67%,33%,603 of 698 — 86%,72% — 250 of 347,2 of 13 — 15%,17% — 1 of 6,1 of 1 — 100%,50% — 1 of 2,1.0,0.0,1.0,0.0,10,10,11,4,23,10,809,451,19,13,8,10,11,16,14,15,3,3,5,11,19,11,65,51
34.0,Sat,2020-06-27,15:30,Freiburg,Schalke 04,1.5,0.8,4–0,,Martin Petersen,2019-2020,Christian Günter,Daniel Caligiuri,(4-2-2-2),(4-4-2),56%,44%,445 of 522 — 85%,83% — 344 of 415,8 of 15 — 53%,27% — 6 of 22,6 of 6 — 100%,50% — 4 of 8,1.0,0.0,0.0,0.0,14,5,1,5,12,23,628,517,12,11,7,7,13,6,29,13,3,1,16,5,15,21,77,58
,Thu,2020-07-02,20:30,Werder Bremen,Heidenheim,,,0–0,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mon,2020-07-06,20:30,Heidenheim,Werder Bremen,,,2–2,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
