,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Isaac Palazón Camacho,Juan Foyth,(4-2-3-1),(4-4-2),50%,50%,370 of 464 — 80%,76% — 348 of 455,5 of 10 — 50%,50% — 5 of 10,4 of 5 — 80%,100% — 5 of 5,1.0,1.0,4.0,0.0,15,12,3,5,23,20,593,572,8,24,13,10,14,11,30,27,0,0,10,13,23,29,76,83
0,José Luis Gayà,Jan Oblak,(3-4-3),(4-4-2),49%,51%,508 of 582 — 87%,87% — 524 of 602,2 of 18 — 11%,27% — 3 of 11,0 of 3 — 0%,100% — 2 of 2,1.0,0.0,3.0,0.0,18,16,7,0,39,5,698,722,17,25,10,2,4,10,10,34,0,2,5,16,16,15,31,52
0,Álex Suárez,Raphinha,(4-2-3-1),(4-2-3-1),31%,69%,204 of 312 — 65%,87% — 610 of 705,2 of 10 — 20%,33% — 5 of 15,3 of 5 — 60%,100% — 2 of 2,1.0,0.0,1.0,0.0,13,4,5,3,13,20,431,824,23,15,10,6,9,13,25,27,6,1,14,6,18,15,66,48
0,Óscar de Marcos,Javi Sánchez,(4-2-3-1),(5-4-1),57%,43%,397 of 464 — 86%,77% — 272 of 353,16 of 29 — 55%,60% — 3 of 5,2 of 3 — 66%,56% — 9 of 16,2.0,0.0,4.5,0.0,10,5,4,4,22,6,561,454,13,17,3,11,7,12,8,15,2,2,3,17,19,11,49,57
0,Luka Modrić,Arnau Martinez,(4-2-2-2),(3-4-1-2),63%,37%,652 of 706 — 92%,87% — 361 of 414,5 of 22 — 23%,33% — 2 of 6,2 of 2 — 100%,60% — 3 of 5,0.0,0.0,2.0,0.0,1,7,11,5,14,17,793,514,9,15,5,9,5,3,18,26,0,2,5,17,12,7,40,36
0,Djené,Isco,(4-4-2),(4-2-3-1),49%,51%,281 of 413 — 68%,71% — 311 of 436,4 of 10 — 40%,42% — 5 of 12,4 of 5 — 80%,75% — 3 of 4,4.5,0.0,0.0,1.0,17,20,2,5,15,9,547,587,15,19,4,12,31,24,35,36,2,3,6,10,25,31,88,77
0,Aritz Elustondo,Sergi,(4-1-4-1),(5-3-2),55%,45%,419 of 513 — 82%,78% — 324 of 414,5 of 12 — 42%,25% — 2 of 8,2 of 2 — 100%,40% — 2 of 5,3.0,0.0,3.0,0.0,13,13,3,3,18,9,613,519,14,14,8,8,19,11,20,21,1,7,5,12,21,16,67,74
0,Saúl Ñíguez,Antonio Raillo,(4-2-3-1),(5-4-1),53%,47%,388 of 495 — 78%,76% — 330 of 437,3 of 19 — 16%,15% — 2 of 13,1 of 2 — 50%,66% — 2 of 3,1.0,0.0,3.0,0.0,11,12,4,4,23,21,628,556,23,14,13,10,17,14,27,23,0,0,7,18,18,22,60,62
0,Javi Sánchez,Sandro Ramírez,(4-2-3-1),(4-2-3-1),64%,36%,493 of 608 — 81%,71% — 241 of 339,7 of 23 — 30%,75% — 3 of 4,2 of 3 — 66%,85% — 6 of 7,2.0,0.0,1.0,1.0,11,8,13,4,47,11,729,471,19,12,11,11,12,10,21,43,3,0,3,15,25,20,60,79
0,Arnau Martinez,Fran Beltrán,(3-4-3),(3-4-3),51%,49%,446 of 525 — 85%,86% — 439 of 510,6 of 9 — 67%,56% — 5 of 9,4 of 5 — 80%,66% — 4 of 6,0.0,0.0,0.0,0.0,8,17,4,2,21,9,611,611,17,15,12,5,9,11,15,28,6,2,4,6,18,21,57,56
0,Álvaro García,Saúl Ñíguez,(4-2-3-1),(4-2-3-1),64%,36%,475 of 584 — 81%,70% — 234 of 332,8 of 20 — 40%,40% — 4 of 10,3 of 4 — 75%,87% — 7 of 8,1.0,0.0,0.0,0.0,14,9,6,6,23,17,709,489,14,18,6,7,13,4,25,47,0,0,8,7,32,26,85,75
0,Isco,Luka Modrić,(4-2-3-1),(4-3-3),42%,58%,362 of 426 — 85%,84% — 498 of 590,2 of 17 — 12%,22% — 2 of 9,1 of 2 — 50%,50% — 1 of 2,3.0,0.0,4.0,0.0,17,12,9,2,15,16,568,704,27,25,13,10,6,2,21,10,0,0,5,9,20,18,34,48
0,Jan Oblak,Iñaki Williams,(4-4-2),(4-2-3-1),50%,50%,438 of 537 — 82%,82% — 434 of 530,4 of 12 — 33%,20% — 3 of 15,3 of 3 — 100%,75% — 3 of 4,2.0,0.0,3.0,0.0,7,8,6,2,21,23,646,639,22,13,9,12,14,11,20,22,4,0,10,8,17,24,62,66
0,Sergi,Djené,(5-4-1),(4-4-2),57%,43%,346 of 462 — 75%,61% — 212 of 350,1 of 6 — 17%,0% — 0 of 9,0 of 0 — %,0% — 0 of 1,1.0,0.0,1.0,0.0,15,15,2,6,13,28,615,473,22,24,10,10,16,16,52,24,1,1,5,9,20,47,66,99
0,Ronald Araújo,Aritz Elustondo,(4-1-4-1),(4-1-4-1),76%,24%,706 of 786 — 90%,72% — 182 of 254,10 of 33 — 30%,% — 0 of 0,0 of 0 — %,60% — 6 of 10,0.0,0.0,0.0,1.0,15,6,12,0,19,4,887,365,16,15,7,8,8,11,7,35,0,3,1,12,21,15,42,57
0,Antonio Raillo,Antonio Sivera,(4-4-2),(4-4-2),44%,56%,274 of 364 — 75%,75% — 353 of 471,4 of 15 — 27%,37% — 7 of 19,6 of 7 — 85%,75% — 3 of 4,0.0,0.0,2.0,0.0,20,14,3,9,16,30,536,620,17,20,6,9,30,21,53,30,0,1,8,6,20,33,65,87
0,Sergio Herrera,José Luis Gayà,(4-2-3-1),(4-2-3-1),51%,49%,405 of 498 — 81%,83% — 396 of 480,4 of 10 — 40%,42% — 5 of 12,2 of 5 — 40%,50% — 2 of 4,2.0,0.0,1.0,0.0,10,7,3,3,19,15,585,589,17,15,7,8,13,12,16,20,4,4,9,11,17,13,69,63
0,Iago Aspas,Sergi,(3-4-3),(5-4-1),56%,44%,527 of 621 — 85%,81% — 392 of 485,4 of 7 — 57%,50% — 6 of 12,5 of 6 — 83%,50% — 2 of 4,3.0,0.0,2.0,0.0,10,9,2,5,7,19,712,587,16,13,9,10,17,17,28,23,1,3,11,4,13,17,49,59
0,Antonio Sivera,Daniel Parejo,(4-4-2),(4-4-2),32%,68%,186 of 276 — 67%,84% — 504 of 597,3 of 5 — 60%,8% — 2 of 24,2 of 2 — 100%,66% — 2 of 3,5.5,1.0,1.0,0.0,11,13,1,6,16,25,421,722,26,14,7,6,10,12,34,22,0,0,18,6,24,29,68,49
0,José Luis Gayà,Javi Sánchez,(4-2-3-1),(4-4-2),62%,38%,471 of 557 — 85%,76% — 263 of 348,4 of 17 — 24%,36% — 4 of 11,3 of 4 — 75%,50% — 2 of 4,1.0,0.0,3.0,0.0,11,10,5,4,18,21,666,462,20,26,3,8,17,10,20,25,2,0,7,13,24,20,53,77
0,Djené,Jan Oblak,(4-1-4-1),(4-4-2),39%,61%,259 of 355 — 73%,82% — 460 of 558,3 of 11 — 27%,33% — 1 of 3,1 of 1 — 100%,33% — 1 of 3,6.0,0.0,2.0,1.0,10,14,4,4,15,14,483,688,17,19,8,7,17,15,34,39,2,4,6,8,20,25,69,55
0,Luka Modrić,Álvaro García,(4-4-2),(4-2-3-1),46%,54%,427 of 490 — 87%,88% — 512 of 583,5 of 10 — 50%,30% — 6 of 20,5 of 6 — 83%,60% — 3 of 5,3.0,0.0,1.0,0.0,12,17,4,6,7,18,589,671,21,16,14,4,7,1,10,6,3,1,12,6,8,16,54,46
0,Isco,Álex Suárez,(4-2-3-1),(5-4-1),67%,33%,533 of 622 — 86%,74% — 230 of 311,5 of 13 — 38%,13% — 1 of 8,1 of 1 — 100%,80% — 4 of 5,2.0,0.0,9.5,0.0,12,14,11,1,16,11,727,428,15,27,6,9,19,8,23,31,2,1,7,9,19,11,46,66
0,Yeray Álvarez,Antonio Raillo,(4-2-3-1),(5-4-1),55%,45%,384 of 491 — 78%,74% — 291 of 394,2 of 8 — 25%,22% — 2 of 9,1 of 2 — 50%,50% — 1 of 2,1.0,0.0,3.0,0.0,6,13,3,3,28,14,604,520,11,21,8,12,20,20,31,48,1,2,5,13,27,25,81,72
0,Igor Zubeldia,Saúl Ñíguez,(4-1-4-1),(4-2-3-1),61%,39%,478 of 595 — 80%,78% — 293 of 376,2 of 7 — 29%,44% — 4 of 9,3 of 4 — 75%,100% — 2 of 2,2.0,0.0,1.0,0.0,14,12,6,3,31,10,659,493,6,12,4,10,9,23,13,38,1,3,9,13,32,17,91,70
0,Javi Puado,Arnau Martinez,(4-3-2-1),(4-3-3),33%,67%,253 of 316 — 80%,87% — 552 of 633,4 of 7 — 57%,18% — 3 of 17,3 of 3 — 100%,75% — 3 of 4,3.0,0.0,3.0,0.0,11,13,4,9,10,33,443,728,18,16,5,6,9,14,42,9,0,1,6,3,12,18,54,63
0,Álex Suárez,Ander Guevara,(4-2-3-1),(4-4-2),61%,39%,388 of 511 — 76%,67% — 214 of 321,5 of 13 — 38%,33% — 3 of 9,1 of 3 — 33%,80% — 4 of 5,5.0,0.0,4.0,0.0,10,22,4,5,31,8,604,457,6,13,4,8,20,20,21,46,1,3,8,13,34,18,78,67
0,Javi Sánchez,Iago Aspas,(4-1-4-1),(3-4-3),39%,61%,303 of 396 — 77%,86% — 526 of 612,2 of 5 — 40%,0% — 0 of 9,0 of 0 — %,100% — 2 of 2,2.0,0.0,3.0,0.0,9,15,3,4,11,13,490,697,15,8,10,4,10,8,17,17,2,2,9,5,15,25,82,63
0,Antonio Raillo,Javi Puado,(4-2-3-1),(4-4-2),62%,38%,405 of 492 — 82%,73% — 218 of 299,5 of 18 — 28%,0% — 0 of 2,0 of 0 — %,80% — 4 of 5,0.0,0.0,2.0,0.0,10,12,6,2,26,7,592,405,11,13,3,6,14,16,19,28,3,0,4,12,21,13,52,68
0,Juan Foyth,Lucas Vázquez,(4-4-2),(4-2-3-1),46%,54%,439 of 535 — 82%,88% — 549 of 627,10 of 23 — 43%,56% — 5 of 9,3 of 5 — 60%,90% — 9 of 10,2.0,0.0,1.0,0.0,17,3,11,4,44,5,659,780,25,20,9,16,10,5,14,49,1,3,2,10,19,14,43,51
0,Arnau Martinez,José Luis Gayà,(4-2-3-1),(5-4-1),57%,43%,472 of 572 — 83%,80% — 354 of 440,4 of 14 — 29%,17% — 2 of 12,1 of 2 — 50%,75% — 3 of 4,2.0,0.0,1.0,0.0,12,5,9,4,30,17,668,562,8,17,12,6,9,11,19,43,2,2,9,9,24,14,54,39
0,Sergi,Isco,(4-5-1),(4-2-3-1),36%,64%,255 of 337 — 76%,83% — 498 of 602,4 of 10 — 40%,25% — 5 of 20,3 of 5 — 60%,50% — 2 of 4,2.0,0.0,1.0,0.0,16,5,3,7,12,21,466,701,20,16,9,5,9,10,27,16,4,1,14,3,20,27,60,48
0,Saúl Ñíguez,Iñaki Williams,(4-2-3-1),(4-2-3-1),61%,39%,453 of 560 — 81%,70% — 255 of 362,4 of 11 — 36%,38% — 3 of 8,2 of 3 — 66%,100% — 4 of 4,4.0,0.0,2.0,0.0,13,13,4,6,12,19,678,493,20,13,11,11,17,14,29,39,1,3,7,10,30,29,85,68
0,Sergio Herrera,Djené,(4-3-3),(4-2-3-1),61%,39%,410 of 514 — 80%,72% — 236 of 327,3 of 11 — 27%,43% — 3 of 7,1 of 3 — 33%,100% — 3 of 3,2.0,0.0,5.5,0.0,19,15,3,2,28,10,614,462,14,20,8,7,12,13,18,32,2,2,4,6,30,32,71,66
0,Álvaro García,Aritz Elustondo,(4-2-3-1),(4-1-4-1),55%,45%,383 of 498 — 77%,70% — 287 of 411,5 of 10 — 50%,50% — 4 of 8,2 of 4 — 50%,60% — 3 of 5,3.0,0.0,2.0,0.0,16,9,4,4,22,16,640,545,15,20,10,7,23,14,37,37,2,5,4,8,20,24,92,86
0,Jan Oblak,Raphinha,(4-4-2),(4-2-3-1),35%,65%,266 of 362 — 73%,88% — 598 of 679,2 of 7 — 29%,46% — 6 of 13,2 of 6 — 33%,0% — 0 of 2,1.0,0.0,3.0,0.0,10,11,6,6,17,20,474,803,18,22,5,6,12,8,23,25,2,0,16,7,18,13,77,43
0,Frenkie de Jong,Sergio Herrera,(4-3-3),(4-4-2),74%,26%,701 of 786 — 89%,69% — 193 of 281,4 of 18 — 22%,0% — 0 of 4,0 of 0 — %,50% — 2 of 4,1.0,0.0,3.0,0.0,7,14,8,4,12,9,900,398,14,24,1,8,13,13,13,22,2,4,3,12,19,10,37,70
0,Mikel Oyarzabal,Javi Sánchez,(4-1-4-1),(4-2-3-1),55%,45%,435 of 514 — 85%,77% — 320 of 417,2 of 12 — 17%,42% — 5 of 12,4 of 5 — 80%,0% — 0 of 2,2.0,0.0,3.0,0.0,20,10,3,6,15,24,647,518,22,12,3,4,9,20,36,21,2,1,6,6,23,18,57,77
0,Javi Puado,Jan Oblak,(4-2-3-1),(4-4-2),39%,61%,346 of 433 — 80%,85% — 569 of 669,0 of 7 — 0%,15% — 2 of 13,1 of 2 — 50%,% — 0 of 0,2.0,0.0,1.0,0.0,12,14,4,3,19,14,536,765,8,15,16,5,10,10,25,22,0,5,10,8,14,21,66,39
0,Antonio Sivera,Álvaro García,(4-2-3-1),(4-2-3-1),55%,45%,348 of 483 — 72%,68% — 264 of 391,2 of 11 — 18%,45% — 5 of 11,3 of 5 — 60%,100% — 2 of 2,3.0,0.0,5.0,0.0,14,12,8,5,39,9,617,522,24,18,10,6,23,24,21,44,1,3,4,10,19,23,90,83
0,Luka Modrić,Sergi,(4-2-3-1),(4-2-3-1),70%,30%,583 of 651 — 90%,74% — 203 of 276,8 of 23 — 35%,40% — 4 of 10,2 of 4 — 50%,75% — 6 of 8,1.0,0.0,4.0,0.0,9,13,8,3,18,10,755,382,12,14,9,12,19,7,12,32,2,0,4,13,19,15,49,50
0,Djené,Daniel Parejo,(4-1-4-1),(4-4-2),55%,45%,360 of 491 — 73%,70% — 281 of 402,4 of 11 — 36%,33% — 3 of 9,1 of 3 — 33%,75% — 3 of 4,1.0,0.0,4.0,0.0,16,21,3,1,24,8,611,549,14,24,5,11,20,16,20,40,2,3,8,6,29,27,98,85
0,Ronald Araújo,Arnau Martinez,(4-2-3-1),(4-4-2),69%,31%,596 of 694 — 86%,74% — 232 of 315,9 of 21 — 43%,50% — 2 of 4,1 of 2 — 50%,66% — 6 of 9,0.0,0.0,1.0,0.0,8,11,10,2,22,11,793,435,10,17,8,11,9,5,10,30,1,2,5,10,24,18,61,64
0,José Luis Gayà,Antonio Raillo,(4-2-3-1),(5-3-2),44%,56%,306 of 381 — 80%,78% — 380 of 486,2 of 8 — 25%,25% — 2 of 8,2 of 2 — 100%,50% — 1 of 2,4.0,0.0,4.0,0.0,16,15,4,5,17,23,518,601,18,23,6,8,28,7,54,23,2,1,8,4,18,26,50,76
0,Óscar de Marcos,Rubén García,(4-2-3-1),(5-4-1),61%,39%,494 of 588 — 84%,72% — 270 of 374,5 of 11 — 45%,40% — 2 of 5,2 of 2 — 100%,100% — 5 of 5,1.0,0.0,1.0,0.0,12,12,3,4,21,16,734,494,23,32,5,7,15,19,28,29,2,1,4,12,22,20,72,83
0,Isco,Nemanja Gudelj,(4-2-3-1),(4-1-4-1),55%,45%,459 of 537 — 85%,78% — 336 of 431,3 of 11 — 27%,33% — 2 of 6,1 of 2 — 50%,33% — 1 of 3,3.0,0.0,3.0,0.0,10,22,2,2,4,11,660,547,13,17,12,11,4,20,22,25,1,1,2,7,25,22,58,51
0,Vicente Guaita,Alberto Moleiro,(3-4-3),(5-3-2),61%,39%,589 of 682 — 86%,78% — 343 of 440,6 of 20 — 30%,50% — 2 of 4,1 of 2 — 50%,83% — 5 of 6,3.0,0.0,0.0,0.0,17,5,4,2,13,6,791,546,13,18,5,8,3,17,17,20,4,3,3,6,26,14,37,87
0,Álvaro García,Javi Puado,(4-2-3-1),(4-2-3-1),69%,31%,516 of 614 — 84%,70% — 193 of 277,5 of 16 — 31%,43% — 6 of 14,3 of 6 — 50%,100% — 5 of 5,2.0,0.0,2.0,0.0,8,10,8,4,37,13,731,401,11,14,11,9,13,8,20,45,1,0,10,12,20,17,60,61
0,Yangel Herrera,Kiké,(4-2-3-1),(4-2-3-1),64%,36%,461 of 540 — 85%,76% — 234 of 309,1 of 16 — 6%,44% — 4 of 9,3 of 4 — 75%,100% — 1 of 1,1.0,0.0,5.0,0.0,8,25,5,3,29,15,631,413,10,19,4,5,11,13,14,41,0,1,6,15,26,13,60,56
0,Luka Modrić,Mouctar Diakhaby,(4-4-2),(5-4-1),65%,35%,597 of 680 — 88%,76% — 278 of 365,8 of 20 — 40%,20% — 2 of 10,0 of 2 — 0%,87% — 7 of 8,0.0,0.0,4.0,0.0,10,13,9,4,26,7,792,493,20,18,13,9,20,11,7,33,6,1,4,14,24,11,58,68
0,Dani Rodríguez,Iago Aspas,(4-2-3-1),(4-5-1),45%,55%,341 of 426 — 80%,84% — 440 of 521,2 of 7 — 29%,40% — 4 of 10,2 of 4 — 50%,50% — 1 of 2,3.0,0.0,0.0,0.0,9,11,4,2,14,12,542,629,21,15,10,5,14,12,28,22,3,0,7,9,23,18,77,68
0,Ronald Araújo,Marc Bartra,(4-3-3),(4-2-3-1),73%,27%,682 of 778 — 88%,69% — 198 of 285,5 of 13 — 38%,33% — 2 of 6,1 of 2 — 50%,80% — 4 of 5,2.0,0.0,1.0,0.0,16,12,9,3,27,4,879,401,10,18,11,6,14,8,7,44,2,3,4,8,19,16,33,57
0,Sandro Ramírez,Mikel Oyarzabal,(4-4-2),(4-1-4-1),51%,49%,325 of 446 — 73%,78% — 330 of 422,5 of 13 — 38%,62% — 8 of 13,5 of 8 — 62%,80% — 4 of 5,0.0,0.0,2.0,0.0,8,10,5,4,31,11,542,553,16,13,9,5,17,16,14,45,5,1,10,7,20,28,97,64
0,Loïc Bade,Jan Oblak,(4-3-3),(4-4-2),44%,56%,378 of 461 — 82%,85% — 501 of 588,5 of 11 — 45%,33% — 4 of 12,3 of 4 — 75%,80% — 4 of 5,1.0,0.0,4.0,0.0,14,12,7,7,15,22,589,712,20,19,11,8,15,15,39,27,0,0,6,10,12,22,72,66
0,Iván Sánchez,David Soria,(4-4-2),(4-2-3-1),51%,49%,384 of 474 — 81%,81% — 370 of 456,0 of 5 — 0%,50% — 8 of 16,4 of 8 — 50%,% — 0 of 0,3.0,1.0,1.0,0.0,11,17,3,4,22,13,559,548,10,18,5,4,10,12,17,24,1,2,10,7,25,12,65,60
0,Daniel Parejo,Iñaki Williams,(4-4-2),(4-2-3-1),56%,44%,443 of 543 — 82%,81% — 345 of 426,4 of 12 — 33%,18% — 2 of 11,2 of 2 — 100%,100% — 4 of 4,0.0,1.0,1.0,0.0,9,13,6,5,25,19,650,534,23,21,4,6,15,14,22,20,1,1,8,7,13,21,64,76
0,Sergi,Sergio Herrera,(3-4-1-2),(5-3-2),56%,44%,358 of 450 — 80%,73% — 263 of 360,6 of 12 — 50%,46% — 6 of 13,5 of 6 — 83%,100% — 6 of 6,3.0,0.0,3.0,0.0,18,14,4,8,18,17,536,473,5,16,7,8,10,18,22,29,3,1,10,12,17,17,59,76
0,José Luis Gayà,Nemanja Gudelj,(4-2-3-1),(4-2-3-1),51%,49%,390 of 494 — 79%,82% — 386 of 468,6 of 8 — 75%,42% — 5 of 12,5 of 5 — 100%,83% — 5 of 6,3.0,0.0,2.0,0.0,10,18,3,3,17,16,595,613,17,23,10,12,6,12,22,42,2,3,11,3,23,25,54,51
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
