,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,César Azpilicueta,Simon Francis,(4-3-3),(4-5-1),66%,34%,519 of 659 — 79%,64% — 219 of 342,5 of 18 — 28%,18% — 2 of 11,1 of 2 — 50%,100% — 5 of 5,1.0,0,2.0,0,9,14,9,4,42,16,787,497,15,7,15,19,31,25,28,50,3,1,6,6,19,27,74,72
0,Pierre Højbjerg,Mark Noble,(4-4-2),(4-4-2),57%,43%,376 of 534 — 70%,60% — 243 of 406,2 of 11 — 18%,36% — 4 of 11,3 of 4 — 75%,100% — 2 of 2,1.0,0,3.0,0,9,14,5,8,26,20,666,525,15,17,10,12,33,31,24,31,4,2,4,12,27,24,84,100
0,Harry Maguire,Séamus Coleman,(4-2-3-1),(4-4-2),66%,34%,490 of 595 — 82%,64% — 196 of 305,8 of 24 — 33%,38% — 3 of 8,3 of 3 — 100%,87% — 7 of 8,1.0,0,2.0,0,10,12,6,5,31,18,720,443,14,21,7,12,30,16,20,33,2,3,8,11,30,19,50,74
0,Conor Coady,Harry Kane,(3-4-3),(4-2-3-1),58%,42%,407 of 550 — 74%,71% — 287 of 406,5 of 19 — 26%,56% — 5 of 9,3 of 5 — 60%,80% — 4 of 5,4.0,0,4.0,0,14,10,11,2,33,10,649,546,18,18,13,11,17,24,9,42,0,1,4,7,18,17,92,73
0,Pierre-Emerick Aubameyang,Fernandinho,(4-2-3-1),(4-2-3-1),43%,57%,442 of 527 — 84%,89% — 633 of 708,1 of 6 — 17%,50% — 7 of 14,4 of 7 — 57%,100% — 1 of 1,1.0,0,4.0,0,9,24,3,3,20,10,627,815,16,21,12,10,9,15,10,22,2,1,9,4,18,19,52,51
0,Luka Milivojević,Lewis Dunk,(4-3-3),(4-2-3-1),35%,65%,261 of 361 — 72%,81% — 544 of 671,4 of 11 — 36%,67% — 10 of 15,9 of 10 — 90%,75% — 3 of 4,1.0,0,1.0,0,7,12,3,7,14,33,489,771,14,16,14,9,26,10,36,14,0,1,4,5,23,36,72,73
0,Gylfi Sigurðsson,Pierre-Emerick Aubameyang,(4-4-2),(4-2-3-1),43%,57%,305 of 405 — 75%,81% — 435 of 534,0 of 9 — 0%,33% — 2 of 6,2 of 2 — 100%,% — 0 of 0,2.0,0,3.0,0,10,11,5,4,23,16,513,649,15,14,17,6,15,16,14,27,0,1,6,11,26,30,77,73
0,Simon Francis,Ben Mee,(4-5-1),(4-4-2),63%,37%,373 of 497 — 75%,58% — 167 of 287,0 of 3 — 0%,50% — 1 of 2,0 of 1 — 0%,% — 0 of 0,2.0,0,4.0,0,13,21,4,5,21,19,596,385,15,13,6,7,23,22,33,27,2,0,3,10,24,31,74,89
0,Jonjo Shelvey,Luka Milivojević,(3-5-2),(4-3-3),43%,57%,303 of 412 — 74%,82% — 457 of 554,3 of 8 — 38%,25% — 4 of 16,4 of 4 — 100%,66% — 2 of 3,2.0,0,0.0,0,12,11,4,5,22,16,519,662,25,18,12,4,18,22,17,15,2,0,10,8,20,27,79,62
0,Grant Hanley,Conor Coady,(4-2-3-1),(3-4-3),50%,50%,387 of 490 — 79%,79% — 384 of 485,7 of 13 — 54%,29% — 4 of 14,2 of 4 — 50%,85% — 6 of 7,2.0,0,4.0,0,7,14,3,11,10,22,593,582,15,13,11,10,20,20,19,13,3,2,4,9,18,17,54,77
0,Lewis Dunk,Oliver Norwood,(4-2-3-1),(3-5-2),69%,31%,572 of 709 — 81%,63% — 205 of 326,2 of 9 — 22%,29% — 2 of 7,1 of 2 — 50%,100% — 2 of 2,1.0,0,3.0,0,6,11,4,3,23,9,800,437,9,22,5,9,28,29,10,23,2,3,8,13,29,19,88,89
0,Jack Grealish,Pierre Højbjerg,(4-3-3),(4-4-2),56%,44%,378 of 497 — 76%,66% — 257 of 388,6 of 19 — 32%,47% — 8 of 17,5 of 8 — 62%,83% — 5 of 6,2.0,0,1.0,0,16,15,7,5,27,22,620,501,9,16,14,3,34,17,23,25,2,3,4,8,23,21,73,88
0,Fernandinho,Kasper Schmeichel,(4-2-3-1),(4-1-4-1),62%,38%,647 of 730 — 89%,80% — 353 of 443,11 of 22 — 50%,40% — 2 of 5,1 of 2 — 50%,81% — 9 of 11,2.0,0,2.0,0,14,9,6,0,14,9,829,549,19,14,10,11,8,11,3,17,1,3,8,8,19,17,63,55
0,Troy Deeney,Harry Maguire,(4-2-3-1),(4-2-3-1),37%,63%,231 of 355 — 65%,83% — 497 of 602,2 of 10 — 20%,47% — 8 of 17,8 of 8 — 100%,50% — 1 of 2,3.0,0,1.0,0,16,11,3,5,12,14,467,725,19,18,14,9,11,24,16,22,5,4,12,4,22,17,67,56
0,Harry Kane,César Azpilicueta,(4-3-3),(3-4-3),45%,55%,386 of 504 — 77%,80% — 495 of 621,1 of 5 — 20%,17% — 2 of 12,1 of 2 — 50%,100% — 1 of 1,4.0,1,3.0,0,9,11,3,5,16,19,615,730,19,16,12,13,17,17,24,17,0,2,7,4,27,23,67,80
0,Harry Kane,Dale Stephens,(3-4-3),(3-4-3),54%,46%,416 of 539 — 77%,78% — 357 of 457,5 of 11 — 45%,45% — 5 of 11,4 of 5 — 80%,60% — 3 of 5,4.0,0,2.0,0,10,9,9,2,16,17,655,591,19,23,12,14,9,21,20,28,5,0,9,4,21,17,54,73
0,Jack Grealish,Grant Hanley,(4-2-3-1),(4-2-3-1),43%,57%,300 of 418 — 72%,82% — 455 of 554,2 of 11 — 18%,31% — 5 of 16,5 of 5 — 100%,50% — 1 of 2,2.0,0,3.0,0,15,12,5,8,26,23,516,667,19,7,6,8,24,16,22,31,1,0,10,8,22,19,62,65
0,Oliver Norwood,Troy Deeney,(3-5-2),(4-2-3-1),58%,42%,428 of 579 — 74%,67% — 285 of 423,3 of 15 — 20%,40% — 2 of 5,1 of 2 — 50%,100% — 3 of 3,0.0,0,3.0,0,11,8,9,1,31,10,685,556,18,7,4,8,34,26,10,30,4,1,4,9,24,24,111,94
0,Luka Milivojević,Mark Noble,(4-5-1),(4-4-2),58%,42%,491 of 601 — 82%,72% — 314 of 439,4 of 13 — 31%,20% — 2 of 10,1 of 2 — 50%,50% — 2 of 4,0.0,0,2.0,0,5,10,7,6,19,25,734,570,16,30,13,20,15,27,19,24,1,2,8,9,19,20,59,84
0,Séamus Coleman,Ben Mee,(3-4-1-2),(4-4-2),67%,33%,467 of 591 — 79%,59% — 171 of 288,5 of 21 — 24%,0% — 0 of 6,0 of 0 — %,80% — 4 of 5,0.0,0,0.0,0,15,14,10,2,33,8,675,395,5,20,7,9,30,35,14,25,0,1,5,8,32,18,79,85
0,César Azpilicueta,Pierre Højbjerg,(3-4-3),(4-4-2),66%,34%,593 of 760 — 78%,63% — 247 of 395,3 of 10 — 30%,60% — 3 of 5,1 of 3 — 33%,100% — 3 of 3,3.0,0,2.0,0,10,9,8,1,33,8,889,560,21,32,11,9,34,27,7,34,1,2,6,7,33,21,74,82
0,Steve Cook,Pierre-Emerick Aubameyang,(4-5-1),(4-2-3-1),40%,60%,331 of 432 — 77%,85% — 555 of 653,4 of 12 — 33%,12% — 2 of 17,1 of 2 — 50%,75% — 3 of 4,4.0,0,4.0,0,5,13,8,3,19,24,547,766,16,10,7,13,14,12,27,22,1,0,11,7,21,24,42,63
0,Harry Maguire,Federico Fernández,(4-2-3-1),(3-5-2),72%,28%,755 of 851 — 89%,72% — 232 of 323,10 of 22 — 45%,29% — 2 of 7,1 of 2 — 50%,60% — 6 of 10,2.0,0,2.0,0,10,7,5,0,16,5,947,441,17,20,10,10,13,17,2,22,1,1,7,12,18,19,52,64
0,Kasper Schmeichel,Jordan Henderson,(4-1-4-1),(4-3-3),41%,59%,367 of 463 — 79%,82% — 540 of 655,0 of 3 — 0%,36% — 5 of 14,2 of 5 — 40%,% — 0 of 0,1.0,0,1.0,0,5,7,2,8,13,33,581,749,16,10,11,8,11,13,38,17,6,3,9,3,18,25,51,84
0,Conor Coady,Fernandinho,(3-4-3),(4-2-3-1),62%,38%,538 of 626 — 86%,79% — 301 of 382,8 of 21 — 38%,33% — 2 of 6,0 of 2 — 0%,62% — 5 of 8,0.0,0,1.0,1,7,13,3,1,34,2,717,498,13,16,7,14,21,18,2,37,0,1,6,11,26,12,57,60
0,Lewis Dunk,Steve Cook,(4-2-3-1),(4-4-2),55%,45%,437 of 550 — 79%,77% — 342 of 446,6 of 16 — 38%,20% — 2 of 10,2 of 2 — 100%,66% — 4 of 6,0.0,0,2.0,0,9,11,9,2,24,8,663,566,23,18,15,13,23,21,13,31,3,0,9,9,24,19,81,49
0,Pierre Højbjerg,Luka Milivojević,(4-4-2),(4-5-1),59%,41%,409 of 536 — 76%,71% — 261 of 368,5 of 14 — 36%,40% — 2 of 5,1 of 2 — 50%,80% — 4 of 5,1.0,0,2.0,0,13,7,12,4,38,8,643,497,20,16,14,12,24,28,11,34,2,2,4,6,21,23,60,60
0,Jonjo Shelvey,Leighton Baines,(3-5-2),(4-4-2),43%,57%,261 of 373 — 70%,77% — 376 of 490,5 of 20 — 25%,41% — 9 of 22,7 of 9 — 77%,80% — 4 of 5,2.0,0,2.0,0,13,13,5,8,28,25,500,625,14,15,9,6,49,24,27,33,3,2,6,8,20,19,105,83
0,Troy Deeney,Jack Grealish,(4-2-3-1),(4-2-3-1),49%,51%,353 of 459 — 77%,79% — 384 of 484,5 of 19 — 26%,18% — 2 of 11,2 of 2 — 100%,60% — 3 of 5,6.5,0,1.0,0,16,9,6,3,21,22,570,602,14,11,9,11,14,21,23,22,1,3,3,6,19,21,74,62
0,Declan Rice,Wes Morgan,(4-2-3-1),(4-4-1-1),43%,57%,305 of 438 — 70%,79% — 460 of 579,4 of 14 — 29%,58% — 7 of 12,5 of 7 — 71%,75% — 3 of 4,4.0,0,1.0,0,16,4,5,5,17,17,552,700,24,11,10,16,25,14,18,13,2,3,3,7,30,31,79,77
0,Grant Hanley,Harry Kane,(4-2-3-1),(3-1-4-2),42%,58%,300 of 430 — 70%,79% — 476 of 606,2 of 5 — 40%,43% — 6 of 14,5 of 6 — 83%,50% — 1 of 2,3.0,0,3.0,0,12,10,4,6,10,21,559,729,22,22,17,9,16,19,31,13,3,3,7,4,21,22,76,66
0,Ben Mee,Ashley Young,(4-4-2),(4-2-3-1),39%,61%,226 of 346 — 65%,80% — 429 of 537,1 of 8 — 13%,29% — 4 of 14,2 of 4 — 50%,100% — 1 of 1,4.0,0,3.0,0,17,10,5,4,24,8,431,632,13,6,6,2,21,18,12,23,5,2,9,9,18,21,80,58
0,Pierre-Emerick Aubameyang,César Azpilicueta,(4-2-3-1),(3-4-3),42%,58%,361 of 461 — 78%,82% — 516 of 633,2 of 7 — 29%,31% — 4 of 13,2 of 4 — 50%,50% — 1 of 2,5.0,0,4.0,0,13,19,2,3,9,23,568,724,16,17,12,16,16,15,20,12,2,1,8,6,17,25,52,67
0,Jordan Henderson,Conor Coady,(4-2-3-1),(3-5-2),62%,38%,554 of 658 — 84%,71% — 284 of 400,3 of 10 — 30%,20% — 2 of 10,2 of 2 — 100%,66% — 2 of 3,1.0,0,0.0,0,7,3,5,6,18,18,779,509,19,23,12,10,18,26,17,21,2,5,10,13,26,24,75,81
0,Fernandinho,Oliver Norwood,(4-3-3),(3-5-2),72%,28%,811 of 906 — 90%,72% — 250 of 349,4 of 16 — 25%,0% — 0 of 8,0 of 0 — %,50% — 2 of 4,1.0,0,1.0,0,5,6,8,5,14,16,996,457,10,16,3,12,12,16,10,26,1,5,8,8,16,14,57,69
0,Ben Mee,Jack Grealish,(4-4-2),(3-4-3),62%,38%,450 of 586 — 77%,67% — 240 of 360,1 of 20 — 5%,55% — 6 of 11,4 of 6 — 66%,0% — 0 of 1,1.0,0,1.0,0,12,10,8,4,45,13,677,475,7,13,5,3,34,30,12,35,2,1,4,13,29,17,100,80
0,Lewis Dunk,César Azpilicueta,(4-1-2-1-2),(4-3-3),48%,52%,409 of 532 — 77%,79% — 462 of 583,5 of 16 — 31%,25% — 4 of 16,3 of 4 — 75%,80% — 4 of 5,2.0,0,3.0,0,8,15,5,3,17,14,671,717,20,25,8,19,23,18,13,26,0,3,8,7,27,27,71,76
0,Pierre Højbjerg,Harry Kane,(4-4-2),(4-2-3-1),41%,59%,246 of 391 — 63%,72% — 401 of 558,3 of 12 — 25%,45% — 5 of 11,5 of 5 — 100%,66% — 2 of 3,3.0,0,4.0,0,21,8,6,9,19,24,545,686,22,23,13,8,21,20,37,25,1,3,5,5,27,31,74,83
0,Jonjo Shelvey,Kasper Schmeichel,(3-4-3),(3-1-4-2),24%,76%,186 of 281 — 66%,90% — 782 of 872,2 of 5 — 40%,59% — 10 of 17,7 of 10 — 70%,100% — 2 of 2,1.0,0,1.0,0,8,12,4,5,13,11,398,994,15,17,10,11,10,22,21,16,0,3,10,1,22,20,60,55
0,Troy Deeney,Conor Coady,(4-2-3-1),(3-4-3),37%,63%,265 of 370 — 72%,82% — 512 of 628,3 of 9 — 33%,25% — 4 of 16,3 of 4 — 75%,33% — 1 of 3,3.0,1,1.0,0,12,6,4,7,8,32,489,727,13,23,12,9,23,17,37,9,1,0,12,7,17,12,71,78
0,Fernandinho,Séamus Coleman,(3-4-3),(3-5-2),65%,35%,719 of 807 — 89%,77% — 336 of 437,7 of 16 — 44%,29% — 2 of 7,1 of 2 — 50%,71% — 5 of 7,0.0,0,4.0,0,11,11,3,6,11,12,913,525,10,14,16,14,16,29,15,12,3,1,4,5,13,18,57,75
0,Grant Hanley,Luka Milivojević,(4-2-3-1),(4-5-1),41%,59%,314 of 400 — 79%,79% — 462 of 587,4 of 15 — 27%,25% — 3 of 12,2 of 3 — 66%,75% — 3 of 4,5.0,0,0.0,0,12,9,2,5,13,26,567,702,30,16,17,11,15,17,37,9,2,1,5,7,21,35,61,62
0,Mark Noble,Simon Francis,(4-4-1-1),(4-3-3),43%,57%,372 of 489 — 76%,85% — 561 of 658,6 of 13 — 46%,67% — 2 of 3,2 of 2 — 100%,50% — 3 of 6,1.0,0,2.0,0,3,12,9,2,25,15,602,770,23,20,9,6,18,22,16,25,1,3,2,8,16,19,69,50
0,Pierre-Emerick Aubameyang,Harry Maguire,(4-2-3-1),(4-2-3-1),49%,51%,468 of 556 — 84%,84% — 493 of 590,4 of 10 — 40%,40% — 4 of 10,4 of 4 — 100%,50% — 2 of 4,2.0,0,0.0,0,11,15,1,4,15,16,670,679,19,12,15,10,7,9,16,8,0,0,8,6,20,27,78,39
0,Jordan Henderson,Oliver Norwood,(4-3-3),(3-5-2),74%,26%,902 of 1019 — 89%,72% — 255 of 355,7 of 19 — 37%,67% — 2 of 3,2 of 2 — 100%,71% — 5 of 7,0.0,0,0.0,0,5,8,8,4,24,10,1082,447,6,14,9,12,18,10,9,32,1,3,3,6,17,14,97,63
0,Oliver Norwood,Mark Noble,(3-5-2),(3-4-3),47%,53%,335 of 491 — 68%,73% — 407 of 560,3 of 13 — 23%,29% — 2 of 7,2 of 2 — 100%,66% — 2 of 3,1.0,0,0.0,0,11,6,7,3,25,19,581,664,19,16,8,14,40,37,15,19,3,1,5,14,22,32,89,87
0,James Tomkins,Pierre-Emerick Aubameyang,(4-5-1),(4-2-3-1),43%,57%,277 of 401 — 69%,77% — 414 of 539,2 of 6 — 33%,57% — 4 of 7,3 of 4 — 75%,50% — 1 of 2,2.0,0,3.0,1,14,22,1,4,13,10,520,655,25,17,14,9,13,11,12,19,3,1,4,10,21,33,78,81
0,Harry Maguire,Grant Hanley,(4-2-3-1),(4-2-3-1),60%,40%,583 of 692 — 84%,79% — 368 of 468,5 of 12 — 42%,38% — 3 of 8,3 of 3 — 100%,40% — 2 of 5,0.0,0,0.0,0,18,7,4,2,16,8,800,603,21,22,14,13,10,6,10,23,2,0,3,7,23,16,66,57
0,Gylfi Sigurðsson,Lewis Dunk,(4-4-2),(3-4-3),53%,47%,416 of 546 — 76%,73% — 349 of 480,6 of 14 — 43%,22% — 2 of 9,2 of 2 — 100%,83% — 5 of 6,2.0,0,1.0,0,7,7,4,3,27,14,674,616,21,13,12,10,15,17,24,28,2,2,10,8,21,28,78,94
0,Kasper Schmeichel,Pierre Højbjerg,(4-1-4-1),(4-4-2),58%,43%,361 of 506 — 71%,57% — 213 of 374,5 of 5 — 100%,56% — 9 of 16,7 of 9 — 77%,80% — 4 of 5,0.0,0,3.0,0,9,17,2,4,11,17,642,496,20,23,10,13,20,27,23,11,3,2,6,6,33,34,70,79
0,César Azpilicueta,Ben Mee,(4-3-3),(4-4-1-1),65%,35%,514 of 635 — 81%,67% — 228 of 338,7 of 17 — 41%,14% — 1 of 7,1 of 1 — 100%,71% — 5 of 7,0.0,0,3.0,0,7,4,10,3,27,10,729,440,13,13,9,9,14,19,10,25,6,6,4,10,31,17,78,69
0,Conor Coady,Federico Fernández,(3-4-3),(5-4-1),65%,35%,532 of 639 — 83%,72% — 247 of 345,3 of 9 — 33%,20% — 1 of 5,0 of 1 — 0%,66% — 2 of 3,0.0,0,3.0,0,13,12,5,2,20,11,746,466,16,15,14,7,17,14,8,39,0,1,5,9,22,22,76,67
0,Toby Alderweireld,Jordan Henderson,(4-4-2),(4-3-3),33%,67%,322 of 417 — 77%,85% — 710 of 832,4 of 14 — 29%,46% — 6 of 13,5 of 6 — 83%,100% — 4 of 4,0.0,0,2.0,0,4,8,4,3,10,18,546,919,13,20,13,6,9,15,39,9,2,2,7,8,13,21,58,61
0,Simon Francis,Troy Deeney,(4-4-2),(4-2-3-1),57%,43%,450 of 587 — 77%,70% — 314 of 451,1 of 10 — 10%,28% — 5 of 18,2 of 5 — 40%,100% — 1 of 1,1.0,0,1.0,0,3,13,5,5,21,18,700,576,8,27,11,7,29,41,16,37,0,5,7,11,25,16,67,72
0,Jack Grealish,David Silva,(5-3-2),(4-3-3),30%,70%,313 of 389 — 80%,91% — 829 of 909,0 of 6 — 0%,50% — 11 of 22,5 of 11 — 45%,% — 0 of 0,2.0,0,1.0,0,5,12,2,4,7,16,500,1001,15,16,9,8,11,11,20,5,1,0,12,4,14,12,54,49
0,Troy Deeney,Jan Vertonghen,(4-2-3-1),(4-3-3),42%,58%,256 of 391 — 65%,81% — 435 of 538,1 of 14 — 7%,25% — 4 of 16,4 of 4 — 100%,100% — 1 of 1,2.0,0,3.0,0,13,13,3,3,25,13,512,694,25,17,13,8,34,16,12,41,2,3,9,12,22,17,81,57
0,David Silva,James Tomkins,(4-3-3),(4-5-1),72%,28%,640 of 750 — 85%,64% — 183 of 288,6 of 25 — 24%,60% — 3 of 5,2 of 3 — 66%,66% — 4 of 6,1.0,0,2.0,0,9,7,14,2,58,6,863,422,13,18,9,8,21,23,3,47,0,1,5,14,20,10,59,81
0,Alexandre Lacazette,Oliver Norwood,(4-2-3-1),(3-5-2),61%,39%,489 of 617 — 79%,68% — 271 of 396,4 of 11 — 36%,25% — 3 of 12,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,9,13,4,5,17,24,720,502,13,20,12,18,21,27,18,18,3,0,7,11,23,18,67,73
0,Mark Noble,Séamus Coleman,(4-4-1-1),(4-4-2),50%,50%,369 of 494 — 75%,76% — 384 of 502,5 of 12 — 42%,27% — 3 of 11,2 of 3 — 66%,80% — 4 of 5,1.0,0,0.0,0,11,13,7,6,27,25,612,621,16,20,9,15,36,25,20,19,3,1,6,8,25,12,83,68
0,Pierre Højbjerg,Conor Coady,(4-4-2),(3-4-3),53%,47%,317 of 462 — 69%,63% — 261 of 412,5 of 11 — 45%,43% — 3 of 7,1 of 3 — 33%,60% — 3 of 5,2.0,0,1.0,0,13,12,1,3,24,14,583,528,14,13,10,11,21,31,17,19,2,2,8,6,32,23,97,83
0,Lewis Dunk,Jack Grealish,(4-4-2),(3-4-3),55%,45%,425 of 547 — 78%,72% — 325 of 452,2 of 10 — 20%,38% — 3 of 8,2 of 3 — 66%,50% — 1 of 2,3.0,0,3.0,0,11,13,3,4,12,20,674,583,20,20,16,14,18,16,14,19,2,4,9,6,27,29,73,78
0,Alexander Tettey,Steve Cook,(4-2-3-1),(4-3-3),65%,35%,560 of 673 — 83%,67% — 238 of 356,3 of 15 — 20%,50% — 3 of 6,3 of 3 — 100%,100% — 3 of 3,2.0,1,2.0,1,10,10,4,5,12,14,780,464,13,19,11,18,22,28,9,23,0,3,4,12,22,17,79,72
0,Jamaal Lascelles,César Azpilicueta,(5-4-1),(4-3-3),31%,69%,215 of 326 — 66%,82% — 590 of 717,2 of 7 — 29%,16% — 3 of 19,3 of 3 — 100%,50% — 1 of 2,1.0,0,1.0,0,9,14,1,10,11,34,473,825,13,15,11,18,28,20,42,8,1,2,11,5,27,24,66,53
0,Ben Mee,Kasper Schmeichel,(4-4-2),(4-1-4-1),45%,55%,324 of 448 — 72%,77% — 417 of 540,5 of 8 — 63%,41% — 7 of 17,6 of 7 — 85%,60% — 3 of 5,1.0,0,0.0,0,14,8,4,5,19,23,574,665,16,23,12,11,32,27,21,29,1,0,7,7,32,22,84,81
0,Jordan Henderson,Harry Maguire,(4-3-3),(3-4-1-2),53%,47%,431 of 566 — 76%,76% — 381 of 502,5 of 16 — 31%,44% — 4 of 9,4 of 4 — 100%,60% — 3 of 5,1.0,0,3.0,0,7,10,11,5,28,18,674,621,22,16,10,13,16,12,14,34,2,3,8,9,22,22,80,48
0,James Tomkins,Pierre Højbjerg,(4-5-1),(4-4-2),45%,55%,271 of 420 — 65%,69% — 350 of 508,0 of 6 — 0%,40% — 6 of 15,4 of 6 — 66%,% — 0 of 0,1.0,0,2.0,0,12,13,0,8,4,19,549,642,20,22,21,11,30,27,18,16,2,1,10,8,40,33,91,91
0,Jack Grealish,Troy Deeney,(3-4-3),(4-2-3-1),64%,36%,492 of 630 — 78%,65% — 231 of 356,5 of 16 — 31%,25% — 2 of 8,1 of 2 — 50%,60% — 3 of 5,2.0,0,2.0,0,11,18,6,3,36,14,747,490,9,21,12,22,33,20,16,38,0,3,2,11,31,24,86,87
0,Lucas Digne,Jamaal Lascelles,(4-4-2),(5-4-1),55%,45%,501 of 615 — 81%,77% — 390 of 504,8 of 17 — 47%,33% — 3 of 9,1 of 3 — 33%,75% — 6 of 8,1.0,0,1.0,0,13,10,6,4,24,18,736,624,15,9,11,11,27,18,21,28,1,0,7,5,25,20,81,66
0,Simon Francis,Lewis Dunk,(4-4-1-1),(4-4-2),34%,66%,215 of 330 — 65%,81% — 511 of 628,3 of 11 — 27%,38% — 8 of 21,7 of 8 — 87%,33% — 1 of 3,1.0,0,1.0,0,9,12,5,8,10,23,464,749,10,16,21,6,18,18,23,15,2,1,11,6,12,33,63,71
0,Billy Sharp,Fernandinho,(3-5-2),(3-4-3),34%,66%,207 of 331 — 63%,84% — 554 of 656,1 of 4 — 25%,24% — 4 of 17,3 of 4 — 75%,100% — 1 of 1,4.0,0,3.0,0,13,13,5,13,21,27,427,762,13,8,10,11,22,20,26,25,4,1,13,3,20,23,81,69
0,César Azpilicueta,Héctor Bellerín,(4-3-3),(4-2-3-1),58%,42%,510 of 605 — 84%,76% — 327 of 432,7 of 18 — 39%,100% — 2 of 2,0 of 2 — 0%,85% — 6 of 7,2.0,0,1.0,1,11,6,17,5,35,18,728,546,18,21,10,5,21,13,23,33,2,1,1,9,21,23,59,66
0,Hugo Lloris,Grant Hanley,(4-2-3-1),(4-2-3-1),51%,49%,415 of 526 — 79%,79% — 403 of 511,3 of 14 — 21%,8% — 1 of 12,1 of 1 — 100%,33% — 1 of 3,0.0,0,1.0,0,12,7,7,3,17,10,645,645,11,24,12,12,22,15,15,19,1,0,11,10,25,18,64,68
0,Kasper Schmeichel,Mark Noble,(4-1-4-1),(5-3-2),67%,33%,518 of 619 — 84%,67% — 207 of 311,7 of 18 — 39%,20% — 1 of 5,1 of 1 — 100%,57% — 4 of 7,1.0,0,1.0,0,10,19,7,8,21,15,736,424,17,9,9,10,24,21,12,24,2,1,3,8,23,22,64,58
0,Harry Maguire,Ben Mee,(4-2-3-1),(4-4-2),72%,28%,632 of 759 — 83%,60% — 179 of 300,7 of 24 — 29%,40% — 2 of 5,0 of 2 — 0%,100% — 7 of 7,0.0,0,2.0,0,11,7,5,2,24,11,853,409,10,13,7,15,34,23,14,31,2,2,2,11,34,19,54,83
0,Conor Coady,Jordan Henderson,(3-4-1-2),(4-3-3),47%,53%,435 of 548 — 79%,83% — 522 of 628,3 of 10 — 30%,46% — 6 of 13,4 of 6 — 66%,66% — 2 of 3,0.0,0,1.0,0,6,11,2,4,23,12,635,727,11,11,11,11,19,11,7,21,2,0,8,5,14,14,88,65
0,Mark Noble,Jordan Henderson,(5-4-1),(4-3-3),30%,70%,271 of 379 — 72%,87% — 762 of 873,4 of 7 — 57%,33% — 4 of 12,3 of 4 — 75%,100% — 4 of 4,2.0,0,0.0,0,6,6,3,7,19,20,484,975,17,17,9,8,16,13,19,14,1,0,4,6,22,18,70,66
0,Kasper Schmeichel,César Azpilicueta,(4-1-4-1),(4-2-3-1),49%,51%,395 of 521 — 76%,77% — 410 of 532,4 of 14 — 29%,43% — 3 of 7,1 of 3 — 33%,50% — 2 of 4,2.0,0,2.0,0,16,14,4,6,16,14,635,645,25,15,9,9,17,17,18,20,1,1,6,7,24,29,74,79
0,Simon Francis,Jack Grealish,(4-3-3),(3-4-3),40%,60%,214 of 342 — 63%,74% — 380 of 517,6 of 16 — 38%,24% — 4 of 17,3 of 4 — 75%,66% — 4 of 6,4.5,0,3.0,0,10,15,1,8,13,24,488,626,12,5,21,9,31,26,40,15,1,3,14,6,23,28,78,99
0,Troy Deeney,Gylfi Sigurðsson,(4-2-3-1),(4-4-2),45%,55%,266 of 399 — 67%,72% — 355 of 490,2 of 11 — 18%,42% — 5 of 12,2 of 5 — 40%,0% — 0 of 2,2.0,0,5.5,0,17,14,4,4,12,26,519,594,15,22,9,10,33,26,20,21,0,2,8,9,21,18,88,86
0,Mark Noble,Lewis Dunk,(4-1-4-1),(4-2-3-1),35%,65%,253 of 362 — 70%,82% — 545 of 662,6 of 12 — 50%,32% — 6 of 19,4 of 6 — 66%,50% — 3 of 6,1.0,0,1.0,0,8,9,4,6,22,24,489,767,23,19,15,12,28,28,20,12,2,1,12,8,14,20,77,84
0,Jordan Henderson,Pierre Højbjerg,(4-3-3),(4-4-2),62%,38%,433 of 581 — 75%,63% — 227 of 363,9 of 16 — 56%,24% — 4 of 17,4 of 4 — 100%,55% — 5 of 9,0.0,0,2.0,0,9,15,6,11,15,19,683,505,14,18,11,6,15,17,24,26,2,5,13,4,29,14,91,77
0,Luka Milivojević,Billy Sharp,(4-5-1),(3-5-2),61%,39%,455 of 580 — 78%,69% — 257 of 373,3 of 13 — 23%,30% — 3 of 10,3 of 3 — 100%,100% — 3 of 3,3.0,0,2.0,0,9,15,9,5,28,16,683,504,14,20,10,13,31,24,11,30,1,0,8,8,29,17,81,81
0,Jamaal Lascelles,Grant Hanley,(5-4-1),(4-2-3-1),44%,56%,309 of 412 — 75%,79% — 418 of 530,5 of 15 — 33%,21% — 4 of 19,4 of 4 — 100%,100% — 5 of 5,2.0,0,1.0,0,10,15,8,12,27,25,555,647,15,10,16,10,22,25,39,24,3,0,10,7,14,14,64,68
