,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Péter Gulácsi,Sebastian Rode,(3-4-1-2),(3-1-4-2),55%,45%,513 of 632 — 81%,78% — 408 of 525,6 of 15 — 40%,0% — 0 of 5,0 of 0 — %,100% — 6 of 6,1.0,0.0,5.0,0.0,6,21,3,2,12,13,745,644,16,18,14,14,13,5,14,18,3,1,7,8,17,20,52,73
0,Maximilian Arnold,Lukáš Hrádecký,(3-4-3),(3-4-1-2),50%,50%,357 of 469 — 76%,74% — 347 of 471,3 of 14 — 21%,33% — 5 of 15,3 of 5 — 60%,100% — 3 of 3,2.0,0.0,3.0,0.0,6,13,7,7,21,15,577,582,8,13,8,13,15,9,19,23,2,2,10,14,24,23,80,82
0,Anthony Modeste,Axel Witsel,(4-1-3-2),(4-1-4-1),54%,46%,405 of 523 — 77%,74% — 331 of 447,1 of 11 — 9%,33% — 3 of 9,2 of 3 — 66%,0% — 0 of 1,2.0,0.0,3.0,0.0,13,16,7,5,25,10,649,560,21,16,18,9,13,16,13,26,1,3,7,9,21,31,84,60
0,Christopher Trimmel,Jonas Hector,(3-5-2),(4-2-3-1),37%,63%,214 of 349 — 61%,76% — 440 of 582,4 of 12 — 33%,17% — 1 of 6,1 of 1 — 100%,75% — 3 of 4,3.0,0.0,3.0,0.0,18,11,2,4,17,18,477,700,21,16,22,16,18,17,19,22,2,0,7,9,29,20,97,76
0,Christian Günter,Manuel Neuer,(3-4-3),(4-2-3-1),39%,61%,320 of 420 — 76%,85% — 564 of 660,3 of 8 — 38%,48% — 10 of 21,6 of 10 — 60%,66% — 2 of 3,1.0,0.0,1.0,0.0,12,7,1,6,15,22,542,771,17,11,12,8,9,12,22,18,0,3,8,4,18,17,71,54
0,Lukáš Hrádecký,Dedryck Boyata,(4-2-3-1),(4-1-4-1),68%,32%,581 of 691 — 84%,66% — 209 of 319,6 of 19 — 32%,57% — 4 of 7,3 of 4 — 75%,66% — 4 of 6,0.0,0.0,1.0,0.0,13,11,3,3,21,12,800,422,7,19,8,11,21,13,12,18,2,0,7,11,18,24,62,67
0,Oliver Baumann,Anthony Losilla,(3-4-1-2),(4-2-3-1),58%,42%,450 of 559 — 81%,72% — 286 of 399,6 of 13 — 46%,29% — 6 of 21,4 of 6 — 66%,83% — 5 of 6,3.0,0.0,2.0,0.0,9,11,5,6,17,14,672,520,11,20,6,10,13,11,17,19,1,2,5,7,20,17,74,89
0,Stefan Ortega,Hiroki Ito,(4-2-3-1),(4-3-3),53%,47%,387 of 518 — 75%,73% — 328 of 452,4 of 10 — 40%,21% — 3 of 14,3 of 3 — 100%,75% — 3 of 4,1.0,0.0,5.0,0.0,13,12,6,2,21,15,624,569,16,17,6,8,19,27,10,13,1,1,10,8,20,27,78,82
0,Makoto Hasebe,Branimir Hrgota,(3-5-2),(3-4-1-2),67%,33%,597 of 710 — 84%,71% — 245 of 347,6 of 21 — 29%,50% — 2 of 4,2 of 2 — 100%,100% — 6 of 6,1.0,0.0,0.0,0.0,10,14,9,0,34,4,827,471,21,13,8,10,16,12,9,24,2,5,3,13,15,21,64,68
0,Marco Reus,Péter Gulácsi,(3-4-3),(3-5-2),64%,36%,581 of 705 — 82%,74% — 300 of 404,2 of 10 — 20%,50% — 5 of 10,1 of 5 — 20%,50% — 1 of 2,3.0,0.0,1.0,0.0,7,10,7,5,18,6,792,519,15,19,7,15,8,7,7,18,1,2,2,9,17,14,65,64
0,Jeffrey Gouweleeuw,Maximilian Arnold,(3-4-3),(3-4-3),39%,61%,238 of 353 — 67%,77% — 423 of 546,4 of 13 — 31%,28% — 5 of 18,5 of 5 — 100%,25% — 1 of 4,1.0,0.0,0.0,0.0,15,10,3,5,11,22,461,654,6,14,11,19,17,23,21,12,4,0,13,7,25,21,82,72
0,Lars Stindl,Moussa Niakhate,(3-4-3),(3-4-3),52%,48%,439 of 567 — 77%,74% — 394 of 529,7 of 16 — 44%,48% — 10 of 21,9 of 10 — 90%,85% — 6 of 7,2.0,0.0,1.0,0.0,13,20,3,7,12,17,703,660,21,15,12,15,17,19,14,8,5,3,5,6,10,19,75,69
0,Jeffrey Gouweleeuw,Moussa Niakhate,(3-4-3),(3-5-2),38%,62%,200 of 318 — 63%,77% — 401 of 523,3 of 10 — 30%,19% — 3 of 16,2 of 3 — 66%,66% — 2 of 3,3.0,0.0,2.0,0.0,16,18,5,7,14,29,438,628,18,20,10,11,17,23,23,7,1,3,11,14,12,25,71,72
0,Wataru Endo,Marco Reus,(4-3-3),(4-2-3-1),42%,58%,410 of 494 — 83%,86% — 583 of 678,2 of 13 — 15%,33% — 4 of 12,2 of 4 — 50%,100% — 2 of 2,2.0,0.0,1.0,0.0,8,6,4,5,18,15,616,779,17,21,15,8,10,7,18,11,3,1,9,14,12,18,56,53
0,Branimir Hrgota,Yann Sommer,(3-4-3),(3-4-3),50%,50%,428 of 533 — 80%,80% — 422 of 530,1 of 10 — 10%,31% — 5 of 16,4 of 5 — 80%,100% — 1 of 1,1.0,0.0,0.0,0.0,12,8,3,5,15,13,645,647,20,18,14,11,8,9,15,7,3,2,7,12,21,24,57,52
0,Manuel Neuer,Jeffrey Gouweleeuw,(4-2-3-1),(4-4-2),67%,33%,621 of 719 — 86%,70% — 246 of 353,3 of 13 — 23%,17% — 1 of 6,1 of 1 — 100%,100% — 3 of 3,1.0,0.0,2.0,0.0,10,22,3,3,18,9,834,479,18,31,10,8,13,9,18,20,3,3,8,12,23,22,65,61
0,Koen Casteels,Manuel Prietl,(3-4-3),(4-2-3-1),53%,47%,408 of 526 — 78%,77% — 360 of 470,6 of 11 — 55%,43% — 3 of 7,3 of 3 — 100%,33% — 2 of 6,0.0,0.0,1.0,0.0,10,13,3,2,16,3,625,565,16,15,9,5,25,10,9,19,4,1,6,7,20,17,66,59
0,Jonas Hector,Moussa Niakhate,(4-2-3-1),(3-4-3),54%,46%,314 of 455 — 69%,64% — 253 of 395,5 of 13 — 38%,60% — 6 of 10,4 of 6 — 66%,40% — 2 of 5,2.0,0.0,2.0,0.0,19,23,8,5,23,13,593,516,18,22,5,6,24,23,22,35,0,1,4,7,34,20,96,87
0,Dedryck Boyata,Christopher Trimmel,(4-1-4-1),(3-1-4-2),52%,48%,392 of 503 — 78%,72% — 337 of 466,3 of 11 — 27%,75% — 12 of 16,8 of 12 — 66%,100% — 3 of 3,4.0,0.0,0.0,0.0,10,11,2,8,17,23,623,560,7,9,13,9,13,14,23,19,1,4,9,6,17,28,64,70
0,Anthony Losilla,Lukáš Hrádecký,(4-2-3-1),(4-2-3-1),41%,59%,290 of 414 — 70%,79% — 459 of 584,2 of 12 — 17%,22% — 2 of 9,2 of 2 — 100%,100% — 2 of 2,0.0,0.0,0.0,0.0,10,9,2,3,22,10,520,680,12,13,20,4,13,14,14,22,2,1,6,8,27,35,97,63
0,Sebastian Rode,Christian Günter,(3-4-3),(4-4-1-1),54%,46%,354 of 514 — 69%,66% — 285 of 434,5 of 18 — 28%,33% — 4 of 12,2 of 4 — 50%,80% — 4 of 5,1.0,0.0,2.0,0.0,13,9,2,4,25,13,633,567,18,23,11,11,17,24,17,32,3,2,7,9,35,17,85,92
0,Péter Gulácsi,Oliver Baumann,(3-4-3),(3-4-1-2),51%,49%,445 of 553 — 80%,78% — 422 of 542,4 of 11 — 36%,0% — 0 of 3,0 of 0 — %,25% — 1 of 4,1.0,0.0,2.0,0.0,11,15,2,1,6,10,659,626,11,13,12,13,18,12,14,7,2,5,4,5,21,28,50,64
0,Marco Reus,Koen Casteels,(3-4-3),(3-4-3),60%,40%,509 of 586 — 87%,76% — 302 of 397,8 of 12 — 67%,40% — 4 of 10,3 of 4 — 75%,25% — 2 of 8,0.0,0.0,2.0,0.0,13,9,4,6,13,21,706,500,13,17,10,9,7,5,27,15,6,0,5,5,15,14,31,48
0,Moussa Niakhate,Waldemar Anton,(5-3-2),(4-3-3),47%,53%,301 of 424 — 71%,72% — 339 of 469,0 of 11 — 0%,50% — 3 of 6,3 of 3 — 100%,% — 0 of 0,0.0,0.0,1.0,0.0,18,12,5,3,14,11,538,579,17,21,13,12,8,16,13,24,1,0,4,8,28,29,86,89
0,Christian Günter,Anthony Losilla,(4-2-3-1),(4-3-3),62%,38%,462 of 561 — 82%,71% — 245 of 346,8 of 15 — 53%,30% — 3 of 10,3 of 3 — 100%,62% — 5 of 8,0.0,0.0,0.0,1.0,8,10,3,4,13,13,640,442,13,13,4,13,14,14,10,9,3,1,7,7,21,19,82,85
0,Jeffrey Gouweleeuw,Dedryck Boyata,(4-4-2),(4-4-2),59%,41%,315 of 434 — 73%,59% — 176 of 300,2 of 13 — 15%,8% — 1 of 13,0 of 1 — 0%,100% — 2 of 2,4.0,0.0,4.0,0.0,14,17,1,7,18,20,526,391,14,12,4,9,20,17,20,20,3,0,14,14,27,15,108,77
0,Yann Sommer,Jonas Hector,(3-4-3),(4-2-3-1),58%,42%,429 of 538 — 80%,73% — 289 of 397,5 of 17 — 29%,35% — 6 of 17,3 of 6 — 50%,80% — 4 of 5,3.0,0.0,2.0,0.0,15,19,5,5,11,23,657,525,17,22,8,12,14,16,18,12,1,3,10,7,35,22,68,72
0,Manuel Prietl,Manuel Neuer,(4-2-3-1),(3-4-3),25%,75%,154 of 248 — 62%,86% — 643 of 744,3 of 8 — 38%,36% — 8 of 22,6 of 8 — 75%,100% — 3 of 3,1.0,0.0,2.0,0.0,11,11,5,4,13,19,383,853,16,16,10,8,11,12,36,16,2,0,12,9,12,11,69,55
0,Grischa Prömel,Martin Hinteregger,(3-5-2),(3-4-3),44%,56%,315 of 443 — 71%,76% — 427 of 564,4 of 13 — 31%,30% — 3 of 10,3 of 3 — 100%,50% — 2 of 4,2.0,0.0,1.0,0.0,10,8,4,3,14,13,592,665,18,14,14,8,19,20,23,14,1,1,8,12,22,32,90,84
0,Oliver Baumann,Branimir Hrgota,(3-1-4-2),(3-1-4-2),58%,42%,433 of 555 — 78%,72% — 284 of 396,3 of 16 — 19%,13% — 1 of 8,1 of 1 — 100%,100% — 3 of 3,3.0,0.0,3.0,0.0,19,15,10,1,30,12,679,533,14,21,11,9,15,12,12,29,1,2,8,14,24,15,90,67
0,Lukáš Hrádecký,Péter Gulácsi,(5-3-2),(3-5-2),47%,53%,437 of 537 — 81%,86% — 527 of 610,4 of 12 — 33%,25% — 1 of 4,0 of 1 — 0%,100% — 4 of 4,2.0,0.0,1.0,0.0,18,7,7,1,24,3,624,713,8,13,14,9,10,15,6,21,1,0,7,11,23,10,63,46
0,Koen Casteels,Moussa Niakhate,(4-3-3),(3-5-2),60%,40%,635 of 730 — 87%,79% — 389 of 492,7 of 14 — 50%,60% — 3 of 5,3 of 3 — 100%,42% — 3 of 7,0.0,0.0,2.0,1.0,10,10,2,3,15,5,826,589,11,8,6,10,13,9,13,17,1,1,3,4,11,20,57,62
0,Péter Gulácsi,Christopher Trimmel,(3-1-4-2),(3-5-2),54%,46%,450 of 548 — 82%,77% — 356 of 463,1 of 5 — 20%,29% — 4 of 14,2 of 4 — 50%,0% — 0 of 1,2.0,0.0,2.0,0.0,13,9,2,5,6,20,657,569,10,26,7,6,21,14,23,8,0,0,11,3,16,24,70,89
0,Christian Günter,Yann Sommer,(4-4-1-1),(5-3-2),62%,38%,454 of 561 — 81%,76% — 266 of 350,5 of 18 — 28%,50% — 3 of 6,1 of 3 — 33%,60% — 3 of 5,1.0,0.0,4.0,0.0,12,12,8,0,33,3,638,454,11,12,7,7,11,13,0,26,2,2,5,11,18,17,69,60
0,Branimir Hrgota,Lukáš Hrádecký,(3-4-1-2),(4-2-2-2),52%,48%,421 of 528 — 80%,79% — 389 of 491,3 of 8 — 38%,56% — 5 of 9,1 of 5 — 20%,66% — 2 of 3,0.0,0.0,0.0,0.0,4,13,6,3,21,12,627,597,14,9,7,8,5,9,16,21,2,3,5,7,22,20,53,60
0,Jonas Hector,Manuel Prietl,(4-2-3-1),(4-4-2),55%,45%,280 of 419 — 67%,62% — 212 of 342,6 of 19 — 32%,31% — 4 of 13,4 of 4 — 100%,50% — 3 of 6,2.0,0.0,3.0,0.0,7,16,5,10,22,15,554,475,23,16,6,9,20,18,24,20,3,1,12,14,24,27,83,77
0,Sebastian Rode,Oliver Baumann,(3-4-3),(3-4-3),50%,50%,393 of 502 — 78%,78% — 400 of 511,7 of 17 — 41%,40% — 4 of 10,3 of 4 — 75%,71% — 5 of 7,1.0,0.0,3.0,0.0,10,9,9,7,22,20,622,623,20,16,10,10,15,9,10,18,2,3,7,8,25,20,73,65
0,Manuel Neuer,Marco Reus,(4-2-3-1),(4-2-3-1),58%,42%,562 of 679 — 83%,77% — 372 of 484,6 of 14 — 43%,17% — 1 of 6,1 of 1 — 100%,50% — 3 of 6,0.0,0.0,1.0,0.0,9,11,3,1,10,3,785,600,16,17,13,21,13,16,7,16,4,3,6,10,20,16,90,67
0,Anthony Losilla,Jeffrey Gouweleeuw,(4-3-3),(3-4-3),59%,41%,372 of 497 — 75%,67% — 237 of 352,3 of 18 — 17%,36% — 4 of 11,3 of 4 — 75%,100% — 3 of 3,1.0,0.0,3.0,0.0,10,17,10,4,35,12,610,488,17,20,7,8,15,16,12,28,2,1,10,11,26,22,105,81
0,Dedryck Boyata,Wataru Endo,(4-2-3-1),(4-3-3),42%,58%,263 of 411 — 64%,77% — 437 of 564,2 of 9 — 22%,42% — 5 of 12,5 of 5 — 100%,0% — 0 of 2,1.0,0.0,1.0,0.0,10,8,4,6,17,20,522,675,20,6,14,10,23,30,25,17,3,1,5,10,27,29,90,78
0,Christopher Trimmel,Branimir Hrgota,(3-5-2),(3-4-1-2),54%,46%,357 of 501 — 71%,74% — 317 of 431,3 of 8 — 38%,29% — 2 of 7,1 of 2 — 50%,66% — 2 of 3,2.0,0.0,2.0,0.0,14,14,2,4,28,15,595,565,24,12,9,8,11,15,19,21,3,3,6,7,28,27,92,81
0,Marco Reus,Anthony Losilla,(4-2-3-1),(4-3-3),69%,31%,524 of 608 — 86%,68% — 191 of 279,7 of 16 — 44%,45% — 5 of 11,2 of 5 — 40%,85% — 6 of 7,4.0,0.0,3.0,0.0,14,18,10,3,19,16,715,391,18,24,4,5,12,10,11,14,3,1,6,8,16,12,46,84
0,Moussa Niakhate,Robert Lewandowski,(3-5-2),(4-2-3-1),32%,68%,195 of 287 — 68%,83% — 516 of 618,7 of 22 — 32%,14% — 1 of 7,0 of 1 — 0%,57% — 4 of 7,0.0,0.0,4.0,0.0,11,11,7,8,26,19,431,729,28,22,13,7,11,8,21,23,1,0,4,11,17,20,55,49
0,Wataru Endo,Koen Casteels,(3-4-3),(4-3-3),57%,43%,455 of 566 — 80%,73% — 307 of 420,5 of 19 — 26%,33% — 5 of 15,4 of 5 — 80%,80% — 4 of 5,3.0,0.0,2.0,0.0,8,11,7,9,32,19,685,549,5,20,8,6,26,18,19,38,2,0,7,9,29,16,83,91
0,Manuel Prietl,Dedryck Boyata,(4-2-3-1),(4-2-3-1),55%,45%,398 of 524 — 76%,71% — 305 of 428,1 of 7 — 14%,45% — 5 of 11,4 of 5 — 80%,0% — 0 of 1,3.0,0.0,1.0,0.0,14,13,2,6,13,14,620,557,19,24,11,13,20,16,19,19,3,2,8,5,26,24,104,81
0,Jeffrey Gouweleeuw,Jonas Hector,(3-4-3),(4-1-3-2),47%,53%,272 of 388 — 70%,74% — 323 of 434,4 of 12 — 33%,38% — 6 of 16,3 of 6 — 50%,75% — 3 of 4,2.0,0.0,4.0,0.0,14,14,5,7,24,19,486,558,19,26,9,9,21,15,19,25,1,3,7,8,24,23,76,65
0,Andrej Kramarić,Christian Günter,(4-3-3),(3-4-3),58%,43%,422 of 552 — 76%,71% — 290 of 408,7 of 19 — 37%,45% — 5 of 11,1 of 5 — 20%,57% — 4 of 7,1.0,0.0,0.0,0.0,13,6,4,5,25,14,657,543,16,23,8,17,21,14,14,26,3,2,6,7,32,25,64,91
0,Lars Stindl,Péter Gulácsi,(5-3-2),(3-4-3),49%,51%,462 of 544 — 85%,83% — 472 of 572,6 of 9 — 67%,58% — 7 of 12,6 of 7 — 85%,50% — 3 of 6,4.0,1.0,2.0,0.0,11,20,3,8,5,23,663,661,21,16,11,10,7,13,26,9,0,3,7,2,13,21,50,55
0,Lukáš Hrádecký,Makoto Hasebe,(4-2-3-1),(3-4-3),55%,45%,532 of 636 — 84%,82% — 432 of 524,3 of 11 — 27%,44% — 4 of 9,4 of 4 — 100%,33% — 1 of 3,0.0,0.0,0.0,0.0,5,8,4,4,15,13,737,633,22,16,10,15,12,7,19,14,4,1,8,11,12,14,60,71
0,Anthony Losilla,Manuel Prietl,(4-3-3),(4-4-2),60%,40%,464 of 591 — 79%,67% — 259 of 386,9 of 17 — 53%,29% — 4 of 14,3 of 4 — 75%,88% — 8 of 9,0.0,0.0,0.0,0.0,9,11,6,2,20,8,702,507,15,17,12,9,16,15,11,21,6,1,8,8,12,28,110,74
0,Andrej Kramarić,Lukáš Hrádecký,(4-1-2-1-2),(4-2-3-1),47%,53%,333 of 448 — 74%,80% — 407 of 509,5 of 12 — 42%,50% — 8 of 16,4 of 8 — 50%,60% — 3 of 5,1.0,0.0,0.0,0.0,14,9,6,7,16,19,558,630,20,12,11,13,16,14,16,17,3,2,8,6,21,19,51,80
0,Christian Günter,Christopher Trimmel,(4-4-1-1),(3-5-2),71%,29%,518 of 642 — 81%,57% — 152 of 268,3 of 19 — 16%,38% — 5 of 13,1 of 5 — 20%,66% — 2 of 3,1.0,0.0,2.0,0.0,11,15,4,6,29,21,741,388,9,13,6,7,27,16,17,43,0,2,7,13,22,11,90,79
0,Branimir Hrgota,Marco Reus,(3-1-4-2),(3-4-3),43%,57%,348 of 451 — 77%,84% — 509 of 603,3 of 8 — 38%,50% — 4 of 8,1 of 4 — 25%,66% — 2 of 3,1.0,0.0,1.0,0.0,15,10,5,2,12,6,530,696,13,8,9,14,1,8,14,12,2,4,1,6,20,14,51,50
0,Jonas Hector,Maximilian Arnold,(4-1-2-1-2),(4-4-2),61%,39%,481 of 629 — 76%,74% — 301 of 408,9 of 18 — 50%,60% — 3 of 5,2 of 3 — 66%,100% — 9 of 9,0.0,0.0,2.0,0.0,12,12,9,2,49,9,730,561,16,19,11,10,18,25,8,44,1,2,5,10,39,18,88,75
0,Dedryck Boyata,Moussa Niakhate,(4-2-3-1),(3-5-2),36%,64%,235 of 341 — 69%,80% — 493 of 619,0 of 9 — 0%,45% — 5 of 11,3 of 5 — 60%,% — 0 of 0,3.0,0.0,1.0,0.0,19,18,3,8,19,18,464,714,13,11,15,5,18,16,23,16,1,1,4,8,19,28,72,75
0,Makoto Hasebe,Lars Stindl,(3-5-2),(3-4-3),47%,53%,440 of 530 — 83%,85% — 502 of 591,3 of 18 — 17%,50% — 6 of 12,5 of 6 — 83%,66% — 2 of 3,1.0,0.0,0.0,0.0,6,7,9,1,26,11,642,703,11,25,14,7,8,7,13,25,2,0,3,6,15,16,64,59
0,Manuel Neuer,Wataru Endo,(4-2-3-1),(3-4-3),75%,25%,724 of 829 — 87%,67% — 188 of 281,7 of 22 — 32%,33% — 5 of 15,3 of 5 — 60%,71% — 5 of 7,2.0,1.0,3.0,0.0,11,8,7,4,23,18,937,412,17,13,9,21,8,12,10,27,1,2,7,11,20,13,58,65
0,Péter Gulácsi,Jeffrey Gouweleeuw,(3-4-3),(3-4-3),64%,36%,632 of 705 — 90%,83% — 324 of 392,7 of 13 — 54%,17% — 1 of 6,1 of 1 — 100%,57% — 4 of 7,1.0,0.0,2.0,0.0,8,16,5,1,14,13,789,481,12,9,6,12,9,5,11,23,1,0,2,6,14,16,51,43
0,Manuel Prietl,Péter Gulácsi,(4-3-3),(3-4-3),42%,58%,353 of 451 — 78%,86% — 531 of 620,4 of 9 — 44%,50% — 10 of 20,9 of 10 — 90%,75% — 3 of 4,1.0,0.0,1.0,0.0,11,8,2,6,6,19,533,712,17,10,9,8,12,22,14,14,4,1,10,4,15,23,68,54
0,Koen Casteels,Manuel Neuer,(4-4-2),(3-2-4-1),33%,67%,281 of 363 — 77%,88% — 651 of 743,2 of 9 — 22%,31% — 8 of 26,6 of 8 — 75%,0% — 0 of 2,1.0,0.0,2.0,0.0,5,10,2,12,10,26,490,858,28,21,14,16,7,6,28,5,2,2,13,5,4,26,55,73
0,Jeffrey Gouweleeuw,Branimir Hrgota,(3-4-3),(3-5-2),49%,51%,300 of 388 — 77%,73% — 289 of 396,2 of 7 — 29%,57% — 4 of 7,3 of 4 — 75%,50% — 1 of 2,2.0,0.0,3.0,0.0,21,20,3,5,12,13,516,483,18,21,12,8,9,8,19,11,1,0,5,6,15,19,62,68
