,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Jamie Vardy,Martin Ødegaard,(4-2-3-1),(4-3-3),40%,60%,258 of 362 — 71%,83% — 450 of 542,2 of 6 — 33%,45% — 5 of 11,3 of 5 — 60%,100% — 2 of 2,2.0,0.0,1.0,0.0,9,10,3,7,16,18,459,650,23,15,7,5,11,15,26,23,1,4,7,4,22,23,68,42
0,John McGinn,Dara O'Shea,(4-2-3-1),(4-2-3-1),75%,25%,622 of 715 — 87%,71% — 173 of 242,6 of 25 — 24%,75% — 3 of 4,2 of 3 — 66%,83% — 5 of 6,0.0,0.0,6.5,0.0,7,11,16,1,32,6,812,378,12,22,5,13,11,7,10,42,2,3,2,14,12,13,37,51
0,Antonee Robinson,Morgan Gibbs-White,(4-2-3-1),(3-5-2),55%,45%,464 of 549 — 85%,81% — 358 of 441,10 of 24 — 42%,25% — 2 of 8,1 of 2 — 50%,80% — 8 of 10,0.0,0.0,0.0,0.0,13,8,8,4,33,18,651,557,8,10,7,8,16,15,25,31,1,1,8,8,11,10,65,67
0,Jarrod Bowen,Christian Nørgaard,(4-2-3-1),(4-2-3-1),58%,42%,453 of 559 — 81%,76% — 302 of 399,3 of 13 — 23%,36% — 5 of 14,4 of 5 — 80%,100% — 3 of 3,1.0,0.0,1.0,0.0,10,13,9,2,31,16,681,516,21,19,2,5,16,21,23,31,2,4,5,6,17,12,56,68
0,Erling Haaland,Bruno Guimarães,(4-2-3-1),(4-3-3),61%,39%,564 of 618 — 91%,81% — 319 of 395,7 of 11 — 64%,33% — 1 of 3,1 of 1 — 100%,42% — 3 of 7,0.0,0.0,1.0,0.0,5,13,7,4,13,14,721,482,10,26,6,7,8,5,20,21,0,3,3,4,13,15,51,45
0,Jan Bednarek,Lewis Cook,(3-4-1-2),(4-2-3-1),44%,56%,325 of 423 — 77%,80% — 426 of 531,4 of 11 — 36%,50% — 7 of 14,4 of 7 — 57%,75% — 3 of 4,1.0,0.0,3.0,0.0,13,15,4,6,20,18,556,658,27,16,11,9,22,14,28,26,0,0,7,5,16,27,51,67
0,Marc Guéhi,James Tarkowski,(3-4-3),(4-2-3-1),58%,42%,427 of 568 — 75%,70% — 286 of 411,6 of 17 — 35%,55% — 6 of 11,4 of 6 — 66%,83% — 5 of 6,0.0,0.0,1.0,0.0,9,12,6,2,20,17,697,554,17,20,7,11,22,32,37,48,3,1,6,8,23,19,78,80
0,Virgil van Dijk,Nélson Semedo,(4-2-3-1),(3-4-3),50%,50%,392 of 489 — 80%,83% — 406 of 489,2 of 9 — 22%,25% — 4 of 16,3 of 4 — 75%,50% — 1 of 2,2.0,0.0,2.0,0.0,15,13,4,3,13,10,600,625,16,15,15,9,8,10,19,22,5,3,8,8,21,15,61,47
0,Son Heung-min,Bruno Fernandes,(4-3-3),(3-4-3),55%,45%,482 of 566 — 85%,80% — 367 of 461,7 of 22 — 32%,38% — 6 of 16,6 of 6 — 100%,85% — 6 of 7,1.0,0.0,2.0,0.0,13,9,10,5,31,24,712,605,13,32,5,11,9,11,26,25,0,7,10,6,12,13,36,63
0,John McGinn,Virgil van Dijk,(4-2-3-1),(4-2-3-1),52%,48%,394 of 486 — 81%,80% — 360 of 448,3 of 9 — 33%,18% — 3 of 17,1 of 3 — 33%,33% — 1 of 3,1.0,0.0,0.0,0.0,8,6,6,8,19,20,602,554,22,16,3,8,12,13,25,25,3,2,15,6,12,16,39,54
0,Jamie Vardy,Christian Nørgaard,(4-2-3-1),(4-2-3-1),48%,52%,333 of 429 — 78%,82% — 379 of 460,3 of 8 — 38%,43% — 6 of 14,2 of 6 — 33%,100% — 3 of 3,4.0,0.0,0.0,0.0,10,10,5,6,27,20,525,572,11,10,13,9,9,21,29,38,1,1,6,8,19,12,48,65
0,James Tarkowski,Bruno Fernandes,(4-2-3-1),(3-4-3),38%,62%,256 of 355 — 72%,83% — 479 of 575,8 of 9 — 89%,33% — 3 of 9,1 of 3 — 33%,75% — 6 of 8,4.0,0.0,1.0,0.0,12,9,7,8,23,20,475,711,24,24,9,13,20,19,35,36,1,0,5,4,13,17,70,59
0,Antonee Robinson,Marc Guéhi,(4-2-3-1),(3-4-3),62%,38%,471 of 588 — 80%,74% — 267 of 363,0 of 10 — 0%,50% — 5 of 10,4 of 5 — 80%,% — 0 of 0,1.0,0.0,3.0,0.0,10,7,7,7,27,10,701,508,15,25,8,10,16,9,17,39,0,3,6,10,17,13,78,62
0,Dara O'Shea,Son Heung-min,(4-2-3-1),(4-3-3),42%,58%,312 of 391 — 80%,86% — 473 of 549,5 of 17 — 29%,60% — 6 of 10,2 of 6 — 33%,80% — 4 of 5,2.0,0.0,1.0,0.0,15,14,4,4,19,4,489,653,23,17,10,6,4,7,10,17,2,1,6,5,12,8,55,42
0,Lewis Cook,Nélson Semedo,(4-2-3-1),(3-4-3),46%,54%,298 of 412 — 72%,78% — 381 of 490,3 of 8 — 38%,38% — 5 of 13,4 of 5 — 80%,100% — 3 of 3,3.0,1.0,3.0,0.0,17,9,6,7,27,16,546,635,13,30,12,10,16,17,27,41,1,1,5,13,23,16,75,54
0,Martin Ødegaard,Jarrod Bowen,(4-3-3),(5-3-2),68%,32%,600 of 694 — 86%,77% — 257 of 334,2 of 20 — 10%,40% — 2 of 5,1 of 2 — 50%,100% — 2 of 2,1.0,1.0,3.0,0.0,16,15,2,0,30,8,773,453,12,12,8,14,17,19,6,45,2,2,6,10,16,11,36,66
0,Jan Bednarek,Adam Webster,(3-4-3),(4-2-3-1),50%,50%,369 of 467 — 79%,80% — 374 of 467,1 of 6 — 17%,67% — 12 of 18,8 of 12 — 66%,100% — 1 of 1,2.0,0.0,0.0,0.0,11,12,5,6,11,15,572,580,13,17,13,9,12,21,23,23,2,1,3,6,15,15,68,60
0,John McGinn,Reece James,(4-2-3-1),(4-2-3-1),52%,48%,441 of 518 — 85%,86% — 409 of 475,6 of 12 — 50%,40% — 6 of 15,5 of 6 — 83%,66% — 4 of 6,1.0,0.0,3.0,0.0,15,16,2,3,13,12,616,592,17,16,5,10,6,7,17,26,1,1,8,6,14,13,39,56
0,Bruno Guimarães,Morgan Gibbs-White,(4-3-3),(4-2-3-1),57%,43%,407 of 512 — 79%,72% — 279 of 386,4 of 12 — 33%,29% — 5 of 17,2 of 5 — 40%,25% — 1 of 4,1.0,0.0,4.0,0.0,11,13,7,6,18,20,645,531,20,28,11,3,19,14,36,25,1,0,9,5,22,19,54,64
0,Kevin De Bruyne,Virgil van Dijk,(4-1-4-1),(4-2-2-2),66%,34%,627 of 704 — 89%,79% — 282 of 356,5 of 16 — 31%,50% — 4 of 8,2 of 4 — 50%,100% — 5 of 5,0.0,0.0,0.0,0.0,3,10,7,5,22,7,804,472,5,22,3,4,4,4,17,35,2,4,1,10,20,6,36,56
0,Marc Guéhi,John McGinn,(3-4-3),(3-4-3),36%,64%,202 of 290 — 70%,83% — 424 of 509,6 of 19 — 32%,33% — 2 of 6,1 of 2 — 50%,33% — 2 of 6,3.0,0.0,1.0,0.0,19,10,3,8,12,13,416,613,32,8,10,9,9,13,24,14,7,7,7,9,13,20,55,35
0,Nélson Semedo,Bernd Leno,(3-4-3),(3-4-3),60%,40%,535 of 625 — 86%,84% — 343 of 410,5 of 18 — 28%,45% — 5 of 11,3 of 5 — 60%,80% — 4 of 5,1.0,0.0,3.0,0.0,8,15,7,4,29,9,717,535,10,20,6,6,12,18,9,42,1,0,5,11,21,8,46,54
0,Adam Webster,Lewis Cook,(4-2-3-1),(4-2-3-1),44%,56%,285 of 404 — 71%,78% — 402 of 515,3 of 10 — 30%,26% — 5 of 19,4 of 5 — 80%,66% — 2 of 3,2.0,0.0,1.0,0.0,12,14,1,9,8,22,544,659,21,25,6,12,18,25,32,25,0,4,15,7,27,18,72,73
0,Enzo Fernández,Aaron Ramsdale,(4-2-3-1),(5-4-1),60%,40%,585 of 648 — 90%,84% — 370 of 441,10 of 19 — 53%,29% — 2 of 7,2 of 2 — 100%,60% — 6 of 10,1.0,0.0,2.0,0.0,6,9,4,2,10,10,741,525,17,16,7,9,11,8,13,12,2,0,8,9,15,13,49,51
0,Vitaly Janelt,James Tarkowski,(4-2-3-1),(4-2-3-1),52%,48%,411 of 507 — 81%,80% — 378 of 474,3 of 12 — 25%,29% — 4 of 14,3 of 4 — 75%,66% — 2 of 3,2.0,0.0,1.0,0.0,3,6,2,5,20,21,614,578,13,15,9,4,14,16,26,34,1,0,11,8,21,23,58,65
0,James Maddison,Rúben Dias,(4-3-3),(4-2-3-1),55%,45%,497 of 569 — 87%,85% — 392 of 460,6 of 11 — 55%,42% — 5 of 12,4 of 5 — 80%,100% — 6 of 6,3.0,0.0,0.0,0.0,12,15,8,3,16,12,677,567,26,20,7,10,8,5,15,18,0,2,2,4,19,18,41,48
0,Bruno Fernandes,Sam Morsy,(3-4-3),(3-4-3),45%,55%,313 of 397 — 79%,83% — 404 of 486,6 of 10 — 60%,25% — 3 of 12,1 of 3 — 33%,66% — 4 of 6,4.0,1.0,4.0,0.0,9,16,5,6,18,18,504,587,18,16,4,11,10,14,26,24,0,2,7,5,15,9,62,41
0,Morgan Gibbs-White,Martin Ødegaard,(4-2-3-1),(4-3-3),36%,64%,213 of 303 — 70%,84% — 455 of 544,2 of 6 — 33%,8% — 1 of 13,1 of 1 — 100%,100% — 2 of 2,1.0,0.0,1.0,0.0,10,17,3,11,18,27,407,641,18,14,8,5,14,16,33,24,1,2,7,7,16,9,58,40
0,Virgil van Dijk,Bruno Guimarães,(4-2-3-1),(4-2-3-1),61%,39%,555 of 623 — 89%,81% — 327 of 402,3 of 12 — 25%,0% — 0 of 3,0 of 0 — %,33% — 1 of 3,0.0,0.0,1.0,0.0,12,11,4,2,4,14,743,500,25,20,10,5,9,4,24,20,0,1,7,9,20,18,71,42
0,Jarrod Bowen,Jamie Vardy,(3-5-2),(4-2-3-1),58%,42%,602 of 686 — 88%,82% — 411 of 504,2 of 8 — 25%,20% — 2 of 10,2 of 2 — 100%,50% — 1 of 2,0.0,0.0,0.0,0.0,12,6,3,3,17,24,802,614,13,25,7,9,16,15,28,27,1,0,7,4,17,16,49,52
0,Morgan Gibbs-White,Rúben Dias,(4-2-3-1),(4-1-4-1),31%,69%,230 of 299 — 77%,88% — 571 of 652,4 of 9 — 44%,21% — 3 of 14,3 of 3 — 100%,75% — 3 of 4,3.0,0.0,2.0,0.0,9,7,3,2,18,17,409,752,17,18,5,5,10,7,30,21,1,1,12,6,15,17,55,30
0,Virgil van Dijk,Jan Bednarek,(4-3-3),(4-2-3-1),71%,29%,623 of 700 — 89%,76% — 216 of 286,5 of 26 — 19%,67% — 4 of 6,3 of 4 — 75%,80% — 4 of 5,2.0,0.0,1.0,0.0,10,9,6,4,20,5,813,405,19,21,10,9,3,9,10,37,0,1,5,12,21,10,56,48
0,Marc Guéhi,Dara O'Shea,(3-4-3),(4-2-3-1),55%,45%,336 of 459 — 73%,71% — 269 of 380,4 of 19 — 21%,47% — 7 of 15,7 of 7 — 100%,75% — 3 of 4,4.0,0.0,3.0,0.0,8,7,5,4,19,16,608,534,23,14,7,8,21,22,40,37,0,0,12,10,26,28,76,72
0,Adam Webster,Antonee Robinson,(4-2-3-1),(3-4-3),53%,47%,463 of 550 — 84%,82% — 391 of 479,3 of 8 — 38%,17% — 1 of 6,0 of 1 — 0%,66% — 2 of 3,0.0,0.0,2.0,0.0,6,12,3,7,13,22,689,607,18,22,15,4,19,13,24,42,4,1,6,7,16,13,48,62
0,Christian Nørgaard,John McGinn,(4-2-3-1),(4-2-3-1),59%,41%,415 of 505 — 82%,73% — 254 of 346,3 of 13 — 23%,33% — 4 of 12,3 of 4 — 75%,100% — 3 of 3,2.0,0.0,2.0,0.0,10,5,6,5,27,12,627,462,15,11,7,5,23,16,32,40,2,3,3,5,12,14,61,60
0,Nélson Semedo,James Tarkowski,(3-4-3),(4-2-3-1),66%,34%,554 of 643 — 86%,75% — 252 of 337,3 of 11 — 27%,33% — 4 of 12,3 of 4 — 75%,66% — 2 of 3,2.0,0.0,2.0,0.0,11,16,5,5,18,16,753,471,13,32,6,8,9,15,24,36,0,1,2,11,22,9,59,67
0,Enzo Fernández,Jamie Vardy,(4-2-3-1),(3-4-3),56%,44%,488 of 584 — 84%,79% — 364 of 462,6 of 19 — 32%,100% — 3 of 3,3 of 3 — 100%,83% — 5 of 6,1.0,0.0,0.0,0.0,12,13,12,2,26,18,695,576,11,18,10,5,21,12,22,38,0,2,1,6,11,21,65,54
0,Cristian Romero,Lewis Cook,(4-3-3),(4-2-3-1),61%,39%,475 of 587 — 81%,74% — 274 of 370,3 of 11 — 27%,47% — 8 of 17,6 of 8 — 75%,66% — 2 of 3,3.0,0.0,3.0,0.0,15,16,3,6,16,14,709,512,12,29,8,15,14,14,21,28,0,3,6,3,36,13,54,72
0,Bruno Fernandes,Martin Ødegaard,(3-4-3),(4-3-3),32%,68%,219 of 298 — 73%,86% — 553 of 644,6 of 10 — 60%,35% — 6 of 17,5 of 6 — 83%,83% — 5 of 6,0.0,0.0,1.0,0.0,8,11,2,9,11,27,420,737,27,13,7,5,13,10,35,13,0,1,10,5,8,22,56,37
0,Jarrod Bowen,Bruno Guimarães,(3-5-2),(4-3-3),51%,49%,393 of 505 — 78%,79% — 384 of 484,2 of 9 — 22%,33% — 3 of 9,2 of 3 — 66%,100% — 2 of 2,0.0,0.0,1.0,0.0,7,15,3,4,21,21,617,601,15,12,9,8,16,13,20,26,1,1,8,6,16,22,69,59
0,Rúben Dias,Adam Webster,(4-2-3-1),(4-2-3-1),60%,40%,443 of 535 — 83%,75% — 272 of 363,2 of 10 — 20%,20% — 3 of 15,2 of 3 — 66%,50% — 1 of 2,2.0,0.0,5.0,0.0,10,10,4,5,11,11,657,495,17,27,4,10,12,12,29,28,1,1,10,8,15,22,55,70
0,Dara O'Shea,Morgan Gibbs-White,(4-2-3-1),(4-2-3-1),55%,45%,391 of 480 — 81%,76% — 298 of 392,3 of 11 — 27%,55% — 6 of 11,2 of 6 — 33%,33% — 1 of 3,1.0,0.0,1.0,0.0,4,13,6,3,18,11,581,499,10,15,4,3,12,14,22,36,1,1,8,9,15,22,64,70
0,James Tarkowski,Jarrod Bowen,(4-2-3-1),(3-5-2),54%,46%,446 of 550 — 81%,80% — 377 of 474,5 of 13 — 38%,50% — 5 of 10,4 of 5 — 80%,80% — 4 of 5,1.0,0.0,2.0,0.0,12,8,6,5,34,15,674,600,15,17,9,10,20,24,28,35,1,0,4,8,21,22,68,59
0,Aaron Ramsdale,Nélson Semedo,(3-4-3),(3-4-3),60%,40%,564 of 645 — 87%,84% — 368 of 437,3 of 10 — 30%,60% — 3 of 5,1 of 3 — 33%,66% — 2 of 3,0.0,0.0,0.0,0.0,12,13,5,1,18,11,739,557,14,27,4,9,12,14,10,35,2,1,4,3,26,9,48,44
0,Lewis Cook,Christian Nørgaard,(4-2-3-1),(4-2-3-1),58%,42%,422 of 539 — 78%,68% — 261 of 386,5 of 17 — 29%,40% — 4 of 10,2 of 4 — 50%,100% — 5 of 5,3.0,0.0,0.0,0.0,13,7,4,3,24,10,666,519,16,18,9,8,21,22,35,39,4,2,8,9,20,22,77,84
0,Martin Ødegaard,Reece James,(4-3-3),(4-2-3-1),42%,58%,322 of 390 — 83%,85% — 466 of 548,4 of 12 — 33%,25% — 2 of 8,2 of 2 — 100%,75% — 3 of 4,3.0,0.0,3.0,0.0,10,13,5,4,15,13,492,642,12,13,4,5,13,8,24,27,2,1,4,9,20,15,40,57
0,Antonee Robinson,Cristian Romero,(4-2-3-1),(4-3-3),57%,43%,481 of 590 — 82%,83% — 376 of 451,4 of 13 — 31%,33% — 4 of 12,4 of 4 — 100%,50% — 2 of 4,0.0,0.0,0.0,0.0,13,10,6,5,33,19,700,596,31,25,10,10,18,15,18,35,1,1,7,6,23,16,73,44
0,Jamie Vardy,Bruno Fernandes,(3-4-3),(3-4-3),53%,47%,455 of 575 — 79%,76% — 383 of 503,3 of 11 — 27%,28% — 5 of 18,2 of 5 — 40%,100% — 3 of 3,2.0,0.0,0.0,0.0,6,6,6,4,30,12,713,650,21,20,14,9,17,24,25,36,4,2,5,8,16,25,48,59
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
