Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
33.0,Sat,2020-04-18,,Paris S-G,Saint-Étienne,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Strasbourg,Brest,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Amiens,Nîmes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Toulouse,Nantes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Rennes,Metz,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Lille,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Rennes,Strasbourg,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Brest,Montpellier,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Reims,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Bordeaux,Toulouse,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Saint-Étienne,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Nîmes,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Nantes,Amiens,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Marseille,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Metz,Dijon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Sun,2020-04-26,,Lyon,Monaco,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Nice,Nantes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Toulouse,Nîmes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Angers,Rennes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Monaco,Metz,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Lille,Reims,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Amiens,Saint-Étienne,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Paris S-G,Brest,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Strasbourg,Marseille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Dijon,Lyon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,Sat,2020-05-02,,Montpellier,Bordeaux,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Toulouse,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Reims,Amiens,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Metz,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Bordeaux,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Nantes,Brest,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Nîmes,Strasbourg,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Saint-Étienne,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Marseille,Monaco,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Rennes,Dijon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,Sat,2020-05-09,,Lyon,Montpellier,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Marseille,Metz,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Strasbourg,Bordeaux,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Dijon,Reims,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Angers,Lyon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Nice,Saint-Étienne,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Monaco,Toulouse,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Montpellier,Nantes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Paris S-G,Rennes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Brest,Nîmes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sat,2020-05-16,,Lille,Amiens,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Nantes,Strasbourg,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Bordeaux,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Rennes,Monaco,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Nîmes,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Amiens,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Toulouse,Montpellier,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Metz,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Reims,Marseille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Lyon,Brest,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,Sat,2020-05-23,,Saint-Étienne,Dijon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
