,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Max Kilman,Adam Smith,(4-1-4-1),(4-2-3-1),63%,37%,464 of 582 — 80%,72% — 247 of 345,4 of 15 — 27%,29% — 6 of 21,5 of 6 — 83%,100% — 4 of 4,4.0,0,1.0,1,10,17,8,12,18,18,701,494,17,22,4,11,23,21,22,27,2,1,9,5,25,15,62,66
0,James Tarkowski,Virgil van Dijk,(4-4-1-1),(4-3-3),25%,75%,159 of 257 — 62%,85% — 665 of 778,6 of 16 — 38%,30% — 7 of 23,7 of 7 — 100%,66% — 4 of 6,0.0,0,3.0,0,6,13,4,13,9,37,405,885,12,14,14,5,18,15,45,8,4,1,7,5,15,18,74,80
0,Bruno Fernandes,Oliver Arblaster,(4-2-3-1),(3-5-2),71%,29%,684 of 780 — 88%,72% — 231 of 322,12 of 24 — 50%,40% — 4 of 10,2 of 4 — 50%,75% — 9 of 12,0.0,0,1.0,0,7,9,8,4,23,7,879,436,17,22,4,13,13,11,5,25,3,2,6,9,20,18,65,60
0,Joachim Andersen,Dan Burn,(3-4-3),(3-4-3),47%,53%,364 of 488 — 75%,76% — 416 of 546,7 of 20 — 35%,29% — 2 of 7,2 of 2 — 100%,71% — 5 of 7,3.0,0,3.0,0,10,15,7,2,18,12,615,669,26,27,7,8,14,13,17,16,5,2,5,11,24,20,70,52
0,Lewis Dunk,Kyle Walker,(4-2-3-1),(4-1-4-1),36%,64%,393 of 451 — 87%,93% — 755 of 815,3 of 7 — 43%,43% — 6 of 14,2 of 6 — 33%,100% — 3 of 3,2.0,0,0.0,0,10,3,4,4,12,9,531,890,15,11,10,5,2,2,15,10,5,1,6,6,9,14,33,48
0,Kurt Zouma,Virgil van Dijk,(4-2-3-1),(4-3-3),29%,71%,199 of 301 — 66%,84% — 619 of 736,8 of 11 — 73%,29% — 8 of 28,7 of 8 — 87%,75% — 6 of 8,0.0,0,2.0,0,8,10,4,8,15,32,438,847,21,18,11,6,20,21,36,19,1,4,14,3,15,21,79,59
0,Max Kilman,Carlton Morris,(3-5-1-1),(3-4-3),58%,42%,563 of 654 — 86%,82% — 392 of 479,5 of 13 — 38%,67% — 6 of 9,5 of 6 — 83%,60% — 3 of 5,3.0,0,1.0,0,14,14,4,4,13,20,761,599,22,28,5,7,10,11,19,13,2,0,6,5,25,22,78,50
0,Bruno Fernandes,Josh Cullen,(4-2-3-1),(4-4-2),48%,52%,347 of 450 — 77%,77% — 371 of 484,10 of 27 — 37%,40% — 6 of 15,6 of 6 — 100%,90% — 9 of 10,1.0,0,3.0,0,8,11,6,5,13,14,590,605,14,14,10,13,13,12,23,23,0,2,9,14,19,10,56,77
0,Harrison Reed,Joachim Andersen,(4-2-3-1),(3-4-3),53%,47%,437 of 564 — 77%,78% — 384 of 491,2 of 9 — 22%,29% — 4 of 14,3 of 4 — 75%,50% — 1 of 2,0.0,0,2.0,0,11,15,5,9,14,21,674,613,24,20,8,12,15,24,25,21,1,1,13,5,12,20,78,80
0,Dan Burn,Oliver Arblaster,(4-3-3),(3-5-2),60%,40%,528 of 621 — 85%,80% — 334 of 418,6 of 19 — 32%,27% — 4 of 15,3 of 4 — 75%,50% — 3 of 6,0.0,0,0.0,0,9,10,4,5,19,9,726,533,19,18,10,16,11,8,12,14,3,0,4,12,18,15,43,69
0,James Tarkowski,Christian Nørgaard,(4-4-1-1),(4-3-3),48%,52%,347 of 463 — 75%,76% — 389 of 510,1 of 18 — 6%,40% — 4 of 10,4 of 4 — 100%,0% — 0 of 1,1.0,0,2.0,0,10,12,6,6,20,22,580,624,17,17,4,10,17,16,25,23,4,2,8,6,20,22,78,65
0,John McGinn,Conor Gallagher,(4-4-1-1),(4-2-3-1),29%,71%,215 of 285 — 75%,89% — 625 of 700,4 of 9 — 44%,24% — 5 of 21,3 of 5 — 60%,75% — 3 of 4,3.0,0,5.0,0,13,14,2,4,5,16,384,812,10,21,1,6,10,10,17,11,2,4,12,4,6,12,49,35
0,Son Heung-min,Martin Ødegaard,(4-2-3-1),(4-3-3),62%,38%,525 of 618 — 85%,78% — 292 of 374,1 of 14 — 7%,33% — 3 of 9,1 of 3 — 33%,0% — 0 of 1,2.0,0,1.0,0,12,16,8,6,34,15,726,499,24,24,8,13,9,13,12,26,3,4,3,9,15,6,36,55
0,Adam Smith,Lewis Dunk,(4-4-2),(4-2-3-1),31%,69%,202 of 292 — 69%,87% — 571 of 660,6 of 15 — 40%,8% — 1 of 13,1 of 1 — 100%,50% — 3 of 6,2.0,0,2.0,0,14,10,8,2,21,25,417,779,9,26,14,5,14,11,23,20,1,1,13,4,17,21,67,43
0,Morgan Gibbs-White,Kyle Walker,(5-4-1),(4-1-4-1),34%,66%,308 of 390 — 79%,89% — 682 of 763,2 of 14 — 14%,45% — 5 of 11,3 of 5 — 60%,100% — 2 of 2,0.0,0,0.0,0,8,6,4,5,18,10,492,856,21,20,10,6,6,8,8,11,2,1,5,9,16,16,59,38
0,Conor Gallagher,Son Heung-min,(4-2-3-1),(4-2-3-1),37%,63%,286 of 379 — 75%,83% — 529 of 635,4 of 16 — 25%,16% — 3 of 19,3 of 3 — 100%,50% — 2 of 4,0.0,0,1.0,0,12,16,4,9,7,29,524,741,22,16,10,10,11,6,31,10,1,2,12,9,14,24,64,37
0,Carlton Morris,James Tarkowski,(3-4-3),(4-4-1-1),51%,49%,371 of 468 — 79%,77% — 353 of 457,5 of 18 — 28%,22% — 2 of 9,2 of 2 — 100%,80% — 4 of 5,1.0,0,3.0,0,14,12,7,7,29,18,598,586,18,24,6,5,18,20,26,34,0,0,3,14,24,15,84,85
0,Martin Ødegaard,Adam Smith,(4-3-3),(4-3-3),55%,45%,400 of 495 — 81%,79% — 314 of 397,8 of 24 — 33%,29% — 2 of 7,2 of 2 — 100%,75% — 6 of 8,2.0,0,3.0,0,16,12,6,1,13,13,604,515,18,14,10,10,15,19,13,22,5,0,4,9,16,14,53,62
0,Christian Nørgaard,Bernd Leno,(4-3-3),(4-2-3-1),54%,46%,435 of 555 — 78%,73% — 345 of 472,2 of 7 — 29%,20% — 3 of 15,3 of 3 — 100%,100% — 2 of 2,1.0,0,1.0,0,3,6,7,6,25,24,670,584,11,19,16,7,17,15,25,34,1,0,11,10,19,19,57,58
0,Josh Brownhill,Dan Burn,(4-2-3-1),(4-4-2),47%,53%,348 of 457 — 76%,79% — 411 of 523,5 of 17 — 29%,45% — 10 of 22,6 of 10 — 60%,80% — 4 of 5,2.0,0,2.0,0,8,8,4,11,16,20,601,657,19,29,12,10,15,9,27,11,0,0,6,11,16,17,75,51
0,Jack Robinson,Ryan Yates,(3-5-2),(4-2-3-1),54%,46%,428 of 550 — 78%,77% — 363 of 472,4 of 16 — 25%,27% — 4 of 15,1 of 4 — 25%,100% — 4 of 4,3.5,0,1.0,0,9,7,5,3,12,11,649,590,12,21,6,9,15,19,7,18,0,1,10,11,17,21,70,70
0,Kyle Walker,Max Kilman,(4-2-3-1),(3-5-2),58%,42%,581 of 657 — 88%,84% — 400 of 478,10 of 18 — 56%,50% — 1 of 2,0 of 1 — 0%,70% — 7 of 10,0.0,0,4.0,0,4,17,6,0,21,7,745,571,13,20,5,7,9,1,4,13,2,2,2,7,14,9,38,52
0,Lewis Dunk,John McGinn,(4-2-3-1),(4-2-3-1),52%,48%,446 of 528 — 84%,83% — 399 of 480,7 of 14 — 50%,50% — 1 of 2,1 of 1 — 100%,85% — 6 of 7,2.0,0,1.0,0,13,10,7,3,16,16,612,565,17,18,9,9,7,7,16,14,4,1,4,8,14,17,32,42
0,Conor Gallagher,Kurt Zouma,(4-2-3-1),(4-2-3-1),69%,31%,711 of 768 — 93%,79% — 280 of 353,14 of 25 — 56%,15% — 2 of 13,2 of 2 — 100%,64% — 9 of 14,1.0,0,3.0,0,12,10,8,6,13,16,881,447,18,15,8,7,7,5,26,21,1,0,6,2,8,18,32,51
0,Virgil van Dijk,Son Heung-min,(4-3-3),(4-3-3),44%,56%,392 of 482 — 81%,85% — 517 of 608,12 of 25 — 48%,55% — 6 of 11,4 of 6 — 66%,66% — 8 of 12,1.0,0,4.0,0,14,12,8,3,19,12,605,733,26,14,11,7,8,4,12,23,7,2,6,9,15,20,67,44
0,Joachim Andersen,Casemiro,(3-4-3),(4-2-3-1),43%,57%,390 of 486 — 80%,84% — 542 of 643,10 of 18 — 56%,29% — 2 of 7,2 of 2 — 100%,60% — 6 of 10,1.0,0,1.0,0,12,8,6,2,17,10,606,759,20,25,11,8,6,8,11,19,2,1,6,4,21,17,65,50
0,Bobby Reid,Kevin De Bruyne,(4-2-3-1),(4-2-3-1),36%,64%,375 of 455 — 82%,91% — 726 of 795,1 of 1 — 100%,53% — 8 of 15,5 of 8 — 62%,100% — 1 of 1,4.5,0,0.0,0,9,6,1,7,13,9,544,892,23,7,6,7,5,8,16,10,0,0,9,3,17,10,58,51
0,Dan Burn,Lewis Dunk,(4-3-3),(4-2-3-1),57%,43%,519 of 623 — 83%,82% — 394 of 478,7 of 18 — 39%,27% — 4 of 15,3 of 4 — 75%,85% — 6 of 7,3.0,0,4.0,0,9,16,8,4,27,11,714,609,8,22,9,6,13,5,13,26,3,1,6,10,22,11,50,55
0,Son Heung-min,Josh Cullen,(4-3-3),(4-4-2),63%,37%,511 of 599 — 85%,74% — 263 of 356,9 of 21 — 43%,43% — 3 of 7,2 of 3 — 66%,77% — 7 of 9,3.0,0,5.0,0,10,14,9,3,28,10,686,455,12,20,8,8,9,10,9,20,1,3,5,13,19,14,39,77
0,Max Kilman,Joachim Andersen,(3-5-1-1),(3-4-3),62%,38%,486 of 605 — 80%,72% — 273 of 378,8 of 14 — 57%,23% — 3 of 13,0 of 3 — 0%,87% — 7 of 8,3.0,0,5.5,0,13,12,8,3,30,8,718,518,22,24,9,6,14,20,9,28,3,5,9,7,26,16,79,62
0,Adam Smith,Christian Nørgaard,(4-2-3-1),(4-3-3),48%,52%,289 of 403 — 72%,74% — 316 of 429,4 of 13 — 31%,36% — 4 of 11,2 of 4 — 50%,75% — 3 of 4,2.0,0,2.0,0,16,12,3,8,11,20,504,546,14,17,7,9,17,20,17,16,1,0,5,10,23,16,79,73
0,Séamus Coleman,Jack Robinson,(4-4-1-1),(3-5-2),58%,42%,444 of 546 — 81%,77% — 309 of 402,6 of 15 — 40%,8% — 1 of 13,1 of 1 — 100%,83% — 5 of 6,1.0,0,2.0,0,6,11,3,6,16,12,667,524,26,17,9,6,13,10,19,25,3,0,9,12,24,19,78,76
0,Kurt Zouma,Carlton Morris,(4-2-3-1),(3-4-3),58%,42%,411 of 507 — 81%,74% — 270 of 366,8 of 24 — 33%,25% — 1 of 4,0 of 1 — 0%,62% — 5 of 8,1.0,0,3.0,0,9,15,7,6,19,23,629,488,18,19,8,9,26,19,23,35,2,0,4,9,26,17,72,72
0,Ryan Yates,Conor Gallagher,(5-4-1),(4-2-3-1),33%,67%,243 of 326 — 75%,90% — 594 of 660,4 of 20 — 20%,42% — 5 of 12,2 of 5 — 40%,50% — 2 of 4,2.0,0,3.0,0,14,8,5,6,22,14,448,774,31,9,3,7,16,17,33,31,3,1,2,9,17,17,52,41
0,Scott McTominay,Martin Ødegaard,(4-2-3-1),(4-3-3),54%,46%,458 of 550 — 83%,81% — 377 of 467,2 of 14 — 14%,45% — 5 of 11,4 of 5 — 80%,100% — 2 of 2,0.0,0,2.0,0,5,6,4,7,16,10,661,584,17,26,5,8,13,10,19,16,2,0,7,9,16,18,50,54
0,John McGinn,Virgil van Dijk,(4-2-3-1),(4-3-3),41%,59%,359 of 435 — 83%,86% — 532 of 619,5 of 19 — 26%,50% — 7 of 14,5 of 7 — 71%,40% — 2 of 5,1.0,0,1.0,0,11,15,5,4,13,15,546,717,13,21,5,7,9,5,18,17,2,6,4,6,16,19,47,53
0,Son Heung-min,Kyle Walker,(4-3-1-2),(4-2-3-1),53%,47%,562 of 647 — 87%,88% — 497 of 565,5 of 10 — 50%,57% — 4 of 7,3 of 4 — 75%,100% — 5 of 5,3.0,0,3.0,0,14,11,7,4,13,10,740,675,23,20,11,11,5,4,11,14,2,2,6,3,19,16,34,69
0,Lewis Dunk,Conor Gallagher,(4-2-3-1),(4-2-3-1),55%,45%,534 of 607 — 88%,88% — 439 of 497,2 of 12 — 17%,43% — 6 of 14,4 of 6 — 66%,50% — 1 of 2,2.0,0,2.0,1,13,14,4,6,31,14,701,622,17,14,5,5,12,6,11,34,1,1,3,7,15,6,37,42
0,Bruno Fernandes,Kieran Trippier,(4-2-2-2),(4-3-3),45%,55%,302 of 390 — 77%,81% — 395 of 486,8 of 17 — 47%,33% — 7 of 21,5 of 7 — 71%,62% — 5 of 8,3.0,0,3.0,0,16,7,9,9,10,31,515,598,17,13,14,4,15,14,32,25,1,2,9,7,14,14,59,59
0,Virgil van Dijk,Max Kilman,(4-3-3),(3-5-1-1),67%,33%,592 of 664 — 89%,75% — 250 of 332,13 of 36 — 36%,50% — 2 of 4,2 of 2 — 100%,84% — 11 of 13,1.0,0,1.0,1,14,10,10,2,25,5,779,441,22,23,8,3,14,4,6,24,3,2,4,13,14,17,47,62
0,Carlton Morris,Tim Ream,(3-4-3),(4-2-3-1),41%,59%,265 of 346 — 77%,84% — 415 of 496,5 of 14 — 36%,50% — 8 of 16,4 of 8 — 50%,80% — 4 of 5,5.0,0,4.0,0,15,20,4,4,17,15,429,590,9,20,5,4,11,6,8,16,8,1,8,7,12,15,58,50
0,Conor Gallagher,Neto,(4-2-3-1),(4-2-3-1),61%,39%,479 of 568 — 84%,79% — 289 of 366,6 of 16 — 38%,23% — 5 of 22,5 of 5 — 100%,66% — 4 of 6,2.0,0,3.0,0,5,9,6,5,15,20,695,507,25,22,9,12,12,14,23,19,0,1,14,5,17,19,75,57
0,Josh Cullen,Ryan Yates,(4-4-2),(4-2-3-1),72%,28%,613 of 696 — 88%,69% — 187 of 270,3 of 20 — 15%,50% — 6 of 12,4 of 6 — 66%,66% — 2 of 3,1.0,0,0.0,0,11,5,4,3,18,8,787,366,8,14,9,16,11,15,10,32,0,2,5,11,17,12,43,60
0,Marc Guéhi,John McGinn,(3-4-3),(4-4-2),54%,46%,509 of 579 — 88%,86% — 428 of 499,9 of 15 — 60%,25% — 2 of 8,2 of 2 — 100%,44% — 4 of 9,1.0,0,4.0,0,10,8,2,4,10,10,663,566,17,10,3,2,9,9,12,14,3,1,4,7,11,17,50,53
0,Adam Lallana,Bruno Fernandes,(4-2-3-1),(4-2-2-2),55%,45%,518 of 586 — 88%,85% — 413 of 484,2 of 17 — 12%,36% — 4 of 11,2 of 4 — 50%,100% — 2 of 2,1.0,0,3.0,0,10,9,7,5,20,7,687,587,22,21,6,7,5,5,11,16,0,1,4,10,12,9,44,55
0,Christian Nørgaard,Dan Burn,(4-3-3),(4-3-3),54%,46%,423 of 514 — 82%,79% — 354 of 446,5 of 10 — 50%,58% — 7 of 12,3 of 7 — 42%,60% — 3 of 5,4.0,0,4.0,0,15,11,3,0,17,8,606,540,14,14,5,8,9,4,14,15,2,1,8,10,20,22,56,48
0,Kyle Walker,Kurt Zouma,(4-1-4-1),(3-4-3),71%,29%,749 of 815 — 92%,80% — 266 of 333,12 of 28 — 43%,67% — 2 of 3,1 of 2 — 50%,75% — 9 of 12,0.0,0,1.0,0,3,12,11,2,14,6,900,418,19,14,6,4,8,6,5,18,3,0,0,11,15,13,47,57
0,Martin Ødegaard,Séamus Coleman,(4-3-3),(4-4-1-1),68%,32%,610 of 703 — 87%,70% — 230 of 330,5 of 26 — 19%,40% — 2 of 5,1 of 2 — 50%,60% — 3 of 5,4.0,0,3.0,0,8,11,8,1,28,3,798,437,7,17,8,5,12,13,5,29,1,4,2,10,16,19,41,62
0,Jack Robinson,Son Heung-min,(5-3-2),(4-2-3-1),25%,75%,176 of 251 — 70%,89% — 661 of 742,1 of 6 — 17%,50% — 9 of 18,6 of 9 — 66%,100% — 1 of 1,2.0,0,0.0,0,11,9,2,6,6,15,350,834,14,12,9,8,9,11,27,12,6,0,6,3,19,24,61,45
