Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
31.0,Fri,2024-04-12,21:00,Betis,Celta Vigo,1.2,1.6,2–1,48938.0,Juan Martínez,2023-2024,Germán Pezzella,Iago Aspas,(4-2-3-1),(3-4-3),47%,53%,463 of 550 — 84%,84% — 528 of 625,3 of 15 — 20%,42% — 5 of 12,4 of 5 — 80%,33% — 1 of 3,1.0,0,0.0,0,7,10,6,5,17,15,674,736,21,18,13,4,14,9,22,15,1,1,8,9,17,24,61,53
31.0,Sat,2024-04-13,14:00,Atlético Madrid,Girona,2.3,2.4,3–1,64214.0,Ricardo de Burgos,2023-2024,Koke,Aleix García,(4-4-2),(4-5-1),41%,59%,378 of 461 — 82%,89% — 591 of 661,3 of 16 — 19%,42% — 5 of 12,4 of 5 — 80%,33% — 1 of 3,3.0,0,2.0,0,18,12,2,0,14,13,555,761,20,12,3,6,4,9,12,15,3,0,12,8,11,16,58,59
31.0,Sat,2024-04-13,16:15,Rayo Vallecano,Getafe,1.0,0.3,0–0,12868.0,Jorge Figueroa,2023-2024,Óscar Valentín,Djené,(4-4-2),(4-4-1-1),63%,37%,370 of 489 — 76%,60% — 169 of 282,2 of 12 — 17%,0% — 0 of 7,0 of 0 — %,100% — 2 of 2,4.0,0,6.0,0,17,19,3,0,24,6,582,379,16,19,2,7,24,16,12,26,4,2,9,10,20,12,85,91
31.0,Sat,2024-04-13,18:30,Mallorca,Real Madrid,0.6,1.5,0–1,23244.0,José Sánchez,2023-2024,Antonio Raillo,Nacho,(5-4-1),(4-2-3-1),44%,56%,367 of 467 — 79%,85% — 505 of 593,2 of 6 — 33%,50% — 8 of 16,7 of 8 — 87%,100% — 2 of 2,2.0,0,1.0,0,18,7,4,2,25,11,560,705,20,10,12,4,9,17,14,23,1,1,5,4,21,17,76,50
31.0,Sat,2024-04-13,21:00,Cádiz,Barcelona,1.0,0.9,0–1,19607.0,Juan Pulido,2023-2024,Jeremías Ledesma,Sergi Roberto,(4-4-2),(4-3-3),38%,62%,271 of 379 — 72%,83% — 505 of 609,3 of 14 — 21%,8% — 1 of 12,0 of 1 — 0%,100% — 3 of 3,3.0,0,3.0,0,17,15,8,4,25,15,487,716,21,14,8,4,16,8,22,21,5,2,8,12,20,22,84,78
31.0,Sun,2024-04-14,13:00,Las Palmas,Sevilla,0.1,2.1,0–2,23698.0,Alejandro Muñíz,2023-2024,Kirian Rodríguez,Sergio Ramos,(4-5-1),(5-3-2),63%,37%,579 of 666 — 87%,83% — 327 of 395,2 of 5 — 40%,30% — 3 of 10,1 of 3 — 33%,100% — 2 of 2,3.0,1,3.0,0,8,13,6,2,20,20,728,491,8,15,4,8,2,6,6,31,2,2,9,5,31,16,47,60
31.0,Sun,2024-04-14,16:15,Granada,Alavés,1.3,0.3,2–0,13398.0,Víctor García,2023-2024,Carlos Neva,Rubén Duarte,(4-4-2),(4-2-3-1),38%,62%,197 of 302 — 65%,75% — 366 of 489,2 of 8 — 25%,38% — 3 of 8,3 of 3 — 100%,50% — 1 of 2,3.0,0,2.0,0,16,11,1,5,8,25,431,583,19,12,16,6,17,21,23,13,2,4,10,7,17,36,89,92
31.0,Sun,2024-04-14,18:30,Athletic Club,Villarreal,0.7,2.1,1–1,50061.0,Guillermo Cuadra,2023-2024,Óscar de Marcos,Raúl Albiol,(4-2-3-1),(4-4-2),53%,47%,449 of 542 — 83%,80% — 390 of 490,6 of 13 — 46%,13% — 1 of 8,1 of 1 — 100%,83% — 5 of 6,3.0,0,4.5,0,13,12,3,1,25,11,646,598,11,15,13,13,5,8,12,23,1,2,5,9,19,15,54,70
31.0,Sun,2024-04-14,21:00,Real Sociedad,Almería,1.5,1.6,2–2,26520.0,Isidro Díaz de Mera,2023-2024,Mikel Oyarzabal,Lucas Robertone,(4-4-2),(4-2-3-1),50%,50%,359 of 468 — 77%,80% — 378 of 473,4 of 17 — 24%,33% — 2 of 6,1 of 2 — 50%,50% — 2 of 4,2.0,1,2.0,0,16,8,5,1,31,6,563,584,17,13,4,4,12,16,14,29,2,1,4,15,25,24,72,70
31.0,Mon,2024-04-15,21:00,Osasuna,Valencia,1.9,0.2,0–1,19480.0,José Luis Munuera,2023-2024,David García,Giorgi Mamardashvili,(4-4-2),(4-4-2),65%,35%,533 of 676 — 79%,66% — 238 of 359,1 of 12 — 8%,75% — 3 of 4,2 of 3 — 66%,100% — 1 of 1,0.0,0,2.0,0,10,10,4,1,37,6,754,492,11,15,4,8,26,18,9,39,5,0,5,15,35,15,91,70
32.0,Fri,2024-04-19,21:00,Athletic Club,Granada,1.5,0.2,1–1,45917.0,Javier Villanueva,2023-2024,Óscar de Marcos,Antonio Puertas,(4-2-3-1),(4-4-2),67%,33%,545 of 670 — 81%,68% — 222 of 327,5 of 17 — 29%,0% — 0 of 5,0 of 0 — %,80% — 4 of 5,4.0,0,2.0,0,11,15,11,4,34,17,780,467,13,25,7,18,19,16,12,33,1,1,8,11,32,14,66,82
32.0,Sat,2024-04-20,14:00,Celta Vigo,Las Palmas,4.0,1.0,4–1,21256.0,Francisco Hernández,2023-2024,Iago Aspas,Kirian Rodríguez,(3-4-3),(4-5-1),32%,68%,310 of 386 — 80%,90% — 722 of 803,13 of 21 — 62%,44% — 4 of 9,3 of 4 — 75%,69% — 9 of 13,1.0,0,0.0,0,10,9,8,4,13,11,495,905,24,19,7,5,12,6,11,18,6,1,7,9,19,18,55,40
32.0,Sat,2024-04-20,16:15,Rayo Vallecano,Osasuna,0.5,0.5,2–1,12617.0,Mario Melero,2023-2024,Óscar Valentín,David García,(4-4-2),(4-3-3),64%,36%,462 of 596 — 78%,61% — 210 of 342,6 of 17 — 35%,33% — 2 of 6,1 of 2 — 50%,66% — 4 of 6,4.0,0,1.0,0,9,15,5,1,25,10,704,454,23,18,11,9,24,14,13,26,3,3,5,14,31,24,81,99
32.0,Sat,2024-04-20,18:30,Valencia,Betis,1.1,1.3,1–2,46371.0,Mateo Busquets,2023-2024,Thierry Correia,Germán Pezzella,(4-4-2),(4-2-3-1),54%,46%,390 of 502 — 78%,75% — 317 of 421,4 of 7 — 57%,50% — 6 of 12,4 of 6 — 66%,100% — 4 of 4,2.0,0,3.0,0,18,10,7,6,29,11,617,531,20,15,8,12,18,18,9,28,5,2,5,6,28,18,78,78
32.0,Sat,2024-04-20,21:00,Girona,Cádiz,2.1,1.6,4–1,12665.0,Javier Alberola,2023-2024,Aleix García,Jeremías Ledesma,(4-2-3-1),(4-4-2),57%,43%,527 of 595 — 89%,81% — 363 of 449,5 of 10 — 50%,42% — 5 of 12,4 of 5 — 80%,20% — 1 of 5,1.0,0,2.0,0,11,14,2,4,20,25,707,529,9,20,8,10,14,7,27,15,3,1,7,7,14,17,59,58
32.0,Sun,2024-04-21,14:00,Getafe,Real Sociedad,0.5,1.2,1–1,12228.0,Víctor García,2023-2024,Djené,Mikel Oyarzabal,(4-2-3-1),(4-3-3),41%,59%,230 of 342 — 67%,76% — 378 of 497,2 of 6 — 33%,43% — 3 of 7,2 of 3 — 66%,50% — 1 of 2,0.0,0,2.0,0,12,18,0,4,11,11,445,585,19,22,8,3,22,19,12,17,6,2,8,7,25,26,106,75
32.0,Sun,2024-04-21,16:15,Almería,Villarreal,1.8,1.6,1–2,10601.0,Miguel Ángel Ortiz Arias,2023-2024,Lucas Robertone,Gerard Moreno,(4-2-3-1),(4-4-2),57%,43%,475 of 551 — 86%,83% — 345 of 415,5 of 24 — 21%,27% — 3 of 11,1 of 3 — 33%,80% — 4 of 5,4.5,0,4.0,0,10,16,5,2,23,10,644,517,9,10,5,8,9,11,13,19,1,2,9,20,19,11,77,45
32.0,Sun,2024-04-21,18:30,Alavés,Atlético Madrid,0.4,0.9,2–0,18719.0,Jesús Gil,2023-2024,Carlos Benavídez,Koke,(4-2-3-1),(3-5-2),32%,68%,178 of 270 — 66%,82% — 477 of 585,3 of 8 — 38%,27% — 4 of 15,4 of 4 — 100%,33% — 1 of 3,5.0,0,3.0,0,20,12,1,11,18,29,392,685,13,16,9,2,12,14,35,20,0,1,7,6,18,24,71,76
32.0,Sun,2024-04-21,21:00,Real Madrid,Barcelona,2.3,1.4,3–2,77981.0,César Soto,2023-2024,Luka Modrić,Marc-André ter Stegen,(4-1-2-1-2),(4-3-3),47%,53%,441 of 505 — 87%,88% — 506 of 575,7 of 13 — 54%,40% — 6 of 15,4 of 6 — 66%,71% — 5 of 7,3.0,0,2.0,0,11,12,2,8,9,18,602,676,19,15,5,11,4,6,18,14,1,2,10,6,17,18,55,49
32.0,Mon,2024-04-22,21:00,Sevilla,Mallorca,1.1,0.7,2–1,35203.0,Alejandro Hernández,2023-2024,Jesús Navas,Antonio Raillo,(5-3-2),(5-4-1),54%,46%,466 of 562 — 83%,78% — 381 of 487,4 of 11 — 36%,63% — 5 of 8,4 of 5 — 80%,50% — 2 of 4,0.0,0,2.0,0,10,8,4,4,20,18,654,563,16,9,5,10,23,19,16,20,1,5,3,12,16,19,70,76
33.0,Fri,2024-04-26,21:00,Real Sociedad,Real Madrid,0.6,0.4,0–1,37109.0,José Luis Munuera,2023-2024,Mikel Oyarzabal,Nacho,(4-1-4-1),(4-2-3-1),56%,44%,479 of 575 — 83%,81% — 370 of 455,3 of 9 — 33%,60% — 3 of 5,2 of 3 — 66%,100% — 3 of 3,3.0,0,4.0,0,13,11,11,3,28,6,669,543,14,14,7,6,15,24,6,27,2,4,0,10,23,20,56,63
33.0,Sat,2024-04-27,13:00,Las Palmas,Girona,1.6,1.9,0–2,18734.0,Jorge Figueroa,2023-2024,Kirian Rodríguez,Aleix García,(4-5-1),(4-2-3-1),61%,39%,540 of 658 — 82%,77% — 321 of 419,4 of 9 — 44%,25% — 1 of 4,0 of 1 — 0%,100% — 4 of 4,2.0,0,3.0,0,12,10,4,2,19,11,745,530,16,19,11,9,7,9,10,11,3,3,7,7,37,18,64,55
33.0,Sat,2024-04-27,16:15,Almería,Getafe,2.4,1.7,1–3,7874.0,Guillermo Cuadra,2023-2024,Lucas Robertone,Djené,(4-2-3-1),(4-2-3-1),56%,44%,337 of 436 — 77%,71% — 244 of 344,10 of 21 — 48%,63% — 5 of 8,2 of 5 — 40%,90% — 9 of 10,6.5,0,4.0,0,15,31,9,2,30,10,537,449,12,15,8,9,15,9,10,25,2,1,3,11,23,13,57,80
33.0,Sat,2024-04-27,18:30,Alavés,Celta Vigo,2.3,0.2,3–0,18039.0,Juan Pulido,2023-2024,Rubén Duarte,Iago Aspas,(4-2-3-1),(3-4-3),38%,62%,227 of 335 — 68%,84% — 471 of 558,8 of 16 — 50%,0% — 0 of 4,0 of 0 — %,62% — 5 of 8,3.0,0,3.0,0,10,9,8,3,31,9,439,667,15,15,12,5,10,10,16,21,1,0,9,11,28,28,75,57
33.0,Sat,2024-04-27,21:00,Atlético Madrid,Athletic Club,0.8,1.0,3–1,64612.0,Juan Martínez,2023-2024,Koke,Iñaki Williams,(3-5-2),(4-2-3-1),42%,58%,374 of 478 — 78%,86% — 555 of 647,3 of 8 — 38%,14% — 1 of 7,0 of 1 — 0%,33% — 1 of 3,3.0,0,2.0,0,16,15,3,5,11,31,568,743,15,13,7,11,13,9,28,11,1,0,7,4,16,18,66,56
33.0,Sun,2024-04-28,14:00,Cádiz,Mallorca,0.4,0.9,1–1,18174.0,Isidro Díaz de Mera,2023-2024,Jeremías Ledesma,Antonio Raillo,(4-4-2),(5-4-1),58%,42%,394 of 526 — 75%,68% — 262 of 386,2 of 10 — 20%,22% — 2 of 9,1 of 2 — 50%,100% — 2 of 2,3.0,0,2.0,0,14,21,3,1,28,7,632,521,21,25,11,11,23,30,11,34,0,2,6,10,28,28,76,98
33.0,Sun,2024-04-28,16:15,Granada,Osasuna,2.6,0.8,3–0,13825.0,Alejandro Muñíz,2023-2024,Carlos Neva,Sergio Herrera,(4-4-2),(4-3-3),38%,62%,281 of 383 — 73%,81% — 497 of 615,4 of 12 — 33%,18% — 2 of 11,2 of 2 — 100%,25% — 1 of 4,4.0,0,0.0,0,17,5,0,6,8,24,494,713,15,15,9,3,18,19,19,7,5,0,7,9,22,16,67,88
33.0,Sun,2024-04-28,18:30,Villarreal,Rayo Vallecano,1.4,1.0,3–0,17869.0,Pablo González,2023-2024,Raúl Albiol,Isaac Palazón Camacho,(4-4-2),(4-2-3-1),46%,54%,371 of 445 — 83%,84% — 450 of 533,7 of 15 — 47%,20% — 4 of 20,4 of 4 — 100%,57% — 4 of 7,2.0,0,1.0,0,15,8,3,6,13,19,543,639,20,16,5,7,5,3,15,12,2,3,12,8,13,17,60,56
33.0,Sun,2024-04-28,21:00,Betis,Sevilla,1.8,1.4,1–1,55770.0,José Sánchez,2023-2024,Germán Pezzella,Jesús Navas,(4-2-3-1),(4-4-2),50%,50%,350 of 431 — 81%,80% — 338 of 424,3 of 14 — 21%,10% — 1 of 10,0 of 1 — 0%,100% — 3 of 3,3.0,0,5.0,0,9,20,4,6,14,14,535,526,18,22,4,8,18,17,19,17,2,2,6,7,13,17,48,66
33.0,Mon,2024-04-29,21:00,Barcelona,Valencia,2.2,2.1,4–2,30167.0,Ricardo de Burgos,2023-2024,Marc-André ter Stegen,Thierry Correia,(4-3-3),(4-4-2),80%,20%,713 of 800 — 89%,59% — 121 of 206,13 of 27 — 48%,50% — 2 of 4,1 of 2 — 50%,69% — 9 of 13,1.0,0,0.0,1,12,5,15,1,29,6,913,326,10,17,7,9,12,6,4,28,2,2,1,11,20,12,69,60
34.0,Fri,2024-05-03,21:00,Getafe,Athletic Club,4.5,0.6,0–2,12149.0,Jesús Gil,2023-2024,Djené,Óscar de Marcos,(4-2-3-1),(4-2-3-1),64%,36%,469 of 601 — 78%,69% — 231 of 335,8 of 33 — 24%,29% — 2 of 7,0 of 2 — 0%,100% — 8 of 8,0.0,0,3.5,1,6,9,10,6,33,9,721,471,26,8,5,5,21,15,14,38,4,0,5,13,31,15,110,79
34.0,Sat,2024-05-04,14:00,Real Sociedad,Las Palmas,0.6,0.5,2–0,29330.0,Miguel Ángel Ortiz Arias,2023-2024,Mikel Oyarzabal,Kirian Rodríguez,(4-1-4-1),(4-4-2),52%,48%,435 of 514 — 85%,83% — 397 of 477,4 of 9 — 44%,14% — 1 of 7,1 of 1 — 100%,75% — 3 of 4,2.0,0,1.0,0,12,11,7,2,11,8,606,565,12,16,5,12,11,7,17,9,3,3,4,5,20,21,65,43
34.0,Sat,2024-05-04,16:15,Real Madrid,Cádiz,2.3,0.9,3–0,72654.0,Javier Villanueva,2023-2024,Nacho,Jeremías Ledesma,(4-3-3),(4-5-1),70%,30%,756 of 838 — 90%,77% — 274 of 355,9 of 19 — 47%,29% — 2 of 7,2 of 2 — 100%,66% — 6 of 9,0.0,0,1.0,0,6,12,7,4,30,17,943,474,14,25,6,9,6,10,12,27,2,1,4,9,14,20,47,54
34.0,Sat,2024-05-04,18:30,Girona,Barcelona,1.8,2.6,4–2,14090.0,Alejandro Hernández,2023-2024,Aleix García,Sergi Roberto,(4-2-3-1),(4-3-3),40%,60%,341 of 416 — 82%,87% — 542 of 621,6 of 9 — 67%,40% — 6 of 15,5 of 6 — 83%,33% — 2 of 6,0.0,0,3.0,0,11,8,5,4,8,12,509,711,13,21,6,7,3,6,15,4,4,2,12,5,15,20,51,61
34.0,Sat,2024-05-04,21:00,Mallorca,Atlético Madrid,0.2,0.7,0–1,20519.0,Javier Alberola,2023-2024,Antonio Raillo,Koke,(5-3-2),(3-4-3),59%,41%,476 of 586 — 81%,76% — 309 of 406,4 of 7 — 57%,44% — 4 of 9,3 of 4 — 75%,100% — 4 of 4,2.0,0,0.0,0,12,7,6,2,32,8,658,512,8,18,8,7,13,13,14,28,2,0,9,9,17,19,70,68
34.0,Sun,2024-05-05,14:00,Osasuna,Betis,0.8,1.1,0–2,18300.0,Víctor García,2023-2024,Sergio Herrera,Nabil Fekir,(4-5-1),(4-2-3-1),42%,58%,293 of 403 — 73%,82% — 462 of 566,2 of 12 — 17%,40% — 4 of 10,2 of 4 — 50%,100% — 2 of 2,2.0,1,2.0,0,13,13,8,5,30,12,499,662,8,14,8,11,18,16,15,26,1,4,9,12,22,16,79,63
34.0,Sun,2024-05-05,16:15,Celta Vigo,Villarreal,3.9,0.6,3–2,19548.0,César Soto,2023-2024,Iago Aspas,Raúl Albiol,(3-4-3),(4-4-2),53%,47%,581 of 631 — 92%,87% — 475 of 549,6 of 22 — 27%,27% — 3 of 11,1 of 3 — 33%,66% — 4 of 6,4.0,0,0.0,1,11,5,2,1,21,10,725,617,17,11,7,4,6,6,9,9,0,1,7,15,7,11,35,64
34.0,Sun,2024-05-05,18:30,Valencia,Alavés,0.9,0.8,0–1,44643.0,Mario Melero,2023-2024,Jaume Doménech,Carlos Benavídez,(4-4-2),(4-2-3-1),58%,42%,371 of 483 — 77%,69% — 241 of 350,1 of 13 — 8%,29% — 4 of 14,3 of 4 — 75%,100% — 1 of 1,1.0,0,3.0,0,9,17,5,7,25,22,605,468,13,24,10,10,18,16,20,24,2,0,6,11,28,14,73,91
34.0,Sun,2024-05-05,21:00,Sevilla,Granada,1.7,0.4,3–0,32658.0,Mateo Busquets,2023-2024,Jesús Navas,Carlos Neva,(3-4-3),(4-4-2),60%,40%,477 of 588 — 81%,73% — 286 of 393,5 of 11 — 45%,38% — 3 of 8,3 of 3 — 100%,40% — 2 of 5,2.0,0,2.0,0,15,13,5,4,24,21,688,494,14,16,11,9,22,14,19,22,1,2,10,6,22,18,77,70
34.0,Sun,2024-05-05,21:00,Rayo Vallecano,Almería,1.4,0.4,0–1,10864.0,Francisco Hernández,2023-2024,Óscar Valentín,Adri Embarba,(4-4-2),(4-2-3-1),68%,32%,553 of 677 — 82%,68% — 222 of 325,10 of 27 — 37%,29% — 2 of 7,1 of 2 — 50%,100% — 10 of 10,3.0,0,2.0,0,17,15,9,2,39,8,792,476,18,23,7,16,15,12,7,51,3,1,10,13,31,16,71,81
35.0,Fri,2024-05-10,21:00,Alavés,Girona,1.7,1.7,2–2,17906.0,José Luis Munuera,2023-2024,Carlos Benavídez,Arnau Martinez,(4-2-3-1),(4-2-3-1),36%,64%,267 of 339 — 79%,88% — 541 of 613,8 of 14 — 57%,33% — 5 of 15,3 of 5 — 60%,75% — 6 of 8,3.0,0,2.0,0,13,6,5,3,25,10,443,697,18,13,6,5,15,8,10,19,0,3,12,11,14,10,63,53
35.0,Sat,2024-05-11,14:00,Mallorca,Las Palmas,0.3,0.4,1–0,16050.0,Juan Martínez,2023-2024,Antonio Raillo,Kirian Rodríguez,(5-3-2),(4-5-1),44%,56%,298 of 386 — 77%,84% — 414 of 494,2 of 7 — 29%,14% — 1 of 7,1 of 1 — 100%,50% — 1 of 2,6.0,0,2.0,0,18,10,2,2,15,13,480,595,23,19,10,5,17,18,19,14,2,3,7,7,22,23,84,43
35.0,Sat,2024-05-11,16:15,Villarreal,Sevilla,3.1,1.7,3–2,16862.0,Isidro Díaz de Mera,2023-2024,Daniel Parejo,Jesús Navas,(4-4-2),(5-3-2),59%,41%,475 of 573 — 83%,77% — 304 of 393,7 of 25 — 28%,43% — 3 of 7,2 of 3 — 66%,57% — 4 of 7,3.0,0,5.0,0,12,14,10,1,38,16,665,507,9,19,6,8,12,11,8,34,6,1,5,16,16,10,58,69
35.0,Sat,2024-05-11,18:30,Granada,Real Madrid,1.0,1.5,0–4,20058.0,Pablo González,2023-2024,Carlos Neva,Luka Modrić,(4-4-2),(4-3-3),42%,58%,342 of 420 — 81%,86% — 493 of 572,1 of 12 — 8%,54% — 7 of 13,3 of 7 — 42%,100% — 1 of 1,2.0,0,0.0,0,11,10,8,5,25,14,519,669,14,14,14,8,4,6,11,20,3,0,5,12,20,16,59,43
35.0,Sat,2024-05-11,21:00,Athletic Club,Osasuna,1.4,1.0,2–2,45273.0,José Sánchez,2023-2024,Iker Muniain,Sergio Herrera,(4-2-3-1),(4-1-4-1),67%,33%,557 of 669 — 83%,72% — 239 of 333,6 of 15 — 40%,23% — 3 of 13,1 of 3 — 33%,66% — 4 of 6,2.0,0,4.0,0,9,14,8,6,37,18,777,470,16,21,3,13,14,15,12,40,3,2,7,6,19,11,58,75
35.0,Sun,2024-05-12,14:00,Cádiz,Getafe,1.5,0.5,1–0,16592.0,Ricardo de Burgos,2023-2024,Jeremías Ledesma,Djené,(4-4-2),(5-3-2),45%,55%,287 of 394 — 73%,79% — 383 of 483,5 of 12 — 42%,40% — 4 of 10,4 of 4 — 100%,100% — 5 of 5,5.0,0,2.0,0,23,16,6,2,19,15,499,606,16,23,5,6,11,15,22,26,2,1,8,7,20,21,89,88
35.0,Sun,2024-05-12,16:15,Atlético Madrid,Celta Vigo,1.4,0.4,1–0,63014.0,Jorge Figueroa,2023-2024,Koke,Iago Aspas,(3-4-3),(3-4-3),56%,44%,588 of 679 — 87%,82% — 444 of 539,8 of 21 — 38%,33% — 2 of 6,2 of 2 — 100%,87% — 7 of 8,1.0,0,1.0,0,7,9,4,7,14,16,782,633,19,10,4,11,5,2,18,24,4,0,5,11,18,13,68,44
35.0,Sun,2024-05-12,18:30,Valencia,Rayo Vallecano,1.3,0.6,0–0,42642.0,Juan Pulido,2023-2024,Thierry Correia,Óscar Valentín,(4-2-3-1),(4-2-3-1),51%,49%,306 of 433 — 71%,73% — 303 of 416,5 of 13 — 38%,8% — 1 of 12,1 of 1 — 100%,100% — 5 of 5,1.0,0,2.0,0,14,21,6,3,26,16,542,546,24,17,8,5,18,21,19,25,5,3,12,6,24,16,88,83
35.0,Sun,2024-05-12,21:00,Betis,Almería,0.8,1.2,3–2,48622.0,Alejandro Muñíz,2023-2024,Guido Rodríguez,Lucas Robertone,(4-2-3-1),(4-3-3),48%,52%,453 of 551 — 82%,85% — 509 of 598,7 of 14 — 50%,50% — 7 of 14,5 of 7 — 71%,57% — 4 of 7,0.0,0,2.0,0,9,10,3,5,13,18,673,725,27,22,13,13,10,12,16,14,2,1,7,3,27,17,64,59
35.0,Mon,2024-05-13,21:00,Barcelona,Real Sociedad,2.1,0.7,2–0,35829.0,Guillermo Cuadra,2023-2024,Marc-André ter Stegen,Mikel Oyarzabal,(4-3-3),(3-4-3),56%,44%,531 of 610 — 87%,84% — 399 of 473,4 of 13 — 31%,30% — 3 of 10,3 of 3 — 100%,75% — 3 of 4,2.0,0,3.0,0,12,14,6,2,11,9,694,562,15,18,7,4,14,9,13,14,1,2,6,7,13,16,55,51
36.0,Tue,2024-05-14,19:30,Osasuna,Mallorca,0.4,1.0,1–1,17852.0,Francisco Hernández,2023-2024,Rubén García,Antonio Raillo,(4-3-3),(5-4-1),52%,48%,371 of 506 — 73%,74% — 337 of 458,4 of 10 — 40%,40% — 4 of 10,3 of 4 — 75%,75% — 3 of 4,0.0,0,1.0,0,12,11,2,4,14,16,606,584,16,19,8,9,22,17,16,39,1,3,6,7,37,25,87,86
36.0,Tue,2024-05-14,21:30,Real Madrid,Alavés,2.5,1.3,5–0,68954.0,Mateo Busquets,2023-2024,Nacho,Rubén Duarte,(4-3-1-2),(4-2-3-1),71%,29%,763 of 831 — 92%,78% — 265 of 339,11 of 22 — 50%,56% — 10 of 18,10 of 10 — 100%,54% — 6 of 11,1.0,0,1.0,0,6,12,4,1,8,15,936,443,14,18,4,7,12,10,11,15,0,2,5,8,21,14,45,56
36.0,Tue,2024-05-14,22:00,Girona,Villarreal,1.6,0.6,0–1,11440.0,José Sánchez,2023-2024,Aleix García,Daniel Parejo,(4-2-3-1),(4-4-2),67%,33%,728 of 810 — 90%,83% — 338 of 408,4 of 22 — 18%,27% — 3 of 11,2 of 3 — 66%,100% — 4 of 4,1.0,0,6.5,0,3,14,5,1,35,7,890,516,14,16,5,13,6,4,4,29,1,0,10,14,20,7,46,48
36.0,Wed,2024-05-15,19:30,Rayo Vallecano,Granada,2.5,1.2,2–1,12738.0,Isidro Díaz de Mera,2023-2024,Óscar Valentín,Carlos Neva,(4-2-3-1),(4-2-3-1),33%,67%,152 of 253 — 60%,80% — 409 of 513,9 of 18 — 50%,10% — 1 of 10,0 of 1 — 0%,77% — 7 of 9,4.0,1,3.0,0,12,17,6,6,11,18,375,620,14,17,14,10,13,19,26,21,3,2,11,8,32,26,61,77
36.0,Wed,2024-05-15,19:30,Sevilla,Cádiz,1.3,2.5,0–1,35805.0,Miguel Ángel Ortiz Arias,2023-2024,Jesús Navas,Jeremías Ledesma,(5-3-2),(4-4-2),56%,44%,421 of 510 — 83%,75% — 298 of 400,3 of 14 — 21%,37% — 7 of 19,6 of 7 — 85%,100% — 3 of 3,6.0,0,2.0,0,13,11,1,9,17,30,630,512,22,19,3,4,17,13,28,16,0,2,8,15,18,19,70,80
36.0,Wed,2024-05-15,22:00,Celta Vigo,Athletic Club,0.7,0.2,2–1,21301.0,Víctor García,2023-2024,Iván Villar,Iñigo Lekue,(3-4-3),(4-2-3-1),53%,47%,453 of 565 — 80%,76% — 378 of 495,4 of 10 — 40%,29% — 2 of 7,1 of 2 — 50%,50% — 2 of 4,2.0,0,0.0,0,15,14,2,2,12,10,665,586,22,17,7,7,14,19,12,13,3,0,7,8,24,21,62,85
36.0,Wed,2024-05-15,22:00,Getafe,Atlético Madrid,0.6,1.3,0–3,13027.0,Mario Melero,2023-2024,David Soria,Koke,(4-4-1-1),(5-4-1),45%,55%,413 of 495 — 83%,86% — 516 of 599,3 of 8 — 38%,43% — 3 of 7,0 of 3 — 0%,100% — 3 of 3,4.0,0,3.0,0,17,7,6,3,20,11,573,696,12,17,9,4,8,13,10,29,1,6,7,4,17,15,58,60
36.0,Thu,2024-05-16,18:30,Las Palmas,Betis,2.3,1.3,2–2,22606.0,Javier Villanueva,2023-2024,Kirian Rodríguez,Guido Rodríguez,(4-2-3-1),(4-2-3-1),57%,43%,435 of 537 — 81%,75% — 304 of 404,9 of 16 — 56%,67% — 4 of 6,3 of 4 — 75%,77% — 7 of 9,2.0,0,1.0,0,9,12,4,8,17,12,658,532,20,33,9,9,13,11,17,19,6,7,2,7,27,20,57,68
36.0,Thu,2024-05-16,21:30,Almería,Barcelona,0.9,1.6,0–2,15543.0,Javier Alberola,2023-2024,Lucas Robertone,Sergi Roberto,(4-2-3-1),(4-3-3),36%,64%,333 of 403 — 83%,89% — 649 of 730,3 of 12 — 25%,44% — 7 of 16,5 of 7 — 71%,100% — 3 of 3,0.0,0,1.0,0,10,11,4,7,8,17,511,814,17,13,8,5,5,11,22,8,5,1,8,8,15,20,47,60
36.0,Thu,2024-05-16,22:00,Real Sociedad,Valencia,1.3,0.8,1–0,25067.0,César Soto,2023-2024,Mikel Merino,Thierry Correia,(4-3-3),(4-4-2),57%,43%,485 of 599 — 81%,74% — 329 of 444,5 of 10 — 50%,43% — 3 of 7,3 of 3 — 100%,80% — 4 of 5,0.0,0,2.0,0,11,13,3,3,15,9,692,530,18,9,6,6,20,9,15,16,0,5,5,8,16,27,81,67
