Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
26.0,Sun,2020-03-01,18:00,Cagliari,Roma,1.1,2.7,3–4,14848.0,Marco Di Bello,2019-2020,Radja Nainggolan,Federico Fazio,(4-3-2-1),(4-2-3-1),57%,43%,395 of 489 — 81%,80% — 299 of 375,5 of 6 — 83%,58% — 11 of 19,7 of 11 — 63%,40% — 2 of 5,4.0,0,5.0,0,14,12,2,7,21,16,575,492,10,16,6,8,9,13,12,17,4,2,9,8,18,18,66,69
26.0,Sun,2020-03-08,13:30,Parma,SPAL,1.3,1.2,0–1,,Luca Pairetto,2019-2020,Bruno Alves,Francesco Vicari,(4-3-3),(4-2-3-1),53%,47%,357 of 470 — 76%,77% — 318 of 415,1 of 13 — 8%,25% — 2 of 8,2 of 2 — 100%,100% — 1 of 1,2.0,0,1.0,0,19,22,4,5,20,11,568,510,12,15,13,11,22,13,8,19,0,4,5,10,21,18,81,62
26.0,Sun,2020-03-08,15:00,Milan,Genoa,1.8,1.9,1–2,,Daniele Doveri,2019-2020,Alessio Romagnoli,Domenico Criscito,(4-2-3-1),(3-5-2),62%,38%,616 of 751 — 82%,74% — 343 of 465,4 of 23 — 17%,27% — 3 of 11,1 of 3 — 33%,75% — 3 of 4,0.0,0,0.0,1,14,12,7,5,35,13,863,614,14,9,12,15,24,18,11,48,2,4,8,12,24,19,73,77
26.0,Sun,2020-03-08,15:00,Sampdoria,Hellas Verona,1.6,1.6,2–1,,Paolo Valeri,2019-2020,Fabio Quagliarella,Darko Lazović,(4-4-2),(3-4-3),48%,52%,404 of 523 — 77%,78% — 433 of 557,5 of 12 — 42%,25% — 2 of 8,2 of 2 — 100%,80% — 4 of 5,4.0,0,3.0,0,14,23,2,6,26,18,607,653,6,9,12,10,19,20,14,27,0,2,10,6,19,10,60,73
26.0,Sun,2020-03-08,18:00,Udinese,Fiorentina,0.9,0.4,0–0,,Michael Fabbri,2019-2020,Rodrigo De Paul,Germán Pezzella,(3-5-2),(3-5-2),44%,56%,341 of 434 — 79%,82% — 450 of 550,2 of 14 — 14%,44% — 4 of 9,4 of 4 — 100%,100% — 2 of 2,2.0,0,0.0,0,8,5,6,9,21,20,550,656,18,10,13,10,12,3,28,19,4,0,5,13,17,17,53,90
26.0,Sun,2020-03-08,20:45,Juventus,Inter,1.1,0.6,2–0,,Marco Guida,2019-2020,Leonardo Bonucci,Samir Handanović,(4-3-3),(3-5-2),54%,46%,591 of 655 — 90%,86% — 481 of 561,5 of 17 — 29%,8% — 1 of 13,1 of 1 — 100%,60% — 3 of 5,1.0,0,3.0,1,8,18,5,4,14,9,755,634,11,8,13,6,7,4,10,10,1,0,8,8,16,16,64,50
26.0,Mon,2020-03-09,18:30,Sassuolo,Brescia,1.8,0.5,3–0,,Gianluca Manganiello,2019-2020,Domenico Berardi,Mario Balotelli,(4-2-3-1),(4-3-2-1),70%,30%,698 of 770 — 91%,79% — 265 of 336,7 of 20 — 35%,40% — 4 of 10,4 of 4 — 100%,57% — 4 of 7,3.0,0,3.0,0,15,9,5,4,12,16,857,419,9,12,10,10,6,6,13,17,4,3,6,6,13,16,38,47
25.0,Sat,2020-06-20,19:30,Torino,Parma,2.4,0.2,1–1,,Massimiliano Irrati,2019-2020,Andrea Belotti,Bruno Alves,(3-4-1-2),(4-3-3),51%,49%,333 of 440 — 76%,74% — 310 of 418,7 of 19 — 37%,83% — 5 of 6,4 of 5 — 80%,85% — 6 of 7,1.0,0,2.0,0,16,17,5,2,20,17,548,518,17,13,11,12,23,25,18,18,2,1,5,10,24,22,87,81
25.0,Sat,2020-06-20,21:45,Hellas Verona,Cagliari,0.5,1.0,2–1,,Gianluca Manganiello,2019-2020,Davide Faraoni,Luca Ceppitelli,(3-4-3),(3-5-2),47%,53%,367 of 451 — 81%,79% — 397 of 502,4 of 9 — 44%,20% — 3 of 15,2 of 3 — 66%,50% — 2 of 4,1.0,1,7.5,0,4,19,1,7,10,37,583,591,15,15,8,9,19,16,46,11,2,0,14,5,15,19,60,59
25.0,Sun,2020-06-21,19:30,Atalanta,Sassuolo,2.5,2.6,4–1,,Daniele Chiffi,2019-2020,Papu Gómez,Domenico Berardi,(3-5-2),(4-2-3-1),46%,54%,388 of 483 — 80%,83% — 467 of 560,4 of 13 — 31%,36% — 5 of 14,4 of 5 — 80%,25% — 1 of 4,4.0,0,3.0,0,23,6,4,3,18,7,586,659,17,13,14,8,7,7,11,15,1,2,5,7,15,18,51,64
25.0,Sun,2020-06-21,21:45,Inter,Sampdoria,2.3,0.5,2–1,,Maurizio Mariani,2019-2020,Samir Handanović,Gastón Ramírez,(3-4-1-2),(3-5-2),72%,28%,574 of 687 — 84%,64% — 174 of 273,4 of 18 — 22%,29% — 2 of 7,1 of 2 — 50%,50% — 2 of 4,3.0,0,3.0,0,17,21,5,1,19,9,785,391,16,11,11,16,14,14,12,25,3,0,6,12,20,16,80,87
27.0,Mon,2020-06-22,19:30,Lecce,Milan,1.3,2.3,1–4,,Paolo Valeri,2019-2020,Marco Mancosu,Alessio Romagnoli,(4-3-1-2),(4-2-3-1),39%,61%,356 of 443 — 80%,87% — 611 of 699,0 of 9 — 0%,65% — 11 of 17,7 of 11 — 63%,% — 0 of 0,1.0,0,1.0,0,8,13,5,4,18,14,522,783,9,12,7,12,7,7,15,15,3,1,6,8,8,16,69,51
27.0,Mon,2020-06-22,19:30,Fiorentina,Brescia,2.3,1.2,1–1,,Federico La Penna,2019-2020,Germán Pezzella,Daniele Dessena,(4-3-3),(4-3-1-2),58%,42%,372 of 458 — 81%,73% — 239 of 328,5 of 21 — 24%,40% — 2 of 5,2 of 2 — 100%,80% — 4 of 5,6.5,0,4.0,0,20,22,7,2,24,16,556,419,7,15,9,8,14,7,9,17,2,0,6,15,27,13,78,59
27.0,Mon,2020-06-22,21:45,Bologna,Juventus,0.8,1.7,0–2,,Gianluca Rocchi,2019-2020,Danilo Larangeira,Leonardo Bonucci,(4-2-3-1),(4-3-3),48%,52%,354 of 451 — 78%,83% — 406 of 492,1 of 20 — 5%,15% — 2 of 13,1 of 2 — 50%,100% — 1 of 1,1.0,0,5.5,0,16,17,8,2,22,9,570,617,19,20,10,15,7,5,4,22,4,3,11,13,28,18,55,56
27.0,Tue,2020-06-23,19:30,SPAL,Cagliari,1.1,1.5,0–1,,Rosario Abisso,2019-2020,Francesco Vicari,João Pedro,(4-3-3),(3-5-2),51%,49%,391 of 476 — 82%,77% — 349 of 453,3 of 11 — 27%,27% — 4 of 15,3 of 4 — 75%,100% — 3 of 3,3.0,0,3.0,0,21,12,1,9,18,27,595,557,23,11,10,4,15,15,24,23,0,4,7,5,16,20,54,73
27.0,Tue,2020-06-23,19:30,Hellas Verona,Napoli,1.7,1.7,0–2,,Fabrizio Pasqua,2019-2020,Miguel Veloso,Lorenzo Insigne,(3-4-3),(4-3-3),46%,54%,381 of 474 — 80%,85% — 479 of 563,4 of 11 — 36%,67% — 8 of 12,6 of 8 — 75%,100% — 4 of 4,1.0,0,1.0,0,16,7,8,4,28,10,553,654,11,15,11,9,12,11,9,22,2,1,4,11,15,19,48,56
27.0,Tue,2020-06-23,21:45,Genoa,Parma,2.1,2.0,1–4,,Piero Giacomelli,2019-2020,Domenico Criscito,Bruno Alves,(3-5-2),(4-3-1-2),57%,43%,493 of 593 — 83%,81% — 361 of 446,1 of 11 — 9%,44% — 7 of 16,3 of 7 — 42%,100% — 1 of 1,1.0,0,2.0,0,15,15,1,3,23,17,690,573,12,16,7,15,19,11,16,31,0,0,6,7,31,12,60,91
27.0,Tue,2020-06-23,21:45,Torino,Udinese,0.9,1.6,1–0,,Fabio Maresca,2019-2020,Andrea Belotti,Rodrigo De Paul,(3-4-1-2),(3-5-2),36%,64%,236 of 328 — 72%,79% — 468 of 592,3 of 6 — 50%,19% — 3 of 16,3 of 3 — 100%,66% — 2 of 3,2.0,0,2.0,0,11,11,1,16,11,46,449,674,13,13,18,5,18,18,41,8,0,3,13,7,16,24,92,68
27.0,Wed,2020-06-24,19:30,Inter,Sassuolo,3.2,2.0,3–3,,Davide Massa,2019-2020,Samir Handanović,Francesco Magnanelli,(3-4-1-2),(4-2-3-1),48%,52%,371 of 448 — 83%,87% — 418 of 481,8 of 16 — 50%,27% — 3 of 11,1 of 3 — 33%,75% — 6 of 8,4.5,0,1.0,0,18,20,7,6,28,12,554,590,19,14,5,8,7,15,15,26,2,0,3,7,15,7,58,41
27.0,Wed,2020-06-24,21:45,Atalanta,Lazio,2.4,0.5,3–2,,Daniele Orsato,2019-2020,Papu Gómez,Ciro Immobile,(3-4-3),(3-1-4-2),60%,40%,500 of 604 — 83%,74% — 295 of 398,7 of 24 — 29%,50% — 3 of 6,2 of 3 — 66%,57% — 4 of 7,2.0,0,2.0,0,13,15,11,0,25,10,719,525,11,18,10,13,16,10,8,31,2,0,3,11,19,20,63,76
27.0,Wed,2020-06-24,21:45,Roma,Sampdoria,2.4,1.2,2–1,,Giampaolo Calvarese,2019-2020,Edin Džeko,Albin Ekdal,(4-2-3-1),(4-5-1),62%,38%,525 of 607 — 86%,76% — 287 of 379,9 of 24 — 38%,60% — 9 of 15,8 of 9 — 88%,77% — 7 of 9,1.0,0,2.0,0,10,14,10,8,23,27,696,475,2,6,4,12,16,10,24,28,2,1,4,6,18,14,69,63
28.0,Fri,2020-06-26,21:45,Juventus,Lecce,3.9,0.3,4–0,,Marco Piccinini,2019-2020,Leonardo Bonucci,Marco Mancosu,(4-3-3),(5-3-2),64%,36%,587 of 667 — 88%,79% — 300 of 380,11 of 25 — 44%,33% — 3 of 9,3 of 3 — 100%,72% — 8 of 11,1.0,0,0.0,1,15,7,12,4,30,11,748,481,5,9,7,14,15,9,9,23,3,2,5,16,15,13,60,63
28.0,Sat,2020-06-27,17:15,Brescia,Genoa,1.5,2.4,2–2,,Massimiliano Irrati,2019-2020,Ernesto Torregrossa,Davide Biraschi,(4-3-1-2),(3-4-1-2),46%,54%,289 of 405 — 71%,74% — 348 of 473,4 of 10 — 40%,33% — 5 of 15,5 of 5 — 100%,50% — 2 of 4,4.0,0,2.0,0,16,16,1,8,18,29,532,580,8,16,5,9,13,32,30,20,1,2,10,7,20,27,84,91
28.0,Sat,2020-06-27,19:30,Cagliari,Torino,1.6,1.4,4–2,,Maurizio Mariani,2019-2020,Luca Ceppitelli,Andrea Belotti,(3-4-1-2),(3-4-1-2),40%,60%,275 of 370 — 74%,81% — 453 of 559,4 of 9 — 44%,24% — 5 of 21,3 of 5 — 60%,25% — 1 of 4,3.0,0,0.0,0,14,12,3,5,14,34,496,657,9,14,12,13,12,28,31,18,1,2,11,8,20,17,70,68
28.0,Sat,2020-06-27,21:45,Lazio,Fiorentina,1.5,0.5,2–1,,Michael Fabbri,2019-2020,Marco Parolo,Germán Pezzella,(3-1-4-2),(3-4-3),55%,45%,418 of 523 — 80%,81% — 349 of 433,3 of 11 — 27%,40% — 4 of 10,3 of 4 — 75%,66% — 2 of 3,5.0,0,2.0,1,13,13,7,1,29,8,621,555,17,16,6,14,11,12,12,28,4,2,5,10,21,25,67,67
28.0,Sun,2020-06-28,17:15,Milan,Roma,2.4,0.6,2–0,,Piero Giacomelli,2019-2020,Alessio Romagnoli,Edin Džeko,(4-2-3-1),(4-2-3-1),57%,43%,501 of 592 — 85%,80% — 359 of 451,5 of 12 — 42%,20% — 1 of 5,1 of 1 — 100%,80% — 4 of 5,2.0,0,2.0,0,9,17,5,6,18,24,687,539,9,17,11,6,7,13,20,18,1,0,6,5,14,18,62,72
28.0,Sun,2020-06-28,19:30,Napoli,SPAL,1.9,0.5,3–1,,Luca Pairetto,2019-2020,Lorenzo Insigne,Francesco Vicari,(4-3-3),(4-4-2),67%,33%,716 of 792 — 90%,82% — 325 of 398,8 of 17 — 47%,50% — 3 of 6,2 of 3 — 66%,62% — 5 of 8,0.0,0,3.0,0,15,14,4,1,15,12,869,484,11,12,8,13,7,7,11,20,2,0,4,7,16,14,47,48
28.0,Sun,2020-06-28,19:30,Sampdoria,Bologna,1.1,2.4,1–2,,Daniele Doveri,2019-2020,Albin Ekdal,Andrea Poli,(4-4-2),(4-3-3),45%,55%,260 of 390 — 67%,76% — 362 of 479,5 of 17 — 29%,18% — 2 of 11,1 of 2 — 50%,80% — 4 of 5,3.0,0,1.0,0,20,15,13,4,31,18,504,599,9,21,9,5,26,25,15,28,1,2,11,10,32,18,91,66
28.0,Sun,2020-06-28,19:30,Sassuolo,Hellas Verona,1.4,1.2,3–3,,Antonio Giua,2019-2020,Domenico Berardi,Miguel Veloso,(4-2-3-1),(3-4-1-2),69%,31%,504 of 610 — 83%,68% — 183 of 269,9 of 20 — 45%,43% — 3 of 7,0 of 3 — 0%,66% — 6 of 9,2.0,0,2.0,0,17,13,12,2,35,13,695,383,12,9,8,17,25,11,11,35,0,1,5,11,27,13,73,61
28.0,Sun,2020-06-28,19:30,Udinese,Atalanta,1.6,0.8,2–3,,Marco Di Bello,2019-2020,Kevin Lasagna,Papu Gómez,(3-5-2),(3-4-3),32%,68%,270 of 353 — 76%,88% — 654 of 746,4 of 8 — 50%,92% — 12 of 13,9 of 12 — 75%,50% — 2 of 4,2.0,0,2.0,0,14,9,0,10,13,26,449,833,15,12,7,16,12,15,20,9,2,0,7,7,17,15,63,65
28.0,Sun,2020-06-28,21:45,Parma,Inter,1.2,2.2,1–2,,Fabio Maresca,2019-2020,Bruno Alves,Samir Handanović,(4-2-2-2),(3-4-1-2),34%,66%,231 of 309 — 75%,84% — 501 of 595,2 of 10 — 20%,25% — 6 of 24,4 of 6 — 66%,50% — 1 of 2,3.0,1,4.0,1,10,13,1,8,11,36,441,693,15,15,10,5,16,10,37,12,1,2,11,10,14,27,78,55
29.0,Tue,2020-06-30,19:30,Torino,Lazio,0.9,0.9,1–2,,Davide Massa,2019-2020,Andrea Belotti,Marco Parolo,(3-5-2),(3-5-2),48%,52%,372 of 461 — 81%,79% — 396 of 500,0 of 4 — 0%,31% — 5 of 16,3 of 5 — 60%,% — 0 of 0,1.0,0,3.0,0,15,16,2,8,18,31,566,587,3,17,10,7,11,12,28,16,0,6,14,4,18,19,76,75
29.0,Tue,2020-06-30,21:45,Genoa,Juventus,0.2,0.8,1–3,,Giampaolo Calvarese,2019-2020,Stefano Sturaro,Leonardo Bonucci,(3-5-2),(4-3-3),37%,63%,350 of 435 — 80%,87% — 639 of 731,2 of 4 — 50%,50% — 9 of 18,6 of 9 — 66%,50% — 1 of 2,5.0,0,1.0,0,21,10,2,9,7,24,535,813,15,18,13,7,13,18,17,5,5,0,7,2,21,16,70,56
29.0,Wed,2020-07-01,19:30,Inter,Brescia,3.7,0.5,6–0,,Gianluca Manganiello,2019-2020,Samir Handanović,Daniele Dessena,(3-4-1-2),(4-3-1-2),61%,39%,509 of 585 — 87%,76% — 288 of 381,8 of 20 — 40%,13% — 1 of 8,1 of 1 — 100%,37% — 3 of 8,2.0,0,2.0,0,13,10,4,4,20,12,702,481,12,8,13,11,16,4,16,25,1,0,3,11,17,18,65,73
29.0,Wed,2020-07-01,19:30,Bologna,Cagliari,1.0,1.0,1–1,,Juan Sacchi,2019-2020,Rodrigo Palacio,Luca Ceppitelli,(4-3-3),(3-4-1-2),62%,38%,430 of 537 — 80%,68% — 223 of 330,4 of 17 — 24%,57% — 4 of 7,3 of 4 — 75%,75% — 3 of 4,3.0,0,2.0,0,19,17,7,2,27,10,625,428,9,11,7,11,31,15,14,22,5,0,3,15,22,16,40,70
29.0,Wed,2020-07-01,21:45,SPAL,Milan,0.3,1.8,2–2,,Maurizio Mariani,2019-2020,Sergio Floccari,Alessio Romagnoli,(3-5-2),(4-2-3-1),30%,70%,184 of 273 — 67%,83% — 538 of 650,3 of 5 — 60%,23% — 9 of 39,8 of 9 — 88%,33% — 1 of 3,3.0,1,0.0,0,9,12,3,17,7,49,406,737,12,8,14,6,20,15,41,8,1,1,19,3,9,29,62,67
29.0,Wed,2020-07-01,21:45,Fiorentina,Sassuolo,1.3,1.8,1–3,,Daniele Chiffi,2019-2020,Germán Pezzella,Francesco Magnanelli,(3-5-2),(4-2-3-1),52%,48%,404 of 490 — 82%,82% — 372 of 452,5 of 13 — 38%,67% — 6 of 9,4 of 6 — 66%,80% — 4 of 5,4.0,0,2.0,0,20,12,8,3,36,8,580,562,12,18,10,14,8,7,8,24,3,3,1,9,19,18,66,59
29.0,Wed,2020-07-01,21:45,Lecce,Sampdoria,1.7,2.0,1–2,,Gianluca Rocchi,2019-2020,Marco Mancosu,Albin Ekdal,(5-3-2),(4-4-1-1),59%,41%,511 of 614 — 83%,77% — 324 of 422,5 of 14 — 36%,18% — 2 of 11,2 of 2 — 100%,100% — 5 of 5,2.0,0,3.0,0,13,14,9,5,28,20,700,522,11,8,8,9,16,23,13,27,2,2,5,10,18,15,63,72
29.0,Wed,2020-07-01,21:45,Hellas Verona,Parma,2.1,1.6,3–2,,Paolo Valeri,2019-2020,Miguel Veloso,Bruno Alves,(3-4-3),(4-3-3),51%,49%,406 of 495 — 82%,79% — 368 of 467,3 of 12 — 25%,33% — 5 of 15,3 of 5 — 60%,33% — 1 of 3,2.0,0,3.0,0,14,10,3,1,22,12,592,558,9,11,10,8,11,16,17,20,2,0,11,8,13,18,62,85
29.0,Thu,2020-07-02,19:30,Atalanta,Napoli,1.3,0.7,2–0,,Daniele Doveri,2019-2020,Papu Gómez,Lorenzo Insigne,(3-4-3),(4-3-3),47%,53%,475 of 555 — 86%,87% — 550 of 631,3 of 9 — 33%,47% — 7 of 15,7 of 7 — 100%,33% — 1 of 3,1.0,0,1.0,0,17,14,5,5,14,18,650,712,17,9,11,7,11,6,21,8,0,2,9,6,15,17,69,54
29.0,Thu,2020-07-02,21:45,Roma,Udinese,1.3,2.3,0–2,,Marco Guida,2019-2020,Diego Perotti,Kevin Lasagna,(4-2-3-1),(3-5-2),52%,48%,465 of 548 — 85%,83% — 426 of 515,4 of 18 — 22%,23% — 3 of 13,1 of 3 — 33%,100% — 4 of 4,3.0,1,2.0,0,10,11,10,7,18,14,635,613,12,14,5,9,16,8,12,24,0,2,6,9,19,24,68,63
30.0,Sat,2020-07-04,17:15,Juventus,Torino,1.7,1.7,4–1,,Fabio Maresca,2019-2020,Leonardo Bonucci,Andrea Belotti,(4-3-3),(3-4-3),52%,48%,443 of 514 — 86%,85% — 405 of 479,7 of 22 — 32%,29% — 5 of 17,5 of 5 — 100%,57% — 4 of 7,4.0,0,2.0,0,10,9,5,8,7,31,635,599,18,10,9,12,7,4,21,9,3,2,9,9,17,11,49,66
30.0,Sat,2020-07-04,19:30,Sassuolo,Lecce,1.5,2.3,4–2,,Davide Massa,2019-2020,Domenico Berardi,Fabio Lucioni,(4-2-3-1),(4-3-1-2),65%,35%,577 of 641 — 90%,80% — 274 of 342,6 of 8 — 75%,22% — 2 of 9,1 of 2 — 50%,50% — 3 of 6,3.0,0,4.0,0,15,21,4,4,12,19,723,437,10,22,4,6,4,8,20,13,0,4,4,3,18,14,51,58
30.0,Sat,2020-07-04,21:45,Lazio,Milan,0.4,2.2,0–3,,Giampaolo Calvarese,2019-2020,Marco Parolo,Alessio Romagnoli,(3-5-2),(4-2-3-1),47%,53%,439 of 552 — 80%,85% — 520 of 612,2 of 8 — 25%,57% — 4 of 7,2 of 4 — 50%,100% — 2 of 2,1.0,0,1.0,0,14,12,5,1,24,6,632,705,11,10,9,25,20,11,6,21,2,3,5,8,11,14,63,57
30.0,Sun,2020-07-05,17:15,Inter,Bologna,2.5,1.1,1–2,,Luca Pairetto,2019-2020,Samir Handanović,Danilo Larangeira,(3-4-1-2),(4-3-3),62%,38%,401 of 500 — 80%,67% — 203 of 303,5 of 17 — 29%,54% — 7 of 13,5 of 7 — 71%,80% — 4 of 5,4.5,0,3.0,1,16,12,12,9,27,19,604,421,6,9,11,17,20,10,18,30,1,1,6,12,19,15,62,63
30.0,Sun,2020-07-05,19:30,Sampdoria,SPAL,1.2,1.4,3–0,,Piero Giacomelli,2019-2020,Albin Ekdal,Sergio Floccari,(4-4-1-1),(4-4-2),39%,61%,327 of 417 — 78%,83% — 528 of 640,5 of 12 — 42%,25% — 4 of 16,4 of 4 — 100%,40% — 2 of 5,1.0,0,1.0,0,18,12,4,13,10,45,563,734,20,11,9,10,16,14,45,9,1,1,8,9,21,27,66,68
30.0,Sun,2020-07-05,19:30,Parma,Fiorentina,1.5,2.6,1–2,,Rosario Abisso,2019-2020,Bruno Alves,Germán Pezzella,(4-3-3),(3-5-2),56%,44%,409 of 503 — 81%,79% — 318 of 401,2 of 8 — 25%,50% — 4 of 8,4 of 4 — 100%,100% — 2 of 2,4.0,0,6.0,0,19,17,3,0,25,4,588,518,15,12,12,7,16,8,7,29,1,0,5,12,21,16,79,58
30.0,Sun,2020-07-05,19:30,Brescia,Hellas Verona,1.4,0.7,2–0,,Marco Piccinini,2019-2020,Ernesto Torregrossa,Miguel Veloso,(4-2-3-1),(3-4-3),37%,63%,248 of 343 — 72%,82% — 478 of 583,4 of 11 — 36%,38% — 6 of 16,6 of 6 — 100%,50% — 2 of 4,3.0,0,1.0,0,11,13,3,11,22,35,461,681,6,8,15,16,15,20,35,17,1,1,10,7,22,17,52,65
30.0,Sun,2020-07-05,19:30,Udinese,Genoa,0.6,1.2,2–2,,Daniele Orsato,2019-2020,Kevin Lasagna,Davide Biraschi,(3-5-2),(3-5-2),47%,53%,372 of 476 — 78%,81% — 437 of 538,4 of 7 — 57%,43% — 3 of 7,1 of 3 — 33%,50% — 2 of 4,3.0,0,2.0,0,13,14,2,4,18,9,564,633,14,12,11,8,14,13,8,20,3,1,7,7,21,23,59,80
30.0,Sun,2020-07-05,19:30,Cagliari,Atalanta,0.4,3.3,0–1,,Federico La Penna,2019-2020,Radja Nainggolan,Marten de Roon,(3-4-1-2),(3-4-3),36%,64%,261 of 364 — 72%,86% — 562 of 650,0 of 7 — 0%,25% — 6 of 24,6 of 6 — 100%,% — 0 of 0,3.0,1,2.0,0,15,17,6,4,12,14,461,773,16,23,4,11,10,29,12,16,0,2,16,7,15,15,74,61
30.0,Sun,2020-07-05,21:45,Napoli,Roma,2.5,0.8,2–1,,Gianluca Rocchi,2019-2020,Lorenzo Insigne,Edin Džeko,(4-3-3),(5-3-2),60%,40%,613 of 699 — 88%,86% — 403 of 471,10 of 21 — 48%,33% — 3 of 9,2 of 3 — 66%,80% — 8 of 10,2.0,0,4.0,0,10,16,8,1,17,12,779,570,12,12,7,9,7,14,14,22,1,0,2,9,20,17,72,55
31.0,Tue,2020-07-07,19:30,Lecce,Lazio,2.6,2.3,2–1,,Fabio Maresca,2019-2020,Marco Mancosu,Marco Parolo,(4-3-3),(3-5-2),42%,58%,328 of 405 — 81%,82% — 465 of 568,3 of 14 — 21%,41% — 9 of 22,8 of 9 — 88%,33% — 1 of 3,3.0,0,3.0,1,7,10,3,14,11,36,523,664,12,14,5,3,18,9,39,9,0,3,8,8,8,20,58,88
31.0,Tue,2020-07-07,21:45,Milan,Juventus,2.2,1.4,4–2,,Marco Guida,2019-2020,Alessio Romagnoli,Leonardo Bonucci,(4-4-2),(4-3-3),49%,51%,426 of 497 — 86%,86% — 450 of 521,8 of 12 — 67%,29% — 4 of 14,2 of 4 — 50%,62% — 5 of 8,4.0,0,1.0,0,14,16,2,6,5,20,587,610,21,12,4,10,9,6,12,9,4,1,6,2,14,19,59,52
31.0,Wed,2020-07-08,19:30,Genoa,Napoli,0.5,1.6,1–2,,Maurizio Mariani,2019-2020,Davide Biraschi,Lorenzo Insigne,(3-5-2),(4-3-3),34%,66%,268 of 365 — 73%,87% — 615 of 707,3 of 8 — 38%,45% — 9 of 20,7 of 9 — 77%,66% — 2 of 3,1.0,0,0.0,0,13,6,6,8,22,21,467,807,16,16,16,9,14,20,15,23,3,0,6,6,13,19,60,63
31.0,Wed,2020-07-08,19:30,Fiorentina,Cagliari,0.6,1.1,0–0,,Gianluca Manganiello,2019-2020,Milan Badelj,Radja Nainggolan,(3-4-3),(3-4-1-2),61%,39%,543 of 624 — 87%,78% — 319 of 407,5 of 14 — 36%,46% — 6 of 13,6 of 6 — 100%,100% — 5 of 5,2.0,0,2.0,0,12,11,6,3,22,21,740,524,16,23,6,12,14,11,22,17,0,3,6,11,15,16,55,54
31.0,Wed,2020-07-08,21:45,Torino,Brescia,1.9,1.4,3–1,,Daniele Doveri,2019-2020,Andrea Belotti,Ernesto Torregrossa,(3-4-1-2),(4-4-2),57%,43%,416 of 517 — 80%,75% — 298 of 398,8 of 20 — 40%,33% — 5 of 15,4 of 5 — 80%,75% — 6 of 8,1.0,0,3.0,0,24,19,6,5,23,20,616,497,12,10,11,7,28,12,13,19,2,0,9,10,15,14,78,57
31.0,Wed,2020-07-08,21:45,Atalanta,Sampdoria,1.3,1.1,2–0,,Antonio Giua,2019-2020,Papu Gómez,Albin Ekdal,(3-4-1-2),(4-5-1),63%,37%,508 of 631 — 81%,62% — 231 of 370,6 of 13 — 46%,23% — 3 of 13,3 of 3 — 100%,66% — 4 of 6,2.0,0,3.0,0,12,20,7,9,29,20,763,494,15,23,11,11,31,22,18,28,0,2,7,10,21,18,89,84
31.0,Wed,2020-07-08,21:45,Roma,Parma,3.2,1.2,2–1,,Michael Fabbri,2019-2020,Edin Džeko,Bruno Alves,(3-4-3),(4-3-3),58%,42%,467 of 550 — 85%,79% — 312 of 396,8 of 25 — 32%,0% — 0 of 7,0 of 0 — %,75% — 6 of 8,5.0,0,1.0,0,19,10,8,3,39,12,660,512,16,10,7,13,10,10,17,33,1,3,5,11,22,20,60,76
31.0,Wed,2020-07-08,21:45,Bologna,Sassuolo,1.2,0.9,1–2,,Francesco Fourneau,2019-2020,Rodrigo Palacio,Francesco Magnanelli,(4-1-4-1),(4-2-3-1),46%,54%,321 of 417 — 77%,85% — 424 of 498,1 of 10 — 10%,40% — 6 of 15,4 of 6 — 66%,0% — 0 of 1,3.0,0,4.0,0,17,15,7,8,18,18,515,616,10,20,4,9,19,12,16,22,3,1,12,7,27,16,53,38
31.0,Thu,2020-07-09,19:30,SPAL,Udinese,0.5,1.4,0–3,,Daniele Chiffi,2019-2020,Felipe dal Belo,Kevin Lasagna,(4-1-4-1),(3-5-2),52%,48%,494 of 588 — 84%,85% — 470 of 553,2 of 14 — 14%,38% — 3 of 8,0 of 3 — 0%,100% — 2 of 2,0.0,0,0.0,0,11,9,9,1,26,15,675,661,12,14,17,9,14,3,15,24,0,1,5,12,16,15,47,62
31.0,Thu,2020-07-09,21:45,Hellas Verona,Inter,1.1,1.3,2–2,,Massimiliano Irrati,2019-2020,Miguel Veloso,Samir Handanović,(3-4-3),(3-4-1-2),43%,57%,301 of 404 — 75%,77% — 420 of 546,2 of 8 — 25%,35% — 6 of 17,5 of 6 — 83%,0% — 0 of 2,3.0,0,2.0,0,19,12,0,5,10,22,509,621,9,12,25,13,16,18,20,6,0,4,8,11,18,19,69,77
