Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
25.0,Sun,2022-02-20,15:00,Rennes,Troyes,2.8,0.6,4–1,22967.0,Clément Turpin,2021-2022,Alban Lafont,Yunis Abdelhamid,(3-4-3),(4-4-1-1),59%,41%,530 of 633 — 84%,77% — 333 of 431,3 of 11 — 27%,43% — 3 of 7,3 of 3 — 100%,66% — 2 of 3,1.0,0.0,0.0,1.0,17,8,5,5,28,9,724,537,15,16,8,9,15,10,12,20,1,1,7,8,17,27,67,70
25.0,Sun,2022-02-20,17:05,Bordeaux,Monaco,0.5,1.8,1–1,29557.0,Jérémie Pignard,2021-2022,Brendan Chardonnet,Adil Rami,(4-2-3-1),(4-4-2),58%,42%,462 of 566 — 82%,74% — 308 of 414,5 of 12 — 42%,40% — 2 of 5,1 of 2 — 50%,0% — 0 of 5,1.0,0.0,1.0,0.0,13,11,1,5,13,26,671,520,17,16,14,11,8,4,17,11,0,4,6,11,32,27,68,52
25.0,Sun,2022-02-20,20:45,Marseille,Clermont Foot,1.2,0.8,0–2,53840.0,Willy Delajod,2021-2022,Seko Fofana,Remi Oudin,(3-4-1-2),(4-4-2),44%,56%,360 of 464 — 78%,82% — 488 of 595,6 of 8 — 75%,40% — 4 of 10,2 of 4 — 50%,66% — 4 of 6,3.0,0.0,2.0,0.0,9,7,6,2,18,15,576,710,14,21,11,13,9,12,22,25,0,0,8,4,28,24,60,83
26.0,Fri,2022-02-25,21:00,Montpellier,Rennes,1.2,1.9,2–4,10000.0,Amaury Delerue,2021-2022,Dylan Bronn,Dimitri Payet,(5-4-1),(4-3-3),45%,55%,351 of 431 — 81%,82% — 428 of 520,4 of 11 — 36%,38% — 5 of 13,3 of 5 — 60%,75% — 3 of 4,2.0,0.0,2.0,0.0,11,6,3,8,7,16,539,610,13,15,12,8,10,13,22,14,1,0,6,8,18,22,58,56
26.0,Sat,2022-02-26,17:00,Strasbourg,Nice,0.8,0.2,0–0,25150.0,Stéphanie Frappart,2021-2022,José Fonte,Dylan Bronn,(4-4-2),(5-4-1),63%,37%,508 of 620 — 82%,69% — 250 of 361,1 of 13 — 8%,0% — 0 of 7,0 of 0 — %,100% — 1 of 1,5.5,0.0,4.0,0.0,10,13,10,1,21,13,712,471,10,26,9,13,11,15,10,22,1,1,5,15,25,20,59,67
26.0,Sat,2022-02-26,21:00,Paris S-G,Saint-Étienne,2.1,0.8,3–1,45000.0,Pierre Gaillouste,2021-2022,Seko Fofana,Leo Dubois,(3-5-1-1),(4-2-3-1),37%,63%,296 of 399 — 74%,83% — 554 of 668,6 of 13 — 46%,20% — 2 of 10,1 of 2 — 50%,83% — 5 of 6,0.0,0.0,2.0,0.0,8,10,4,4,20,11,522,774,14,7,18,8,10,7,16,13,4,2,6,7,15,29,55,55
26.0,Sun,2022-02-27,13:00,Monaco,Reims,1.2,1.4,1–2,3982.0,Benoît Millot,2021-2022,Alban Lafont,Marquinhos,(5-3-2),(4-3-3),28%,72%,223 of 293 — 76%,90% — 664 of 740,6 of 12 — 50%,53% — 8 of 15,7 of 8 — 87%,66% — 4 of 6,2.0,0.0,6.0,0.0,16,10,5,7,12,10,417,836,25,14,15,7,6,11,25,12,1,1,6,7,10,16,65,25
26.0,Sun,2022-02-27,15:00,Brest,Lorient,0.2,2.5,0–1,14050.0,Benoît Bastien,2021-2022,Dante,Ismaël Traoré,(4-4-2),(5-4-1),58%,42%,493 of 590 — 84%,80% — 345 of 429,5 of 9 — 56%,18% — 2 of 11,2 of 2 — 100%,80% — 4 of 5,2.0,0.0,2.0,0.0,11,17,4,5,25,11,684,539,14,19,7,10,7,6,9,15,4,1,8,8,34,17,48,46
26.0,Sun,2022-02-27,15:00,Metz,Nantes,0.5,0.6,0–0,15851.0,Florent Batta,2021-2022,Laurent Abergel,Téji Savanier,(4-1-4-1),(4-2-3-1),48%,52%,389 of 495 — 79%,81% — 429 of 527,3 of 16 — 19%,83% — 5 of 6,4 of 5 — 80%,100% — 3 of 3,2.0,0.0,2.0,0.0,15,9,8,5,31,18,583,629,9,11,8,8,19,15,16,12,1,2,4,12,36,18,67,59
26.0,Sun,2022-02-27,15:00,Clermont Foot,Bordeaux,0.7,0.8,1–1,12032.0,Eric Wattellier,2021-2022,Wout Faes,Jean-Kevin Duverne,(4-2-3-1),(4-2-3-1),44%,56%,273 of 364 — 75%,79% — 359 of 457,2 of 8 — 25%,14% — 2 of 14,1 of 2 — 50%,50% — 1 of 2,1.0,0.0,2.0,0.0,10,17,1,6,10,20,484,561,24,9,13,7,11,17,19,8,6,0,7,8,22,24,59,62
26.0,Sun,2022-02-27,15:00,Angers,Lens,0.6,0.6,1–2,9499.0,Thomas Léonard,2021-2022,Wahbi Khazri,Alexander Djiku,(3-4-1-2),(3-5-2),51%,49%,361 of 477 — 76%,75% — 348 of 466,4 of 9 — 44%,50% — 4 of 8,2 of 4 — 50%,50% — 2 of 4,3.0,0.0,2.0,0.0,12,6,3,4,11,16,577,566,8,18,11,8,20,16,20,12,0,4,7,3,23,29,76,75
26.0,Sun,2022-02-27,17:05,Troyes,Marseille,1.5,1.2,1–1,16871.0,François Letexier,2021-2022,Hamari Traoré,Adil Rami,(4-4-2),(5-3-2),63%,37%,518 of 594 — 87%,74% — 261 of 355,7 of 16 — 44%,25% — 1 of 4,0 of 1 — 0%,57% — 4 of 7,1.0,0.0,4.0,0.0,11,16,6,7,15,24,692,458,10,16,10,10,7,6,20,14,3,1,4,9,20,19,63,49
26.0,Sun,2022-02-27,20:45,Lyon,Lille,1.4,0.7,0–1,42647.0,Clément Turpin,2021-2022,Josuha Guilavogui,Wissam Ben Yedder,(5-4-1),(4-1-4-1),46%,54%,346 of 447 — 77%,79% — 409 of 517,3 of 11 — 27%,31% — 4 of 13,4 of 4 — 100%,66% — 2 of 3,3.0,0.0,5.5,0.0,13,13,2,7,17,24,580,618,29,12,17,7,16,7,32,9,2,1,11,11,9,24,72,66
27.0,Fri,2022-03-04,21:00,Lorient,Lyon,1.5,2.1,1–4,13497.0,Romain Lissorgue,2021-2022,Dimitri Payet,Johan Gastien,(4-3-3),(4-3-3),64%,36%,694 of 782 — 89%,84% — 363 of 433,4 of 18 — 22%,75% — 3 of 4,1 of 3 — 33%,100% — 4 of 4,2.0,0.0,2.0,0.0,11,9,8,3,26,10,871,543,13,22,7,18,8,7,2,25,0,4,2,12,14,10,58,60
27.0,Sat,2022-03-05,17:00,Lens,Brest,2.0,0.5,0–1,36305.0,Johan Hamel,2021-2022,Téji Savanier,Hamari Traoré,(4-2-3-1),(4-4-2),47%,53%,330 of 451 — 73%,81% — 409 of 508,4 of 12 — 33%,80% — 8 of 10,5 of 8 — 62%,50% — 2 of 4,3.0,0.0,2.0,0.0,11,11,7,1,23,8,540,613,11,10,10,9,15,20,10,27,2,1,8,5,21,23,68,83
27.0,Sat,2022-03-05,21:00,Nice,Paris S-G,0.9,0.4,1–0,31949.0,Willy Delajod,2021-2022,Alexander Djiku,Dante,(3-5-2),(5-4-1),63%,37%,524 of 651 — 80%,74% — 283 of 381,6 of 17 — 35%,0% — 0 of 4,0 of 0 — %,100% — 6 of 6,1.0,0.0,3.5,1.0,9,12,8,2,37,10,747,507,18,5,7,9,27,24,8,47,2,1,2,14,25,16,68,72
27.0,Sun,2022-03-06,13:00,Saint-Étienne,Metz,1.4,0.5,1–0,35706.0,Jeremy Stinat,2021-2022,Marquinhos,Timothée Kolodziejczak,(4-3-3),(5-4-1),62%,38%,587 of 661 — 89%,81% — 324 of 399,8 of 21 — 38%,46% — 6 of 13,5 of 6 — 83%,62% — 5 of 8,2.0,0.0,1.0,0.0,9,13,8,3,14,11,772,520,22,19,10,10,10,1,14,14,6,1,8,7,23,14,43,51
27.0,Sun,2022-03-06,15:00,Reims,Strasbourg,0.9,0.7,1–1,10405.0,Jérémie Pignard,2021-2022,Wissam Ben Yedder,Wout Faes,(4-1-4-1),(3-5-1-1),69%,31%,527 of 635 — 83%,70% — 203 of 292,5 of 18 — 28%,58% — 7 of 12,6 of 7 — 85%,80% — 4 of 5,4.5,0.0,2.0,0.0,15,12,10,3,32,11,738,414,16,15,13,14,13,13,8,38,1,0,5,6,16,15,79,66
27.0,Sun,2022-03-06,15:00,Bordeaux,Troyes,0.7,2.2,0–2,20287.0,Ruddy Buquet,2021-2022,Brendan Chardonnet,Laurent Abergel,(4-2-3-1),(4-1-4-1),45%,55%,297 of 407 — 73%,79% — 389 of 491,0 of 4 — 0%,47% — 8 of 17,7 of 8 — 87%,% — 0 of 0,2.0,1.0,4.0,0.0,12,15,4,6,11,12,536,617,19,22,18,10,13,15,16,17,0,2,13,7,30,28,75,68
27.0,Sun,2022-03-06,15:00,Nantes,Montpellier,1.7,0.2,2–0,21589.0,Hakim Ben El Hadj Salem,2021-2022,Dylan Bronn,Alban Lafont,(3-5-2),(5-3-2),49%,51%,384 of 488 — 79%,81% — 410 of 507,0 of 8 — 0%,25% — 3 of 12,3 of 3 — 100%,% — 0 of 0,1.0,1.0,2.0,0.0,14,15,3,4,13,15,612,626,26,18,12,9,8,13,20,11,1,1,8,8,20,30,60,55
27.0,Sun,2022-03-06,15:00,Rennes,Angers,1.6,0.6,2–0,27693.0,Benoît Millot,2021-2022,Florent Ogier,Josuha Guilavogui,(4-3-3),(3-4-3),54%,46%,459 of 572 — 80%,80% — 394 of 492,3 of 9 — 33%,30% — 3 of 10,2 of 3 — 66%,66% — 2 of 3,1.0,0.0,2.0,0.0,5,13,6,6,23,20,677,618,18,18,5,16,7,11,11,23,1,1,3,5,26,25,72,79
27.0,Sun,2022-03-06,17:05,Lille,Clermont Foot,2.0,0.9,4–0,33515.0,Thomas Léonard,2021-2022,Ismaël Traoré,Seko Fofana,(3-5-2),(3-5-1-1),47%,53%,345 of 449 — 77%,80% — 400 of 500,4 of 13 — 31%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,5.5,0.0,3.0,0.0,13,16,7,3,14,16,548,604,11,26,11,8,11,23,10,13,1,1,12,10,23,16,72,67
27.0,Sun,2022-03-06,20:45,Marseille,Monaco,0.7,0.8,0–1,56510.0,Antony Gautier,2021-2022,Adil Rami,Dimitri Payet,(3-5-2),(4-3-3),42%,58%,376 of 455 — 83%,85% — 530 of 623,3 of 9 — 33%,29% — 2 of 7,2 of 2 — 100%,66% — 2 of 3,5.0,0.0,3.0,0.0,15,8,4,8,24,12,556,708,18,15,5,6,10,7,19,14,4,0,4,7,11,14,45,62
28.0,Fri,2022-03-11,21:00,Lille,Saint-Étienne,1.0,0.4,0–0,40146.0,Florent Batta,2021-2022,Leo Dubois,José Fonte,(4-2-3-1),(4-2-3-1),64%,36%,592 of 682 — 87%,77% — 300 of 390,8 of 21 — 38%,33% — 2 of 6,1 of 2 — 50%,100% — 8 of 8,3.0,0.0,2.0,0.0,14,15,7,3,23,10,797,518,21,16,6,15,12,9,3,31,0,3,3,15,23,12,52,68
28.0,Sat,2022-03-12,17:00,Montpellier,Nice,2.9,0.8,0–0,11658.0,Clément Turpin,2021-2022,Laurent Abergel,Houssem Aouar,(4-3-3),(4-2-3-1),38%,62%,345 of 439 — 79%,88% — 630 of 714,6 of 15 — 40%,47% — 7 of 15,3 of 7 — 42%,83% — 5 of 6,1.0,0.0,0.0,0.0,9,14,8,3,16,5,553,836,15,16,11,11,9,11,10,13,1,1,7,12,20,10,51,62
28.0,Sat,2022-03-12,21:00,Troyes,Nantes,1.6,0.4,1–0,7400.0,Stéphanie Frappart,2021-2022,Seko Fofana,Jean-Kevin Duverne,(3-4-1-2),(3-4-1-2),64%,36%,560 of 671 — 83%,71% — 272 of 381,5 of 20 — 25%,60% — 3 of 5,2 of 3 — 66%,100% — 5 of 5,1.0,0.0,1.0,0.0,14,11,4,0,21,10,775,514,17,28,12,18,16,11,6,26,2,0,7,15,29,11,51,84
28.0,Sun,2022-03-13,13:00,Paris S-G,Bordeaux,1.2,0.8,3–0,44000.0,François Letexier,2021-2022,Dante,Marquinhos,(4-4-2),(4-3-3),43%,57%,454 of 518 — 88%,91% — 630 of 691,6 of 11 — 55%,25% — 2 of 8,2 of 2 — 100%,83% — 5 of 6,1.0,0.0,0.0,0.0,15,10,3,4,20,11,612,794,21,19,3,3,8,5,7,12,0,2,3,9,13,9,42,38
28.0,Sun,2022-03-13,15:00,Clermont Foot,Lorient,1.0,1.0,0–2,11359.0,Bastien Dechepy,2021-2022,Timothée Kolodziejczak,Dylan Bronn,(3-4-1-2),(4-1-4-1),54%,46%,368 of 487 — 76%,76% — 311 of 409,5 of 13 — 38%,20% — 1 of 5,1 of 1 — 100%,80% — 4 of 5,3.0,0.0,4.0,0.0,11,18,12,3,34,12,601,538,20,24,8,11,18,15,21,21,0,0,5,8,24,23,64,69
28.0,Sun,2022-03-13,15:00,Strasbourg,Monaco,0.8,0.8,1–0,25231.0,Eric Wattellier,2021-2022,Yunis Abdelhamid,Alexander Djiku,(3-4-3),(3-5-2),54%,46%,495 of 592 — 84%,79% — 392 of 495,1 of 8 — 13%,35% — 6 of 17,5 of 6 — 83%,0% — 0 of 1,0.0,0.0,2.0,0.0,6,11,2,4,18,21,683,592,12,12,8,10,7,12,19,11,1,0,13,10,18,16,66,62
28.0,Sun,2022-03-13,15:00,Metz,Lens,0.7,0.5,0–0,15687.0,Amaury Delerue,2021-2022,Josuha Guilavogui,Gauthier Gallon,(3-4-3),(3-4-3),61%,39%,435 of 572 — 76%,64% — 234 of 364,3 of 10 — 30%,0% — 0 of 8,0 of 0 — %,100% — 3 of 3,6.0,0.0,1.0,1.0,18,15,6,2,24,8,665,472,12,13,14,18,25,14,8,26,0,0,8,8,29,22,77,76
28.0,Sun,2022-03-13,15:00,Angers,Reims,2.1,1.5,0–1,5960.0,Mikael Lesage,2021-2022,Alban Lafont,Téji Savanier,(4-1-2-1-2),(3-4-3),46%,54%,314 of 432 — 73%,79% — 400 of 506,5 of 16 — 31%,17% — 1 of 6,1 of 1 — 100%,60% — 3 of 5,1.0,0.0,1.0,0.0,11,11,6,4,22,17,535,611,8,12,9,9,18,10,14,27,2,1,6,8,28,22,87,70
28.0,Sun,2022-03-13,17:05,Lyon,Rennes,1.3,1.5,2–4,46597.0,Antony Gautier,2021-2022,Hamari Traoré,Ismaël Traoré,(4-4-2),(3-1-4-2),55%,45%,513 of 613 — 84%,80% — 393 of 492,4 of 15 — 27%,29% — 2 of 7,2 of 2 — 100%,50% — 2 of 4,1.0,0.0,1.0,0.0,11,7,7,7,17,17,730,611,24,9,19,15,8,9,17,19,1,1,3,11,11,31,86,52
28.0,Sun,2022-03-13,20:45,Brest,Marseille,0.6,2.2,1–4,14611.0,Ruddy Buquet,2021-2022,José Fonte,Johan Gastien,(4-2-2-2),(4-1-4-1),49%,51%,401 of 482 — 83%,84% — 426 of 510,8 of 15 — 53%,11% — 1 of 9,1 of 1 — 100%,50% — 4 of 8,1.0,0.0,4.5,0.0,15,9,3,2,7,18,568,601,9,19,6,12,9,12,18,8,1,0,10,6,17,15,42,49
29.0,Fri,2022-03-18,21:00,Saint-Étienne,Troyes,1.3,1.0,1–1,32193.0,Romain Lissorgue,2021-2022,Dimitri Payet,Wissam Ben Yedder,(4-2-3-1),(4-4-2),67%,33%,614 of 722 — 85%,76% — 275 of 361,2 of 14 — 14%,60% — 3 of 5,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,1.0,0.0,13,9,10,3,24,9,814,471,21,11,3,12,15,15,13,27,2,3,6,14,22,14,69,53
29.0,Sat,2022-03-19,17:00,Lens,Clermont Foot,1.2,1.4,3–1,36182.0,Jeremy Stinat,2021-2022,José Fonte,Timothée Kolodziejczak,(4-2-3-1),(3-4-1-2),51%,49%,473 of 560 — 84%,82% — 441 of 538,2 of 10 — 20%,27% — 3 of 11,3 of 3 — 100%,100% — 2 of 2,1.0,0.0,1.0,0.0,14,12,2,3,13,9,667,651,21,25,9,6,13,4,7,10,5,0,10,6,23,18,61,65
29.0,Sat,2022-03-19,21:00,Nantes,Lille,0.8,1.1,0–1,25977.0,Pierre Gaillouste,2021-2022,Téji Savanier,Dante,(4-2-3-1),(4-4-2),57%,43%,394 of 522 — 75%,75% — 295 of 395,4 of 23 — 17%,0% — 0 of 8,0 of 0 — %,100% — 4 of 4,3.0,0.0,2.0,1.0,10,8,13,1,50,12,622,523,20,13,6,7,12,20,7,42,1,2,7,15,25,19,66,63
29.0,Sun,2022-03-20,13:00,Monaco,Paris S-G,1.9,1.0,3–0,16642.0,Benoît Bastien,2021-2022,Florian Tardieu,Alban Lafont,(5-4-1),(3-4-3),44%,56%,361 of 463 — 78%,81% — 466 of 578,2 of 11 — 18%,17% — 1 of 6,1 of 1 — 100%,50% — 1 of 2,1.0,0.0,1.0,0.0,7,16,8,4,20,28,574,672,19,16,15,9,20,16,22,17,3,1,9,7,21,24,69,93
29.0,Sun,2022-03-20,15:00,Lorient,Strasbourg,0.3,1.1,0–0,9806.0,Benoît Millot,2021-2022,Marquinhos,Josuha Guilavogui,(4-3-3),(3-4-3),57%,43%,589 of 656 — 90%,83% — 410 of 494,4 of 12 — 33%,33% — 5 of 15,5 of 5 — 100%,25% — 1 of 4,1.0,0.0,2.0,0.0,5,9,2,4,6,20,783,605,21,25,11,14,5,1,15,6,3,5,8,7,14,14,43,73
29.0,Sun,2022-03-20,15:00,Bordeaux,Montpellier,3.5,0.4,0–2,15000.0,Thomas Léonard,2021-2022,Johan Gastien,Vincent Le Goff,(4-1-4-1),(4-1-4-1),53%,47%,462 of 567 — 81%,78% — 392 of 503,1 of 10 — 10%,67% — 6 of 9,4 of 6 — 66%,100% — 1 of 1,1.0,0.0,2.0,0.0,14,14,2,2,17,9,646,588,12,15,7,11,17,13,9,11,0,2,4,11,27,19,74,88
29.0,Sun,2022-03-20,15:00,Angers,Brest,1.8,1.2,1–0,7734.0,Jérémie Pignard,2021-2022,Dimitri Liénard,Axel Disasi,(5-3-2),(4-2-3-1),45%,55%,313 of 443 — 71%,72% — 386 of 533,3 of 11 — 27%,0% — 0 of 5,0 of 0 — %,66% — 2 of 3,1.0,0.0,2.0,0.0,10,13,6,7,17,20,573,633,13,19,23,13,22,24,25,12,2,1,9,11,22,20,98,73
29.0,Sun,2022-03-20,15:00,Rennes,Metz,3.5,0.7,6–1,27966.0,Willy Delajod,2021-2022,Dylan Bronn,Seko Fofana,(5-4-1),(3-4-1-2),49%,51%,400 of 505 — 79%,78% — 407 of 522,3 of 6 — 50%,0% — 0 of 11,0 of 0 — %,100% — 3 of 3,5.0,0.0,2.0,0.0,11,14,5,4,18,16,622,625,10,15,14,13,14,12,17,14,1,4,15,1,27,15,78,50
29.0,Sun,2022-03-20,17:05,Reims,Lyon,0.5,1.5,0–0,14091.0,Johan Hamel,2021-2022,Ismaël Traoré,Yunis Abdelhamid,(4-2-3-1),(3-4-3),62%,38%,527 of 627 — 84%,75% — 290 of 389,6 of 20 — 30%,30% — 3 of 10,2 of 3 — 66%,100% — 6 of 6,7.5,0.0,2.0,1.0,19,8,4,2,25,13,744,504,14,11,8,20,16,10,11,22,0,5,5,9,20,23,67,79
29.0,Sun,2022-03-20,20:45,Marseille,Nice,1.5,1.4,2–1,64722.0,Jérôme Brisard,2021-2022,Leo Dubois,Hamari Traoré,(4-2-3-1),(4-3-3),61%,39%,531 of 633 — 84%,74% — 297 of 400,1 of 10 — 10%,78% — 7 of 9,3 of 7 — 42%,100% — 1 of 1,2.0,0.0,3.0,0.0,8,12,8,2,24,9,740,519,19,15,8,13,21,20,13,18,3,3,4,8,22,22,62,68
30.0,Sat,2022-04-02,17:00,Nice,Rennes,0.8,1.1,1–1,24086.0,Benoît Bastien,2021-2022,Jean-Kevin Duverne,Boubacar Kamara,(4-4-2),(4-3-2-1),48%,52%,397 of 482 — 82%,85% — 452 of 531,2 of 8 — 25%,54% — 7 of 13,3 of 7 — 42%,50% — 1 of 2,1.0,0.0,4.0,0.0,11,15,0,3,14,8,567,622,5,16,11,12,8,11,7,14,2,4,7,7,16,13,58,44
30.0,Sat,2022-04-02,19:00,Lille,Bordeaux,2.7,0.0,0–0,36351.0,Bastien Dechepy,2021-2022,Wahbi Khazri,Florian Tardieu,(3-4-1-2),(5-4-1),62%,38%,517 of 626 — 83%,71% — 267 of 378,2 of 9 — 22%,50% — 4 of 8,3 of 4 — 75%,100% — 2 of 2,2.0,0.0,2.0,0.0,13,9,1,4,17,12,746,502,21,17,12,16,8,11,12,19,1,1,4,12,32,23,68,62
30.0,Sun,2022-04-03,13:00,Strasbourg,Lens,2.5,0.9,1–0,26005.0,François Letexier,2021-2022,Seko Fofana,Florent Ogier,(3-4-1-2),(4-3-3),60%,40%,498 of 601 — 83%,78% — 309 of 396,7 of 20 — 35%,30% — 3 of 10,2 of 3 — 66%,57% — 4 of 7,1.0,0.0,1.0,0.0,15,13,7,2,21,8,719,534,17,21,6,12,9,5,14,19,3,0,7,7,28,21,59,62
30.0,Sun,2022-04-03,15:00,Metz,Monaco,0.9,1.5,1–2,19812.0,Jérôme Brisard,2021-2022,Alban Lafont,José Fonte,(3-5-2),(4-2-3-1),53%,47%,319 of 424 — 75%,76% — 288 of 381,3 of 11 — 27%,33% — 4 of 12,3 of 4 — 75%,100% — 3 of 3,3.0,0.0,4.0,1.0,19,15,7,7,22,13,524,511,18,27,6,8,22,16,10,19,1,0,7,9,30,17,77,59
30.0,Sun,2022-04-03,15:00,Montpellier,Brest,1.4,0.7,1–2,10929.0,Florent Batta,2021-2022,Wissam Ben Yedder,Marquinhos,(4-1-4-1),(4-3-3),40%,60%,334 of 429 — 78%,86% — 558 of 647,7 of 12 — 58%,38% — 5 of 13,5 of 5 — 100%,71% — 5 of 7,3.0,0.0,3.0,0.0,17,10,6,7,17,11,537,763,17,14,12,2,9,7,16,23,4,0,9,5,16,17,64,43
30.0,Sun,2022-04-03,15:00,Saint-Étienne,Marseille,0.2,3.9,2–4,41278.0,Clément Turpin,2021-2022,Laurent Abergel,Dimitri Liénard,(4-3-3),(3-5-2),50%,50%,387 of 473 — 82%,80% — 379 of 472,2 of 9 — 22%,31% — 4 of 13,4 of 4 — 100%,100% — 2 of 2,2.0,0.0,2.0,0.0,11,18,6,5,16,21,591,587,22,24,9,16,14,13,28,11,1,2,3,3,22,22,84,69
30.0,Sun,2022-04-03,15:00,Troyes,Reims,1.1,0.6,1–0,9482.0,Ruddy Buquet,2021-2022,Josuha Guilavogui,Téji Savanier,(4-3-3),(4-2-3-1),58%,42%,370 of 492 — 75%,73% — 259 of 356,9 of 31 — 29%,29% — 2 of 7,0 of 2 — 0%,100% — 9 of 9,3.0,0.0,0.0,2.0,18,7,11,4,42,7,621,514,17,16,9,20,15,16,8,43,1,2,4,22,20,17,72,75
30.0,Sun,2022-04-03,15:00,Clermont Foot,Nantes,0.9,2.0,2–3,11785.0,Mikael Lesage,2021-2022,Ismaël Traoré,Brendan Chardonnet,(3-5-1-1),(5-3-2),49%,51%,386 of 485 — 80%,75% — 372 of 499,2 of 8 — 25%,13% — 2 of 16,2 of 2 — 100%,100% — 2 of 2,2.0,0.0,1.0,0.0,11,9,6,11,11,39,631,600,21,22,15,6,24,28,34,8,2,0,10,10,22,40,82,100
30.0,Sun,2022-04-03,17:05,Lyon,Angers,1.7,1.8,3–2,34376.0,Eric Wattellier,2021-2022,Hamari Traoré,Dylan Bronn,(4-3-3),(3-4-3),63%,37%,502 of 576 — 87%,75% — 250 of 335,7 of 20 — 35%,50% — 1 of 2,0 of 1 — 0%,28% — 2 of 7,1.0,0.0,2.0,0.0,13,11,10,1,17,10,679,421,13,14,4,6,11,6,8,14,2,2,2,11,17,20,59,54
30.0,Sun,2022-04-03,20:45,Paris S-G,Lorient,1.9,0.6,5–1,40000.0,Hakim Ben El Hadj Salem,2021-2022,Yunis Abdelhamid,Moussa Dembélé,(4-4-2),(4-2-3-1),37%,63%,279 of 386 — 72%,86% — 577 of 670,2 of 5 — 40%,20% — 2 of 10,2 of 2 — 100%,100% — 2 of 2,0.0,0.0,3.0,0.0,12,13,7,3,21,10,490,789,18,13,14,5,11,16,13,31,3,0,5,6,24,20,65,73
31.0,Fri,2022-04-08,21:00,Lorient,Saint-Étienne,3.7,0.9,6–2,15407.0,Ruddy Buquet,2021-2022,Dimitri Payet,Walter Benítez,(3-2-4-1),(4-4-2),56%,44%,483 of 581 — 83%,79% — 355 of 448,5 of 12 — 42%,33% — 3 of 9,2 of 3 — 66%,80% — 4 of 5,2.0,0.0,2.0,0.0,12,11,3,2,15,16,675,564,8,18,7,14,11,10,12,15,2,3,7,7,23,21,65,58
31.0,Sat,2022-04-09,17:00,Reims,Rennes,2.6,1.5,2–3,10243.0,Romain Lissorgue,2021-2022,Dante,Hamari Traoré,(4-4-2),(4-3-3),39%,61%,296 of 385 — 77%,83% — 490 of 592,3 of 10 — 30%,23% — 3 of 13,2 of 3 — 66%,66% — 2 of 3,2.0,0.0,1.0,0.0,12,12,7,11,24,28,502,697,12,18,15,9,17,12,28,20,0,1,8,8,16,24,59,87
31.0,Sat,2022-04-09,21:00,Clermont Foot,Paris S-G,1.4,3.7,1–6,12264.0,Eric Wattellier,2021-2022,José Fonte,Yacine Adli,(4-2-3-1),(3-4-3),65%,35%,419 of 544 — 77%,62% — 179 of 287,6 of 22 — 27%,0% — 0 of 2,0 of 0 — %,100% — 6 of 6,2.0,0.0,5.5,0.0,13,15,7,2,22,7,644,404,12,17,10,11,18,16,7,28,7,0,4,14,31,24,65,85
31.0,Sun,2022-04-10,13:00,Bordeaux,Metz,2.0,0.5,3–1,21652.0,Jérémie Pignard,2021-2022,Dimitri Liénard,Seko Fofana,(3-5-2),(3-4-1-2),49%,51%,412 of 505 — 82%,82% — 428 of 521,1 of 11 — 9%,15% — 2 of 13,2 of 2 — 100%,100% — 1 of 1,3.0,0.0,1.0,0.0,8,10,2,6,15,14,606,631,14,17,7,10,16,7,14,14,0,1,11,6,19,15,80,38
31.0,Sun,2022-04-10,15:00,Angers,Lille,0.5,1.2,1–1,9286.0,Thomas Léonard,2021-2022,Dylan Bronn,Wissam Ben Yedder,(3-4-1-2),(4-2-3-1),43%,57%,379 of 463 — 82%,84% — 512 of 609,4 of 17 — 24%,29% — 4 of 14,2 of 4 — 50%,75% — 3 of 4,0.0,0.0,0.0,0.0,6,9,3,6,14,18,598,727,24,20,26,11,10,18,23,6,2,4,8,10,17,14,65,68
31.0,Sun,2022-04-10,15:00,Brest,Nantes,1.1,0.7,1–1,13145.0,Johan Hamel,2021-2022,Téji Savanier,Brendan Chardonnet,(4-2-3-1),(4-4-2),59%,41%,423 of 543 — 78%,72% — 271 of 376,1 of 8 — 13%,67% — 8 of 12,6 of 8 — 75%,100% — 1 of 1,2.0,0.0,4.0,0.0,16,14,7,5,28,21,634,490,13,18,6,14,13,23,18,27,1,1,3,13,25,23,54,72
