,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Davide Calabria,Roberto Pereyra,(4-2-3-1),(3-5-2),59%,41%,457 of 549 — 83%,80% — 303 of 379,4 of 13 — 31%,44% — 4 of 9,2 of 4 — 50%,25% — 1 of 4,1.0,0.0,4.0,0.0,16,13,5,1,21,11,625,492,23,13,8,11,5,12,5,21,0,1,7,11,21,14,77,53
0,Bartosz Bereszyński,Rafael Tolói,(4-1-4-1),(3-4-1-2),55%,45%,394 of 505 — 78%,77% — 313 of 408,1 of 11 — 9%,33% — 3 of 9,1 of 3 — 33%,100% — 1 of 1,4.0,0.0,6.0,0.0,13,21,3,2,19,9,587,513,18,19,11,11,16,8,5,19,1,2,7,10,23,18,68,76
0,Morten Hjulmand,Samir Handanović,(4-3-3),(3-5-2),30%,70%,205 of 288 — 71%,83% — 555 of 665,4 of 10 — 40%,47% — 9 of 19,7 of 9 — 77%,75% — 3 of 4,4.0,0.0,2.0,0.0,21,19,6,8,13,32,400,752,9,11,13,8,14,14,39,9,2,3,7,6,11,22,62,72
0,Andrea Barberis,Ricardo Rodríguez,(3-5-2),(3-4-3),54%,46%,394 of 488 — 81%,78% — 326 of 416,4 of 15 — 27%,46% — 6 of 13,4 of 6 — 66%,75% — 3 of 4,1.0,0.0,2.0,0.0,6,17,2,7,14,16,589,524,13,14,11,5,8,7,14,10,1,5,4,10,16,14,69,52
0,Cristiano Biraghi,Matteo Bianchetti,(4-3-3),(3-4-1-2),74%,26%,540 of 626 — 86%,60% — 132 of 219,11 of 28 — 39%,31% — 4 of 13,2 of 4 — 50%,72% — 8 of 11,0.0,0.0,3.0,1.0,10,19,11,4,35,13,731,334,12,24,6,7,27,13,11,25,1,1,3,9,15,10,117,54
0,Ciro Immobile,Roberto Soriano,(4-3-3),(3-4-1-2),42%,58%,275 of 347 — 79%,85% — 416 of 489,6 of 9 — 67%,20% — 2 of 10,2 of 2 — 100%,83% — 5 of 6,2.0,1.0,7.5,0.0,11,18,3,2,10,10,441,595,15,13,4,8,7,9,10,18,3,2,5,5,21,18,54,61
0,Emmanuel Gyasi,Filippo Bandinelli,(3-5-2),(4-3-1-2),41%,59%,292 of 400 — 73%,77% — 452 of 586,2 of 9 — 22%,28% — 5 of 18,5 of 5 — 100%,50% — 1 of 2,2.0,0.0,1.0,0.0,15,8,6,4,21,28,541,696,23,14,17,10,3,9,32,15,3,1,8,7,18,32,72,80
0,Federico Fazio,Lorenzo Pellegrini,(3-5-2),(3-4-3),51%,49%,397 of 480 — 83%,82% — 370 of 453,2 of 13 — 15%,20% — 4 of 20,3 of 4 — 75%,100% — 2 of 2,3.0,0.0,2.0,0.0,18,9,4,2,11,9,575,562,16,17,9,9,7,11,12,9,1,3,11,8,13,19,59,59
0,Davide Faraoni,Giovanni Di Lorenzo,(3-5-2),(4-3-3),34%,66%,196 of 286 — 69%,84% — 468 of 558,3 of 6 — 50%,32% — 8 of 25,3 of 8 — 37%,33% — 1 of 3,2.0,0.0,2.0,0.0,15,6,4,8,14,20,388,665,19,11,9,12,9,20,20,11,1,2,14,5,11,17,61,55
0,Leonardo Bonucci,Gian Marco Ferrari,(4-4-2),(4-3-3),42%,58%,347 of 421 — 82%,88% — 502 of 571,3 of 13 — 23%,37% — 7 of 19,7 of 7 — 100%,33% — 1 of 3,1.0,0.0,3.0,0.0,7,5,3,2,11,14,511,649,10,9,12,7,5,7,18,10,4,2,8,13,14,21,63,63
0,Ricardo Rodríguez,Ciro Immobile,(3-4-3),(4-3-3),54%,46%,431 of 527 — 82%,77% — 348 of 450,1 of 10 — 10%,29% — 2 of 7,2 of 2 — 100%,100% — 1 of 1,0.0,0.0,5.0,0.0,11,12,6,4,16,9,609,526,7,17,8,6,18,16,10,17,4,0,4,14,19,12,74,82
0,Roberto Pereyra,Federico Fazio,(3-5-2),(3-5-2),48%,52%,312 of 422 — 74%,79% — 367 of 465,2 of 15 — 13%,35% — 6 of 17,6 of 6 — 100%,100% — 2 of 2,2.0,1.0,4.0,0.0,9,12,6,6,11,26,532,599,18,15,7,14,12,11,22,17,0,1,10,9,32,21,67,82
0,Gian Marco Ferrari,Morten Hjulmand,(4-3-3),(4-3-3),59%,41%,474 of 559 — 85%,78% — 309 of 394,3 of 12 — 25%,14% — 1 of 7,1 of 1 — 100%,66% — 2 of 3,5.0,0.0,1.0,0.0,14,12,5,4,13,20,634,506,4,18,8,10,7,11,13,23,0,4,11,7,30,17,77,71
0,Samir Handanović,Emmanuel Gyasi,(3-5-2),(3-5-2),54%,46%,472 of 551 — 86%,83% — 388 of 466,8 of 19 — 42%,0% — 0 of 2,0 of 0 — %,62% — 5 of 8,0.0,0.0,0.0,0.0,11,7,10,4,21,11,655,564,17,14,8,7,5,6,8,17,5,1,7,10,18,27,83,42
0,Giovanni Di Lorenzo,Andrea Barberis,(4-3-3),(3-5-2),54%,46%,462 of 525 — 88%,83% — 371 of 448,5 of 22 — 23%,25% — 1 of 4,1 of 1 — 100%,20% — 1 of 5,2.0,0.0,1.0,0.0,11,13,10,4,18,17,636,535,12,17,4,8,11,4,18,14,1,0,4,9,13,17,49,34
0,Filippo Bandinelli,Giacomo Bonaventura,(4-3-1-2),(4-3-3),37%,63%,231 of 315 — 73%,84% — 452 of 539,2 of 4 — 50%,11% — 2 of 19,2 of 2 — 100%,100% — 2 of 2,1.0,1.0,3.0,0.0,13,11,1,9,6,29,422,630,14,15,14,7,12,7,26,9,1,1,13,3,13,22,44,75
0,Roberto Soriano,Davide Faraoni,(3-4-1-2),(3-5-2),52%,48%,284 of 394 — 72%,67% — 240 of 357,5 of 17 — 29%,16% — 3 of 19,2 of 3 — 66%,80% — 4 of 5,3.0,1.0,3.0,0.0,10,14,9,8,16,26,513,474,12,13,5,13,11,18,26,17,1,5,9,11,22,16,80,70
0,Rafael Tolói,Davide Calabria,(3-4-3),(4-2-3-1),40%,60%,304 of 387 — 79%,84% — 481 of 570,2 of 11 — 18%,39% — 7 of 18,6 of 7 — 85%,50% — 1 of 2,4.0,0.0,3.0,0.0,15,6,4,6,14,19,487,665,14,10,7,7,11,13,20,6,0,3,13,11,15,23,74,73
0,Lorenzo Pellegrini,Vlad Chiricheș,(3-4-3),(3-4-1-2),49%,51%,328 of 425 — 77%,76% — 340 of 445,11 of 27 — 41%,21% — 3 of 14,3 of 3 — 100%,90% — 10 of 11,0.0,0.0,3.0,0.0,7,14,5,6,14,27,552,551,16,19,6,16,20,6,20,10,1,1,14,6,18,16,74,62
0,Bartosz Bereszyński,Juan Cuadrado,(4-1-4-1),(4-3-3),48%,52%,361 of 437 — 83%,85% — 402 of 475,1 of 9 — 11%,40% — 4 of 10,4 of 4 — 100%,100% — 1 of 1,3.0,0.0,2.0,0.0,8,14,3,4,6,14,504,560,5,18,7,4,13,11,12,10,1,3,9,9,24,13,56,58
0,Carlos Augusto,Roberto Pereyra,(3-5-2),(3-5-2),56%,44%,448 of 511 — 88%,81% — 328 of 404,5 of 10 — 50%,27% — 4 of 15,2 of 4 — 50%,80% — 4 of 5,3.0,0.0,2.0,0.0,16,10,3,5,13,12,619,502,12,22,7,9,11,11,15,10,4,4,9,7,19,19,55,55
0,Ciro Immobile,Samir Handanović,(4-3-3),(3-5-2),48%,52%,456 of 528 — 86%,88% — 507 of 579,7 of 11 — 64%,37% — 7 of 19,6 of 7 — 85%,57% — 4 of 7,2.0,0.0,1.0,0.0,5,12,2,4,10,23,623,674,17,15,7,6,8,13,20,9,0,0,9,5,9,13,68,42
0,Juan Cuadrado,Lorenzo Pellegrini,(4-2-3-1),(3-4-3),57%,43%,467 of 559 — 84%,80% — 342 of 425,3 of 14 — 21%,50% — 4 of 8,3 of 4 — 75%,66% — 2 of 3,2.0,0.0,2.0,0.0,16,7,4,5,30,9,663,541,18,12,6,16,15,13,13,33,0,1,4,9,23,20,45,60
0,Matteo Bianchetti,Ricardo Rodríguez,(3-4-1-2),(3-4-3),53%,47%,292 of 427 — 68%,67% — 260 of 386,6 of 16 — 38%,36% — 5 of 14,3 of 5 — 60%,83% — 5 of 6,0.0,0.0,3.0,0.0,9,21,3,3,25,12,565,519,21,11,10,13,23,22,21,28,1,0,6,10,21,23,85,87
0,Emmanuel Gyasi,Gian Marco Ferrari,(3-5-2),(4-3-3),43%,57%,330 of 440 — 75%,82% — 489 of 594,1 of 6 — 17%,38% — 8 of 21,6 of 8 — 75%,0% — 0 of 1,3.5,0.0,1.0,0.0,17,10,2,6,10,22,544,703,14,15,5,9,6,15,26,13,3,1,13,5,20,25,72,74
0,Davide Calabria,Gary Medel,(4-2-3-1),(3-5-2),48%,52%,377 of 464 — 81%,81% — 408 of 502,7 of 19 — 37%,0% — 0 of 8,0 of 0 — %,71% — 5 of 7,2.0,0.0,1.0,0.0,13,9,5,1,19,4,574,606,21,21,13,5,12,4,2,15,2,2,8,9,18,16,70,73
0,Federico Fazio,Omar Colley,(3-5-2),(4-1-4-1),45%,55%,327 of 422 — 77%,83% — 436 of 525,6 of 9 — 67%,35% — 6 of 17,6 of 6 — 100%,33% — 2 of 6,2.0,0.0,2.0,0.0,19,14,6,3,20,12,511,640,13,23,11,6,9,13,9,17,1,4,8,4,10,17,67,55
0,Miguel Veloso,Rafael Tolói,(3-5-2),(3-4-3),49%,51%,291 of 413 — 70%,70% — 296 of 424,2 of 14 — 14%,47% — 7 of 15,6 of 7 — 85%,100% — 2 of 2,3.0,0.0,3.0,0.0,15,7,7,6,17,16,534,538,17,15,9,12,12,19,16,21,2,0,9,16,19,23,89,92
0,Cristiano Biraghi,Giovanni Di Lorenzo,(4-3-3),(4-2-3-1),48%,52%,409 of 497 — 82%,84% — 455 of 540,5 of 10 — 50%,15% — 2 of 13,2 of 2 — 100%,100% — 5 of 5,2.0,0.0,3.0,0.0,12,14,2,3,11,11,614,652,24,20,7,11,6,14,14,11,1,2,5,6,11,24,68,53
0,Morten Hjulmand,Filippo Bandinelli,(4-3-3),(4-3-1-2),41%,59%,256 of 360 — 71%,79% — 410 of 519,5 of 15 — 33%,33% — 3 of 9,2 of 3 — 66%,80% — 4 of 5,1.0,0.0,2.0,0.0,10,5,3,5,27,15,479,630,15,11,12,7,14,15,14,27,4,1,6,11,25,27,72,69
0,Gian Marco Ferrari,Theo Hernández,(4-3-3),(4-2-3-1),38%,62%,217 of 309 — 70%,79% — 398 of 507,2 of 7 — 29%,18% — 2 of 11,2 of 2 — 100%,100% — 2 of 2,5.0,0.0,2.0,0.0,14,13,3,8,12,23,406,585,9,10,5,4,18,8,28,11,3,1,8,7,20,29,68,73
0,Samir Handanović,Matteo Bianchetti,(3-5-2),(3-4-1-2),53%,47%,433 of 510 — 85%,78% — 353 of 451,7 of 18 — 39%,36% — 4 of 11,3 of 4 — 75%,57% — 4 of 7,0.0,0.0,3.0,0.0,6,14,6,6,18,19,626,546,10,16,12,10,15,6,26,15,2,2,10,12,20,22,85,53
0,Lorenzo Pellegrini,Matteo Pessina,(3-4-3),(3-5-2),40%,60%,349 of 419 — 83%,90% — 570 of 635,8 of 15 — 53%,8% — 1 of 13,1 of 1 — 100%,62% — 5 of 8,0.0,0.0,3.0,0.0,10,7,5,4,8,22,508,738,19,11,9,10,7,6,12,9,2,1,14,4,16,13,54,41
0,Fabio Quagliarella,Ciro Immobile,(4-1-4-1),(4-3-3),44%,56%,440 of 523 — 84%,86% — 565 of 654,3 of 10 — 30%,46% — 6 of 13,5 of 6 — 83%,66% — 2 of 3,0.0,0.0,2.0,0.0,11,10,5,7,18,18,617,740,6,9,8,4,14,6,16,13,2,2,5,5,13,11,57,51
0,Roberto Pereyra,Lorenzo Venuti,(3-5-2),(4-3-3),27%,73%,177 of 263 — 67%,88% — 633 of 720,3 of 8 — 38%,17% — 2 of 12,2 of 2 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,13,10,3,7,7,20,373,819,21,10,9,3,16,13,22,13,5,0,8,6,16,29,65,89
0,Filippo Bandinelli,Davide Faraoni,(4-3-1-2),(3-5-2),52%,48%,285 of 408 — 70%,69% — 263 of 381,4 of 16 — 25%,33% — 3 of 9,2 of 3 — 66%,75% — 3 of 4,0.0,0.0,4.0,0.0,5,22,7,10,23,25,531,507,18,24,10,6,13,18,22,27,2,1,6,7,27,22,81,67
0,Juan Cuadrado,Emmanuel Gyasi,(4-3-3),(3-5-2),50%,50%,413 of 504 — 82%,79% — 395 of 499,3 of 15 — 20%,0% — 0 of 9,0 of 0 — %,33% — 1 of 3,0.0,0.0,2.0,0.0,11,10,7,3,12,18,628,613,22,21,12,6,10,16,23,13,1,2,5,9,23,31,92,64
0,Giovanni Di Lorenzo,Morten Hjulmand,(4-2-3-1),(4-1-4-1),71%,29%,609 of 717 — 85%,71% — 212 of 300,7 of 19 — 37%,38% — 3 of 8,2 of 3 — 66%,85% — 6 of 7,1.0,0.0,4.0,0.0,7,20,6,4,24,10,826,443,20,26,7,18,20,12,14,34,4,3,6,13,32,17,61,67
0,Gary Medel,Federico Fazio,(3-5-2),(3-5-2),47%,53%,307 of 418 — 73%,74% — 348 of 472,3 of 10 — 30%,20% — 4 of 20,3 of 4 — 75%,100% — 3 of 3,2.0,0.0,2.0,0.0,10,11,1,8,16,27,547,591,15,13,11,7,19,16,26,23,1,0,12,8,24,20,61,72
0,Rafael Tolói,Ricardo Rodríguez,(3-4-3),(3-4-3),41%,59%,276 of 393 — 70%,79% — 444 of 563,3 of 10 — 30%,25% — 2 of 8,1 of 2 — 50%,66% — 2 of 3,1.0,0.0,3.0,0.0,14,13,7,2,14,10,502,676,13,17,10,11,30,19,20,18,5,3,10,3,16,19,65,80
0,Cristiano Biraghi,Juan Cuadrado,(4-3-3),(4-3-3),60%,40%,463 of 538 — 86%,84% — 305 of 364,4 of 16 — 25%,25% — 1 of 4,0 of 1 — 0%,75% — 3 of 4,1.0,0.0,3.0,0.0,13,12,10,2,41,8,625,466,17,11,10,14,11,7,4,23,0,1,2,12,16,12,57,50
0,Davide Calabria,Samir Handanović,(4-2-3-1),(3-5-2),47%,53%,333 of 406 — 82%,80% — 361 of 454,5 of 21 — 24%,31% — 5 of 16,3 of 5 — 60%,40% — 2 of 5,5.0,0.0,2.0,0.0,10,12,2,5,10,15,517,526,11,8,12,8,17,7,14,3,2,2,3,12,10,24,68,63
0,Ciro Immobile,Giovanni Di Lorenzo,(4-3-3),(4-2-3-1),39%,61%,340 of 421 — 81%,87% — 581 of 667,2 of 8 — 25%,37% — 7 of 19,5 of 7 — 71%,50% — 1 of 2,4.0,0.0,0.0,0.0,12,14,6,8,10,22,533,761,14,17,10,3,3,8,18,13,0,1,7,9,13,19,39,75
0,Vlad Chiricheș,Gian Marco Ferrari,(3-4-1-2),(4-3-3),46%,54%,327 of 427 — 77%,80% — 408 of 508,0 of 10 — 0%,41% — 7 of 17,7 of 7 — 100%,% — 0 of 0,1.0,0.0,1.0,0.0,16,6,2,3,19,18,524,615,18,13,12,7,8,8,18,24,3,2,9,11,17,28,64,73
0,Emmanuel Gyasi,Lorenzo De Silvestri,(3-5-2),(3-4-1-2),45%,55%,304 of 408 — 75%,78% — 392 of 504,5 of 15 — 33%,46% — 6 of 13,4 of 6 — 66%,80% — 4 of 5,4.0,0.0,1.0,0.0,12,5,7,2,24,10,523,620,11,21,10,11,12,7,17,24,0,5,12,10,25,26,73,73
0,Miguel Veloso,Fabio Quagliarella,(3-5-2),(4-3-1-2),49%,51%,252 of 397 — 63%,66% — 273 of 411,9 of 17 — 53%,27% — 3 of 11,2 of 3 — 66%,88% — 8 of 9,2.0,0.0,2.0,0.0,16,11,7,2,22,12,507,534,20,16,6,12,33,27,18,21,4,2,9,10,17,29,81,94
0,Roberto Pereyra,Lorenzo Pellegrini,(3-5-2),(3-4-3),43%,57%,333 of 413 — 81%,85% — 475 of 556,5 of 11 — 45%,17% — 2 of 12,2 of 2 — 100%,20% — 1 of 5,3.0,0.0,2.0,0.0,16,13,3,7,11,16,510,644,18,8,7,7,8,5,15,9,0,2,9,7,10,21,56,62
0,Federico Fazio,Sebastiano Luperto,(3-5-2),(4-3-1-2),51%,49%,369 of 470 — 79%,76% — 335 of 443,4 of 15 — 27%,45% — 5 of 11,3 of 5 — 60%,50% — 2 of 4,3.0,0.0,2.0,0.0,7,9,6,7,26,20,588,549,21,19,11,4,17,11,23,25,4,1,7,6,17,25,70,61
0,Matteo Pessina,Rafael Tolói,(3-5-2),(4-2-3-1),59%,41%,482 of 597 — 81%,75% — 317 of 420,3 of 10 — 30%,46% — 6 of 13,5 of 6 — 83%,100% — 3 of 3,1.0,0.0,1.0,0.0,9,10,4,9,14,19,705,536,16,14,13,14,16,10,16,17,0,1,5,10,18,25,61,71
0,Ricardo Rodríguez,Morten Hjulmand,(3-4-1-2),(4-1-4-1),59%,41%,423 of 523 — 81%,69% — 255 of 370,4 of 13 — 31%,22% — 2 of 9,2 of 2 — 100%,75% — 3 of 4,2.0,0.0,1.0,0.0,16,8,4,4,14,15,637,485,14,27,13,13,22,20,19,13,2,2,4,10,22,21,69,77
0,Giovanni Di Lorenzo,Emmanuel Gyasi,(4-3-3),(3-5-2),63%,37%,496 of 570 — 87%,75% — 247 of 330,6 of 28 — 21%,10% — 1 of 10,1 of 1 — 100%,83% — 5 of 6,1.0,0.0,2.0,0.0,6,14,10,5,21,10,680,440,13,15,10,5,10,10,14,21,5,1,3,14,20,13,42,64
0,Samir Handanović,Ricardo Rodríguez,(3-5-2),(3-4-3),57%,43%,440 of 540 — 81%,75% — 309 of 412,3 of 16 — 19%,78% — 7 of 9,7 of 7 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,8,17,6,5,25,17,652,519,17,13,9,12,13,10,14,21,1,1,5,15,16,17,63,61
0,Bartosz Bereszyński,Davide Calabria,(4-1-4-1),(4-2-3-1),57%,43%,443 of 523 — 85%,79% — 310 of 394,4 of 10 — 40%,21% — 3 of 14,2 of 3 — 66%,75% — 3 of 4,5.0,0.0,3.5,0.0,12,10,2,4,15,10,620,486,14,19,3,12,11,8,11,14,0,2,7,4,18,12,53,62
0,Rafael Tolói,Vlad Chiricheș,(3-4-3),(3-4-3),58%,42%,378 of 506 — 75%,64% — 236 of 366,6 of 14 — 43%,57% — 4 of 7,3 of 4 — 75%,83% — 5 of 6,3.0,0.0,5.0,0.0,9,17,3,3,14,7,632,487,13,25,15,20,27,16,9,20,2,0,5,7,24,20,74,76
0,Roberto Soriano,Cristiano Biraghi,(3-5-2),(4-3-3),39%,61%,251 of 333 — 75%,82% — 422 of 513,4 of 12 — 33%,15% — 2 of 13,1 of 2 — 50%,50% — 2 of 4,1.0,0.0,5.5,0.0,8,13,6,8,15,36,445,606,20,14,5,9,9,8,24,12,3,0,7,6,17,27,71,71
0,Gian Marco Ferrari,Roberto Pereyra,(4-3-3),(3-5-2),33%,67%,199 of 295 — 67%,87% — 516 of 594,2 of 5 — 40%,24% — 4 of 17,1 of 4 — 25%,50% — 1 of 2,1.0,1.0,3.0,0.0,7,16,5,6,11,18,376,694,17,12,5,11,10,10,12,14,0,5,18,4,21,12,66,68
0,Morten Hjulmand,Matteo Pessina,(4-3-3),(3-5-2),53%,47%,329 of 427 — 77%,74% — 286 of 385,3 of 7 — 43%,50% — 1 of 2,0 of 1 — 0%,66% — 2 of 3,3.0,0.0,3.0,0.0,18,22,8,5,27,19,523,480,14,15,6,5,10,12,15,25,1,0,4,10,20,19,77,64
0,Ciro Immobile,Miguel Veloso,(4-3-3),(3-4-1-2),59%,41%,430 of 540 — 80%,68% — 250 of 370,6 of 15 — 40%,14% — 1 of 7,1 of 1 — 100%,66% — 4 of 6,2.0,0.0,5.0,0.0,5,23,3,5,12,21,643,460,10,15,8,6,15,6,16,14,3,3,12,8,19,19,72,73
0,Leonardo Bonucci,Federico Fazio,(4-3-3),(3-5-2),61%,39%,531 of 624 — 85%,75% — 303 of 405,6 of 22 — 27%,40% — 4 of 10,3 of 4 — 75%,66% — 4 of 6,6.5,1.0,4.0,1.0,13,15,8,2,26,9,736,511,9,14,14,10,11,14,8,19,6,2,5,16,11,18,72,69
0,Filippo Bandinelli,Lorenzo Pellegrini,(4-3-1-2),(3-4-3),52%,48%,363 of 464 — 78%,76% — 320 of 420,3 of 20 — 15%,50% — 6 of 12,4 of 6 — 66%,66% — 2 of 3,3.0,1.0,1.0,0.0,13,12,7,7,31,15,591,560,23,27,8,6,11,11,17,25,0,0,6,9,28,33,60,61
0,Pasquale Mazzocchi,Morten Hjulmand,(3-5-2),(4-3-3),58%,42%,457 of 553 — 83%,77% — 312 of 406,4 of 8 — 50%,31% — 4 of 13,2 of 4 — 50%,100% — 4 of 4,1.0,0.0,3.0,0.0,9,11,4,5,17,18,646,504,11,16,8,10,11,7,17,20,6,0,8,6,29,18,62,76
0,Roberto Soriano,Filippo Bandinelli,(4-2-3-1),(4-3-1-2),61%,39%,360 of 466 — 77%,66% — 196 of 299,3 of 16 — 19%,42% — 5 of 12,4 of 5 — 80%,100% — 3 of 3,2.0,0.0,3.0,0.0,11,16,5,8,25,22,585,416,14,18,7,7,12,8,15,24,4,0,6,10,32,19,60,61
0,Emmanuel Gyasi,Bartosz Bereszyński,(3-5-2),(4-1-4-1),52%,48%,312 of 435 — 72%,70% — 287 of 409,3 of 6 — 50%,73% — 8 of 11,7 of 8 — 87%,66% — 2 of 3,4.0,0.0,5.0,0.0,17,14,3,6,22,15,563,532,32,15,6,14,25,18,26,12,4,1,4,6,30,33,81,78
0,Alessandro Buongiorno,Gian Marco Ferrari,(3-4-1-2),(4-3-3),57%,43%,469 of 558 — 84%,76% — 319 of 421,3 of 12 — 25%,50% — 5 of 10,4 of 5 — 80%,100% — 3 of 3,4.0,0.0,1.0,0.0,13,7,4,3,12,13,672,516,15,15,10,8,20,8,15,15,3,0,4,9,16,23,60,77
0,Roberto Pereyra,Samir Handanović,(3-5-2),(3-5-2),44%,56%,274 of 375 — 73%,77% — 364 of 471,6 of 20 — 30%,25% — 4 of 16,3 of 4 — 75%,66% — 4 of 6,3.0,0.0,4.0,0.0,11,13,7,4,14,24,507,588,21,16,11,6,10,15,21,16,1,2,10,7,24,19,73,55
0,Matteo Pessina,Danilo,(3-4-3),(4-3-3),60%,40%,502 of 595 — 84%,76% — 302 of 398,4 of 17 — 24%,20% — 2 of 10,2 of 2 — 100%,75% — 3 of 4,2.0,0.0,1.0,1.0,16,17,5,3,20,18,696,488,11,8,13,10,13,16,15,16,6,0,8,13,19,20,56,74
0,Vlad Chiricheș,Ciro Immobile,(3-4-1-2),(4-3-3),45%,55%,330 of 426 — 77%,82% — 421 of 516,3 of 18 — 17%,38% — 5 of 13,2 of 5 — 40%,100% — 3 of 3,1.0,0.0,1.0,0.0,12,9,8,5,24,7,538,631,10,16,14,8,10,8,6,18,3,0,10,15,26,14,77,70
0,Cristiano Biraghi,Darko Lazović,(4-2-3-1),(3-4-1-2),44%,56%,216 of 331 — 65%,69% — 293 of 427,8 of 14 — 57%,13% — 1 of 8,1 of 1 — 100%,75% — 6 of 8,4.0,0.0,4.0,0.0,18,17,7,3,18,18,460,536,19,18,8,6,19,20,23,19,2,4,12,5,18,25,90,82
0,Lorenzo Pellegrini,Rafael Tolói,(3-4-3),(3-4-3),56%,44%,439 of 535 — 82%,73% — 304 of 418,5 of 21 — 24%,25% — 1 of 4,0 of 1 — 0%,100% — 5 of 5,0.0,0.0,7.0,0.0,9,19,5,1,21,8,655,538,13,23,18,14,17,10,11,20,1,0,8,17,28,25,76,84
0,Davide Calabria,Giovanni Di Lorenzo,(4-2-3-1),(4-3-3),51%,49%,385 of 481 — 80%,81% — 369 of 454,5 of 22 — 23%,38% — 3 of 8,2 of 3 — 66%,80% — 4 of 5,4.0,0.0,3.0,0.0,18,11,9,4,20,9,593,571,16,18,6,6,24,12,8,32,1,0,6,9,27,13,74,69
0,Giovanni Di Lorenzo,Ricardo Rodríguez,(4-3-3),(3-4-3),49%,51%,396 of 486 — 81%,80% — 401 of 503,7 of 15 — 47%,19% — 3 of 16,2 of 3 — 66%,57% — 4 of 7,0.0,0.0,2.0,0.0,4,17,4,4,7,22,598,599,15,20,11,4,15,15,19,4,0,0,6,7,20,15,54,57
0,Samir Handanović,Lorenzo Pellegrini,(3-5-2),(3-4-3),58%,42%,501 of 592 — 85%,84% — 360 of 431,2 of 15 — 13%,30% — 3 of 10,1 of 3 — 33%,50% — 1 of 2,4.0,0.0,3.0,0.0,15,14,5,1,20,7,663,526,11,13,6,11,12,7,7,24,1,0,6,9,21,18,63,49
0,Sebastiano Luperto,Davide Calabria,(4-3-1-2),(4-2-3-1),43%,57%,226 of 316 — 72%,76% — 323 of 427,4 of 16 — 25%,32% — 6 of 19,3 of 6 — 50%,75% — 3 of 4,3.0,0.0,2.0,0.0,15,10,3,7,13,21,449,547,17,19,12,6,6,9,26,14,2,3,9,6,16,24,61,91
0,Ciro Immobile,Emmanuel Gyasi,(4-3-3),(3-5-2),61%,39%,543 of 620 — 88%,78% — 312 of 402,6 of 12 — 50%,7% — 1 of 14,1 of 1 — 100%,33% — 2 of 6,0.0,0.0,2.0,0.0,3,14,3,6,12,13,719,487,15,11,5,5,10,12,24,13,2,6,8,7,21,19,48,42
0,Bartosz Bereszyński,Matteo Pessina,(4-1-4-1),(3-4-3),50%,50%,324 of 446 — 73%,76% — 338 of 443,1 of 3 — 33%,46% — 6 of 13,3 of 6 — 50%,100% — 1 of 1,2.0,0.0,2.0,0.0,16,24,2,4,17,16,536,559,13,21,6,11,11,19,16,19,3,5,7,6,23,21,65,92
0,Morten Hjulmand,Daniel Ciofani,(4-1-4-1),(4-2-3-1),54%,46%,332 of 452 — 73%,66% — 249 of 380,0 of 5 — 0%,25% — 3 of 12,3 of 3 — 100%,% — 0 of 0,3.0,0.0,1.0,0.0,11,15,1,8,13,25,563,481,12,25,4,10,13,8,17,22,0,3,19,6,32,26,71,76
0,Gian Marco Ferrari,Pasquale Mazzocchi,(4-3-3),(3-5-2),44%,56%,389 of 459 — 85%,83% — 486 of 589,10 of 16 — 63%,17% — 1 of 6,1 of 1 — 100%,60% — 6 of 10,1.0,0.0,1.0,0.0,10,8,1,2,7,22,568,675,11,15,9,5,7,9,26,13,1,3,11,7,19,21,66,58
0,Rafael Tolói,Cristiano Biraghi,(3-4-1-2),(4-3-3),39%,61%,278 of 374 — 74%,83% — 493 of 597,5 of 10 — 50%,31% — 5 of 16,5 of 5 — 100%,80% — 4 of 5,2.0,0.0,2.0,0.0,12,10,1,5,9,28,504,723,17,23,4,6,14,19,27,13,2,0,12,7,26,22,75,103
0,Leonardo Bonucci,Roberto Soriano,(4-4-2),(4-2-3-1),48%,52%,405 of 495 — 82%,83% — 443 of 536,6 of 17 — 35%,11% — 1 of 9,1 of 1 — 100%,50% — 3 of 6,0.0,0.0,1.0,0.0,11,15,2,4,19,16,599,625,11,13,2,9,6,9,10,20,1,1,9,12,17,21,57,61
0,Miguel Veloso,Roberto Pereyra,(3-4-1-2),(3-5-2),32%,68%,175 of 276 — 63%,84% — 493 of 586,2 of 7 — 29%,38% — 8 of 21,6 of 8 — 75%,50% — 1 of 2,3.0,0.0,3.0,0.0,15,11,4,9,20,12,376,712,8,16,8,12,7,18,20,18,4,1,11,4,16,17,61,47
