Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
30.0,Sat,2023-04-15,18:00,Napoli,Hellas Verona,0.4,0.4,0–0,39216.0,Federico La Penna,2022-2023,Giovanni Di Lorenzo,Davide Faraoni,(4-3-3),(3-4-1-2),79%,21%,730 of 834 — 88%,56% — 122 of 219,1 of 10 — 10%,40% — 2 of 5,2 of 2 — 100%,100% — 1 of 1,1.0,0.0,4.0,0.0,10,16,4,0,21,6,924,324,7,15,7,9,17,18,8,26,2,2,7,9,22,12,39,67
30.0,Sat,2023-04-15,20:45,Inter,Monza,2.1,0.7,0–1,74135.0,Luca Pairetto,2022-2023,Stefan de Vrij,Matteo Pessina,(3-5-2),(3-4-3),56%,44%,486 of 579 — 84%,81% — 362 of 447,6 of 25 — 24%,29% — 2 of 7,1 of 2 — 50%,100% — 6 of 6,2.0,0.0,2.0,0.0,13,4,5,2,36,3,666,557,12,14,8,10,13,14,4,28,1,1,5,15,19,16,70,52
30.0,Sun,2023-04-16,12:30,Lecce,Sampdoria,2.6,0.6,1–1,22471.0,Maurizio Mariani,2022-2023,Morten Hjulmand,Manolo Gabbiadini,(4-1-4-1),(4-2-3-1),42%,58%,254 of 368 — 69%,79% — 407 of 518,10 of 30 — 33%,13% — 1 of 8,0 of 1 — 0%,90% — 9 of 10,1.0,0.0,4.0,0.0,16,12,11,8,30,18,501,641,15,13,3,7,17,15,19,29,3,0,2,14,23,26,79,58
30.0,Sun,2023-04-16,15:00,Torino,Salernitana,1.7,0.7,1–1,21122.0,Gianluca Aureliano,2022-2023,Ricardo Rodríguez,Antonio Candreva,(3-4-3),(3-4-3),63%,37%,475 of 599 — 79%,65% — 227 of 351,5 of 16 — 31%,13% — 1 of 8,0 of 1 — 0%,80% — 4 of 5,0.0,0.0,1.0,0.0,14,14,4,2,17,13,698,444,10,18,4,13,21,20,13,14,1,1,10,9,21,23,69,90
30.0,Sun,2023-04-16,18:00,Sassuolo,Juventus,0.9,1.1,1–0,19566.0,Antonio Rapuano,2022-2023,Andrea Consigli,Danilo,(4-3-3),(3-5-2),41%,59%,333 of 414 — 80%,82% — 494 of 599,4 of 11 — 36%,23% — 3 of 13,3 of 3 — 100%,75% — 3 of 4,0.0,0.0,1.0,0.0,10,5,10,13,24,27,537,710,8,19,8,4,10,14,37,26,1,5,9,8,24,23,47,77
30.0,Sun,2023-04-16,20:45,Roma,Udinese,2.5,1.2,3–0,61015.0,Antonio Giua,2022-2023,Lorenzo Pellegrini,Rodrigo Becão,(3-4-3),(3-5-2),42%,58%,283 of 380 — 74%,85% — 439 of 516,7 of 11 — 64%,11% — 1 of 9,1 of 1 — 100%,57% — 4 of 7,1.0,0.0,4.0,0.0,18,11,6,2,18,9,478,630,18,15,7,10,9,12,14,12,2,1,5,3,17,9,45,53
30.0,Mon,2023-04-17,20:45,Fiorentina,Atalanta,1.9,0.5,1–1,29628.0,Marco Guida,2022-2023,Nikola Milenković,Rafael Tolói,(4-1-4-1),(3-4-1-2),61%,39%,433 of 544 — 80%,69% — 240 of 347,6 of 17 — 35%,17% — 1 of 6,0 of 1 — 0%,100% — 6 of 6,1.0,0.0,3.0,0.0,8,20,5,1,26,10,671,474,18,20,6,13,19,14,19,18,0,1,8,11,20,32,86,71
31.0,Fri,2023-04-21,20:45,Hellas Verona,Bologna,1.4,1.3,2–1,21031.0,Maurizio Mariani,2022-2023,Davide Faraoni,Nicolás Domínguez,(4-2-3-1),(4-3-3),27%,73%,167 of 273 — 61%,86% — 634 of 739,4 of 8 — 50%,41% — 7 of 17,6 of 7 — 85%,75% — 3 of 4,2.0,0.0,4.0,0.0,11,11,4,2,18,12,388,844,22,17,6,8,20,18,22,13,0,1,9,4,17,32,73,46
31.0,Sat,2023-04-22,15:00,Salernitana,Sassuolo,1.3,0.7,3–0,23060.0,Giacomo Camplone,2022-2023,Antonio Candreva,Gian Marco Ferrari,(3-4-3),(4-3-3),47%,53%,342 of 435 — 79%,82% — 399 of 485,5 of 13 — 38%,18% — 2 of 11,2 of 2 — 100%,40% — 2 of 5,1.0,0.0,2.0,0.0,11,15,4,8,15,25,538,568,17,10,4,7,9,15,27,13,4,0,14,5,14,20,54,48
31.0,Sat,2023-04-22,18:00,Lazio,Torino,0.6,0.6,0–1,50000.0,Davide Ghersini,2022-2023,Sergej Milinković-Savić,Ricardo Rodríguez,(4-3-3),(3-4-3),53%,47%,529 of 621 — 85%,84% — 455 of 541,5 of 10 — 50%,43% — 3 of 7,2 of 3 — 66%,100% — 5 of 5,2.0,0.0,4.0,0.0,13,13,3,4,18,13,707,655,10,10,8,9,9,22,10,26,1,1,3,8,29,15,59,67
31.0,Sat,2023-04-22,20:45,Sampdoria,Spezia,1.4,2.5,1–1,19181.0,Fabio Maresca,2022-2023,Manolo Gabbiadini,Emmanuel Gyasi,(3-4-1-2),(4-3-3),45%,55%,302 of 397 — 76%,80% — 383 of 480,2 of 13 — 15%,37% — 7 of 19,6 of 7 — 85%,50% — 1 of 2,1.0,0.0,1.0,0.0,9,11,9,9,21,26,510,588,7,15,9,10,24,11,24,12,2,0,14,8,18,21,66,61
31.0,Sun,2023-04-23,12:30,Empoli,Inter,0.9,1.1,0–3,15337.0,Livio Marinelli,2022-2023,Filippo Bandinelli,Samir Handanović,(4-3-1-2),(3-5-2),40%,60%,346 of 419 — 83%,88% — 565 of 640,3 of 11 — 27%,25% — 4 of 16,1 of 4 — 25%,100% — 3 of 3,1.0,0.0,1.0,0.0,6,13,5,4,18,20,507,738,8,13,5,7,7,14,25,23,0,1,12,9,15,10,60,55
31.0,Sun,2023-04-23,15:00,Monza,Fiorentina,1.5,1.3,3–2,13118.0,Juan Sacchi,2022-2023,Matteo Pessina,Cristiano Biraghi,(3-4-3),(4-2-3-1),45%,55%,293 of 369 — 79%,81% — 364 of 452,4 of 12 — 33%,50% — 5 of 10,3 of 5 — 60%,75% — 3 of 4,3.0,0.0,3.0,0.0,18,15,5,3,12,19,486,549,18,21,9,7,12,7,28,7,0,0,10,5,23,26,71,76
31.0,Sun,2023-04-23,15:00,Udinese,Cremonese,1.6,0.9,3–0,23455.0,Francesco Fourneau,2022-2023,Roberto Pereyra,Matteo Bianchetti,(3-5-1-1),(4-3-1-2),48%,52%,354 of 428 — 83%,81% — 378 of 466,8 of 17 — 47%,17% — 2 of 12,2 of 2 — 100%,62% — 5 of 8,2.0,0.0,3.0,0.0,13,11,3,8,11,20,547,563,23,17,5,11,18,11,12,9,0,2,10,7,20,23,71,53
31.0,Sun,2023-04-23,18:00,Milan,Lecce,0.8,1.2,2–0,72614.0,Daniele Chiffi,2022-2023,Theo Hernández,Morten Hjulmand,(4-2-3-1),(4-3-3),68%,32%,567 of 683 — 83%,68% — 221 of 326,5 of 8 — 63%,44% — 4 of 9,4 of 4 — 100%,60% — 3 of 5,1.0,0.0,0.0,0.0,6,10,4,2,13,12,793,446,17,25,10,16,17,10,19,26,3,0,5,4,22,25,51,64
31.0,Sun,2023-04-23,20:45,Juventus,Napoli,0.4,1.2,0–1,39839.0,Michael Fabbri,2022-2023,Danilo,Giovanni Di Lorenzo,(4-4-1-1),(4-3-3),35%,65%,279 of 365 — 76%,87% — 583 of 670,4 of 7 — 57%,35% — 6 of 17,5 of 6 — 83%,100% — 4 of 4,4.0,0.0,1.0,0.0,15,11,3,6,16,22,485,774,23,18,6,14,8,13,26,11,1,0,6,10,17,17,57,48
31.0,Mon,2023-04-24,20:45,Atalanta,Roma,0.9,1.0,3–1,19445.0,Massimiliano Irrati,2022-2023,Rafael Tolói,Lorenzo Pellegrini,(3-5-1-1),(3-4-3),37%,63%,274 of 384 — 71%,81% — 530 of 657,4 of 7 — 57%,7% — 1 of 14,0 of 1 — 0%,25% — 1 of 4,3.0,0.0,1.0,0.0,15,11,3,4,10,25,495,753,20,14,15,7,15,14,29,9,1,1,10,6,16,22,61,85
32.0,Fri,2023-04-28,18:30,Lecce,Udinese,2.0,0.7,1–0,23069.0,Matteo Marchetti,2022-2023,Morten Hjulmand,Roberto Pereyra,(4-3-3),(3-5-1-1),39%,61%,210 of 319 — 66%,82% — 407 of 496,2 of 14 — 14%,30% — 3 of 10,3 of 3 — 100%,100% — 2 of 2,4.0,0.0,2.0,0.0,21,12,7,4,20,11,402,611,14,14,6,4,19,18,15,23,5,1,3,10,19,15,54,86
32.0,Fri,2023-04-28,20:45,Spezia,Monza,1.7,0.9,0–2,9200.0,Antonio Rapuano,2022-2023,Emmanuel Gyasi,Matteo Pessina,(4-3-3),(3-4-3),46%,54%,359 of 451 — 80%,84% — 451 of 538,4 of 12 — 33%,50% — 4 of 8,2 of 4 — 50%,100% — 4 of 4,1.0,0.0,2.0,0.0,10,16,3,3,27,8,546,652,13,25,5,9,11,11,10,27,1,0,4,8,24,21,47,67
32.0,Sat,2023-04-29,18:00,Roma,Milan,1.0,1.0,1–1,64191.0,Daniele Orsato,2022-2023,Lorenzo Pellegrini,Davide Calabria,(3-4-1-2),(4-2-3-1),37%,63%,275 of 380 — 72%,84% — 537 of 636,1 of 11 — 9%,9% — 1 of 11,0 of 1 — 0%,0% — 0 of 1,3.0,0.0,2.0,0.0,9,6,1,5,13,22,482,746,19,15,7,5,13,20,13,18,0,0,9,4,31,22,66,47
32.0,Sat,2023-04-29,20:45,Torino,Atalanta,0.3,0.5,1–2,20196.0,Juan Sacchi,2022-2023,Ricardo Rodríguez,Rafael Tolói,(3-4-3),(3-4-3),62%,38%,563 of 666 — 85%,79% — 326 of 415,4 of 4 — 100%,56% — 5 of 9,3 of 5 — 60%,75% — 3 of 4,1.0,0.0,1.0,0.0,6,10,3,3,17,8,747,520,15,15,6,8,15,19,6,21,2,2,10,5,20,19,80,52
32.0,Sun,2023-04-30,12:30,Inter,Lazio,3.1,0.8,3–1,75500.0,Marco Guida,2022-2023,Danilo D'Ambrosio,Ciro Immobile,(3-5-2),(4-3-3),62%,38%,581 of 677 — 86%,80% — 337 of 421,9 of 25 — 36%,56% — 5 of 9,4 of 5 — 80%,66% — 6 of 9,2.0,0.0,4.0,0.0,13,14,2,3,23,9,788,535,24,17,6,8,10,8,8,14,2,2,3,11,31,14,72,66
32.0,Sun,2023-04-30,15:00,Cremonese,Hellas Verona,0.7,1.1,1–1,11645.0,Daniele Doveri,2022-2023,Daniel Ciofani,Darko Lazović,(4-3-1-2),(4-2-3-1),51%,49%,315 of 427 — 74%,68% — 284 of 418,5 of 12 — 42%,43% — 6 of 14,5 of 6 — 83%,80% — 4 of 5,0.0,1.0,0.0,0.0,10,16,3,5,15,32,545,493,16,10,11,7,19,34,24,11,2,3,10,7,14,21,87,90
32.0,Sun,2023-04-30,15:00,Sassuolo,Empoli,1.8,0.4,2–1,10267.0,Federico Dionisi,2022-2023,Andrea Consigli,Filippo Bandinelli,(4-3-3),(4-3-1-2),57%,43%,452 of 537 — 84%,77% — 313 of 407,3 of 12 — 25%,14% — 1 of 7,0 of 1 — 0%,66% — 2 of 3,2.0,1.0,1.0,0.0,12,10,7,5,26,16,638,508,19,23,4,7,6,6,16,20,4,4,13,7,15,23,65,61
32.0,Sun,2023-04-30,15:00,Napoli,Salernitana,1.6,0.3,1–1,54726.0,Matteo Marcenaro,2022-2023,Giovanni Di Lorenzo,Pasquale Mazzocchi,(4-3-3),(3-4-3),73%,27%,648 of 755 — 86%,66% — 186 of 280,8 of 24 — 33%,40% — 2 of 5,1 of 2 — 50%,87% — 7 of 8,2.0,0.0,2.0,0.0,13,11,10,0,37,8,849,409,10,21,9,9,27,18,4,43,1,1,5,18,26,11,71,53
32.0,Sun,2023-04-30,18:00,Fiorentina,Sampdoria,1.7,0.4,5–0,30602.0,Antonio Giua,2022-2023,Cristiano Biraghi,Manolo Gabbiadini,(4-2-3-1),(3-4-1-2),67%,33%,503 of 598 — 84%,76% — 228 of 301,10 of 23 — 43%,25% — 1 of 4,1 of 1 — 100%,50% — 5 of 10,2.0,0.0,1.0,0.0,14,9,11,0,24,4,685,401,17,12,12,12,15,16,8,26,5,0,3,13,24,17,81,52
32.0,Sun,2023-04-30,20:45,Bologna,Juventus,1.9,2.7,1–1,30071.0,Simone Sozza,2022-2023,Nicolás Domínguez,Danilo,(4-3-3),(4-3-3),54%,46%,462 of 553 — 84%,80% — 373 of 468,5 of 15 — 33%,31% — 4 of 13,3 of 4 — 75%,100% — 5 of 5,2.0,0.0,2.0,0.0,12,9,4,5,13,15,678,568,27,15,5,8,13,11,24,10,4,2,8,8,18,21,57,62
33.0,Wed,2023-05-03,18:00,Juventus,Lecce,1.8,1.7,2–1,33757.0,Francesco Fourneau,2022-2023,Leonardo Bonucci,Morten Hjulmand,(3-5-1-1),(4-3-3),54%,46%,427 of 511 — 84%,77% — 338 of 437,4 of 16 — 25%,31% — 4 of 13,4 of 4 — 100%,50% — 2 of 4,2.0,0.0,2.0,0.0,11,10,6,7,19,29,643,548,11,16,14,9,24,14,30,18,3,4,10,11,13,21,48,68
33.0,Wed,2023-05-03,18:00,Atalanta,Spezia,0.8,1.0,3–2,17417.0,Livio Marinelli,2022-2023,Rafael Tolói,Emmanuel Gyasi,(3-4-1-2),(4-3-3),56%,44%,455 of 576 — 79%,78% — 354 of 453,6 of 14 — 43%,44% — 4 of 9,2 of 4 — 50%,50% — 3 of 6,0.0,0.0,3.0,0.0,8,10,12,3,29,7,696,600,26,20,12,7,17,13,9,38,3,0,8,8,34,29,70,63
33.0,Wed,2023-05-03,18:00,Sampdoria,Torino,0.3,2.0,0–2,16865.0,Giacomo Camplone,2022-2023,Manolo Gabbiadini,Ricardo Rodríguez,(3-4-1-2),(3-4-3),41%,59%,329 of 443 — 74%,83% — 526 of 631,0 of 7 — 0%,33% — 4 of 12,2 of 4 — 50%,% — 0 of 0,4.5,0.0,2.0,0.0,13,12,2,3,13,25,527,712,11,5,6,5,21,19,15,12,1,1,8,5,15,16,84,57
33.0,Wed,2023-05-03,18:00,Salernitana,Fiorentina,1.1,1.9,3–3,17868.0,Ivan Pezzuto,2022-2023,Pasquale Mazzocchi,Cristiano Biraghi,(3-4-3),(4-3-3),47%,53%,269 of 372 — 72%,73% — 304 of 419,2 of 3 — 67%,25% — 3 of 12,0 of 3 — 0%,0% — 0 of 2,3.0,0.0,5.0,0.0,18,15,2,3,5,17,456,503,13,16,11,3,17,20,17,9,2,0,12,2,24,24,53,81
33.0,Wed,2023-05-03,21:00,Lazio,Sassuolo,1.9,0.9,2–0,35000.0,Massimiliano Irrati,2022-2023,Ciro Immobile,Gian Marco Ferrari,(4-3-3),(4-3-3),48%,52%,463 of 538 — 86%,85% — 490 of 576,5 of 13 — 38%,15% — 2 of 13,2 of 2 — 100%,60% — 3 of 5,3.0,0.0,5.0,0.0,13,13,1,2,4,15,651,661,15,10,13,7,7,4,19,2,2,1,7,6,16,28,55,70
33.0,Wed,2023-05-03,21:00,Hellas Verona,Inter,0.5,2.4,0–6,19409.0,Daniele Orsato,2022-2023,Davide Faraoni,Samir Handanović,(4-4-1-1),(3-5-2),26%,74%,181 of 268 — 68%,90% — 677 of 751,2 of 7 — 29%,50% — 10 of 20,5 of 10 — 50%,100% — 2 of 2,0.0,0.0,0.0,0.0,4,11,2,7,12,20,354,840,7,9,7,4,17,12,17,13,0,1,9,7,16,12,63,54
33.0,Wed,2023-05-03,21:00,Milan,Cremonese,1.6,1.2,1–1,68136.0,Luca Pairetto,2022-2023,Davide Calabria,Cristian Buonaiuto,(4-2-3-1),(4-2-3-1),73%,27%,615 of 734 — 84%,65% — 176 of 270,5 of 18 — 28%,33% — 2 of 6,1 of 2 — 50%,80% — 4 of 5,0.0,0.0,3.0,1.0,12,12,10,0,24,4,829,407,17,25,9,18,32,19,7,33,2,4,4,10,25,17,61,71
33.0,Wed,2023-05-03,21:00,Monza,Roma,0.9,1.0,1–1,12388.0,Daniele Chiffi,2022-2023,Matteo Pessina,Lorenzo Pellegrini,(3-4-3),(3-4-3),58%,42%,436 of 541 — 81%,75% — 295 of 391,4 of 8 — 50%,50% — 7 of 14,6 of 7 — 85%,75% — 3 of 4,3.0,0.0,6.5,0.0,13,15,4,3,13,21,627,501,16,13,10,13,20,27,17,12,0,1,9,4,18,23,90,62
33.0,Thu,2023-05-04,20:45,Empoli,Bologna,1.0,2.0,3–1,8349.0,Federico La Penna,2022-2023,Sebastiano Luperto,Nicolás Domínguez,(4-3-1-2),(4-3-3),28%,72%,164 of 249 — 66%,84% — 533 of 632,3 of 13 — 23%,12% — 2 of 17,2 of 2 — 100%,33% — 1 of 3,3.0,0.0,0.0,0.0,15,16,2,5,10,23,361,726,17,10,10,4,7,6,20,11,0,3,7,8,16,31,63,78
33.0,Thu,2023-05-04,20:45,Udinese,Napoli,0.3,0.5,1–1,24911.0,Rosario Abisso,2022-2023,Roberto Pereyra,Giovanni Di Lorenzo,(3-5-1-1),(4-3-3),36%,64%,265 of 348 — 76%,86% — 540 of 627,3 of 7 — 43%,57% — 4 of 7,3 of 4 — 75%,66% — 2 of 3,1.0,0.0,0.0,0.0,15,13,2,6,7,17,433,707,12,11,12,9,13,9,21,5,1,1,10,5,14,19,61,48
34.0,Sat,2023-05-06,15:00,Milan,Lazio,0.8,1.2,2–0,72365.0,Antonio Rapuano,2022-2023,Davide Calabria,Ciro Immobile,(4-2-3-1),(4-3-3),52%,48%,518 of 599 — 86%,86% — 481 of 561,3 of 10 — 30%,0% — 0 of 8,0 of 0 — %,33% — 1 of 3,2.0,0.0,4.0,0.0,10,8,6,4,15,9,706,656,15,19,12,6,10,8,12,16,2,1,5,11,16,15,59,42
34.0,Sat,2023-05-06,18:00,Roma,Inter,0.9,0.7,0–2,61870.0,Fabio Maresca,2022-2023,Lorenzo Pellegrini,Marcelo Brozović,(3-5-1-1),(3-5-2),51%,49%,415 of 506 — 82%,84% — 410 of 487,3 of 15 — 20%,40% — 4 of 10,2 of 4 — 50%,100% — 3 of 3,3.0,0.0,2.0,0.0,8,13,12,5,29,11,604,607,13,18,10,6,15,6,11,25,0,0,6,9,20,8,76,65
34.0,Sat,2023-05-06,20:45,Cremonese,Spezia,0.9,1.3,2–0,10260.0,Marco Guida,2022-2023,Daniel Ciofani,Emmanuel Gyasi,(4-2-3-1),(4-3-3),30%,70%,183 of 277 — 66%,80% — 515 of 647,4 of 9 — 44%,44% — 8 of 18,8 of 8 — 100%,50% — 2 of 4,0.0,0.0,2.0,0.0,8,6,3,13,6,31,419,737,13,12,9,8,19,22,37,4,0,4,8,5,17,36,62,76
34.0,Sun,2023-05-07,12:30,Atalanta,Juventus,1.1,1.0,0–2,19570.0,Daniele Doveri,2022-2023,Rafael Tolói,Danilo,(3-4-3),(3-5-1-1),59%,41%,542 of 631 — 86%,81% — 357 of 440,1 of 24 — 4%,50% — 5 of 10,3 of 5 — 60%,100% — 1 of 1,1.0,0.0,2.0,0.0,13,16,7,3,23,8,754,580,19,26,13,10,17,8,12,26,0,2,3,17,22,16,56,68
34.0,Sun,2023-05-07,15:00,Torino,Monza,0.9,0.9,1–1,19517.0,Luca Zufferli,2022-2023,Ricardo Rodríguez,Matteo Pessina,(3-4-3),(3-4-3),53%,47%,388 of 493 — 79%,79% — 344 of 434,5 of 14 — 36%,80% — 8 of 10,7 of 8 — 87%,80% — 4 of 5,2.0,0.0,1.0,0.0,16,9,7,4,21,12,573,535,13,11,4,7,22,20,9,26,0,1,4,5,12,11,59,74
34.0,Sun,2023-05-07,18:00,Napoli,Fiorentina,2.0,1.1,1–0,46522.0,Matteo Marchetti,2022-2023,Giovanni Di Lorenzo,Giacomo Bonaventura,(4-3-3),(4-2-3-1),47%,53%,376 of 450 — 84%,82% — 421 of 514,1 of 8 — 13%,20% — 3 of 15,3 of 3 — 100%,100% — 1 of 1,0.0,0.0,0.0,0.0,12,15,0,5,6,25,552,606,12,22,7,5,14,13,21,4,1,3,9,12,15,14,65,83
34.0,Sun,2023-05-07,20:45,Lecce,Hellas Verona,0.8,0.8,0–1,24768.0,Davide Massa,2022-2023,Morten Hjulmand,Davide Faraoni,(4-3-3),(3-5-1-1),53%,47%,311 of 449 — 69%,66% — 269 of 406,2 of 15 — 13%,33% — 3 of 9,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,5.0,0.0,11,13,4,4,23,11,550,515,14,16,8,6,20,40,15,28,2,2,8,14,28,24,87,97
34.0,Mon,2023-05-08,18:30,Udinese,Sampdoria,1.0,0.9,2–0,20430.0,Niccolò Baroni,2022-2023,Roberto Pereyra,Fabio Quagliarella,(3-5-2),(3-4-1-2),46%,54%,397 of 489 — 81%,85% — 491 of 579,6 of 13 — 46%,27% — 3 of 11,3 of 3 — 100%,66% — 4 of 6,2.0,0.0,2.0,0.0,15,12,7,3,12,16,585,667,11,17,10,8,11,11,12,19,0,1,6,6,10,15,50,46
34.0,Mon,2023-05-08,18:30,Empoli,Salernitana,1.8,0.7,2–1,10760.0,Manuel Volpi,2022-2023,Sebastiano Luperto,Pasquale Mazzocchi,(4-2-3-1),(3-4-3),49%,51%,355 of 454 — 78%,80% — 375 of 468,4 of 11 — 36%,15% — 2 of 13,1 of 2 — 50%,50% — 2 of 4,2.0,0.0,2.0,0.0,11,18,8,7,16,22,558,572,12,12,9,10,19,10,19,15,3,1,6,8,25,16,63,66
34.0,Mon,2023-05-08,20:45,Sassuolo,Bologna,0.3,0.5,1–1,13664.0,Maria Sole Ferrieri Caputi,2022-2023,Andrea Consigli,Nicolás Domínguez,(4-3-3),(4-2-3-1),48%,52%,453 of 530 — 85%,87% — 496 of 569,2 of 6 — 33%,25% — 3 of 12,2 of 3 — 66%,50% — 1 of 2,1.0,0.0,1.0,0.0,12,14,4,4,15,10,595,637,6,7,4,7,9,3,11,10,2,4,11,8,17,15,69,57
35.0,Fri,2023-05-12,20:45,Lazio,Lecce,1.7,1.4,2–2,40000.0,Fabio Maresca,2022-2023,Ciro Immobile,Morten Hjulmand,(4-3-3),(4-3-3),67%,33%,533 of 657 — 81%,68% — 223 of 328,6 of 20 — 30%,33% — 4 of 12,2 of 4 — 50%,66% — 4 of 6,4.0,0.0,5.0,0.0,11,13,2,3,20,13,757,455,15,9,5,8,30,15,15,21,0,0,8,11,32,18,60,87
35.0,Sat,2023-05-13,15:00,Salernitana,Atalanta,0.5,1.2,1–0,17400.0,Marco Piccinini,2022-2023,Pasquale Mazzocchi,Rafael Tolói,(3-4-3),(3-4-3),52%,48%,405 of 522 — 78%,81% — 391 of 484,4 of 10 — 40%,23% — 3 of 13,3 of 3 — 100%,75% — 3 of 4,2.0,0.0,2.0,0.0,9,18,5,3,18,15,616,597,14,16,6,16,12,18,15,15,1,2,11,8,31,23,72,55
35.0,Sat,2023-05-13,18:00,Spezia,Milan,1.8,1.0,2–0,11366.0,Daniele Doveri,2022-2023,Emmanuel Gyasi,Theo Hernández,(3-5-2),(4-2-3-1),41%,59%,219 of 323 — 68%,73% — 334 of 458,4 of 14 — 29%,21% — 3 of 14,3 of 3 — 100%,50% — 2 of 4,1.0,0.0,1.0,0.0,15,11,6,9,24,31,448,562,13,16,6,3,20,9,39,27,1,2,8,6,25,24,69,77
35.0,Sat,2023-05-13,20:45,Inter,Sassuolo,1.4,2.3,4–2,71246.0,Matteo Marcenaro,2022-2023,Samir Handanović,Andrea Consigli,(3-5-2),(4-3-3),51%,49%,468 of 537 — 87%,85% — 445 of 521,3 of 11 — 27%,31% — 5 of 16,3 of 5 — 60%,0% — 0 of 3,2.0,0.0,3.0,0.0,12,8,1,5,8,27,617,605,9,19,7,6,6,3,13,5,3,2,15,6,13,12,70,52
35.0,Sun,2023-05-14,12:30,Hellas Verona,Torino,0.5,1.8,0–1,19658.0,Marco Di Bello,2022-2023,Davide Faraoni,Ricardo Rodríguez,(3-4-3),(3-4-3),42%,58%,248 of 368 — 67%,79% — 407 of 517,4 of 14 — 29%,47% — 7 of 15,6 of 7 — 85%,100% — 4 of 4,3.0,0.0,2.0,0.0,8,17,3,4,16,14,463,615,15,11,10,8,30,16,12,17,0,0,4,9,17,22,84,77
35.0,Sun,2023-05-14,15:00,Fiorentina,Udinese,2.1,0.3,2–0,27383.0,Daniele Paterna,2022-2023,Cristiano Biraghi,Roberto Pereyra,(4-2-3-1),(3-5-1-1),45%,55%,317 of 396 — 80%,81% — 386 of 478,3 of 18 — 17%,20% — 1 of 5,1 of 1 — 100%,33% — 1 of 3,3.0,1.0,3.0,1.0,15,15,3,3,13,13,497,557,11,16,7,7,10,9,14,11,2,1,3,12,17,24,66,59
35.0,Sun,2023-05-14,15:00,Monza,Napoli,1.3,1.1,2–0,14455.0,Francesco Cosso,2022-2023,Matteo Pessina,Piotr Zieliński,(3-4-1-2),(4-2-3-1),45%,55%,353 of 457 — 77%,84% — 470 of 559,4 of 10 — 40%,35% — 7 of 20,7 of 7 — 100%,50% — 2 of 4,1.0,0.0,1.0,0.0,11,13,6,10,15,29,561,662,13,15,11,5,9,15,18,15,2,1,15,4,12,12,57,47
35.0,Sun,2023-05-14,18:00,Bologna,Roma,0.4,1.2,0–0,23824.0,Daniele Orsato,2022-2023,Nicolás Domínguez,Bryan Cristante,(4-2-3-1),(3-5-2),71%,29%,655 of 741 — 88%,71% — 220 of 309,3 of 12 — 25%,29% — 2 of 7,2 of 2 — 100%,100% — 3 of 3,2.0,0.0,1.0,0.0,12,11,3,6,12,19,835,404,17,16,6,9,15,13,13,8,0,0,7,7,19,26,57,65
35.0,Sun,2023-05-14,20:45,Juventus,Cremonese,1.6,0.1,2–0,39439.0,Daniele Chiffi,2022-2023,Danilo,Vlad Chiricheș,(3-5-1-1),(5-4-1),69%,31%,621 of 710 — 87%,75% — 243 of 322,6 of 24 — 25%,67% — 2 of 3,2 of 2 — 100%,66% — 4 of 6,2.0,0.0,0.0,0.0,15,5,7,0,21,6,822,445,18,20,7,13,15,5,7,27,2,2,3,12,25,14,57,53
35.0,Mon,2023-05-15,20:45,Sampdoria,Empoli,1.3,1.6,1–1,16867.0,Ermanno Feliciani,2022-2023,Fabio Quagliarella,Sebastiano Luperto,(3-4-1-2),(4-2-3-1),42%,58%,279 of 393 — 71%,82% — 438 of 532,3 of 13 — 23%,24% — 4 of 17,3 of 4 — 75%,66% — 2 of 3,3.0,0.0,4.0,0.0,16,14,1,2,16,18,485,643,20,4,9,9,20,22,19,21,2,3,11,8,19,22,64,53
36.0,Fri,2023-05-19,20:45,Sassuolo,Monza,1.6,1.6,1–2,11745.0,Alberto Santoro,2022-2023,Andrea Consigli,Matteo Pessina,(4-3-3),(3-4-3),44%,56%,376 of 463 — 81%,86% — 505 of 585,3 of 12 — 25%,35% — 6 of 17,4 of 6 — 66%,100% — 3 of 3,3.5,0.0,5.0,0.0,10,17,6,3,20,17,558,697,11,11,8,12,8,12,19,17,1,4,5,8,10,19,49,61
36.0,Sat,2023-05-20,15:00,Cremonese,Bologna,1.3,2.6,1–5,11140.0,Paolo Valeri,2022-2023,Michele Castagnetti,Nicolás Domínguez,(4-2-3-1),(4-2-3-1),37%,63%,299 of 380 — 79%,88% — 582 of 658,2 of 13 — 15%,47% — 9 of 19,4 of 9 — 44%,50% — 1 of 2,1.0,0.0,3.5,0.0,7,13,3,9,19,11,476,777,14,9,11,6,11,10,10,14,1,1,8,11,8,16,53,56
