,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Alexandre Lacazette,Conor Coady,(4-2-3-1),(3-4-3),56%,44%,446 of 551 — 81%,74% — 328 of 441,5 of 26 — 19%,33% — 2 of 6,1 of 2 — 50%,80% — 4 of 5,1.0,0,1.0,0,8,9,5,4,18,9,651,558,12,21,4,16,11,12,9,23,2,2,6,14,20,14,67,72
0,James Ward-Prowse,Grant Hanley,(4-4-2),(4-1-4-1),58%,42%,438 of 561 — 78%,74% — 297 of 404,9 of 27 — 33%,13% — 1 of 8,1 of 1 — 100%,77% — 7 of 9,1.0,0,2.0,0,12,9,13,6,28,17,685,534,9,18,10,7,19,14,17,44,2,1,5,12,28,20,69,55
0,Luke Ayling,Hugo Lloris,(4-1-4-1),(3-4-3),50%,50%,411 of 495 — 83%,87% — 436 of 503,2 of 19 — 11%,67% — 10 of 15,6 of 10 — 60%,100% — 2 of 2,4.0,0,2.0,0,16,11,3,6,25,9,584,614,17,10,9,12,5,4,6,26,0,3,2,12,13,10,33,49
0,Luka Milivojević,Ben Mee,(4-3-3),(4-4-2),59%,41%,435 of 586 — 74%,65% — 270 of 414,4 of 11 — 36%,20% — 1 of 5,1 of 1 — 100%,75% — 3 of 4,0.0,0,2.0,0,5,16,5,4,18,17,687,517,13,12,7,20,12,25,18,22,0,2,2,5,27,26,87,100
0,Lewis Dunk,Tyrone Mings,(3-5-2),(4-1-2-1-2),66%,34%,527 of 619 — 85%,78% — 246 of 316,1 of 12 — 8%,44% — 4 of 9,2 of 4 — 50%,100% — 1 of 1,4.0,0,5.0,0,17,11,7,2,25,6,706,435,17,22,4,8,12,11,12,26,0,0,6,10,23,16,80,53
0,Bruno Fernandes,Moussa Sissoko,(4-2-3-1),(4-3-3),67%,33%,615 of 740 — 83%,70% — 251 of 359,3 of 22 — 14%,20% — 2 of 10,2 of 2 — 100%,100% — 3 of 3,0.0,0,0.0,0,2,7,4,3,31,7,849,503,20,22,6,22,21,10,5,31,2,2,5,17,29,13,75,81
0,Pontus Jansson,Jonjo Shelvey,(4-3-3),(4-3-3),37%,63%,222 of 337 — 66%,80% — 451 of 562,1 of 6 — 17%,42% — 11 of 26,9 of 11 — 81%,100% — 1 of 1,3.0,1,1.0,0,9,7,6,6,16,31,449,673,9,13,9,6,21,20,25,26,0,0,15,7,18,26,94,65
0,Séamus Coleman,İlkay Gündoğan,(4-3-3),(4-3-3),33%,67%,263 of 357 — 74%,86% — 619 of 721,2 of 6 — 33%,62% — 8 of 13,7 of 8 — 87%,100% — 2 of 2,3.0,0,2.0,0,7,14,3,4,14,23,471,815,22,17,7,12,7,17,30,19,4,2,9,5,12,15,64,55
0,Declan Rice,Conor Coady,(3-4-3),(3-4-3),39%,61%,335 of 438 — 76%,83% — 562 of 674,4 of 13 — 31%,7% — 1 of 14,1 of 1 — 100%,75% — 3 of 4,1.0,0,0.0,0,8,2,3,5,19,16,562,770,15,13,18,5,14,6,28,22,2,1,5,12,18,18,57,67
0,Ben Mee,Kasper Schmeichel,(4-4-2),(4-3-3),45%,55%,259 of 406 — 64%,70% — 346 of 493,2 of 9 — 22%,27% — 6 of 22,4 of 6 — 66%,100% — 2 of 2,1.0,0,1.0,0,10,13,6,8,22,18,531,619,20,12,13,8,25,21,15,31,4,3,4,11,26,26,112,64
0,Kasper Schmeichel,Luke Ayling,(4-3-3),(4-2-3-1),51%,49%,400 of 516 — 78%,79% — 397 of 504,4 of 7 — 57%,21% — 4 of 19,4 of 4 — 100%,75% — 3 of 4,1.0,0,2.0,0,9,12,5,10,15,26,659,650,23,21,10,7,19,11,26,23,2,0,8,2,22,32,56,60
0,Tyrone Mings,James Ward-Prowse,(4-3-1-2),(4-4-2),38%,62%,275 of 377 — 73%,82% — 493 of 604,9 of 14 — 64%,9% — 1 of 11,1 of 1 — 100%,55% — 5 of 9,1.0,0,1.0,0,10,8,4,7,7,21,492,700,14,15,12,12,10,10,21,7,0,1,10,4,16,19,71,78
0,Jonjo Shelvey,Lewis Dunk,(4-3-3),(4-1-2-1-2),32%,68%,208 of 334 — 62%,80% — 554 of 694,4 of 10 — 40%,27% — 4 of 15,3 of 4 — 75%,50% — 2 of 4,1.0,0,1.0,0,8,10,4,7,15,28,456,800,12,11,15,12,22,33,30,8,0,4,8,4,14,23,74,90
0,James Tarkowski,Jorginho,(4-4-2),(3-4-3),28%,72%,211 of 321 — 66%,89% — 735 of 829,0 of 6 — 0%,45% — 5 of 11,1 of 5 — 20%,% — 0 of 0,2.0,0,0.0,0,12,7,5,2,17,15,426,927,25,14,9,4,15,14,16,14,1,1,2,5,14,17,57,63
0,Grant Hanley,Pontus Jansson,(4-2-3-1),(4-5-1),60%,40%,385 of 512 — 75%,69% — 238 of 344,7 of 15 — 47%,50% — 4 of 8,3 of 4 — 75%,85% — 6 of 7,2.0,0,5.0,0,13,18,5,5,21,12,611,477,13,15,13,9,14,21,10,37,1,3,4,5,31,16,75,60
0,Conor Coady,Marc Guéhi,(3-4-3),(4-2-3-1),63%,37%,479 of 607 — 79%,70% — 245 of 352,5 of 12 — 42%,64% — 7 of 11,6 of 7 — 85%,100% — 5 of 5,0.0,0,3.0,0,13,8,7,7,25,18,728,485,20,14,10,11,13,14,14,33,1,8,3,8,16,12,68,69
0,Jordan Henderson,Aaron Cresswell,(4-3-3),(4-4-2),68%,32%,646 of 758 — 85%,70% — 250 of 355,5 of 22 — 23%,31% — 4 of 13,4 of 4 — 100%,80% — 4 of 5,2.0,0,1.0,0,7,7,4,6,17,19,864,479,11,16,5,18,21,14,10,24,1,4,8,9,19,14,61,81
0,Moussa Sissoko,Alexandre Lacazette,(4-3-3),(4-2-3-1),44%,56%,365 of 478 — 76%,82% — 491 of 598,7 of 13 — 54%,25% — 4 of 16,1 of 4 — 25%,71% — 5 of 7,1.0,0,2.0,0,5,12,1,5,10,21,592,709,17,20,16,18,30,9,18,15,2,0,9,4,36,15,71,65
0,Kevin De Bruyne,Harry Maguire,(4-3-3),(4-2-3-1),69%,31%,721 of 788 — 91%,81% — 285 of 352,10 of 24 — 42%,40% — 2 of 5,1 of 2 — 50%,60% — 6 of 10,0.0,0,1.0,0,10,14,9,3,18,9,887,458,13,16,11,11,4,8,9,21,0,1,3,11,14,9,52,39
0,Hugo Lloris,Séamus Coleman,(3-4-3),(4-2-3-1),55%,45%,603 of 681 — 89%,85% — 480 of 566,7 of 14 — 50%,0% — 0 of 6,0 of 0 — %,42% — 3 of 7,2.0,0,0.0,0,15,10,5,2,14,14,806,670,25,20,6,6,15,3,18,12,0,1,5,6,13,19,54,45
0,Conor Coady,Moussa Sissoko,(3-4-3),(4-3-3),66%,34%,625 of 714 — 88%,77% — 291 of 376,5 of 10 — 50%,0% — 0 of 9,0 of 0 — %,40% — 2 of 5,2.0,0,2.0,0,11,10,5,2,21,9,793,464,10,13,9,7,18,12,8,19,1,4,6,5,24,14,67,63
0,James Ward-Prowse,Jonjo Shelvey,(4-4-2),(4-3-3),67%,33%,577 of 707 — 82%,68% — 231 of 342,5 of 14 — 36%,38% — 3 of 8,1 of 3 — 33%,80% — 4 of 5,1.0,0,1.0,0,6,7,12,5,29,17,816,482,15,21,9,12,19,20,16,29,1,1,3,5,19,14,79,77
0,Grant Hanley,César Azpilicueta,(5-3-2),(3-4-3),34%,66%,312 of 386 — 81%,91% — 671 of 741,2 of 7 — 29%,47% — 7 of 15,4 of 7 — 57%,100% — 2 of 2,0.0,0,2.0,0,8,15,3,8,11,12,476,837,16,15,11,11,4,11,13,17,2,1,6,8,15,14,42,42
0,Luke Ayling,Tyrone Mings,(4-2-3-1),(4-3-1-2),51%,49%,352 of 463 — 76%,81% — 361 of 448,1 of 4 — 25%,60% — 9 of 15,6 of 9 — 66%,100% — 1 of 1,5.0,0,3.0,0,17,11,3,5,17,14,560,564,25,15,6,9,6,9,14,20,3,5,5,9,20,18,64,53
0,Lewis Dunk,Jordan Henderson,(4-2-3-1),(4-3-3),52%,48%,373 of 482 — 77%,77% — 341 of 443,3 of 8 — 38%,47% — 8 of 17,7 of 8 — 87%,100% — 3 of 3,3.0,0,1.0,0,12,15,7,5,17,14,589,552,13,15,6,9,6,7,19,16,1,1,7,10,27,19,74,75
0,Pontus Jansson,James Tarkowski,(4-5-1),(4-4-2),55%,45%,361 of 530 — 68%,59% — 253 of 427,2 of 12 — 17%,14% — 1 of 7,1 of 1 — 100%,50% — 1 of 2,1.0,0,1.0,1,6,10,2,9,15,33,638,545,16,15,11,10,23,23,35,20,4,4,5,4,30,15,93,111
0,Harry Maguire,Hugo Lloris,(4-2-3-1),(3-4-3),43%,57%,405 of 481 — 84%,86% — 544 of 633,6 of 10 — 60%,11% — 1 of 9,1 of 1 — 100%,50% — 3 of 6,2.0,0,1.0,0,8,7,4,5,10,24,583,712,13,16,14,4,10,10,18,4,0,2,10,4,9,17,64,52
0,Jorginho,Jamaal Lascelles,(4-3-3),(5-4-1),71%,29%,509 of 607 — 84%,60% — 149 of 248,3 of 8 — 38%,29% — 2 of 7,2 of 2 — 100%,66% — 2 of 3,4.0,0,3.0,0,17,17,7,2,16,9,708,362,14,16,6,3,11,15,14,24,3,6,5,9,15,22,48,60
0,Séamus Coleman,Conor Coady,(3-4-3),(3-5-2),39%,61%,295 of 401 — 74%,86% — 541 of 630,2 of 7 — 29%,21% — 3 of 14,2 of 3 — 66%,100% — 2 of 2,5.5,0,1.0,0,13,11,5,2,15,12,504,739,22,12,10,13,11,12,11,23,7,0,7,7,17,14,50,67
0,Luke Ayling,Ben Gibson,(4-2-3-1),(4-3-3),52%,48%,350 of 475 — 74%,72% — 313 of 433,7 of 13 — 54%,33% — 4 of 12,3 of 4 — 75%,71% — 5 of 7,3.0,0,1.0,0,18,8,6,2,21,10,611,556,28,12,14,10,14,17,14,14,2,3,5,12,27,27,77,56
0,Declan Rice,Tyrone Mings,(4-2-3-1),(4-1-2-1-2),47%,53%,390 of 486 — 80%,81% — 443 of 545,4 of 11 — 36%,54% — 7 of 13,6 of 7 — 85%,50% — 2 of 4,1.0,0,0.0,0,9,3,5,7,20,21,599,642,11,17,13,14,14,14,19,14,0,0,4,10,18,20,68,67
0,James Ward-Prowse,Moussa Sissoko,(4-4-2),(4-3-3),63%,37%,425 of 568 — 75%,65% — 220 of 337,6 of 13 — 46%,56% — 5 of 9,3 of 5 — 60%,83% — 5 of 6,3.0,0,2.0,0,8,12,11,3,33,12,678,481,17,18,8,20,23,26,12,33,0,0,7,7,32,16,82,82
0,Alexandre Lacazette,Kasper Schmeichel,(4-2-3-1),(4-2-3-1),46%,54%,434 of 512 — 85%,86% — 519 of 605,6 of 20 — 30%,50% — 3 of 6,3 of 3 — 100%,83% — 5 of 6,0.0,0,3.0,0,8,10,2,6,12,14,622,701,15,17,11,10,6,8,15,13,2,0,2,8,14,23,51,60
0,Marc Guéhi,Kevin De Bruyne,(4-3-3),(4-3-3),27%,73%,190 of 295 — 64%,86% — 697 of 815,1 of 7 — 14%,21% — 4 of 19,4 of 4 — 100%,100% — 1 of 1,3.0,0,1.0,0,6,11,2,6,3,19,407,914,16,13,8,9,8,22,34,8,2,3,15,7,15,27,71,75
0,Lewis Dunk,Hugo Lloris,(4-2-3-1),(3-4-3),48%,52%,447 of 543 — 82%,86% — 500 of 579,0 of 15 — 0%,41% — 7 of 17,5 of 7 — 71%,% — 0 of 0,2.0,0,2.0,0,11,9,6,3,23,7,640,696,16,11,11,8,10,11,12,22,3,1,7,4,16,15,57,39
0,Alexandre Lacazette,Jordan Henderson,(4-2-3-1),(4-3-3),49%,51%,434 of 545 — 80%,80% — 457 of 572,2 of 9 — 22%,33% — 3 of 9,1 of 3 — 33%,100% — 2 of 2,0.0,0,1.0,0,9,9,1,6,10,18,653,669,16,16,5,11,6,15,18,14,4,2,6,5,23,17,78,60
0,Séamus Coleman,Fabian Schär,(4-2-3-1),(4-3-3),39%,61%,206 of 314 — 66%,76% — 377 of 498,3 of 9 — 33%,35% — 6 of 17,6 of 6 — 100%,66% — 2 of 3,2.0,1,1.0,0,13,11,5,7,15,19,435,611,18,15,3,2,30,35,27,10,1,1,11,6,21,27,80,84
0,Conor Coady,Luke Ayling,(3-4-3),(4-2-3-1),48%,52%,361 of 453 — 80%,78% — 385 of 491,8 of 14 — 57%,33% — 5 of 15,2 of 5 — 40%,75% — 6 of 8,4.5,0,5.0,0,13,14,2,5,11,16,565,602,15,26,8,7,10,14,14,15,1,3,8,5,23,20,73,64
0,Tyrone Mings,Alexandre Lacazette,(4-3-2-1),(4-2-3-1),47%,53%,404 of 496 — 81%,84% — 469 of 557,1 of 8 — 13%,30% — 3 of 10,2 of 3 — 66%,100% — 1 of 1,3.0,0,3.0,0,13,14,6,5,27,14,570,641,10,13,4,5,5,6,15,24,1,1,6,11,20,20,52,67
0,Kasper Schmeichel,Pontus Jansson,(4-2-3-1),(4-5-1),52%,48%,458 of 548 — 84%,80% — 401 of 502,4 of 12 — 33%,40% — 6 of 15,5 of 6 — 83%,50% — 2 of 4,1.0,0,2.0,0,10,10,2,5,13,21,665,596,14,8,10,11,15,17,25,10,2,3,7,8,12,22,54,68
0,Hugo Lloris,Declan Rice,(3-4-3),(3-4-3),53%,47%,561 of 635 — 88%,87% — 500 of 573,4 of 17 — 24%,17% — 1 of 6,0 of 1 — 0%,50% — 2 of 4,0.0,0,1.0,0,7,7,5,3,16,12,704,655,13,6,7,6,9,7,9,20,1,0,6,8,11,13,49,63
0,Jordan Henderson,Moussa Sissoko,(4-3-3),(4-1-4-1),73%,27%,648 of 774 — 84%,61% — 180 of 293,2 of 19 — 11%,40% — 2 of 5,2 of 2 — 100%,50% — 1 of 2,1.0,0,1.0,0,9,8,9,3,22,9,880,419,23,23,7,14,21,12,4,23,1,3,2,15,26,15,72,68
0,Lewis Dunk,Grant Hanley,(3-4-1-2),(4-1-2-1-2),63%,37%,428 of 551 — 78%,65% — 215 of 330,4 of 30 — 13%,0% — 0 of 6,0 of 0 — %,100% — 4 of 4,1.0,0,1.0,0,12,11,11,2,37,10,654,455,14,17,10,11,14,18,12,37,1,1,6,15,30,23,76,59
0,James Tarkowski,İlkay Gündoğan,(4-5-1),(4-3-3),24%,76%,171 of 258 — 66%,87% — 718 of 821,1 of 3 — 33%,33% — 6 of 18,4 of 6 — 66%,100% — 1 of 1,1.0,0,0.0,0,11,6,1,8,7,20,345,872,11,7,7,4,18,13,24,7,5,0,12,2,9,20,58,86
0,César Azpilicueta,Pontus Jansson,(4-3-3),(5-3-2),70%,30%,609 of 698 — 87%,71% — 210 of 295,8 of 21 — 38%,35% — 6 of 17,2 of 6 — 33%,87% — 7 of 8,0.0,0,0.0,0,11,7,12,7,33,17,801,418,9,19,6,8,13,19,13,35,0,0,8,12,22,13,74,60
0,Conor Coady,Tyrone Mings,(3-4-3),(4-3-1-2),49%,51%,361 of 457 — 79%,81% — 391 of 484,4 of 11 — 36%,29% — 4 of 14,4 of 4 — 100%,75% — 3 of 4,4.0,0,3.0,0,15,8,4,9,11,22,571,598,23,17,6,8,15,9,20,13,1,1,6,5,20,16,58,57
0,Liam Cooper,James Ward-Prowse,(4-2-3-1),(4-3-1-2),56%,44%,361 of 510 — 71%,62% — 250 of 403,3 of 12 — 25%,36% — 5 of 14,4 of 5 — 80%,66% — 2 of 3,1.0,0,1.0,0,14,7,4,7,11,23,660,540,19,9,10,13,31,18,35,25,0,0,4,10,22,17,65,89
0,Harry Maguire,Kasper Schmeichel,(4-2-3-1),(4-2-3-1),54%,46%,528 of 627 — 84%,83% — 442 of 531,5 of 11 — 45%,27% — 3 of 11,2 of 3 — 66%,80% — 4 of 5,2.0,0,2.0,0,13,6,6,5,19,13,714,627,10,15,9,18,12,8,13,23,4,1,10,7,21,15,67,47
0,Declan Rice,Michael Keane,(4-2-3-1),(4-3-3),55%,45%,462 of 564 — 82%,79% — 359 of 453,5 of 11 — 45%,15% — 2 of 13,1 of 2 — 50%,60% — 3 of 5,1.0,0,5.5,0,9,12,2,4,13,23,643,546,11,9,4,10,19,15,18,16,1,1,6,9,15,17,62,64
0,Hugo Lloris,Jonjo Shelvey,(3-4-3),(4-3-3),60%,40%,566 of 631 — 90%,82% — 341 of 414,6 of 19 — 32%,13% — 1 of 8,0 of 1 — 0%,16% — 1 of 6,2.0,0,3.0,0,10,7,2,3,14,16,713,498,17,13,2,7,10,16,18,17,0,4,5,11,10,9,49,52
0,Marc Guéhi,Alexandre Lacazette,(4-2-3-1),(4-2-3-1),32%,68%,222 of 320 — 69%,85% — 591 of 693,4 of 5 — 80%,25% — 3 of 12,3 of 3 — 100%,50% — 2 of 4,0.0,0,2.0,0,11,15,0,2,6,9,436,791,18,16,10,8,11,10,17,5,2,4,9,5,17,30,78,46
0,James Tarkowski,Jordan Pickford,(4-4-2),(4-3-3),52%,48%,257 of 402 — 64%,61% — 230 of 377,4 of 13 — 31%,14% — 2 of 14,2 of 2 — 100%,25% — 1 of 4,2.0,0,2.0,0,11,16,9,6,24,28,544,507,11,19,17,9,30,21,28,41,1,0,10,8,36,25,83,81
0,Jonjo Shelvey,Conor Coady,(4-3-3),(3-4-3),42%,58%,327 of 416 — 79%,82% — 479 of 585,3 of 11 — 27%,40% — 2 of 5,2 of 2 — 100%,100% — 3 of 3,1.0,0,1.0,0,6,13,1,2,15,14,502,673,11,24,8,7,11,10,15,14,1,0,5,8,20,19,70,57
0,Séamus Coleman,Harry Maguire,(4-3-3),(4-2-3-1),33%,67%,230 of 349 — 66%,80% — 560 of 701,3 of 7 — 43%,33% — 4 of 12,4 of 4 — 100%,66% — 2 of 3,2.0,0,2.0,0,4,10,5,7,12,24,496,825,18,15,12,12,16,28,36,14,1,2,6,7,25,27,67,61
0,Alexandre Lacazette,Lewis Dunk,(4-2-3-1),(3-5-2),64%,36%,451 of 558 — 81%,69% — 217 of 316,4 of 20 — 20%,38% — 3 of 8,1 of 3 — 33%,75% — 3 of 4,3.0,0,4.0,0,12,19,11,2,23,10,652,440,9,21,6,16,9,16,9,30,2,2,3,4,17,19,61,64
0,Moussa Sissoko,Liam Cooper,(4-3-3),(4-2-3-1),49%,51%,294 of 441 — 67%,64% — 290 of 454,1 of 8 — 13%,50% — 5 of 10,2 of 5 — 40%,100% — 1 of 1,2.0,0,0.0,0,8,12,3,7,16,14,593,611,21,46,14,18,25,22,20,18,3,1,10,7,40,26,65,78
0,James Ward-Prowse,N'Golo Kanté,(4-4-2),(3-4-1-2),30%,70%,237 of 333 — 71%,88% — 684 of 776,1 of 4 — 25%,58% — 14 of 24,8 of 14 — 57%,100% — 1 of 1,1.0,0,0.0,0,11,10,2,3,14,8,446,893,18,29,10,4,8,19,15,16,0,1,7,3,24,17,62,44
0,Tyrone Mings,Hugo Lloris,(4-3-1-2),(3-4-3),52%,48%,446 of 523 — 85%,87% — 423 of 489,8 of 19 — 42%,45% — 5 of 11,1 of 5 — 20%,100% — 8 of 8,2.0,0,3.0,0,12,14,9,3,27,6,626,602,15,20,3,6,10,6,8,30,1,2,4,9,16,11,32,47
0,Christian Nørgaard,Declan Rice,(4-3-3),(4-2-3-1),47%,53%,422 of 525 — 80%,82% — 478 of 582,7 of 15 — 47%,20% — 1 of 5,1 of 1 — 100%,71% — 5 of 7,0.0,0,1.0,0,2,6,4,6,22,19,612,690,11,10,10,10,15,13,16,32,1,2,9,6,20,13,67,71
0,Grant Hanley,James Tarkowski,(4-2-3-1),(4-4-2),45%,55%,247 of 389 — 63%,66% — 320 of 483,6 of 17 — 35%,17% — 3 of 18,3 of 3 — 100%,66% — 4 of 6,1.0,0,1.0,0,12,10,6,7,13,36,518,600,10,23,7,12,27,27,43,20,3,3,11,6,18,29,76,107
0,Kasper Schmeichel,Marc Guéhi,(4-2-3-1),(4-2-3-1),51%,49%,448 of 546 — 82%,83% — 438 of 526,3 of 12 — 25%,20% — 2 of 10,1 of 2 — 50%,33% — 1 of 3,1.0,0,1.0,0,11,12,3,4,11,6,650,641,20,17,11,14,11,12,11,14,0,0,4,7,22,19,46,65
0,Kevin De Bruyne,Jordan Henderson,(4-2-3-1),(4-3-3),55%,45%,511 of 613 — 83%,80% — 399 of 497,4 of 11 — 36%,67% — 4 of 6,2 of 4 — 50%,50% — 2 of 4,1.0,0,4.0,0,9,11,4,1,17,5,708,612,17,18,8,8,9,9,12,19,5,2,2,10,20,15,83,76
0,Hugo Lloris,Lewis Dunk,(3-4-3),(3-5-2),49%,51%,418 of 513 — 81%,82% — 440 of 539,0 of 5 — 0%,33% — 4 of 12,3 of 4 — 75%,% — 0 of 0,3.0,0,3.0,0,14,10,4,4,7,16,600,628,15,17,8,9,17,15,18,13,0,3,8,3,23,17,67,72
0,Moussa Sissoko,Pontus Jansson,(4-3-3),(4-3-3),50%,50%,328 of 443 — 74%,73% — 320 of 441,4 of 18 — 22%,31% — 5 of 16,3 of 5 — 60%,75% — 3 of 4,2.0,0,1.0,0,11,9,6,5,22,17,577,563,13,22,17,6,26,18,21,15,0,0,5,9,24,36,79,82
0,James Ward-Prowse,Martin Ødegaard,(3-4-3),(4-2-3-1),25%,75%,140 of 238 — 59%,86% — 617 of 720,3 of 9 — 33%,26% — 6 of 23,6 of 6 — 100%,66% — 2 of 3,2.0,0,1.0,0,6,6,6,8,10,31,369,830,14,12,17,5,18,19,35,20,2,0,15,2,13,26,69,43
0,Harry Maguire,Grant Hanley,(4-3-3),(4-2-3-1),61%,39%,581 of 664 — 88%,79% — 337 of 427,9 of 20 — 45%,27% — 4 of 15,2 of 4 — 50%,66% — 6 of 9,0.0,0,0.0,0,8,6,6,7,13,18,774,526,16,20,10,6,7,8,11,19,3,0,7,6,18,12,48,68
0,Declan Rice,James Tarkowski,(4-2-3-1),(4-4-2),61%,39%,465 of 575 — 81%,71% — 256 of 362,6 of 21 — 29%,13% — 1 of 8,0 of 1 — 0%,83% — 5 of 6,2.0,0,2.0,0,9,11,13,4,37,20,668,473,6,11,6,7,15,15,22,29,1,1,6,11,27,12,74,79
0,Jonjo Shelvey,Kasper Schmeichel,(4-3-3),(4-1-4-1),32%,68%,195 of 301 — 65%,82% — 517 of 630,7 of 16 — 44%,25% — 2 of 8,1 of 2 — 50%,71% — 5 of 7,2.0,0,2.0,0,10,10,3,5,9,14,432,745,26,22,16,7,20,13,19,12,1,0,6,11,25,27,77,71
0,Jordan Henderson,Harry Maguire,(4-3-3),(3-4-3),71%,29%,850 of 946 — 90%,73% — 278 of 379,5 of 14 — 36%,50% — 1 of 2,1 of 1 — 100%,20% — 1 of 5,1.0,0,2.0,0,3,6,9,2,17,6,1048,478,15,22,10,16,11,9,7,15,3,2,4,5,21,12,76,52
0,Séamus Coleman,Kasper Schmeichel,(4-3-3),(4-2-3-1),37%,63%,288 of 397 — 73%,81% — 542 of 670,3 of 13 — 23%,27% — 3 of 11,2 of 3 — 66%,66% — 2 of 3,4.0,0,2.0,0,8,17,5,4,16,13,509,762,14,11,13,4,21,18,13,18,0,1,5,11,23,23,76,64
0,César Azpilicueta,Martin Ødegaard,(3-4-1-2),(4-2-3-1),67%,33%,632 of 750 — 84%,75% — 270 of 362,2 of 11 — 18%,23% — 3 of 13,0 of 3 — 0%,0% — 0 of 2,3.0,0,1.0,0,7,6,6,1,20,8,849,500,23,20,10,15,14,14,7,26,1,4,8,8,21,16,59,46
0,Jonjo Shelvey,Marc Guéhi,(4-3-3),(4-2-3-1),37%,63%,280 of 382 — 73%,81% — 523 of 643,4 of 13 — 31%,20% — 2 of 10,2 of 2 — 100%,75% — 3 of 4,1.0,0,1.0,0,12,12,2,5,6,21,504,749,18,20,14,7,21,20,23,14,2,3,6,4,26,20,65,77
0,İlkay Gündoğan,Lewis Dunk,(4-3-3),(3-5-2),65%,35%,610 of 706 — 86%,72% — 276 of 385,5 of 17 — 29%,50% — 1 of 2,1 of 1 — 100%,40% — 2 of 5,0.0,0,3.0,0,12,7,7,4,15,11,812,488,16,20,11,5,14,11,16,16,1,2,3,9,16,14,69,63
0,James Tarkowski,James Ward-Prowse,(4-4-2),(3-1-4-2),44%,56%,278 of 409 — 68%,79% — 417 of 530,6 of 16 — 38%,27% — 3 of 11,3 of 3 — 100%,66% — 4 of 6,2.0,0,2.0,0,7,7,10,10,21,27,507,647,15,15,6,12,16,12,24,25,3,2,6,7,23,20,89,73
0,Martin Ødegaard,Bruno Fernandes,(4-2-3-1),(4-2-3-1),54%,46%,451 of 538 — 84%,79% — 358 of 451,6 of 13 — 46%,38% — 5 of 13,4 of 5 — 80%,66% — 4 of 6,3.0,0,4.0,0,9,12,1,7,11,16,633,545,10,13,7,9,5,15,17,17,2,2,8,7,13,19,53,41
0,Grant Hanley,Jamaal Lascelles,(4-2-3-1),(4-3-3),46%,54%,344 of 463 — 74%,82% — 451 of 551,2 of 5 — 40%,54% — 7 of 13,4 of 7 — 57%,100% — 2 of 2,0.0,0,2.0,0,11,10,2,3,14,10,562,662,20,15,15,14,10,11,12,20,1,0,7,7,26,27,72,67
0,Kasper Schmeichel,Tyrone Mings,(4-1-4-1),(4-3-2-1),64%,36%,476 of 579 — 82%,67% — 222 of 332,2 of 5 — 40%,27% — 3 of 11,3 of 3 — 100%,100% — 2 of 2,3.0,0,2.0,0,15,16,7,6,26,15,670,429,13,15,6,8,10,10,13,24,0,1,5,4,28,23,48,64
0,Fernandinho,Moussa Sissoko,(4-2-3-1),(4-3-3),73%,27%,641 of 738 — 87%,72% — 194 of 269,7 of 20 — 35%,40% — 2 of 5,1 of 2 — 50%,42% — 3 of 7,1.0,0,0.0,0,9,7,11,4,19,8,841,381,25,11,7,16,6,4,14,30,0,2,3,8,13,12,63,50
0,Pontus Jansson,Hugo Lloris,(5-3-2),(3-4-3),44%,56%,321 of 440 — 73%,82% — 454 of 554,1 of 15 — 7%,0% — 0 of 9,0 of 0 — %,100% — 1 of 1,2.0,0,1.0,0,8,7,12,8,26,26,553,683,12,11,10,13,15,16,25,34,1,1,9,6,19,18,82,55
0,César Azpilicueta,Mark Noble,(3-4-1-2),(3-4-3),66%,34%,655 of 757 — 87%,73% — 283 of 390,4 of 25 — 16%,33% — 2 of 6,2 of 2 — 100%,75% — 3 of 4,1.0,0,0.0,1,11,9,3,1,21,10,865,497,11,14,9,5,10,9,7,25,2,2,5,17,16,18,54,67
0,James Tarkowski,Conor Coady,(4-4-2),(3-4-3),36%,64%,261 of 363 — 72%,82% — 522 of 639,5 of 14 — 36%,40% — 4 of 10,4 of 4 — 100%,80% — 4 of 5,3.0,0,1.0,0,8,7,3,6,12,16,490,756,20,28,15,9,11,12,18,16,5,2,6,5,15,25,58,64
0,Lewis Dunk,James Ward-Prowse,(4-3-1-2),(4-4-2),48%,52%,257 of 400 — 64%,67% — 291 of 432,5 of 8 — 63%,28% — 5 of 18,3 of 5 — 60%,80% — 4 of 5,1.0,0,0.0,0,12,7,6,6,20,26,535,557,17,13,6,17,23,21,32,23,2,3,9,4,20,33,81,73
0,Virgil van Dijk,Séamus Coleman,(4-3-3),(4-3-3),82%,18%,739 of 859 — 86%,54% — 104 of 193,4 of 18 — 22%,11% — 1 of 9,1 of 1 — 100%,50% — 2 of 4,2.0,0,5.0,0,8,8,13,1,36,4,970,356,15,20,4,14,13,11,6,37,1,0,9,9,29,16,83,61
