Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
21.0,Wed,2024-02-14,19:00,Bologna,Fiorentina,2.1,0.9,2–0,25684.0,Daniele Chiffi,2023-2024,Lewis Ferguson,Cristiano Biraghi,(4-1-4-1),(4-2-3-1),57%,43%,489 of 583 — 84%,77% — 335 of 433,7 of 18 — 39%,25% — 3 of 12,3 of 3 — 100%,71% — 5 of 7,2.0,0.0,3.0,0.0,11,8,2,3,7,17,690,526,17,11,2,8,22,24,21,11,3,0,9,8,18,25,52,71
25.0,Fri,2024-02-16,19:00,Torino,Lecce,1.2,0.5,2–0,22457.0,Giovanni Ayroldi,2023-2024,Vanja Milinković-Savić,Alexis Blin,(3-4-1-2),(4-3-3),59%,41%,441 of 553 — 80%,72% — 273 of 378,4 of 12 — 33%,38% — 3 of 8,3 of 3 — 100%,50% — 2 of 4,1.0,0.0,5.5,0.0,16,11,5,5,25,14,652,477,13,15,7,7,24,14,9,19,1,0,5,7,16,27,69,76
25.0,Fri,2024-02-16,21:00,Inter,Salernitana,3.9,0.0,4–0,72609.0,Marco Piccinini,2023-2024,Lautaro Martínez,Antonio Candreva,(3-5-2),(3-4-3),72%,28%,618 of 704 — 88%,76% — 204 of 269,10 of 26 — 38%,0% — 0 of 1,0 of 0 — %,60% — 6 of 10,0.0,0.0,1.0,0.0,9,9,18,0,47,1,780,373,14,5,7,5,17,5,2,39,4,0,2,16,21,15,88,55
25.0,Sat,2024-02-17,15:00,Napoli,Genoa,1.4,0.3,1–1,47000.0,Juan Sacchi,2023-2024,Giovanni Di Lorenzo,Milan Badelj,(4-3-3),(3-5-2),74%,26%,658 of 749 — 88%,69% — 184 of 267,7 of 25 — 28%,67% — 4 of 6,3 of 4 — 75%,85% — 6 of 7,3.0,0.0,2.0,0.0,9,13,7,2,31,10,835,395,9,17,7,12,18,17,7,36,0,4,1,17,23,10,82,56
25.0,Sat,2024-02-17,18:00,Hellas Verona,Juventus,0.6,1.8,2–2,26000.0,Marco Di Bello,2023-2024,Darko Lazović,Danilo,(4-2-3-1),(3-5-2),44%,56%,304 of 394 — 77%,82% — 416 of 509,9 of 14 — 64%,18% — 3 of 17,2 of 3 — 66%,77% — 7 of 9,0.0,0.0,0.0,0.0,8,10,5,4,22,13,503,610,17,15,7,6,11,10,24,14,0,2,7,4,19,25,68,63
25.0,Sat,2024-02-17,20:45,Atalanta,Sassuolo,4.2,1.6,3–0,14474.0,Alessandro Prontera,2023-2024,Berat Djimsiti,Andrea Consigli,(3-4-1-2),(4-2-3-1),56%,44%,481 of 592 — 81%,79% — 367 of 466,11 of 27 — 41%,27% — 3 of 11,3 of 3 — 100%,72% — 8 of 11,0.0,0.0,0.0,0.0,10,9,11,5,26,17,688,592,14,18,4,5,19,15,12,31,1,0,5,14,19,27,64,67
25.0,Sun,2024-02-18,12:30,Lazio,Bologna,1.1,1.4,1–2,37000.0,Fabio Maresca,2023-2024,Ciro Immobile,Lewis Ferguson,(4-3-3),(4-1-4-1),44%,56%,420 of 513 — 82%,87% — 563 of 644,6 of 12 — 50%,27% — 3 of 11,1 of 3 — 33%,83% — 5 of 6,2.0,0.0,3.0,0.0,5,11,8,3,25,11,597,744,13,12,2,7,8,9,10,19,2,0,10,8,18,19,59,65
25.0,Sun,2024-02-18,15:00,Empoli,Fiorentina,1.0,0.7,1–1,12490.0,Luca Pairetto,2023-2024,Sebastiano Luperto,Cristiano Biraghi,(3-4-3),(4-2-3-1),40%,60%,270 of 365 — 74%,81% — 446 of 550,3 of 4 — 75%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,3.0,0.0,2.0,0.0,15,14,0,3,7,19,463,637,15,18,7,5,11,14,21,9,1,1,8,2,23,25,78,85
25.0,Sun,2024-02-18,15:00,Udinese,Cagliari,1.0,0.2,1–1,15445.0,Maurizio Mariani,2023-2024,Walace,Alessandro Deiola,(3-5-1-1),(4-4-1-1),52%,48%,401 of 498 — 81%,77% — 352 of 458,3 of 17 — 18%,40% — 2 of 5,1 of 2 — 50%,66% — 2 of 3,3.0,0.0,2.0,0.0,14,10,3,4,26,26,626,572,11,15,18,7,11,11,29,28,3,0,6,11,27,29,65,52
25.0,Sun,2024-02-18,18:00,Frosinone,Roma,1.4,1.8,0–3,16056.0,Antonio Giua,2023-2024,Luca Mazzitelli,Gianluca Mancini,(4-2-3-1),(4-2-3-1),43%,57%,319 of 410 — 78%,83% — 447 of 537,7 of 25 — 28%,33% — 4 of 12,2 of 4 — 50%,100% — 7 of 7,0.0,0.0,3.0,0.0,10,16,10,2,20,9,523,626,16,7,9,7,7,11,13,21,0,1,4,16,13,12,51,56
25.0,Sun,2024-02-18,20:45,Monza,Milan,1.8,1.3,4–2,14319.0,Andrea Colombo,2023-2024,Matteo Pessina,Theo Hernández,(3-4-3),(4-2-3-1),49%,51%,408 of 487 — 84%,84% — 419 of 497,5 of 11 — 45%,38% — 6 of 16,4 of 6 — 66%,40% — 2 of 5,4.0,0.0,1.0,1.0,11,10,7,3,13,12,577,581,14,13,8,6,11,10,15,14,0,0,7,4,11,12,66,31
21.0,Thu,2024-02-22,20:45,Torino,Lazio,1.5,0.5,0–2,22742.0,Federico La Penna,2023-2024,Vanja Milinković-Savić,Ciro Immobile,(3-4-1-2),(4-3-3),55%,45%,476 of 566 — 84%,79% — 364 of 460,4 of 24 — 17%,57% — 4 of 7,2 of 4 — 50%,100% — 4 of 4,3.0,0.0,3.5,0.0,11,7,7,4,33,11,651,555,8,12,6,4,21,17,10,24,1,0,1,18,20,15,67,65
26.0,Fri,2024-02-23,20:45,Bologna,Hellas Verona,1.6,0.6,2–0,26033.0,Rosario Abisso,2023-2024,Riccardo Orsolini,Paweł Dawidowicz,(4-2-3-1),(4-2-3-1),58%,42%,408 of 512 — 80%,77% — 290 of 375,3 of 12 — 25%,43% — 3 of 7,3 of 3 — 100%,33% — 1 of 3,2.0,0.0,2.0,0.0,12,15,11,1,15,12,608,494,16,12,4,11,15,16,22,24,3,3,8,5,31,24,57,60
26.0,Sat,2024-02-24,18:00,Salernitana,Monza,0.9,2.4,0–2,18560.0,Michael Fabbri,2023-2024,Gian Marco Ferrari,Sebastiano Luperto,(4-2-3-1),(3-4-3),54%,46%,355 of 460 — 77%,76% — 302 of 395,4 of 18 — 22%,42% — 5 of 12,3 of 5 — 60%,75% — 3 of 4,1.0,0.0,3.0,0.0,12,14,4,1,32,9,544,508,14,12,5,7,21,19,5,36,0,3,6,18,24,18,53,85
26.0,Sat,2024-02-24,20:45,Genoa,Udinese,1.3,0.3,2–0,31126.0,Francesco Fourneau,2023-2024,Antonio Candreva,Matteo Pessina,(3-4-3),(4-2-3-1),41%,59%,335 of 394 — 85%,89% — 501 of 563,3 of 11 — 27%,41% — 7 of 17,5 of 7 — 71%,100% — 3 of 3,2.0,0.0,2.0,0.0,6,13,7,11,14,29,489,643,8,10,8,6,7,15,19,13,0,2,3,8,14,13,41,65
26.0,Sun,2024-02-25,12:30,Juventus,Frosinone,2.0,0.4,3–2,40719.0,Antonio Rapuano,2023-2024,Milan Badelj,Walace,(3-5-2),(3-5-1-1),65%,35%,558 of 647 — 86%,75% — 262 of 348,4 of 19 — 21%,20% — 1 of 5,1 of 1 — 100%,50% — 2 of 4,1.0,0.0,5.5,0.0,9,17,8,3,26,16,752,451,19,14,7,11,14,13,15,26,1,2,3,9,13,11,58,55
26.0,Sun,2024-02-25,15:00,Cagliari,Napoli,0.7,1.3,1–1,16382.0,Luca Pairetto,2023-2024,Adrien Rabiot,Luca Mazzitelli,(3-5-2),(5-3-2),62%,38%,572 of 668 — 86%,82% — 331 of 402,5 of 22 — 23%,33% — 2 of 6,0 of 2 — 0%,40% — 2 of 5,2.0,0.0,2.0,0.0,12,6,8,3,32,9,767,532,21,21,1,14,16,3,8,33,3,1,5,14,23,10,77,63
26.0,Sun,2024-02-25,18:00,Lecce,Inter,1.0,2.9,0–4,27910.0,Daniele Doveri,2023-2024,Alessandro Deiola,Amir Rrahmani,(4-4-1-1),(4-3-3),31%,69%,156 of 280 — 56%,82% — 518 of 632,3 of 8 — 38%,44% — 4 of 9,3 of 4 — 75%,66% — 2 of 3,4.0,0.0,1.0,0.0,12,12,4,3,27,12,386,727,19,10,6,5,12,19,18,22,4,2,5,7,28,21,82,60
26.0,Sun,2024-02-25,20:45,Milan,Atalanta,1.3,1.1,1–1,71264.0,Daniele Orsato,2023-2024,Alexis Blin,Lautaro Martínez,(4-2-3-1),(3-5-2),39%,61%,308 of 383 — 80%,84% — 503 of 599,2 of 14 — 14%,64% — 7 of 11,3 of 7 — 42%,100% — 2 of 2,1.0,0.0,2.0,0.0,13,6,7,10,19,19,483,677,9,16,8,5,12,10,26,20,3,5,6,8,5,14,54,76
26.0,Mon,2024-02-26,18:30,Roma,Torino,1.4,0.6,3–2,61595.0,Juan Sacchi,2023-2024,Theo Hernández,Marten de Roon,(4-2-3-1),(3-4-1-2),68%,32%,579 of 681 — 85%,73% — 235 of 323,6 of 20 — 30%,29% — 2 of 7,2 of 2 — 100%,83% — 5 of 6,1.0,0.0,4.0,0.0,12,16,5,3,31,9,768,428,8,18,5,6,13,13,5,23,0,1,3,8,16,14,56,49
26.0,Mon,2024-02-26,20:45,Fiorentina,Lazio,2.5,0.3,2–1,25190.0,Marco Guida,2023-2024,Lorenzo Pellegrini,Vanja Milinković-Savić,(3-5-2),(3-4-1-2),54%,46%,488 of 565 — 86%,81% — 386 of 476,2 of 5 — 40%,43% — 6 of 14,5 of 6 — 83%,0% — 0 of 2,2.0,0.0,2.0,0.0,12,16,0,4,3,21,647,559,10,13,9,6,10,7,13,2,0,1,4,3,10,7,41,49
21.0,Wed,2024-02-28,18:00,Sassuolo,Napoli,0.3,2.7,1–6,17085.0,Daniele Chiffi,2023-2024,Cristiano Biraghi,Ciro Immobile,(4-2-3-1),(4-3-3),54%,46%,494 of 592 — 83%,83% — 425 of 510,6 of 21 — 29%,20% — 1 of 5,0 of 1 — 0%,66% — 4 of 6,0.0,0.0,2.0,0.0,15,12,13,2,27,9,681,623,12,17,7,3,16,10,12,24,1,0,3,7,18,19,86,44
21.0,Wed,2024-02-28,20:45,Inter,Atalanta,2.0,0.3,4–0,71422.0,Andrea Colombo,2023-2024,Gian Marco Ferrari,Giovanni Di Lorenzo,(4-3-3),(4-3-3),29%,71%,214 of 308 — 69%,89% — 678 of 765,2 of 5 — 40%,33% — 9 of 27,3 of 9 — 33%,50% — 1 of 2,0.0,0.0,0.0,0.0,3,5,5,10,16,23,398,862,14,13,7,3,4,11,22,15,0,3,8,1,18,18,58,65
27.0,Fri,2024-03-01,20:45,Lazio,Milan,1.3,1.0,0–1,48000.0,Marco Di Bello,2023-2024,Lautaro Martínez,Berat Djimsiti,(3-5-2),(3-4-1-2),59%,41%,543 of 622 — 87%,84% — 366 of 438,6 of 14 — 43%,17% — 1 of 6,1 of 1 — 100%,33% — 2 of 6,2.0,0.0,6.0,0.0,10,15,4,1,14,12,706,523,13,12,8,12,8,10,14,15,2,2,8,9,15,13,65,57
27.0,Sat,2024-03-02,15:00,Udinese,Salernitana,1.8,1.1,1–1,20189.0,Gianluca Manganiello,2023-2024,Luis Alberto,Theo Hernández,(4-3-3),(4-2-3-1),39%,61%,269 of 347 — 78%,87% — 478 of 550,3 of 11 — 27%,36% — 5 of 14,4 of 5 — 80%,100% — 3 of 3,6.5,2.0,6.0,0.0,17,19,2,5,12,15,448,649,13,16,11,5,7,6,13,15,0,3,10,6,20,13,39,44
27.0,Sat,2024-03-02,18:00,Monza,Roma,0.9,1.8,1–4,14188.0,Marco Piccinini,2023-2024,Walace,Antonio Candreva,(3-5-1-1),(4-3-1-2),50%,50%,348 of 425 — 82%,80% — 344 of 430,5 of 18 — 28%,6% — 1 of 17,0 of 1 — 0%,80% — 4 of 5,6.5,0.0,1.0,0.0,13,13,5,6,25,13,519,522,11,14,10,5,14,8,13,20,4,1,10,14,15,20,65,61
27.0,Sat,2024-03-02,20:45,Torino,Fiorentina,0.6,0.6,0–0,22845.0,Matteo Marchetti,2023-2024,Matteo Pessina,Lorenzo Pellegrini,(4-2-3-1),(4-3-3),49%,51%,407 of 455 — 89%,88% — 414 of 469,5 of 16 — 31%,45% — 5 of 11,2 of 5 — 40%,80% — 4 of 5,1.0,0.0,4.0,0.0,11,18,6,3,15,11,536,539,10,9,8,6,9,5,10,10,0,1,6,8,5,6,54,34
27.0,Sun,2024-03-03,12:30,Hellas Verona,Sassuolo,0.4,0.5,1–0,19338.0,Fabio Maresca,2023-2024,Ricardo Rodríguez,Cristiano Biraghi,(3-4-1-2),(4-2-3-1),35%,65%,193 of 272 — 71%,82% — 414 of 505,2 of 8 — 25%,21% — 3 of 14,3 of 3 — 100%,100% — 2 of 2,3.5,0.0,4.0,0.0,13,13,4,5,9,18,370,572,9,15,4,3,17,20,23,8,1,0,17,8,10,16,64,63
27.0,Sun,2024-03-03,15:00,Empoli,Cagliari,1.4,0.6,0–1,11223.0,Antonio Rapuano,2023-2024,Darko Lazović,Gian Marco Ferrari,(4-4-2),(4-3-3),48%,52%,254 of 364 — 70%,67% — 261 of 390,5 of 10 — 50%,15% — 2 of 13,2 of 2 — 100%,80% — 4 of 5,4.0,0.0,2.0,0.0,23,10,2,10,10,23,477,471,15,10,5,2,25,20,32,14,1,2,9,8,19,34,87,97
27.0,Sun,2024-03-03,15:00,Frosinone,Lecce,1.3,1.2,1–1,15334.0,Marco Guida,2023-2024,Sebastiano Luperto,Alessandro Deiola,(4-3-2-1),(4-4-1-1),56%,44%,396 of 516 — 77%,75% — 305 of 406,3 of 16 — 19%,50% — 4 of 8,3 of 4 — 75%,100% — 3 of 3,0.0,0.0,3.0,0.0,11,15,9,2,33,12,604,526,7,10,1,8,21,27,19,41,3,0,8,6,32,22,83,72
27.0,Sun,2024-03-03,18:00,Atalanta,Bologna,1.4,1.3,1–2,14931.0,Federico La Penna,2023-2024,Luca Mazzitelli,Federico Baschirotto,(4-4-2),(4-2-3-1),64%,36%,365 of 470 — 78%,60% — 160 of 265,7 of 15 — 47%,40% — 4 of 10,4 of 4 — 100%,85% — 6 of 7,1.0,0.0,1.0,0.0,11,10,12,8,30,16,592,394,11,17,3,7,24,20,31,33,2,2,3,7,26,22,61,75
27.0,Sun,2024-03-03,20:45,Napoli,Juventus,2.1,1.6,2–1,52000.0,Maurizio Mariani,2023-2024,Marten de Roon,Lewis Ferguson,(3-4-1-2),(4-1-4-1),55%,45%,481 of 609 — 79%,82% — 407 of 496,2 of 11 — 18%,50% — 5 of 10,4 of 5 — 80%,50% — 1 of 2,3.0,0.0,2.0,0.0,11,12,6,2,30,5,715,639,17,19,8,9,12,13,5,27,2,2,5,8,30,17,51,61
27.0,Mon,2024-03-04,20:45,Inter,Genoa,1.8,0.8,2–1,75421.0,Giovanni Ayroldi,2023-2024,Giovanni Di Lorenzo,Alex Sandro,(4-3-3),(3-5-2),70%,30%,608 of 695 — 87%,74% — 218 of 295,6 of 13 — 46%,22% — 4 of 18,3 of 4 — 75%,66% — 4 of 6,1.0,0.0,4.0,0.0,6,16,2,1,17,10,791,397,11,14,8,7,7,6,5,16,1,1,9,8,19,14,78,46
28.0,Fri,2024-03-08,20:45,Napoli,Torino,1.6,0.9,1–1,42000.0,Daniele Orsato,2023-2024,Lautaro Martínez,Milan Badelj,(3-5-2),(3-5-2),62%,38%,577 of 654 — 88%,80% — 320 of 402,4 of 14 — 29%,20% — 2 of 10,1 of 2 — 50%,75% — 3 of 4,2.0,0.0,3.0,0.0,5,17,4,5,17,21,757,505,7,18,5,4,18,11,19,19,1,2,6,10,17,7,68,54
28.0,Sat,2024-03-09,15:00,Cagliari,Salernitana,3.3,0.9,4–2,16118.0,Francesco Fourneau,2023-2024,Giovanni Di Lorenzo,Ricardo Rodríguez,(4-3-3),(3-4-1-2),63%,37%,485 of 579 — 84%,73% — 251 of 343,8 of 22 — 36%,18% — 2 of 11,1 of 2 — 50%,87% — 7 of 8,2.0,0.0,2.0,0.0,9,13,13,7,26,13,681,456,9,12,3,7,19,20,10,30,3,0,3,7,27,14,55,61
28.0,Sat,2024-03-09,15:00,Sassuolo,Frosinone,0.6,1.3,1–0,11189.0,Federico La Penna,2023-2024,Alessandro Deiola,Antonio Candreva,(4-4-1-1),(4-3-1-2),30%,70%,171 of 265 — 65%,83% — 523 of 632,7 of 12 — 58%,42% — 5 of 12,3 of 5 — 60%,42% — 3 of 7,1.0,0.0,2.0,0.0,16,11,5,4,15,33,370,711,17,13,8,3,6,11,24,13,4,2,8,6,20,25,89,69
28.0,Sat,2024-03-09,18:00,Bologna,Inter,0.6,0.9,0–1,30204.0,Luca Pairetto,2023-2024,Gian Marco Ferrari,Luca Mazzitelli,(4-2-3-1),(4-3-3),40%,60%,274 of 378 — 72%,80% — 453 of 567,4 of 10 — 40%,10% — 1 of 10,1 of 1 — 100%,75% — 3 of 4,3.0,0.0,1.0,0.0,14,9,1,2,10,16,489,662,21,17,13,8,18,18,20,18,0,2,13,8,25,18,84,58
28.0,Sun,2024-03-10,12:30,Lecce,Hellas Verona,1.0,0.6,0–1,25222.0,Daniele Chiffi,2023-2024,Lewis Ferguson,Nicolò Barella,(4-1-4-1),(3-5-2),60%,40%,602 of 698 — 86%,80% — 382 of 475,3 of 18 — 17%,80% — 4 of 5,3 of 4 — 75%,100% — 3 of 3,2.0,0.0,1.0,0.0,18,12,7,2,20,9,804,585,11,14,6,12,6,17,13,25,0,2,3,10,22,19,52,61
28.0,Sun,2024-03-10,15:00,Milan,Empoli,0.8,0.2,1–0,70343.0,Juan Sacchi,2023-2024,Milan Badelj,Matteo Pessina,(3-5-2),(4-2-3-1),62%,38%,446 of 544 — 82%,75% — 247 of 328,4 of 21 — 19%,56% — 5 of 9,2 of 5 — 40%,50% — 2 of 4,1.0,0.0,1.0,0.0,11,10,10,1,34,3,635,454,17,18,7,9,15,16,3,34,1,0,2,17,22,12,57,62
28.0,Sun,2024-03-10,18:00,Juventus,Atalanta,1.3,0.5,2–2,39206.0,Marco Guida,2023-2024,Federico Baschirotto,Darko Lazović,(4-3-3),(4-2-3-1),56%,44%,253 of 393 — 64%,61% — 188 of 308,3 of 15 — 20%,31% — 4 of 13,3 of 4 — 75%,100% — 3 of 3,3.0,0.0,3.0,1.0,15,19,11,6,34,16,502,439,10,14,5,8,23,24,16,39,3,2,10,8,31,22,98,89
28.0,Sun,2024-03-10,20:45,Fiorentina,Roma,2.1,0.6,2–2,30438.0,Davide Massa,2023-2024,Davide Calabria,Sebastiano Luperto,(4-2-3-1),(3-4-3),61%,39%,529 of 600 — 88%,81% — 309 of 383,5 of 15 — 33%,40% — 2 of 5,2 of 2 — 100%,80% — 4 of 5,1.0,0.0,4.0,0.0,18,13,11,4,25,13,698,477,19,17,3,3,6,10,9,24,1,4,4,8,14,19,41,57
28.0,Mon,2024-03-11,20:45,Lazio,Udinese,2.2,1.2,1–2,34000.0,Gianluca Aureliano,2023-2024,Danilo,Berat Djimsiti,(3-4-3),(3-4-3),52%,48%,457 of 556 — 82%,84% — 437 of 523,5 of 18 — 28%,43% — 3 of 7,1 of 3 — 33%,60% — 3 of 5,0.0,0.0,1.0,0.0,12,10,4,3,20,13,674,633,25,15,9,13,9,12,10,21,2,0,6,10,23,10,65,62
29.0,Fri,2024-03-15,20:45,Empoli,Bologna,1.0,2.3,0–1,16000.0,Michael Fabbri,2023-2024,Cristiano Biraghi,Gianluca Mancini,(4-2-3-1),(3-4-3),33%,67%,240 of 315 — 76%,87% — 549 of 633,4 of 14 — 29%,50% — 5 of 10,3 of 5 — 60%,50% — 2 of 4,2.0,0.0,5.0,0.0,10,15,8,2,23,15,403,709,9,10,10,5,20,12,24,12,1,2,6,5,15,18,67,55
29.0,Sat,2024-03-16,15:00,Udinese,Torino,0.4,1.0,0–2,21223.0,Andrea Colombo,2023-2024,Ciro Immobile,Roberto Pereyra,(4-3-3),(3-5-2),68%,32%,519 of 631 — 82%,72% — 211 of 292,6 of 18 — 33%,36% — 5 of 14,3 of 5 — 60%,100% — 6 of 6,3.0,0.0,7.5,0.0,9,15,9,5,34,10,743,427,11,14,9,9,12,17,18,47,0,1,3,14,31,23,52,51
29.0,Sat,2024-03-16,15:00,Monza,Cagliari,1.0,0.4,1–0,14145.0,Matteo Marcenaro,2023-2024,Sebastiano Luperto,Lewis Ferguson,(3-4-3),(4-3-3),29%,71%,203 of 291 — 70%,88% — 639 of 726,1 of 10 — 10%,45% — 9 of 20,8 of 9 — 88%,100% — 1 of 1,3.0,0.0,1.0,0.0,19,12,7,6,24,16,399,840,16,9,4,7,11,21,16,24,2,0,9,7,8,25,61,79
29.0,Sat,2024-03-16,18:00,Salernitana,Lecce,1.2,1.2,0–1,15376.0,Fabio Maresca,2023-2024,Roberto Pereyra,Ricardo Rodríguez,(3-5-2),(3-4-3),43%,57%,274 of 373 — 73%,81% — 403 of 496,1 of 12 — 8%,42% — 5 of 12,3 of 5 — 60%,100% — 1 of 1,3.0,0.0,2.0,0.0,11,17,3,4,16,16,477,601,13,12,9,10,19,17,21,23,2,1,6,9,12,21,58,75
29.0,Sat,2024-03-16,20:45,Frosinone,Lazio,2.1,2.9,2–3,15780.0,Antonio Rapuano,2023-2024,Matteo Pessina,Alessandro Deiola,(4-2-3-1),(4-4-1-1),62%,38%,494 of 581 — 85%,75% — 270 of 362,3 of 15 — 20%,0% — 0 of 10,0 of 0 — %,66% — 2 of 3,2.0,0.0,1.0,0.0,11,9,3,7,19,22,672,456,16,14,4,4,16,20,20,16,1,3,15,7,21,16,86,62
29.0,Sun,2024-03-17,12:30,Juventus,Genoa,1.0,0.2,0–0,40098.0,Antonio Giua,2023-2024,Antonio Candreva,Alexis Blin,(4-3-1-2),(4-2-3-1),70%,30%,648 of 758 — 85%,76% — 243 of 321,6 of 15 — 40%,24% — 4 of 17,4 of 4 — 100%,100% — 6 of 6,4.0,0.0,3.0,0.0,9,18,7,1,32,13,842,444,8,12,6,9,23,14,11,42,1,1,6,10,18,22,62,70
29.0,Sun,2024-03-17,15:00,Hellas Verona,Milan,0.5,2.7,1–3,26165.0,Maurizio Mariani,2023-2024,Luca Mazzitelli,Ciro Immobile,(4-3-3),(4-3-3),43%,57%,338 of 452 — 75%,81% — 484 of 600,5 of 14 — 36%,32% — 7 of 22,4 of 7 — 57%,60% — 3 of 5,1.0,0.0,3.0,0.0,10,16,9,4,25,15,565,711,9,19,5,10,11,19,16,23,2,4,6,9,23,20,66,57
29.0,Sun,2024-03-17,18:00,Roma,Sassuolo,0.7,0.5,1–0,66871.0,Gianluca Manganiello,2023-2024,Danilo,Milan Badelj,(3-5-2),(3-4-3),66%,34%,493 of 607 — 81%,70% — 219 of 313,2 of 17 — 12%,40% — 2 of 5,2 of 2 — 100%,100% — 2 of 2,5.5,0.0,1.0,0.0,11,11,12,2,34,12,702,449,18,18,9,11,18,20,9,30,2,0,7,7,26,18,54,65
29.0,Sun,2024-03-17,20:45,Inter,Napoli,1.6,1.4,1–1,71551.0,Federico La Penna,2023-2024,Darko Lazović,Davide Calabria,(4-2-3-1),(4-2-3-1),44%,56%,306 of 396 — 77%,85% — 425 of 501,4 of 15 — 27%,33% — 6 of 18,3 of 6 — 50%,75% — 3 of 4,1.0,0.0,3.0,0.0,9,8,3,5,26,14,504,614,29,17,6,12,11,11,14,14,1,2,10,15,10,19,68,45
30.0,Sat,2024-03-30,12:30,Napoli,Atalanta,1.6,0.9,0–3,50000.0,Luca Pairetto,2023-2024,Lorenzo Pellegrini,Gian Marco Ferrari,(4-3-3),(4-3-3),63%,37%,576 of 655 — 88%,79% — 303 of 383,4 of 10 — 40%,25% — 2 of 8,2 of 2 — 100%,75% — 3 of 4,2.0,0.0,1.0,0.0,11,10,4,7,21,14,757,468,18,15,4,5,12,8,22,20,3,0,8,7,16,14,52,54
30.0,Sat,2024-03-30,15:00,Torino,Monza,1.6,0.8,1–0,24286.0,Gianluca Aureliano,2023-2024,Lautaro Martínez,Giovanni Di Lorenzo,(3-5-2),(4-3-3),49%,51%,394 of 470 — 84%,84% — 412 of 491,6 of 19 — 32%,27% — 3 of 11,2 of 3 — 66%,83% — 5 of 6,2.0,0.0,1.0,0.0,19,6,5,7,18,15,569,587,18,10,4,5,18,8,16,12,3,0,8,8,14,20,73,54
30.0,Sat,2024-03-30,15:00,Genoa,Frosinone,1.5,0.8,1–1,31462.0,Juan Sacchi,2023-2024,Giovanni Di Lorenzo,Marten de Roon,(4-3-3),(3-4-1-2),61%,39%,559 of 662 — 84%,82% — 340 of 417,5 of 20 — 25%,50% — 6 of 12,3 of 6 — 50%,100% — 5 of 5,2.0,0.0,2.0,0.0,6,13,7,5,22,9,760,544,17,17,6,3,13,9,8,29,3,2,4,15,31,18,70,59
30.0,Sat,2024-03-30,18:00,Lazio,Juventus,1.1,0.5,1–0,53000.0,Andrea Colombo,2023-2024,Ricardo Rodríguez,Matteo Pessina,(3-4-1-2),(5-4-1),61%,39%,515 of 594 — 87%,82% — 304 of 372,5 of 14 — 36%,22% — 2 of 9,2 of 2 — 100%,100% — 5 of 5,0.0,0.0,4.5,0.0,9,11,7,2,23,10,659,459,5,9,5,8,9,9,6,22,1,2,9,7,12,16,38,62
30.0,Sat,2024-03-30,20:45,Fiorentina,Milan,1.4,3.1,1–2,34273.0,Fabio Maresca,2023-2024,Milan Badelj,Simone Romagnoli,(3-5-2),(3-4-3),47%,53%,309 of 424 — 73%,75% — 356 of 475,2 of 8 — 25%,21% — 3 of 14,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,1.0,0.0,16,11,3,8,14,18,541,578,22,12,10,9,21,18,26,18,1,0,11,6,14,26,68,63
30.0,Mon,2024-04-01,12:30,Bologna,Salernitana,1.6,0.6,3–0,27255.0,Ermanno Feliciani,2023-2024,Danilo Cataldi,Danilo,(4-4-2),(4-3-3),65%,35%,597 of 698 — 86%,78% — 300 of 384,4 of 16 — 25%,33% — 3 of 9,3 of 3 — 100%,75% — 3 of 4,1.0,0.0,2.0,0.0,12,10,7,2,29,9,785,491,15,9,11,11,5,10,7,25,1,0,5,12,21,16,64,68
30.0,Mon,2024-04-01,15:00,Sassuolo,Udinese,1.2,1.5,1–1,11512.0,Michael Fabbri,2023-2024,Cristiano Biraghi,Davide Calabria,(4-2-3-1),(4-2-3-1),45%,55%,303 of 394 — 77%,81% — 400 of 491,7 of 17 — 41%,71% — 10 of 14,8 of 10 — 80%,85% — 6 of 7,2.0,0.0,3.0,0.0,8,12,7,5,14,9,482,587,10,16,6,5,24,21,8,18,1,5,7,7,15,15,62,60
30.0,Mon,2024-04-01,15:00,Cagliari,Hellas Verona,0.6,1.4,1–1,16285.0,Daniele Doveri,2023-2024,Lewis Ferguson,Antonio Candreva,(4-1-4-1),(4-4-1-1),70%,30%,731 of 811 — 90%,75% — 258 of 343,3 of 14 — 21%,25% — 2 of 8,2 of 2 — 100%,0% — 0 of 3,0.0,0.0,3.0,0.0,11,12,5,3,10,13,920,443,19,19,8,8,4,2,10,12,3,0,5,10,22,11,36,67
