,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Giulio Maggiore,Cristiano Biraghi,(4-2-3-1),(4-3-3),34%,66%,186 of 268 — 69%,81% — 421 of 522,1 of 9 — 11%,20% — 4 of 20,2 of 4 — 50%,0% — 0 of 1,2.0,0,1.0,0,17,10,4,8,8,23,388,615,15,16,11,5,12,9,20,10,5,0,13,5,17,29,63,71
0,Paulo Dybala,Andrea Belotti,(4-3-2-1),(3-4-3),46%,54%,315 of 412 — 76%,77% — 377 of 487,3 of 12 — 25%,30% — 3 of 10,2 of 3 — 66%,66% — 2 of 3,1.0,0,2.0,0,16,19,7,9,16,29,530,585,18,17,5,8,24,13,21,13,0,2,4,3,17,19,65,56
0,Fabio Quagliarella,Simone Romagnoli,(4-3-1-2),(4-3-1-2),42%,58%,291 of 389 — 75%,80% — 430 of 538,3 of 8 — 38%,20% — 2 of 10,2 of 2 — 100%,33% — 1 of 3,4.0,0,2.0,0,15,12,3,6,9,34,518,641,19,13,7,10,13,12,20,7,3,1,10,3,14,29,70,44
0,Lorenzo Pellegrini,Davide Faraoni,(3-4-1-2),(3-4-3),57%,43%,410 of 556 — 74%,70% — 291 of 417,3 of 7 — 43%,60% — 3 of 5,1 of 3 — 33%,33% — 1 of 3,3.0,0,2.0,0,18,14,4,2,24,9,662,552,18,16,15,14,21,17,8,27,1,3,4,9,33,23,96,63
0,Franck Ribéry,Davide Calabria,(4-2-3-1),(4-2-3-1),40%,60%,260 of 355 — 73%,80% — 429 of 539,4 of 9 — 44%,38% — 5 of 13,3 of 5 — 60%,50% — 2 of 4,2.0,0,4.0,0,14,12,4,7,13,22,493,655,23,17,12,4,17,20,29,9,0,0,7,5,22,15,73,61
0,Cristiano Biraghi,Rafael Tolói,(4-3-3),(3-4-1-2),50%,50%,378 of 465 — 81%,79% — 372 of 471,3 of 6 — 50%,14% — 1 of 7,1 of 1 — 100%,66% — 2 of 3,2.0,0,5.0,0,17,20,2,1,8,8,553,553,11,11,8,11,10,14,13,7,3,5,7,8,16,23,78,42
0,Pietro Ceccaroni,Stefano Sturaro,(3-4-3),(4-3-1-2),47%,53%,211 of 369 — 57%,64% — 271 of 424,4 of 15 — 27%,17% — 2 of 12,1 of 2 — 50%,75% — 3 of 4,2.0,0,2.0,0,14,16,6,5,20,19,523,568,24,22,12,9,21,27,35,23,1,2,8,7,31,25,84,76
0,Samir Handanović,Andrea Consigli,(3-5-2),(4-2-3-1),59%,41%,531 of 632 — 84%,81% — 362 of 448,8 of 29 — 28%,38% — 5 of 13,3 of 5 — 60%,100% — 8 of 8,1.0,0,2.0,0,12,12,8,3,34,5,740,581,19,17,6,13,16,15,4,36,3,2,6,12,20,12,68,60
0,Rodrigo Becão,Sergej Milinković-Savić,(3-5-2),(4-3-3),41%,59%,330 of 409 — 81%,84% — 505 of 600,2 of 12 — 17%,20% — 2 of 10,1 of 2 — 50%,50% — 1 of 2,3.0,0,2.0,0,22,9,2,12,11,26,513,698,22,8,7,6,7,6,18,14,4,0,10,5,12,13,57,61
0,João Pedro,Kalidou Koulibaly,(3-5-2),(3-4-3),47%,53%,296 of 428 — 69%,72% — 349 of 483,5 of 13 — 38%,43% — 3 of 7,2 of 3 — 66%,80% — 4 of 5,1.0,0,2.0,0,17,22,3,6,15,20,540,579,9,9,11,5,13,10,27,10,0,4,6,11,27,20,89,62
0,Roberto Soriano,Giulio Maggiore,(3-4-3),(4-2-3-1),61%,39%,444 of 563 — 79%,71% — 258 of 362,7 of 19 — 37%,33% — 2 of 6,1 of 2 — 50%,71% — 5 of 7,1.0,0,1.0,0,7,13,11,0,25,10,669,486,11,18,9,15,15,11,6,24,4,3,3,11,24,19,52,79
0,Alessio Romagnoli,Rodrigo Becão,(4-2-3-1),(3-5-2),62%,38%,438 of 529 — 83%,75% — 246 of 327,3 of 9 — 33%,55% — 6 of 11,5 of 6 — 83%,66% — 2 of 3,2.0,0,4.0,0,13,17,5,4,15,10,645,446,24,11,13,10,15,15,15,28,3,4,4,5,16,16,59,51
0,Stefano Sturaro,Samir Handanović,(4-2-3-1),(3-5-2),28%,72%,142 of 265 — 54%,79% — 536 of 677,1 of 7 — 14%,19% — 4 of 21,4 of 4 — 100%,100% — 1 of 1,1.0,0,1.0,0,11,9,0,14,9,36,431,814,21,19,17,10,27,22,41,11,1,2,14,7,12,21,73,101
0,Franck Ribéry,Roberto Soriano,(4-2-3-1),(3-4-3),56%,44%,365 of 465 — 78%,74% — 272 of 370,4 of 15 — 27%,38% — 3 of 8,2 of 3 — 66%,75% — 3 of 4,2.0,0,3.0,0,13,25,6,1,24,13,588,481,17,11,9,5,10,10,12,25,1,3,5,8,14,13,61,44
0,Filippo Bandinelli,Leonardo Bonucci,(4-3-1-2),(4-4-2),53%,47%,414 of 525 — 79%,80% — 371 of 463,2 of 11 — 18%,42% — 5 of 12,2 of 5 — 40%,0% — 0 of 2,2.0,0,0.0,0,16,8,7,3,29,11,617,576,15,19,9,9,8,18,6,28,2,0,9,14,19,13,65,71
0,Gian Marco Ferrari,Cristiano Biraghi,(4-2-3-1),(4-3-3),50%,50%,368 of 454 — 81%,78% — 361 of 462,6 of 16 — 38%,40% — 6 of 15,5 of 6 — 83%,66% — 4 of 6,1.0,0,3.5,0,12,12,6,10,16,26,560,553,7,16,11,8,9,4,29,8,1,1,12,5,16,19,68,52
0,Andrea Belotti,João Pedro,(3-4-3),(3-5-2),56%,44%,326 of 481 — 68%,57% — 215 of 375,6 of 15 — 40%,45% — 5 of 11,3 of 5 — 60%,83% — 5 of 6,2.0,0,4.0,0,16,20,4,3,21,10,584,481,16,7,9,9,38,38,9,20,3,2,10,9,17,25,83,115
0,Davide Faraoni,Pietro Ceccaroni,(3-4-3),(3-4-1-2),56%,44%,379 of 517 — 73%,62% — 249 of 399,11 of 19 — 58%,33% — 3 of 9,2 of 3 — 66%,72% — 8 of 11,0.0,0,1.0,0,13,10,5,5,18,12,668,541,16,32,21,15,22,23,13,21,0,1,5,8,33,28,84,83
0,Simone Bastoni,Lorenzo Pellegrini,(4-3-3),(3-4-3),35%,65%,272 of 357 — 76%,84% — 547 of 650,3 of 9 — 33%,27% — 8 of 30,8 of 8 — 100%,100% — 3 of 3,6.5,0,3.0,0,13,11,1,8,2,18,472,752,17,20,8,6,5,9,23,4,1,5,14,4,14,21,63,71
0,Ciro Immobile,Lorenzo Insigne,(4-3-3),(4-2-3-1),45%,55%,499 of 574 — 87%,87% — 604 of 692,8 of 13 — 62%,47% — 7 of 15,5 of 7 — 71%,87% — 7 of 8,3.0,0,2.0,0,13,14,1,5,11,15,680,781,15,18,14,6,10,8,14,11,0,2,3,6,12,24,35,49
0,Rafael Tolói,Fabio Quagliarella,(4-2-3-1),(3-4-1-2),56%,44%,548 of 650 — 84%,78% — 406 of 518,9 of 19 — 47%,17% — 1 of 6,1 of 1 — 100%,55% — 5 of 9,1.0,0,2.0,0,16,9,8,1,23,3,779,632,23,20,17,13,7,6,6,15,4,1,4,8,12,19,49,61
0,Samir Handanović,Milan Đurić,(3-5-2),(4-2-3-1),60%,40%,496 of 578 — 86%,82% — 320 of 388,12 of 23 — 52%,27% — 3 of 11,3 of 3 — 100%,58% — 7 of 12,2.0,0,1.0,0,11,7,10,3,22,12,669,505,22,10,9,8,7,10,8,17,4,1,4,8,12,13,53,53
0,Roberto Pereyra,Fabio Quagliarella,(3-5-2),(4-1-2-1-2),43%,57%,280 of 404 — 69%,77% — 416 of 539,5 of 19 — 26%,50% — 4 of 8,3 of 4 — 75%,60% — 3 of 5,5.0,0,2.0,0,20,14,11,4,24,16,531,661,16,16,12,12,11,18,19,19,4,1,6,12,17,17,60,72
0,Lorenzo Pellegrini,Remo Freuler,(3-4-1-2),(4-2-3-1),35%,65%,249 of 351 — 71%,83% — 535 of 641,4 of 13 — 31%,57% — 4 of 7,4 of 4 — 100%,75% — 3 of 4,7.5,0,5.5,0,17,16,6,3,20,13,482,766,23,11,15,7,4,15,15,18,3,4,2,6,16,24,75,29
0,João Pedro,Ciro Immobile,(3-4-1-2),(4-3-3),45%,55%,356 of 482 — 74%,79% — 472 of 595,3 of 16 — 19%,33% — 4 of 12,2 of 4 — 50%,100% — 3 of 3,3.0,0,3.5,0,10,13,7,6,21,9,601,718,15,16,23,17,9,17,18,29,0,1,9,6,25,24,82,67
0,Stefano Sturaro,Simone Romagnoli,(4-2-3-1),(4-3-2-1),52%,48%,324 of 470 — 69%,63% — 270 of 427,6 of 18 — 33%,25% — 2 of 8,2 of 2 — 100%,100% — 6 of 6,4.0,0,3.0,0,15,19,7,2,36,13,625,565,18,26,10,5,27,15,9,35,2,0,6,13,32,33,83,69
0,Lorenzo De Silvestri,Andrea Belotti,(3-4-3),(3-4-3),51%,49%,277 of 392 — 71%,70% — 259 of 370,1 of 6 — 17%,15% — 2 of 13,2 of 2 — 100%,100% — 1 of 1,3.0,0,3.0,0,23,16,5,7,17,17,487,467,9,16,5,10,25,21,14,11,2,1,10,7,21,17,63,68
0,Pietro Ceccaroni,Gian Marco Ferrari,(4-3-1-2),(4-2-3-1),45%,55%,335 of 430 — 78%,82% — 425 of 517,4 of 15 — 27%,54% — 7 of 13,6 of 7 — 85%,75% — 3 of 4,4.0,0,1.0,0,18,15,8,6,22,11,538,626,20,18,9,6,9,9,7,18,7,1,3,7,17,14,63,83
0,Cristiano Biraghi,Davide Faraoni,(4-3-3),(3-4-1-2),50%,50%,311 of 411 — 76%,73% — 298 of 410,2 of 8 — 25%,100% — 1 of 1,1 of 1 — 100%,50% — 1 of 2,0.0,0,4.0,0,15,15,4,2,23,8,499,496,7,13,9,12,17,19,4,18,0,4,12,8,19,23,79,48
0,Juan Cuadrado,Giulio Maggiore,(4-4-2),(4-2-3-1),56%,44%,538 of 619 — 87%,82% — 393 of 479,3 of 10 — 30%,44% — 4 of 9,4 of 4 — 100%,66% — 2 of 3,3.0,0,1.0,0,14,12,4,4,12,17,725,573,21,9,7,11,9,11,17,11,3,1,5,5,19,16,60,50
0,Lorenzo Insigne,Davide Calabria,(4-2-3-1),(4-3-3),60%,40%,499 of 588 — 85%,77% — 304 of 396,2 of 9 — 22%,58% — 7 of 12,6 of 7 — 85%,100% — 2 of 2,4.0,0,4.0,0,7,15,6,7,16,11,684,499,18,18,8,10,12,11,8,16,1,0,3,10,23,21,46,63
0,Milan Đurić,Gian Marco Ferrari,(4-2-3-1),(4-2-3-1),47%,53%,392 of 478 — 82%,85% — 450 of 529,5 of 15 — 33%,35% — 7 of 20,5 of 7 — 71%,60% — 3 of 5,2.0,0,5.5,0,14,15,5,5,20,12,590,654,22,17,10,10,18,4,12,23,1,2,7,11,16,15,72,52
0,Giulio Maggiore,João Pedro,(4-3-3),(3-4-1-2),43%,57%,215 of 352 — 61%,70% — 325 of 461,6 of 11 — 55%,9% — 1 of 11,1 of 1 — 100%,66% — 4 of 6,1.0,0,4.0,0,10,18,8,7,20,28,467,587,13,23,6,14,27,23,25,17,4,0,9,12,26,28,85,92
0,Fabio Quagliarella,Juan Cuadrado,(4-1-2-1-2),(4-4-2),49%,51%,491 of 569 — 86%,88% — 520 of 594,4 of 16 — 25%,40% — 2 of 5,1 of 2 — 50%,75% — 3 of 4,0.0,0,2.0,0,7,15,9,0,36,7,670,695,16,10,8,5,7,9,8,28,0,1,2,11,15,20,52,59
0,Davide Calabria,Simone Romagnoli,(4-2-3-1),(4-3-2-1),53%,47%,465 of 560 — 83%,80% — 403 of 501,5 of 15 — 33%,40% — 2 of 5,2 of 2 — 100%,80% — 4 of 5,1.0,0,0.0,0,6,12,5,4,14,17,679,617,23,18,10,4,15,12,16,14,2,2,6,7,16,18,67,53
0,Giacomo Bonaventura,Roberto Soriano,(4-3-3),(3-4-3),61%,39%,417 of 525 — 79%,70% — 238 of 338,5 of 14 — 36%,0% — 0 of 4,0 of 0 — %,80% — 4 of 5,1.0,0,6.5,0,9,16,9,1,34,12,622,447,13,12,6,7,10,15,13,28,2,2,4,12,19,18,64,55
0,Davide Faraoni,Kalidou Koulibaly,(3-5-2),(4-3-3),50%,50%,361 of 467 — 77%,78% — 371 of 473,1 of 8 — 13%,31% — 4 of 13,2 of 4 — 50%,0% — 0 of 1,9.0,0,0.0,0,19,9,3,5,13,9,571,591,9,17,12,13,13,14,13,14,6,1,8,6,31,22,61,58
0,Roberto Pereyra,Lorenzo Pellegrini,(3-5-2),(3-5-2),37%,63%,271 of 364 — 74%,85% — 532 of 627,5 of 11 — 45%,11% — 1 of 9,1 of 1 — 100%,80% — 4 of 5,3.0,0,2.0,0,16,12,6,4,10,16,456,724,13,20,13,4,7,19,12,20,2,1,9,8,20,18,51,69
0,José Luis Palomino,Milan Badelj,(3-4-1-2),(4-2-3-1),58%,42%,444 of 622 — 71%,64% — 293 of 457,2 of 11 — 18%,23% — 3 of 13,3 of 3 — 100%,100% — 2 of 2,2.0,0,0.0,0,13,18,4,3,18,13,768,612,18,24,14,21,37,16,23,16,2,1,8,10,33,25,78,75
0,Andrea Belotti,Samir Handanović,(3-4-3),(3-5-2),44%,56%,315 of 417 — 76%,76% — 398 of 523,4 of 13 — 31%,50% — 7 of 14,6 of 7 — 85%,75% — 3 of 4,1.0,0,5.0,0,15,17,3,4,14,24,536,607,6,14,12,10,26,25,32,9,1,0,12,11,16,18,70,83
0,Ciro Immobile,Marco Modolo,(4-3-3),(4-3-2-1),66%,34%,662 of 758 — 87%,81% — 309 of 383,0 of 9 — 0%,29% — 2 of 7,2 of 2 — 100%,% — 0 of 0,1.0,0,1.0,0,11,13,8,4,19,10,842,492,14,16,7,10,14,10,13,22,2,2,3,8,23,6,47,53
0,Gian Marco Ferrari,Giulio Maggiore,(4-3-3),(4-3-2-1),58%,42%,489 of 581 — 84%,78% — 329 of 424,6 of 15 — 40%,20% — 1 of 5,0 of 1 — 0%,50% — 3 of 6,2.0,0,3.0,0,14,16,6,2,17,9,679,528,14,17,9,10,11,12,13,15,1,1,5,3,24,22,72,56
0,Stefano Sturaro,Andrea Belotti,(4-2-3-1),(3-4-3),26%,74%,141 of 244 — 58%,86% — 601 of 702,2 of 7 — 29%,33% — 3 of 9,3 of 3 — 100%,50% — 1 of 2,4.5,0,3.0,0,13,17,2,3,6,20,325,791,12,10,3,12,22,19,17,6,2,1,10,7,18,18,76,47
0,Lorenzo Insigne,Roberto Pereyra,(4-3-3),(3-5-2),63%,37%,529 of 620 — 85%,74% — 267 of 359,8 of 20 — 40%,30% — 3 of 10,2 of 3 — 66%,75% — 6 of 8,2.0,0,2.0,1,10,12,7,4,14,6,727,472,13,17,4,6,14,10,12,14,1,2,3,11,20,15,55,51
0,Samir Handanović,Cristiano Biraghi,(3-5-2),(4-3-3),51%,49%,430 of 522 — 82%,82% — 414 of 507,5 of 13 — 38%,24% — 4 of 17,3 of 4 — 75%,80% — 4 of 5,1.0,0,2.0,0,14,12,5,3,17,12,628,601,8,11,8,4,9,15,9,12,4,0,8,4,9,22,62,85
0,João Pedro,Davide Calabria,(3-1-4-2),(4-2-3-1),42%,58%,244 of 371 — 66%,78% — 395 of 504,1 of 13 — 8%,24% — 5 of 21,4 of 5 — 80%,100% — 1 of 1,1.0,0,0.0,0,13,14,6,5,18,15,494,630,10,20,16,10,28,13,15,9,1,0,14,6,21,26,87,72
0,Pietro Ceccaroni,Albin Ekdal,(4-2-3-1),(4-3-1-2),46%,54%,290 of 399 — 73%,76% — 352 of 466,1 of 13 — 8%,50% — 4 of 8,2 of 4 — 50%,100% — 1 of 1,6.5,0,1.0,0,28,17,3,4,33,10,499,570,12,6,9,5,26,15,18,23,0,1,6,8,15,21,66,73
0,Simone Romagnoli,Koray Günter,(4-3-2-1),(3-4-1-2),37%,63%,202 of 324 — 62%,78% — 421 of 541,2 of 7 — 29%,31% — 4 of 13,3 of 4 — 75%,50% — 1 of 2,2.0,0,3.0,0,17,13,3,7,10,22,439,656,24,12,13,5,16,29,20,11,1,0,10,6,24,27,96,72
0,Giorgio Chiellini,Milan Đurić,(4-4-2),(4-2-3-1),57%,43%,484 of 569 — 85%,82% — 357 of 435,7 of 12 — 58%,33% — 4 of 12,4 of 4 — 100%,71% — 5 of 7,3.0,0,2.0,0,10,13,5,5,16,24,666,547,17,17,7,11,9,11,14,20,1,0,9,9,23,16,65,60
0,Lorenzo Pellegrini,Ciro Immobile,(3-4-3),(4-3-3),34%,66%,256 of 349 — 73%,86% — 577 of 672,5 of 11 — 45%,33% — 3 of 9,3 of 3 — 100%,40% — 2 of 5,4.0,0,3.0,0,16,12,6,3,12,17,456,758,19,17,9,1,17,7,20,8,1,1,9,6,14,27,81,62
0,Roberto Soriano,Remo Freuler,(3-4-3),(3-4-3),60%,40%,459 of 604 — 76%,69% — 275 of 396,3 of 12 — 25%,13% — 2 of 15,1 of 2 — 50%,100% — 3 of 3,0.0,0,1.0,0,9,12,6,3,19,13,698,544,10,16,10,23,15,20,13,24,2,5,11,5,27,19,84,70
0,Giulio Maggiore,Pietro Ceccaroni,(4-3-3),(4-3-3),52%,48%,338 of 458 — 74%,74% — 307 of 415,4 of 11 — 36%,21% — 3 of 14,3 of 3 — 100%,75% — 3 of 4,3.0,0,1.0,0,15,12,5,2,22,13,562,530,17,11,16,10,15,15,13,15,3,0,10,10,28,22,80,76
0,Ciro Immobile,Gian Marco Ferrari,(4-3-3),(4-2-3-1),53%,47%,566 of 637 — 89%,89% — 498 of 559,5 of 14 — 36%,25% — 5 of 20,4 of 5 — 80%,60% — 3 of 5,1.0,0,3.0,0,11,8,4,3,15,11,736,651,20,9,12,4,5,6,13,14,1,0,6,10,9,8,49,39
0,Milan Đurić,Andrea Belotti,(3-4-3),(3-4-3),54%,46%,278 of 417 — 67%,73% — 265 of 362,3 of 14 — 21%,57% — 4 of 7,4 of 4 — 100%,100% — 3 of 3,6.5,0,4.0,0,15,21,9,2,38,10,511,501,10,18,8,20,33,27,8,41,2,3,6,8,31,15,82,71
0,Cristiano Biraghi,Filippo Bandinelli,(4-3-3),(4-3-1-2),62%,38%,517 of 589 — 88%,80% — 285 of 357,11 of 24 — 46%,20% — 1 of 5,1 of 1 — 100%,90% — 10 of 11,1.0,0,4.5,0,10,20,5,0,23,10,689,457,19,10,6,3,7,8,14,19,4,3,7,13,21,17,74,51
0,Roberto Pereyra,João Pedro,(3-5-2),(3-5-1-1),51%,49%,390 of 471 — 83%,77% — 342 of 445,11 of 24 — 46%,50% — 3 of 6,2 of 3 — 66%,54% — 6 of 11,2.0,0,5.5,0,19,15,2,2,11,9,596,551,18,23,10,13,8,6,9,15,2,2,4,12,14,9,54,67
0,Remo Freuler,Lorenzo Insigne,(3-4-1-2),(4-2-3-1),55%,45%,492 of 587 — 84%,77% — 368 of 475,3 of 19 — 16%,80% — 4 of 5,2 of 4 — 50%,66% — 2 of 3,2.0,0,3.0,0,15,11,9,1,20,4,712,600,16,19,13,13,11,8,8,29,0,3,4,14,23,21,54,57
0,Bartosz Bereszyński,Lorenzo Pellegrini,(4-1-3-2),(3-4-3),49%,51%,379 of 492 — 77%,80% — 410 of 514,3 of 8 — 38%,17% — 1 of 6,0 of 1 — 0%,100% — 3 of 3,2.0,0,3.0,0,15,13,4,4,15,18,573,621,15,14,10,11,13,13,12,15,0,3,5,6,19,11,59,69
0,Giorgio Chiellini,Samir Handanović,(4-2-3-1),(3-5-2),54%,46%,442 of 542 — 82%,83% — 379 of 458,5 of 22 — 23%,0% — 0 of 4,0 of 0 — %,100% — 5 of 5,4.0,1,4.0,0,9,19,8,1,23,6,639,581,16,23,5,10,16,14,3,34,2,1,5,11,17,11,62,55
0,Davide Faraoni,Stefano Sturaro,(3-4-3),(4-2-3-1),48%,52%,264 of 412 — 64%,60% — 273 of 454,3 of 7 — 43%,57% — 4 of 7,4 of 4 — 100%,66% — 2 of 3,4.0,0,3.0,0,16,15,2,5,8,21,555,558,18,20,16,12,31,24,29,13,2,0,10,11,29,28,91,79
0,Davide Calabria,Gary Medel,(4-2-3-1),(3-5-2),53%,47%,367 of 479 — 77%,77% — 321 of 418,7 of 33 — 21%,50% — 4 of 8,4 of 4 — 100%,100% — 7 of 7,0.0,0,2.0,0,10,7,9,2,44,14,620,564,34,13,7,17,27,8,13,40,4,1,3,14,11,21,65,51
0,Simone Romagnoli,Giulio Maggiore,(4-3-1-2),(4-2-3-1),58%,42%,356 of 484 — 74%,68% — 244 of 357,4 of 15 — 27%,36% — 4 of 11,4 of 4 — 100%,100% — 4 of 4,2.0,0,2.0,0,11,18,5,4,26,11,594,499,19,20,6,10,16,13,10,27,2,0,6,9,33,23,62,73
0,Samir Handanović,Davide Faraoni,(3-5-2),(3-4-3),48%,52%,328 of 455 — 72%,80% — 392 of 492,6 of 18 — 33%,33% — 3 of 9,3 of 3 — 100%,66% — 4 of 6,2.0,0,0.0,0,10,7,10,2,27,15,569,636,24,15,12,9,15,17,9,33,2,1,7,11,23,15,78,59
0,João Pedro,Giorgio Chiellini,(3-5-2),(4-4-2),40%,60%,246 of 365 — 67%,79% — 430 of 542,1 of 4 — 25%,30% — 6 of 20,4 of 6 — 66%,0% — 0 of 1,1.0,0,0.0,0,19,10,1,4,11,16,466,651,14,11,8,9,14,22,20,14,0,3,14,2,25,35,83,78
0,Milan Badelj,Ciro Immobile,(4-2-3-1),(4-3-2-1),43%,57%,338 of 443 — 76%,81% — 468 of 576,4 of 15 — 27%,65% — 11 of 17,7 of 11 — 63%,100% — 4 of 4,0.0,0,1.0,0,7,8,3,6,24,12,584,715,27,20,11,4,21,11,27,35,2,1,5,8,25,20,61,58
0,Marco Modolo,Rodrigo Becão,(4-3-2-1),(3-5-2),52%,48%,296 of 395 — 75%,70% — 251 of 358,4 of 9 — 44%,27% — 4 of 15,3 of 4 — 75%,75% — 3 of 4,7.0,0,2.0,0,15,11,7,11,16,26,525,474,24,20,7,9,11,9,24,14,0,3,9,6,21,29,64,65
0,Andrea Consigli,Rafael Tolói,(4-2-3-1),(3-4-3),50%,50%,428 of 515 — 83%,83% — 429 of 518,7 of 14 — 50%,27% — 4 of 15,3 of 4 — 75%,71% — 5 of 7,2.0,0,1.0,0,18,14,8,8,13,25,637,623,22,16,11,9,5,8,25,8,2,4,10,5,11,16,54,49
0,Lorenzo Insigne,Cristiano Biraghi,(4-3-3),(4-3-3),50%,50%,437 of 531 — 82%,84% — 442 of 527,3 of 15 — 20%,36% — 4 of 11,1 of 4 — 25%,33% — 1 of 3,0.0,0,3.0,0,10,17,3,2,12,12,619,628,10,19,7,8,15,14,12,11,5,1,9,9,19,8,55,77
0,Bryan Cristante,Franck Ribéry,(3-4-3),(3-5-2),67%,33%,469 of 562 — 83%,72% — 201 of 279,7 of 17 — 41%,50% — 3 of 6,2 of 3 — 66%,71% — 5 of 7,5.0,0,8.0,0,16,23,9,2,24,6,657,383,25,13,13,11,11,13,5,18,1,0,3,10,22,10,72,57
0,Andrea Belotti,Davide Calabria,(3-4-3),(4-2-3-1),44%,56%,268 of 369 — 73%,77% — 364 of 471,3 of 14 — 21%,21% — 3 of 14,3 of 3 — 100%,100% — 3 of 3,2.0,0,2.0,0,18,6,6,5,12,15,498,586,18,13,12,3,20,22,23,13,4,1,9,5,18,22,65,75
0,Gary Medel,Bartosz Bereszyński,(3-5-2),(4-1-3-2),52%,48%,440 of 544 — 81%,81% — 401 of 495,4 of 19 — 21%,22% — 2 of 9,2 of 2 — 100%,50% — 2 of 4,1.0,0,2.0,0,11,11,6,0,20,14,645,614,11,20,11,13,8,8,11,17,2,5,10,8,20,13,61,64
0,Giulio Maggiore,Samir Handanović,(4-2-3-1),(3-5-2),33%,67%,219 of 324 — 68%,83% — 537 of 645,2 of 10 — 20%,30% — 7 of 23,4 of 7 — 57%,50% — 1 of 2,2.0,0,0.0,0,9,11,6,7,21,19,447,758,11,14,22,8,12,23,20,14,1,1,12,5,20,19,77,81
0,Franck Kessié,Milan Badelj,(4-3-3),(4-3-2-1),59%,41%,435 of 534 — 81%,72% — 272 of 377,5 of 10 — 50%,14% — 1 of 7,1 of 1 — 100%,60% — 3 of 5,1.0,0,2.0,0,10,19,3,1,9,7,660,495,19,30,8,3,20,11,9,14,3,1,8,7,22,24,62,58
0,João Pedro,Gian Marco Ferrari,(3-5-2),(4-2-3-1),37%,63%,214 of 334 — 64%,79% — 439 of 558,8 of 16 — 50%,25% — 2 of 8,2 of 2 — 100%,87% — 7 of 8,2.0,0,2.0,0,16,11,3,3,14,10,477,676,32,18,15,10,20,20,19,13,6,1,8,10,24,26,70,65
0,Roberto Pereyra,Andrea La Mantia,(3-5-2),(4-3-1-2),40%,60%,242 of 328 — 74%,79% — 394 of 499,5 of 13 — 38%,21% — 3 of 14,3 of 3 — 100%,40% — 2 of 5,1.0,0,4.0,0,19,13,4,7,8,25,444,595,11,14,16,10,6,13,17,14,3,1,4,8,17,13,59,53
0,Fabio Quagliarella,Milan Đurić,(4-3-1-2),(3-5-2),67%,33%,537 of 654 — 82%,70% — 226 of 323,1 of 5 — 20%,29% — 2 of 7,0 of 2 — 0%,0% — 0 of 1,1.0,0,7.0,0,18,23,5,2,29,11,740,440,16,14,6,13,9,21,11,34,2,4,8,6,25,14,90,81
0,Cristiano Biraghi,Pietro Ceccaroni,(4-3-3),(4-3-3),69%,31%,537 of 614 — 87%,71% — 198 of 280,5 of 22 — 23%,33% — 1 of 3,1 of 1 — 100%,80% — 4 of 5,4.0,0,4.0,0,15,17,5,0,15,4,714,382,14,15,4,12,7,9,9,16,1,4,6,12,22,14,67,56
0,Giorgio Chiellini,Roberto Soriano,(4-3-3),(3-5-2),51%,49%,368 of 447 — 82%,81% — 343 of 421,4 of 23 — 17%,22% — 2 of 9,1 of 2 — 50%,75% — 3 of 4,1.0,0,6.5,1,11,11,4,5,26,10,548,513,18,10,6,12,13,6,11,15,3,0,7,20,23,21,53,56
0,Ciro Immobile,Andrea Belotti,(4-3-3),(3-4-3),48%,52%,419 of 515 — 81%,87% — 477 of 551,4 of 10 — 40%,25% — 3 of 12,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,10,12,9,7,26,19,612,670,18,12,4,11,11,16,18,31,0,1,3,8,17,14,62,76
0,Lorenzo Insigne,Lorenzo Pellegrini,(4-3-3),(3-4-1-2),49%,51%,368 of 453 — 81%,81% — 380 of 470,3 of 8 — 38%,75% — 6 of 8,5 of 6 — 83%,100% — 3 of 3,4.0,0,2.0,1,21,12,5,5,14,22,557,560,19,15,7,9,8,14,17,11,1,1,6,4,14,22,67,78
0,Marten de Roon,Davide Faraoni,(3-4-3),(3-4-3),56%,44%,432 of 565 — 76%,76% — 330 of 436,4 of 17 — 24%,29% — 6 of 21,5 of 6 — 83%,75% — 3 of 4,3.0,0,3.0,0,13,13,10,1,33,9,668,584,17,21,8,8,31,15,6,37,1,1,7,11,28,15,107,78
0,Rodrigo Becão,Franck Ribéry,(3-5-2),(3-5-2),54%,46%,310 of 431 — 72%,71% — 262 of 368,3 of 12 — 25%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,3.0,0,5.0,0,20,14,9,3,13,11,564,528,25,27,5,11,10,9,12,22,1,0,6,9,26,26,52,65
