,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Willi Orban,Jeffrey Gouweleeuw,(3-4-3),(3-4-3),58%,42%,567 of 672 — 84%,77% — 371 of 479,6 of 12 — 50%,17% — 2 of 12,0 of 2 — 0%,50% — 3 of 6,2.0,0,3.0,0,8,11,3,5,9,23,776,575,15,11,9,15,11,9,19,8,5,3,6,5,18,18,69,63
0,Thomas Müller,Oliver Baumann,(4-2-3-1),(3-5-2),66%,34%,606 of 711 — 85%,73% — 274 of 374,8 of 22 — 36%,25% — 1 of 4,0 of 1 — 0%,87% — 7 of 8,2.0,0,1.0,0,7,10,13,4,30,17,818,500,8,18,11,12,18,18,19,31,1,1,4,8,16,12,54,66
0,Sebastian Rode,Jonas Hofmann,(3-4-3),(4-2-3-1),59%,41%,483 of 624 — 77%,76% — 333 of 441,5 of 16 — 31%,50% — 2 of 4,1 of 2 — 50%,80% — 4 of 5,1.0,0,2.0,0,16,5,10,2,36,7,731,581,15,10,16,10,10,15,9,41,2,2,5,16,24,20,74,74
0,Marco Friedl,Christian Günter,(3-5-2),(4-2-2-2),50%,50%,385 of 532 — 72%,75% — 401 of 534,5 of 13 — 38%,43% — 3 of 7,1 of 3 — 33%,80% — 4 of 5,2.0,0,3.0,0,14,11,5,2,16,15,643,644,13,17,8,9,29,35,20,27,1,4,5,6,19,9,95,75
0,Rani Khedira,Manuel Riemann,(3-5-2),(4-3-3),40%,60%,235 of 367 — 64%,75% — 407 of 542,2 of 10 — 20%,38% — 5 of 13,5 of 5 — 100%,50% — 1 of 2,3.5,0,1.0,0,10,7,5,7,15,22,465,631,9,9,8,6,26,36,28,12,4,0,9,8,22,25,78,91
0,Koen Casteels,Lukáš Hrádecký,(5-3-2),(3-4-3),43%,57%,390 of 477 — 82%,85% — 549 of 645,3 of 11 — 27%,27% — 4 of 15,4 of 4 — 100%,100% — 3 of 3,0.0,0,5.0,0,10,17,2,5,10,20,593,738,17,10,7,8,6,12,18,10,1,2,5,8,15,24,58,49
0,Ohis Felix Uduokhai,Wataru Endo,(4-4-2),(3-4-3),38%,62%,255 of 368 — 69%,80% — 474 of 592,1 of 4 — 25%,43% — 3 of 7,2 of 3 — 66%,0% — 0 of 1,5.0,0,3.0,0,17,12,1,3,15,13,478,702,20,18,8,8,7,20,16,22,0,1,7,5,23,30,69,80
0,Anthony Losilla,Maximilian Arnold,(4-2-3-1),(4-3-3),55%,45%,297 of 426 — 70%,73% — 251 of 344,6 of 24 — 25%,50% — 7 of 14,2 of 7 — 28%,83% — 5 of 6,3.0,0,3.0,0,11,8,10,3,32,8,542,504,21,18,11,8,25,14,17,32,4,0,7,9,29,16,92,72
0,Marvin Plattenhardt,Marco Friedl,(4-1-4-1),(3-5-2),54%,46%,370 of 485 — 76%,71% — 291 of 412,4 of 13 — 31%,31% — 4 of 13,0 of 4 — 0%,75% — 3 of 4,2.0,0,2.0,0,11,12,8,4,15,14,597,519,9,20,12,9,16,13,19,23,1,1,6,5,29,28,80,85
0,Silvan Widmer,Thomas Müller,(3-4-3),(3-1-4-2),26%,74%,172 of 282 — 61%,86% — 673 of 787,4 of 12 — 33%,18% — 2 of 11,1 of 2 — 50%,25% — 1 of 4,2.0,0,0.0,0,14,6,2,7,14,19,396,896,19,16,13,5,19,17,24,8,2,3,10,6,16,24,73,59
0,Oliver Baumann,Jonas Hector,(3-5-2),(4-2-3-1),54%,46%,389 of 533 — 73%,71% — 319 of 449,4 of 12 — 33%,42% — 5 of 12,3 of 5 — 60%,75% — 3 of 4,1.0,0,2.0,0,11,11,2,5,20,15,628,575,17,11,7,13,27,30,15,19,1,3,11,9,22,20,83,82
0,Mats Hummels,Sebastian Rode,(4-3-3),(3-4-3),55%,45%,449 of 549 — 82%,78% — 358 of 457,7 of 14 — 50%,22% — 2 of 9,2 of 2 — 100%,42% — 3 of 7,2.0,0,3.0,0,10,13,5,2,19,9,660,580,18,30,11,13,11,5,8,21,1,3,7,6,27,18,79,48
0,Christian Günter,Danny Latza,(4-2-2-2),(4-2-3-1),45%,55%,286 of 370 — 77%,78% — 350 of 446,12 of 26 — 46%,33% — 3 of 9,3 of 3 — 100%,66% — 8 of 12,1.0,0,2.0,0,9,10,6,5,21,21,476,533,13,15,8,7,22,20,22,14,2,1,4,10,26,19,70,72
0,Lukáš Hrádecký,Willi Orban,(3-4-3),(3-4-3),31%,69%,258 of 349 — 74%,84% — 638 of 761,3 of 6 — 50%,19% — 5 of 26,5 of 5 — 100%,66% — 2 of 3,3.0,0,6.5,0,9,9,0,9,6,24,491,855,12,13,22,7,14,6,19,3,1,3,13,2,14,18,62,47
0,Lars Stindl,Rani Khedira,(4-2-3-1),(3-5-2),62%,38%,621 of 713 — 87%,79% — 346 of 440,4 of 8 — 50%,15% — 2 of 13,1 of 2 — 50%,100% — 4 of 4,3.0,0,2.0,0,10,12,2,2,25,15,794,533,7,10,5,6,14,23,11,25,0,3,10,5,19,12,59,78
0,Anthony Losilla,Mats Hummels,(4-2-3-1),(4-3-3),34%,66%,183 of 281 — 65%,80% — 443 of 555,4 of 13 — 31%,32% — 7 of 22,6 of 7 — 85%,75% — 3 of 4,1.0,0,2.0,0,13,9,4,11,13,34,411,656,19,5,8,4,11,11,33,14,2,1,9,8,15,25,70,85
0,Wataru Endo,Lars Stindl,(5-3-2),(4-2-3-1),42%,58%,383 of 477 — 80%,85% — 567 of 671,4 of 16 — 25%,38% — 3 of 8,3 of 3 — 100%,75% — 3 of 4,2.0,0,2.0,1,11,14,5,8,17,20,598,767,11,19,12,10,22,7,22,24,3,0,5,6,13,19,47,81
0,Jonas Hector,Christian Günter,(4-2-3-1),(4-2-2-2),57%,43%,387 of 523 — 74%,68% — 266 of 392,4 of 19 — 21%,46% — 6 of 13,5 of 6 — 83%,100% — 4 of 4,1.0,0,1.0,0,15,7,9,6,40,17,629,516,11,8,9,9,31,33,24,32,1,0,5,12,29,18,72,82
0,Willi Orban,Oliver Baumann,(3-4-3),(3-5-2),59%,41%,524 of 643 — 81%,77% — 347 of 450,2 of 15 — 13%,20% — 1 of 5,1 of 1 — 100%,50% — 1 of 2,0.0,0,2.0,0,9,14,7,1,16,13,755,584,11,16,9,10,11,15,10,20,3,1,8,9,35,14,70,60
0,Sebastian Rode,Jeffrey Gouweleeuw,(3-4-3),(4-4-2),59%,41%,443 of 577 — 77%,65% — 267 of 408,1 of 7 — 14%,30% — 3 of 10,2 of 3 — 66%,100% — 1 of 1,2.0,0,2.0,0,6,11,5,7,13,15,706,524,15,7,10,10,19,25,31,25,4,3,4,9,29,25,79,86
0,Rani Khedira,Lukáš Hrádecký,(3-5-2),(3-4-3),35%,65%,249 of 366 — 68%,86% — 594 of 692,1 of 9 — 11%,11% — 1 of 9,1 of 1 — 100%,100% — 1 of 1,1.0,0,1.0,0,9,8,6,4,21,16,463,793,18,5,14,5,17,17,17,23,1,1,6,10,19,19,87,45
0,Simon Terodde,Marco Friedl,(4-2-3-1),(3-5-2),57%,43%,353 of 484 — 73%,72% — 263 of 366,10 of 19 — 53%,10% — 1 of 10,0 of 1 — 0%,80% — 8 of 10,4.0,0,3.0,0,10,17,11,3,39,6,588,499,15,22,2,6,33,22,6,35,3,4,8,10,29,14,96,64
0,Joshua Kimmich,Marvin Plattenhardt,(4-2-3-1),(4-4-2),80%,20%,735 of 840 — 88%,59% — 121 of 206,9 of 26 — 35%,50% — 1 of 2,1 of 1 — 100%,77% — 7 of 9,2.0,0,0.0,0,5,8,18,1,43,4,941,340,12,14,5,16,17,11,7,36,2,2,2,13,25,17,73,57
0,Maximilian Arnold,Silvan Widmer,(3-4-3),(3-4-3),51%,49%,410 of 526 — 78%,76% — 389 of 514,4 of 10 — 40%,20% — 2 of 10,2 of 2 — 100%,25% — 1 of 4,1.0,0,3.0,0,6,11,3,5,9,16,651,633,19,19,11,16,15,19,17,13,2,4,9,10,19,22,74,66
0,Lukáš Hrádecký,Jonas Hector,(3-4-3),(4-2-3-1),64%,36%,597 of 742 — 80%,72% — 295 of 412,3 of 13 — 23%,71% — 5 of 7,3 of 5 — 60%,66% — 2 of 3,1.0,0,6.0,0,8,13,9,2,28,12,842,550,20,20,10,14,19,21,4,29,3,0,5,6,36,22,64,78
0,Robin Zentner,Simon Terodde,(3-4-3),(4-2-3-1),57%,43%,313 of 479 — 65%,61% — 217 of 358,4 of 10 — 40%,60% — 9 of 15,7 of 9 — 77%,50% — 2 of 4,4.0,0,1.0,0,12,10,7,6,25,19,590,501,13,9,4,8,38,29,21,46,3,1,8,5,34,20,108,88
0,Christian Günter,Willi Orban,(4-2-2-2),(4-2-2-2),41%,59%,259 of 396 — 65%,80% — 448 of 559,1 of 3 — 33%,38% — 5 of 13,4 of 5 — 80%,100% — 1 of 1,1.0,0,4.0,0,9,11,3,3,15,9,496,674,15,9,13,8,28,22,14,26,4,2,7,9,22,24,77,57
0,Oliver Baumann,Makoto Hasebe,(3-5-2),(3-4-3),32%,68%,199 of 280 — 71%,82% — 494 of 603,3 of 7 — 43%,32% — 6 of 19,5 of 6 — 83%,33% — 1 of 3,2.0,1,4.0,0,17,14,1,11,9,31,383,685,10,11,12,5,18,14,31,13,2,0,12,5,15,23,67,70
0,Marvin Plattenhardt,Wataru Endo,(4-4-2),(3-4-3),30%,70%,185 of 287 — 64%,83% — 552 of 666,3 of 7 — 43%,29% — 4 of 14,3 of 4 — 75%,33% — 1 of 3,4.0,0,1.0,0,9,19,3,5,11,21,402,755,23,15,20,5,17,30,30,13,1,2,5,8,22,26,74,67
0,Jonas Hofmann,Anthony Losilla,(4-2-3-1),(4-3-3),55%,45%,338 of 459 — 74%,65% — 242 of 375,9 of 25 — 36%,14% — 2 of 14,2 of 2 — 100%,77% — 7 of 9,2.0,0,1.0,0,7,13,11,3,16,10,584,488,11,10,8,11,29,30,20,26,3,2,10,9,19,26,75,108
0,Jeffrey Gouweleeuw,Rani Khedira,(3-4-3),(3-5-2),38%,62%,239 of 346 — 69%,80% — 446 of 559,3 of 13 — 23%,42% — 5 of 12,5 of 5 — 100%,66% — 2 of 3,2.0,0,2.0,0,10,14,3,7,20,33,430,636,5,4,4,5,24,21,25,19,0,2,11,10,11,16,86,89
0,Marco Friedl,Joshua Kimmich,(3-5-2),(4-2-3-1),33%,67%,262 of 362 — 72%,86% — 626 of 730,2 of 13 — 15%,31% — 4 of 13,2 of 4 — 50%,50% — 1 of 2,2.0,0,1.0,0,14,11,1,11,15,26,499,854,26,13,10,7,20,20,27,15,1,0,11,7,14,29,67,69
0,Mats Hummels,Maximilian Arnold,(4-3-3),(3-1-4-2),57%,43%,463 of 536 — 86%,82% — 327 of 400,10 of 19 — 53%,30% — 3 of 10,3 of 3 — 100%,40% — 4 of 10,0.0,0,1.0,0,11,14,10,6,15,15,628,494,17,21,4,6,7,7,14,14,2,2,6,10,14,9,69,63
0,Jonas Hector,Marvin Plattenhardt,(4-2-3-1),(4-4-2),63%,37%,466 of 574 — 81%,71% — 239 of 338,16 of 31 — 52%,33% — 3 of 9,1 of 3 — 33%,68% — 11 of 16,2.0,0,7.0,0,11,13,12,3,37,13,697,461,18,12,10,9,25,15,14,29,0,0,7,11,23,17,64,59
0,Anthony Losilla,Jeffrey Gouweleeuw,(4-3-3),(3-4-3),55%,45%,232 of 373 — 62%,57% — 176 of 308,8 of 13 — 62%,13% — 2 of 15,0 of 2 — 0%,75% — 6 of 8,3.0,0,2.0,0,13,16,7,7,25,17,479,415,11,8,11,7,25,29,36,25,1,0,10,10,20,22,100,102
0,Christopher Trimmel,Christian Günter,(3-5-2),(3-4-3),37%,63%,231 of 341 — 68%,79% — 461 of 584,4 of 10 — 40%,40% — 4 of 10,3 of 4 — 75%,0% — 0 of 4,3.0,0,1.0,0,18,13,1,7,15,24,442,666,10,13,5,7,22,24,26,15,1,0,7,9,20,17,73,85
0,Maximilian Arnold,Oliver Baumann,(3-1-4-2),(3-5-2),46%,54%,322 of 434 — 74%,74% — 381 of 513,3 of 9 — 33%,20% — 2 of 10,2 of 2 — 100%,33% — 1 of 3,2.0,0,2.0,0,17,12,3,7,15,23,550,617,15,16,11,6,25,24,28,13,0,7,5,8,25,26,93,91
0,Sebastian Rode,Robin Zentner,(3-4-3),(3-4-3),55%,45%,478 of 580 — 82%,77% — 360 of 467,5 of 17 — 29%,33% — 3 of 9,3 of 3 — 100%,60% — 3 of 5,1.0,0,3.0,0,4,10,5,1,19,12,692,573,17,14,6,13,9,18,16,23,0,1,9,9,22,19,78,65
0,Thomas Müller,Danny Latza,(4-1-4-1),(4-2-3-1),62%,38%,498 of 572 — 87%,75% — 265 of 352,12 of 24 — 50%,0% — 0 of 8,0 of 0 — %,58% — 7 of 12,0.0,0,3.0,0,10,10,4,3,6,22,692,450,14,15,12,9,14,10,16,20,2,0,7,8,23,19,34,50
0,Mats Hummels,Jonas Hofmann,(4-2-3-1),(4-2-3-1),54%,46%,525 of 600 — 88%,86% — 432 of 503,11 of 33 — 33%,50% — 6 of 12,5 of 6 — 83%,63% — 7 of 11,0.0,0,2.0,0,10,12,10,4,26,14,721,626,16,19,5,7,6,6,12,26,0,3,6,15,19,19,41,34
0,Wataru Endo,Lukáš Hrádecký,(3-4-3),(3-4-3),52%,48%,471 of 555 — 85%,85% — 432 of 511,0 of 8 — 0%,9% — 1 of 11,1 of 1 — 100%,% — 0 of 0,3.0,0,4.0,0,7,14,7,3,16,16,641,605,10,17,8,8,11,5,13,21,0,0,9,6,14,17,58,36
0,Willi Orban,Marco Friedl,(4-2-2-2),(3-1-4-2),61%,39%,522 of 620 — 84%,72% — 279 of 389,7 of 20 — 35%,33% — 2 of 6,1 of 2 — 50%,71% — 5 of 7,2.0,0,4.0,0,12,20,3,2,14,10,746,487,17,16,9,6,20,7,13,18,5,1,6,10,23,21,46,70
0,Mark Flekken,Maximilian Arnold,(3-4-3),(3-1-4-2),43%,57%,314 of 399 — 79%,80% — 419 of 521,7 of 16 — 44%,22% — 2 of 9,2 of 2 — 100%,71% — 5 of 7,1.0,1,3.0,0,15,16,4,4,19,11,505,608,14,14,10,5,14,12,13,17,2,0,9,9,10,17,74,57
0,Marco Friedl,Jonas Hector,(3-1-4-2),(4-2-3-1),44%,56%,339 of 442 — 77%,82% — 450 of 552,6 of 14 — 43%,31% — 4 of 13,3 of 4 — 75%,83% — 5 of 6,4.0,0,2.0,0,10,9,4,9,15,23,533,645,10,9,6,7,17,24,20,15,1,1,12,7,21,12,70,57
0,Simon Terodde,Sebastian Rode,(4-2-3-1),(3-4-3),50%,50%,276 of 411 — 67%,74% — 304 of 411,4 of 11 — 36%,33% — 2 of 6,0 of 2 — 0%,50% — 2 of 4,3.0,0,4.0,0,11,16,8,3,29,15,519,537,20,20,11,7,21,22,12,33,3,0,5,6,36,23,89,63
0,Oliver Baumann,Christopher Trimmel,(3-4-3),(3-5-2),43%,57%,316 of 418 — 76%,79% — 432 of 550,4 of 9 — 44%,17% — 3 of 18,1 of 3 — 33%,25% — 1 of 4,4.0,0,5.0,0,15,15,1,5,5,33,528,649,14,15,2,7,11,33,43,11,2,1,12,4,23,24,77,99
0,Kevin-Prince Boateng,Anthony Losilla,(4-3-3),(4-3-3),50%,50%,239 of 376 — 64%,63% — 234 of 374,3 of 14 — 21%,25% — 4 of 16,3 of 4 — 75%,66% — 2 of 3,1.0,0,1.0,0,7,10,9,5,21,14,503,482,14,13,7,10,22,36,30,22,1,1,9,16,24,33,89,99
0,Thomas Müller,Willi Orban,(4-2-3-1),(4-2-2-2),60%,40%,536 of 633 — 85%,78% — 332 of 423,5 of 17 — 29%,42% — 5 of 12,4 of 5 — 80%,80% — 4 of 5,1.0,0,1.0,0,8,11,7,2,24,11,770,565,20,31,8,14,8,6,13,24,2,0,4,14,28,20,66,63
0,Karim Onisiwo,Wataru Endo,(3-4-3),(3-4-3),47%,53%,358 of 464 — 77%,81% — 422 of 518,6 of 10 — 60%,86% — 6 of 7,2 of 6 — 33%,83% — 5 of 6,3.0,0,1.0,0,18,11,6,3,9,13,548,603,21,11,4,2,11,17,14,17,1,0,3,6,26,14,58,54
0,Jeffrey Gouweleeuw,Mats Hummels,(4-3-3),(4-5-1),36%,64%,256 of 334 — 77%,88% — 518 of 589,1 of 4 — 25%,36% — 10 of 28,7 of 10 — 70%,100% — 1 of 1,3.0,1,3.0,0,12,9,3,8,8,16,426,690,16,9,4,8,10,5,18,16,2,1,8,3,17,16,71,49
0,Lukáš Hrádecký,Christoph Kramer,(3-4-3),(3-4-3),47%,53%,494 of 571 — 87%,89% — 576 of 650,5 of 13 — 38%,55% — 6 of 11,4 of 6 — 66%,60% — 3 of 5,3.0,1,3.0,0,12,15,2,3,8,10,651,744,10,17,4,10,8,5,11,10,1,1,9,8,12,15,44,50
0,Lars Stindl,Jeffrey Gouweleeuw,(3-4-3),(4-2-2-2),74%,26%,755 of 838 — 90%,71% — 213 of 300,7 of 19 — 37%,22% — 2 of 9,2 of 2 — 100%,71% — 5 of 7,0.0,0,1.0,1,5,19,4,4,13,11,923,393,14,12,6,5,6,6,13,20,4,2,6,7,11,17,63,62
0,Willi Orban,Danny Latza,(4-2-2-2),(4-2-3-1),51%,49%,344 of 455 — 76%,72% — 317 of 441,11 of 18 — 61%,27% — 4 of 15,3 of 4 — 75%,63% — 7 of 11,2.0,0,2.0,0,12,11,4,5,3,25,568,536,14,7,8,10,16,20,20,13,2,0,13,6,20,22,67,84
0,Jonas Hector,Thomas Müller,(4-2-3-1),(4-2-3-1),47%,53%,365 of 493 — 74%,81% — 443 of 549,1 of 7 — 14%,33% — 4 of 12,2 of 4 — 50%,100% — 1 of 1,3.0,0,0.0,0,10,8,7,3,26,7,587,678,22,25,20,5,21,14,7,26,0,2,8,6,30,22,69,60
